episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
504,736.799245,250,0,0.148790967464447,0,"[ 0.95763975, 1.2620003 ,-1.7586251 ,-1.3396792 ,-1.3583162 ]","[-0.3067934 , 0.22762986, 1.2158843 ]"
505,2405.99189,250,0,0.148790967464447,0,"[ 0.2412178, 1.562    ,-0.7963437,-0.8715809,-1.6310613]","[0.03825211,0.5150509 ,0.97987473]"
506,1729.453843,250,0,0.148790967464447,0,"[ 0.682945  , 1.5120001 ,-1.1259433 ,-0.58095235,-1.2059244 ]","[-0.09183836, 0.43801737, 0.6248968 ]"
507,1255.14185,250,0,0.148790967464447,0,"[-0.10617542, 1.562     ,-1.0065646 ,-1.3614    ,-1.6739001 ]","[-0.25845832, 0.22693753, 1.155     ]"
508,1063.792274,250,0,0.148790967464447,0,"[ 0.6918569 , 0.49719095,-0.90564895,-1.2011086 ,-0.7701821 ]","[0.12040973,0.02520667,0.6950049 ]"
509,970.756364,250,0,0.148790967464447,0,"[ 1.1430601 , 1.562     ,-0.86516714,-1.1614002 ,-1.7239001 ]","[-0.18916638, 0.46027294, 0.653801  ]"
510,2120.159631,250,0,0.148790967464447,0,"[ 0.7177476, 1.5476485,-2.0357   ,-1.1658732,-1.2481412]","[-0.0872849 , 0.36407197, 1.181393  ]"
511,2760.807719,250,0,0.148790967464447,0,"[ 0.4941044 , 0.74481803,-1.2141348 ,-0.57399523,-0.71770865]","[0.26140237,0.3080688 ,0.7236391 ]"
512,1308.642403,250,0,0.148790967464447,0,"[ 0.48397666, 1.0391884 ,-1.8486382 ,-0.7297388 ,-0.925649  ]","[-0.05138913, 0.24584997, 0.60139996]"
513,1732.940967,250,0,0.148790967464447,0,"[ 0.51823324, 1.051584  ,-1.7946154 ,-1.2220923 ,-1.5313485 ]","[0.02452269,0.27723178,1.2231419 ]"
514,1538.660098,250,0,0.148790967464447,0,"[ 0.7181346, 1.3120003,-0.675074 ,-1.012425 ,-1.2246258]","[-0.14661886, 0.5216514 , 0.9668165 ]"
515,1747.966443,250,0,0.148790967464447,0,"[ 0.83116627, 1.4340734 ,-1.4232742 ,-0.910007  ,-1.4119004 ]","[0.03450627,0.27914324,1.2425191 ]"
516,1317.883318,250,0,0.148790967464447,0,"[ 0.9368732, 1.1849555,-1.4357007,-1.2432325,-1.5048344]","[0.25713074,0.2400532 ,1.1073354 ]"
517,387.034832,27,1,0.148790967464447,1,"[-0.7699627 , 1.3685771 , 0.6132686 ,-0.6272125 ,-0.15478867]","[0.10327342,0.50755244,0.9525886 ]"
518,963.372125,250,0,0.148790967464447,0,"[ 0.5884117 , 0.6591864 ,-0.3658818 ,-0.47782367,-1.3233709 ]","[-0.0293722 , 0.11928552, 0.51052845]"
519,2783.801544,250,0,0.148790967464447,0,"[ 0.43662375, 0.9257065 ,-0.23088057,-1.2512622 ,-0.7176653 ]","[0.285031  ,0.32807425,0.7923763 ]"
520,1347.774685,250,0,0.148790967464447,0,"[ 1.3697417 , 1.0278347 ,-0.9919099 ,-0.96191615,-0.77070016]","[-0.13090947, 0.44669366, 0.6594573 ]"
521,1838.867927,250,0,0.148790967464447,0,"[ 1.016347  , 0.96022964,-0.6781005 ,-0.7868683 ,-0.6746521 ]","[-0.10882208, 0.2558655 , 0.50756127]"
522,386.567316,21,1,0.148790967464447,1,"[-0.22812487, 1.405177  , 0.45272517,-0.3650326 ,-1.2581148 ]","[0.06393705,0.50482047,0.9110917 ]"
523,2382.205784,250,0,0.148790967464447,0,"[ 1.2660962 , 0.9901009 ,-1.3874006 ,-0.7548662 ,-0.90100896]","[0.21752152,0.27613914,0.9008884 ]"
524,2462.009922,250,0,0.148790967464447,0,"[ 0.93337023, 1.4620001 ,-1.6157054 ,-1.0451771 ,-1.4683036 ]","[0.07793167,0.43139616,1.1202294 ]"
525,2056.833174,250,0,0.148790967464447,0,"[ 1.1329092 , 1.2889023 ,-1.0209631 ,-0.83738565,-0.79998565]","[-0.01838795, 0.4588259 , 0.6828425 ]"
526,1546.160813,127,1,0.148790967464447,1,"[ 0.93965924, 1.4398129 ,-1.3360109 ,-0.88923424,-0.80995905]","[0.1222828 ,0.4760697 ,0.95854956]"
527,2081.536085,250,0,0.148790967464447,0,"[ 0.91182274, 1.5120001 ,-0.69460845,-0.51144826,-1.0481397 ]","[-0.00689191, 0.52726644, 0.96801156]"
528,1583.69833,250,0,0.148790967464447,0,"[ 0.34382617, 1.095111  ,-0.8025507 ,-0.30941236,-0.9757971 ]","[0.270844  ,0.39258367,0.94668627]"
529,2028.368655,157,1,0.148790967464447,1,"[ 0.69713205, 1.0718342 ,-0.5101546 ,-0.9965579 ,-0.91551745]","[0.20318581,0.32773438,0.8076916 ]"
530,1178.545368,250,0,0.148790967464447,0,"[ 0.7686063, 1.4444212,-1.0185658,-1.1363101,-0.8462266]","[-0.27184996, 0.33869544, 0.97318846]"
531,1530.255982,250,0,0.148790967464447,0,"[ 0.3673902, 0.8805817,-1.5233433,-1.3114   ,-0.9917101]","[0.3175678 ,0.21933925,1.02952   ]"
532,1749.227806,250,0,0.148790967464447,0,"[ 0.9980636, 1.3620002,-1.5894874,-0.8114003,-1.0251288]","[-0.11370417, 0.5311598 , 0.9029566 ]"
533,1938.13228,250,0,0.148790967464447,0,"[ 1.1602373 , 1.562     ,-1.4498782 ,-1.0608386 ,-0.51334584]","[-0.03319245, 0.5530315 , 0.9184202 ]"
534,373.809402,19,1,0.148790967464447,1,"[-0.40205735, 0.87178695,-0.62999904,-1.2512538 ,-1.1383553 ]","[0.15068038,0.23367515,1.1427826 ]"
535,1836.856955,250,0,0.148790967464447,0,"[ 0.99987507, 1.5120001 ,-1.3218482 ,-0.81661415,-1.2091321 ]","[-0.12037881, 0.44125876, 1.1670353 ]"
536,1462.837034,250,0,0.148790967464447,0,"[ 0.55121887, 1.4344577 ,-1.7866579 ,-1.141423  ,-1.7739    ]","[0.19979689,0.31666264,1.1907909 ]"
537,885.381526,250,0,0.148790967464447,0,"[ 0.9133246 , 1.3325292 ,-1.8857002 ,-0.88135594,-1.5190952 ]","[-0.2717138, 0.2965497, 1.2203678]"
538,1105.668069,250,0,0.148790967464447,0,"[ 1.2620792 , 1.2706549 ,-0.8678872 ,-0.6793753 ,-0.64337075]","[-0.24416316, 0.37631842, 0.70509154]"
539,2140.76424,250,0,0.148790967464447,0,"[ 0.8029962 , 0.97685635,-1.4405977 ,-1.3614    ,-1.0164208 ]","[0.15940782,0.29731485,0.7605684 ]"
540,2228.35231,250,0,0.148790967464447,0,"[ 0.77306175, 0.24127091, 0.00870773,-0.16785806,-0.64853734]","[0.26846385,0.14118768,0.7142963 ]"
541,1952.607775,250,0,0.148790967464447,0,"[ 1.3838953 , 1.4120002 ,-1.4874582 ,-0.90376544,-1.2404816 ]","[0.11014532,0.41833904,1.1624757 ]"
542,1797.33312,250,0,0.148790967464447,0,"[ 1.2624123, 1.562    ,-2.0357   ,-1.2911663,-1.4147421]","[0.10844177,0.2695471 ,1.2043846 ]"
543,1778.29739,250,0,0.148790967464447,0,"[ 0.97756153, 1.3553646 ,-1.0361267 ,-0.9551082 ,-0.90193   ]","[-0.01597381, 0.5551766 , 0.9864353 ]"
544,2601.466033,250,0,0.148790967464447,0,"[ 0.70124143, 1.2457591 ,-0.7610379 ,-1.1120565 ,-1.3323853 ]","[0.19546431,0.3974691 ,0.7043825 ]"
545,2813.527429,250,0,0.148790967464447,0,"[ 0.7846707 , 0.7020274 ,-0.63167953,-0.5381549 ,-1.1998901 ]","[0.03299956,0.3945311 ,0.7240494 ]"
546,1520.657045,250,0,0.148790967464447,0,"[ 1.1028113, 1.0739303,-1.1315813,-0.0087   ,-0.5134753]","[-0.12049282, 0.3557276 , 0.5792071 ]"
547,1712.296217,250,0,0.148790967464447,0,"[ 0.8629139 , 0.89529043,-0.61340344,-1.0232174 ,-1.2208314 ]","[0.18218888,0.06721653,0.6758629 ]"
548,668.010245,250,0,0.148790967464447,0,"[ 1.0731454, 1.2620003,-1.4717817,-1.3614   ,-1.2785157]","[-0.08289598, 0.05663852, 1.2577113 ]"
549,832.29119,250,0,0.148790967464447,0,"[ 0.8647782 , 0.64795166,-0.6173114 ,-0.8001776 ,-0.40511495]","[-0.07291833, 0.09487167, 0.5124306 ]"
550,2324.123377,250,0,0.148790967464447,0,"[ 0.5540284 , 1.1673723 ,-0.84678996,-1.2664124 ,-0.73946285]","[0.3269915 ,0.15188245,0.79518735]"
551,692.049509,45,1,0.148790967464447,1,"[-0.2872911 , 1.5120001 ,-1.6857004 ,-1.0687308 , 0.06495331]","[-0.1209105, 0.4493373, 1.0864967]"
552,2069.182942,170,1,0.148790967464447,1,"[ 1.5430996 , 1.3859222 ,-1.3709989 ,-0.5301236 ,-0.80567706]","[0.04509706,0.505576  ,0.8223794 ]"
553,2504.419414,250,0,0.148790967464447,0,"[ 0.8743441 , 0.9042953 ,-0.49572343,-0.8600869 ,-0.8720847 ]","[0.13742365,0.30809945,0.74372923]"
554,1598.97492,250,0,0.148790967464447,0,"[ 0.6540612 , 1.4940363 ,-0.76924896,-1.2614001 ,-1.1616181 ]","[0.27275383,0.22270845,1.1029117 ]"
555,2067.480677,250,0,0.148790967464447,0,"[ 0.78411746, 1.428945  ,-0.58833826,-0.8956411 ,-1.3302774 ]","[0.04827355,0.50280505,1.0125403 ]"
556,1806.379907,250,0,0.148790967464447,0,"[ 1.2253104, 1.4995747,-1.8769813,-0.5730576,-1.0209129]","[-0.12707244, 0.5257903 , 1.0028224 ]"
557,2191.574928,178,1,0.148790967464447,1,"[ 0.80923915, 1.0758085 ,-1.0448607 ,-0.8277387 ,-0.72402275]","[0.20085335,0.40045494,0.84498197]"
558,591.928174,41,1,0.148790967464447,1,"[-0.01822419, 1.2120004 , 0.15626612,-0.46858245,-0.47820264]","[0.13471717,0.49201354,0.8942708 ]"
559,2319.565616,250,0,0.148790967464447,0,"[ 1.1603811, 1.5120001,-1.3298209,-0.8967653,-1.2743115]","[-0.08133714, 0.50977945, 1.0308934 ]"
560,2303.095252,250,0,0.148790967464447,0,"[ 0.80762446, 1.3314764 ,-0.96078855,-0.9516586 ,-0.99515766]","[0.16675745,0.4669702 ,0.9168584 ]"
561,1514.5858,250,0,0.148790967464447,0,"[ 0.9167143, 1.5120001,-0.7937566,-0.5920963,-0.8341487]","[-0.11400354, 0.53338176, 0.93282706]"
562,1848.85819,250,0,0.148790967464447,0,"[ 1.1483008, 1.1813049,-0.9999004,-1.0414728,-1.0812488]","[0.2075332 ,0.25274512,0.6526039 ]"
563,1294.200602,250,0,0.148790967464447,0,"[ 1.2606564 , 1.562     ,-1.1371354 ,-1.135551  ,-0.96787965]","[-0.19693615, 0.4588073 , 1.1249754 ]"
564,2690.547404,250,0,0.148790967464447,0,"[ 1.0142019, 0.889144 ,-1.3419485,-0.7703683,-1.0191002]","[0.21494502,0.25778118,0.6540038 ]"
565,1123.957128,91,1,0.148790967464447,1,"[-0.13507839, 1.3679029 ,-1.1247524 ,-1.2528253 ,-1.2245685 ]","[0.03986199,0.37307072,1.102366  ]"
566,2088.521977,250,0,0.148790967464447,0,"[ 1.194057  , 1.562     ,-1.7411809 ,-0.44887447,-1.0280924 ]","[-0.08926302, 0.53365207, 0.97435284]"
567,1018.752431,250,0,0.148790967464447,0,"[ 1.0504135 , 1.1929684 ,-1.7857003 ,-0.39702106, 0.03898434]","[-0.23152716, 0.25349963, 0.6253045 ]"
568,3044.166438,250,0,0.148790967464447,0,"[ 1.1953281 , 1.3609095 ,-1.5374417 ,-0.46880352,-0.5895327 ]","[-0.01145715, 0.5000434 , 0.78083664]"
569,115.24205,1,1,0.148790967464447,1,"[-1.7736917 , 0.04996278,-1.2083502 ,-0.9967291 ,-0.55190307]","[-0.2795761 , 0.11684316, 1.1748354 ]"
570,3151.038761,250,0,0.148790967464447,0,"[ 1.1886812 , 1.3223882 ,-0.9100796 ,-0.46892154,-0.8811812 ]","[0.11768056,0.44482478,0.83727145]"
571,2834.190856,250,0,0.148790967464447,0,"[ 1.2440684 , 1.4010054 ,-0.8323107 ,-0.89584494,-0.90799034]","[0.0579419 ,0.45389584,0.6747147 ]"
572,2217.665358,250,0,0.148790967464447,0,"[ 0.98765653, 1.1703557 ,-0.8023985 ,-0.6800846 ,-1.0243003 ]","[0.1748804 ,0.31818515,0.91759044]"
573,2951.013581,218,1,0.148790967464447,1,"[ 0.70218015, 1.1363759 , 0.02211743,-0.6205891 ,-0.7833747 ]","[0.12116875,0.42917112,0.74320203]"
574,945.816296,250,0,0.148790967464447,0,"[ 0.3037843, 1.5167985,-1.9857001,-1.3614   ,-1.6239002]","[-0.25206634, 0.13884284, 1.2548296 ]"
575,2526.860195,250,0,0.148790967464447,0,"[ 1.1248771, 1.137226 ,-0.6682692,-1.0017638,-0.7813068]","[0.2154484 ,0.36619797,0.7794246 ]"
576,1842.372021,250,0,0.148790967464447,0,"[ 0.3899271, 1.5120001,-1.9357002,-1.3614   ,-1.1082563]","[-0.0156047 , 0.31755325, 1.2652992 ]"
577,2968.348587,250,0,0.148790967464447,0,"[ 0.5819937, 1.562    ,-1.2549471,-1.3614   ,-1.4824777]","[0.1094235,0.5205979,0.9075926]"
578,1194.91305,250,0,0.148790967464447,0,"[ 0.7367177, 1.1478255,-0.7994589,-1.2503633,-1.136893 ]","[0.2501186 ,0.10266427,1.0082638 ]"
579,2280.785321,250,0,0.148790967464447,0,"[ 0.419564  , 0.71607774,-1.0401089 ,-1.2614001 ,-0.9069861 ]","[0.25924805,0.14737283,0.66797477]"
580,1944.789768,250,0,0.148790967464447,0,"[ 1.1237831, 1.1548929,-0.5132409,-0.5318547,-0.6458689]","[-0.06771933, 0.440816  , 0.66685396]"
581,1076.088834,250,0,0.148790967464447,0,"[ 1.2115724 , 1.341379  ,-1.3036551 ,-0.94088304,-1.0610856 ]","[-0.22948077, 0.41769204, 0.8161893 ]"
582,2776.778471,250,0,0.148790967464447,0,"[ 0.5228448 , 1.5120001 ,-0.51115745,-0.8669011 ,-1.7239001 ]","[0.11242649,0.513385  ,0.9866417 ]"
583,1054.374759,250,0,0.148790967464447,0,"[ 0.7695128, 1.5120001,-0.8642816,-1.2454989,-1.5739002]","[-0.31309444, 0.34458816, 1.1462835 ]"
584,2540.157614,250,0,0.148790967464447,0,"[ 0.20292981, 1.4244478 ,-1.562691  ,-1.3614    ,-0.90601015]","[0.10142615,0.47796938,0.9238968 ]"
585,728.976611,52,1,0.148790967464447,1,"[-1.1651518 , 1.0517788 ,-0.38170117,-1.2866368 ,-1.7216744 ]","[-0.04945688, 0.2629862 , 1.1853528 ]"
586,2097.973737,250,0,0.148790967464447,0,"[ 0.53959996, 1.4620001 ,-0.6889943 ,-1.2271379 ,-1.0367072 ]","[0.29145834,0.29941663,1.0103517 ]"
587,1944.622521,250,0,0.148790967464447,0,"[ 0.32517695, 1.5120001 ,-1.2257351 ,-1.3114    ,-1.57013   ]","[0.08256111,0.4530117 ,1.1339536 ]"
588,813.007301,250,0,0.148790967464447,0,"[-0.05601413, 0.96501476,-1.580715  ,-1.3614    ,-1.4534243 ]","[-0.11963175, 0.00702422, 1.171099  ]"
589,950.202669,250,0,0.148790967464447,0,"[ 0.186652 , 1.5120001,-1.9040864,-1.3614   ,-1.4940145]","[-0.19149835, 0.09824117, 1.2032833 ]"
590,1516.502788,250,0,0.148790967464447,0,"[ 1.0150238 , 1.0360281 ,-0.60170436,-0.50370175,-0.13818994]","[-0.21813823, 0.3823725 , 0.7314994 ]"
591,269.123498,14,1,0.148790967464447,1,"[ 1.0994302 , 0.32136464, 1.1457998 ,-0.13153152,-0.784461  ]","[0.1014342,0.2713412,0.549447 ]"
592,1647.762532,250,0,0.148790967464447,0,"[ 0.6508959 , 1.1253718 ,-0.84956276,-0.7756393 ,-0.8156591 ]","[-0.18791288, 0.36913842, 0.66504794]"
593,1795.298758,250,0,0.148790967464447,0,"[-0.27879676, 1.4620001 ,-1.217977  ,-1.3614    ,-1.7239001 ]","[0.2002652 ,0.26136777,1.1962945 ]"
594,1170.843615,250,0,0.148790967464447,0,"[ 0.22683628, 1.180342  ,-0.84040534,-1.3614    ,-0.79848325]","[-0.04828868, 0.3029999 , 0.52166957]"
595,2524.466151,250,0,0.148790967464447,0,"[-0.25312912, 1.3646672 ,-0.75994253,-1.149358  ,-1.4929683 ]","[0.08672091,0.4292364 ,1.1045256 ]"
596,1278.092734,131,1,0.148790967464447,1,"[ 1.1546615 , 1.2654202 ,-1.058382  ,-0.22615035, 0.89409524]","[-0.00860894, 0.5442387 , 0.8283047 ]"
597,934.667171,250,0,0.148790967464447,0,"[ 1.5441357 , 1.0141238 ,-1.7857003 ,-0.545078  , 0.53736115]","[-0.30987844, 0.31247228, 0.7989556 ]"
598,1405.281586,250,0,0.148790967464447,0,"[ 0.95839304, 1.1724607 ,-1.131189  ,-1.0153669 ,-0.62147075]","[-0.1338754 , 0.2698776 , 0.55773836]"
599,1393.773375,250,0,0.148790967464447,0,"[ 1.4176891 , 1.0050062 ,-1.2180861 ,-0.05870002, 0.3666497 ]","[-0.3027468, 0.3622973, 0.6888085]"
600,442.530724,27,1,0.148790967464447,1,"[ 0.55664957, 1.0245373 ,-0.46284494,-0.38842052,-1.6874346 ]","[0.1919545 ,0.45970574,0.8343737 ]"
601,2287.602847,250,0,0.148790967464447,0,"[ 1.3011405 , 1.4125735 ,-1.6772563 ,-0.5107945 ,-0.00291226]","[-0.13919999, 0.48276845, 0.75575286]"
602,1626.718573,250,0,0.148790967464447,0,"[ 0.66250026, 1.4472094 ,-1.0348439 ,-1.3614    ,-1.610847  ]","[-0.03977897, 0.5375285 , 0.9649528 ]"
603,210.411868,8,1,0.148790967464447,1,"[-1.8478467, 1.1185663,-1.7281798,-0.6368943,-0.9206561]","[-0.21137063, 0.49061155, 0.98548436]"
604,2030.430741,250,0,0.148790967464447,0,"[ 0.48451424, 1.4337921 ,-1.2342161 ,-1.3614    ,-1.4844445 ]","[-0.20631127, 0.38514724, 1.169998  ]"
605,706.874006,250,0,0.148790967464447,0,"[ 0.6392989, 1.4620001,-1.588164 ,-0.6669425,-0.7042673]","[-0.30199966, 0.38671744, 1.0208297 ]"
606,2688.260778,250,0,0.148790967464447,0,"[ 0.7674054 , 0.78994656,-0.66474336,-1.2328297 ,-0.23084594]","[0.26086324,0.39166945,0.80016273]"
607,2372.118728,250,0,0.148790967464447,0,"[-0.17859864, 0.42745715,-0.76910746,-1.1538776 ,-0.5818398 ]","[0.21283583,0.1886497 ,0.60364294]"
608,1852.017744,250,0,0.148790967464447,0,"[ 0.8895934 , 0.53382117,-0.8328359 ,-0.5767946 , 0.07124123]","[0.01076442,0.17678234,0.51785034]"
609,2144.241915,250,0,0.148790967464447,0,"[ 0.9798072 , 1.1460484 ,-0.6163725 ,-1.2327502 ,-0.78945035]","[0.03362444,0.40559268,0.64413935]"
610,787.07447,54,1,0.148790967464447,1,"[-1.1332371 , 0.40201277, 1.222778  ,-1.3114    ,-1.8239    ]","[0.21745452,0.15807316,1.0466429 ]"
611,2533.799823,250,0,0.148790967464447,0,"[ 0.9843298 , 0.7478838 ,-0.8583194 ,-0.8196238 ,-0.38463384]","[0.0625091,0.3836843,0.7142662]"
612,2226.3713,250,0,0.148790967464447,0,"[ 0.36522335, 1.5120001 ,-0.73073155,-1.2614001 ,-1.7739    ]","[0.07141294,0.4443965 ,1.0161766 ]"
613,682.137364,51,1,0.148790967464447,1,"[-1.3812249 , 0.2496201 , 0.29372126,-0.55711395,-0.7004937 ]","[0.04375188,0.1547442 ,1.2927861 ]"
614,2561.092629,250,0,0.148790967464447,0,"[ 0.05462977, 1.3802762 ,-0.91242933,-1.3114    ,-1.7239001 ]","[0.04751079,0.37620085,1.2401111 ]"
615,1514.015835,250,0,0.148790967464447,0,"[ 1.3970044 , 1.3846027 ,-0.8727774 ,-0.10156269,-0.47022527]","[-0.17959699, 0.42850125, 0.6207135 ]"
616,2375.369665,250,0,0.148790967464447,0,"[ 0.23924471, 0.5638306 ,-1.1415308 ,-0.9775283 ,-0.4255591 ]","[0.2732486,0.3578626,0.7382124]"
617,2480.589913,250,0,0.148790967464447,0,"[-0.40974724, 0.86420006,-1.115613  ,-1.3114    ,-1.3452852 ]","[0.2522661 ,0.24943143,1.1328304 ]"
618,1121.134942,250,0,0.148790967464447,0,"[ 0.69374585, 0.3546523 ,-0.49572557,-0.28285855,-0.02879554]","[-0.07852068, 0.2279381 , 0.5348296 ]"
619,2975.260369,250,0,0.148790967464447,0,"[ 1.0554076 , 0.7238953 ,-1.2855457 ,-0.40414906,-0.01066525]","[0.1388718 ,0.40630707,0.705655  ]"
620,455.965117,27,1,0.148790967464447,1,"[-1.06843   , 0.99480385, 1.0187438 ,-0.5580868 ,-1.7944621 ]","[0.14180946,0.40856713,1.1043322 ]"
621,1604.800966,250,0,0.148790967464447,0,"[ 1.2148228 , 0.44827926,-0.79346704,-0.38556936, 0.68973136]","[-0.19181862, 0.14381202, 0.6068897 ]"
622,2422.178022,250,0,0.148790967464447,0,"[ 2.5962698e-01, 1.0978776e+00, 1.1331588e-04,-1.3614000e+00,
 -1.1883533e+00]","[0.10451997,0.13268709,0.5915205 ]"
623,1989.183064,250,0,0.148790967464447,0,"[ 0.40014237, 1.1481708 ,-0.08372878,-1.1233392 ,-1.5892801 ]","[0.23117247,0.41803974,0.86484265]"
624,2254.882651,250,0,0.148790967464447,0,"[-0.03573821, 1.238011  ,-1.4430199 ,-1.1614002 ,-1.3863894 ]","[-0.02022453, 0.42038274, 1.1801188 ]"
625,1560.928671,250,0,0.148790967464447,0,"[ 1.3046945 , 0.83945394,-0.34910673,-0.16006991,-0.35356915]","[-0.11630554, 0.31968668, 0.5754713 ]"
626,2769.837458,250,0,0.148790967464447,0,"[-0.42958984, 0.8764149 ,-0.36925673,-1.3218715 ,-1.4965193 ]","[0.26088196,0.33550897,1.0261875 ]"
627,1461.554744,250,0,0.148790967464447,0,"[ 0.30429226, 1.4671046 ,-1.0445205 ,-1.3614    ,-1.6905934 ]","[-0.00492295, 0.19525787, 1.295913  ]"
628,2053.64763,227,1,0.148790967464447,1,"[ 1.5398169 , 0.15341195,-1.2013476 ,-0.00870001, 0.8558926 ]","[-0.09319666, 0.24073318, 0.5246628 ]"
629,2436.266187,250,0,0.148790967464447,0,"[ 1.3562087 , 1.3120003 ,-0.8251787 ,-0.8000679 ,-0.69413084]","[0.05708523,0.49958175,0.9453765 ]"
630,436.534851,24,1,0.148790967464447,1,"[ 0.14568911, 1.4420826 , 1.3098302 ,-0.21524103, 0.00184161]","[-0.01782059, 0.5578596 , 0.88035697]"
631,2739.930506,250,0,0.148790967464447,0,"[-0.40554953, 1.3120003 ,-0.5232973 ,-1.3614    ,-1.8239    ]","[0.09727894,0.3186273 ,1.1621763 ]"
632,2660.1599,250,0,0.148790967464447,0,"[ 1.242645  , 1.3620002 ,-0.8061484 ,-0.88230544,-0.95210713]","[0.12565997,0.4817225 ,0.8377308 ]"
633,2203.504499,250,0,0.148790967464447,0,"[ 0.8545376, 1.2672789,-0.6812349,-0.7245393,-0.461406 ]","[-0.04405939, 0.50241554, 0.75827116]"
634,386.324121,20,1,0.148790967464447,1,"[-0.05717131, 0.27716723,-1.4199618 ,-0.8523945 ,-0.56240594]","[0.25756386,0.23797086,1.1006974 ]"
635,1218.233173,250,0,0.148790967464447,0,"[-1.3175794 , 1.0704997 ,-0.70364296,-1.3114    ,-1.8239    ]","[-0.03009726, 0.15997754, 1.3026577 ]"
636,2657.582799,250,0,0.148790967464447,0,"[ 0.2837335 , 0.9949636 ,-0.89974946,-1.3614    ,-1.502581  ]","[0.22508232,0.33530152,1.1200683 ]"
637,2814.181269,250,0,0.148790967464447,0,"[ 1.4237356 , 0.6580889 ,-1.611362  ,-0.2445531 , 0.49249148]","[0.02967935,0.37808552,0.6699064 ]"
638,1736.175715,250,0,0.148790967464447,0,"[ 0.16712043, 0.470478  , 0.47606927,-1.0618789 ,-1.8239    ]","[0.28448412,0.16448691,0.7061235 ]"
639,2447.306413,250,0,0.148790967464447,0,"[ 1.2219392 , 0.06379685,-0.82411754,-0.9217622 ,-0.90324545]","[0.27910456,0.10113208,0.70167667]"
640,1651.51041,250,0,0.148790967464447,0,"[ 0.8991582 , 0.14069478,-1.3940613 ,-0.0087    , 0.45311403]","[-0.0799159 , 0.13918912, 0.53492707]"
641,1319.122998,250,0,0.148790967464447,0,"[ 0.574381 , 1.480719 ,-0.686491 ,-1.1185507,-1.45574  ]","[-0.09043253, 0.54511744, 0.9220114 ]"
642,2101.610021,250,0,0.148790967464447,0,"[-0.07436143, 1.4620001 ,-1.7056727 ,-1.3614    ,-1.2626601 ]","[-0.15209606, 0.45812044, 1.1627514 ]"
643,1479.966952,250,0,0.148790967464447,0,"[-0.3324554 , 0.5084167 ,-0.83934325,-1.3614    ,-1.6525021 ]","[0.28316817,0.11997566,0.9611122 ]"
644,2806.205432,250,0,0.148790967464447,0,"[ 0.04022948, 1.2895082 ,-0.38824293,-1.1614002 ,-1.6239002 ]","[0.09753223,0.3824627 ,1.084628  ]"
645,2813.946991,250,0,0.148790967464447,0,"[ 0.50286233, 0.10870002,-0.0864338 ,-0.73695964, 0.253833  ]","[0.18935356,0.12492368,0.6845923 ]"
646,1883.459697,250,0,0.148790967464447,0,"[ 0.9403649 , 1.3665322 ,-1.1699433 ,-0.97985834,-1.0948595 ]","[-0.01565658, 0.46449783, 1.0986505 ]"
647,2434.170811,250,0,0.148790967464447,0,"[ 0.8316185 , 0.48157662,-1.4855238 ,-0.40870005, 0.05063909]","[0.0940335 ,0.28323984,0.67465276]"
648,1320.118339,94,1,0.148790967464447,1,"[ 0.70774984, 0.58160466,-0.2913296 ,-0.8147656 , 0.07347903]","[0.2286182 ,0.25535682,0.69695705]"
649,854.777346,250,0,0.148790967464447,0,"[ 0.36363822, 1.5120001 ,-0.530163  ,-1.3114    ,-1.5742507 ]","[-0.15246955, 0.5175867 , 0.7918769 ]"
650,1956.039735,152,1,0.148790967464447,1,"[ 1.4553646 , 0.42521572,-0.578178  ,-0.22758828,-0.12080218]","[0.00148966,0.31888214,0.53607816]"
651,1319.899892,250,0,0.148790967464447,0,"[ 1.8316567 , 0.94070953,-1.3570879 ,-0.44771284,-0.09742081]","[-0.24730271, 0.31051266, 0.70575964]"
652,1210.439597,97,1,0.148790967464447,1,"[ 1.139703  , 1.2414095 ,-0.5346128 ,-0.22986048,-0.16541265]","[0.02431953,0.5082657 ,0.78164124]"
653,1603.670701,250,0,0.148790967464447,0,"[ 0.39554253, 1.562     ,-0.45641643,-0.980617  ,-1.5739002 ]","[-0.06159898, 0.5285114 , 1.009047  ]"
654,2887.973114,250,0,0.148790967464447,0,"[ 0.52065873, 1.5120001 ,-0.23537125,-1.108804  ,-1.2909358 ]","[0.10896711,0.41820094,1.0020497 ]"
655,1425.482467,113,1,0.148790967464447,1,"[ 0.82631284, 0.45387155, 0.35034359,-0.46308172,-0.8219824 ]","[0.18265766,0.25476047,0.59720623]"
656,1532.167015,138,1,0.148790967464447,1,"[ 1.7949868 , 0.84932077,-0.7747346 ,-0.37912866,-0.27360258]","[-0.08866925, 0.40588555, 0.60759956]"
657,2162.442168,250,0,0.148790967464447,0,"[ 0.00827736, 1.4380205 ,-1.7192225 ,-1.2614001 ,-1.2880478 ]","[-0.01974342, 0.29111263, 1.2324226 ]"
658,2851.428915,250,0,0.148790967464447,0,"[ 0.8461275 , 0.5441055 ,-0.9249064 ,-0.45378935,-0.0224737 ]","[0.19112536,0.24095541,0.63438433]"
659,445.913854,25,1,0.148790967464447,1,"[-0.5951807, 1.1443729, 1.3566384,-0.7052859,-1.3765769]","[0.16981336,0.44858345,0.89699954]"
