#{"t_start": 1749295762.3474426, "env_id": "None"}
r,l,t
2384.729468,250,9877.713632
2250.636621,250,9886.531611
1834.659313,250,9895.843863
2836.898196,250,9904.953634
395.130475,250,9914.01093
2646.244392,250,9923.099624
2819.133183,250,9934.442612
2569.640872,250,9943.924641
2188.644073,250,9952.879563
3037.623181,242,9961.512751
1118.023431,85,9964.812392
2634.057074,250,9974.380344
2852.645108,250,9984.018957
2293.016669,197,9990.736986
614.661148,47,9992.749034
2869.628026,250,10002.326348
1855.78871,250,10011.301869
2702.598655,250,10020.364902
1445.948201,114,10024.303027
622.275049,250,10036.160177
3273.799711,250,10045.540624
2107.004382,250,10054.920232
1805.037767,250,10063.901911
1117.77789,81,10067.315592
1633.037254,156,10073.715217
2802.018562,250,10082.709871
1557.401441,250,10091.781185
3384.505198,250,10101.457369
575.745134,38,10102.883569
2240.956392,216,10110.77532
2992.692132,250,10119.964816
1230.878767,250,10130.183976
553.423577,45,10132.131624
2830.195469,250,10142.647211
1439.689826,135,10147.150321
2855.674328,250,10156.459405
1998.500485,187,10163.600145
3021.207683,250,10173.101315
2855.710679,250,10182.389319
1538.390843,250,10191.379724
2810.545152,250,10201.529121
2253.853215,250,10210.788785
1777.088068,155,10216.796468
2024.986122,250,10226.362961
1000.097956,250,10237.445363
2505.901657,250,10249.727642
439.407094,25,10250.551536
2463.889358,206,10258.115425
2587.884771,250,10267.309189
3208.121252,250,10276.870668
3177.916373,250,10287.324593
3241.14944,250,10296.530806
1949.480321,250,10305.771159
2815.281909,247,10315.460492
563.528039,45,10317.037138
2912.961353,250,10326.04891
1471.103101,117,10330.486001
2601.927376,250,10341.154013
2025.372855,250,10354.625055
2850.995625,250,10369.471141
1735.539125,250,10384.39154
1159.194977,250,10397.179961
2374.345916,179,10405.138762
2196.343964,163,10414.717058
2908.296632,250,10429.124364
1400.869507,117,10436.109388
2212.444875,250,10450.258757
1841.630163,179,10458.313787
2638.179345,250,10469.104886
2033.172187,250,10482.356314
2131.195609,250,10496.524779
2846.566678,250,10510.341255
2912.015212,250,10524.458043
2985.020275,250,10544.5249
3209.219026,250,10557.238064
526.118292,36,10559.131461
1814.680867,137,10567.221665
2420.998582,250,10581.399184
2281.948305,250,10595.619094
2740.58792,236,10604.904044
3060.050968,250,10614.89737
1320.826366,95,10618.623957
1987.348317,250,10628.12165
2705.556654,250,10637.562562
1591.338156,250,10647.167107
2629.176305,250,10656.654984
3030.04897,250,10665.526052
2859.571141,250,10674.429857
1815.522569,250,10683.233052
447.812297,29,10684.302837
3232.486099,250,10693.439525
1321.846108,102,10698.146009
2632.689139,250,10707.244557
613.143679,43,10708.71126
2650.715868,250,10717.705089
464.207852,26,10718.650821
1382.640134,250,10727.433719
2393.198509,250,10736.323398
1107.650439,250,10745.311937
2342.243464,250,10754.175089
2896.769995,250,10763.352089
2778.699008,250,10772.172737
2222.35399,250,10782.067882
1552.904145,250,10790.830416
2461.687046,250,10799.662494
1195.388389,119,10804.198458
3317.188591,250,10813.125754
2238.063653,250,10821.989984
2737.704253,250,10831.410625
2975.834095,250,10840.941528
2720.930041,250,10849.876791
1723.582681,250,10858.980582
311.410509,24,10859.749325
1067.012335,90,10862.931102
1146.863742,250,10871.929874
864.095822,77,10874.590169
2899.342565,250,10883.734052
299.184043,20,10884.369933
667.935933,46,10886.382861
2606.848053,250,10896.043315
2352.095562,250,10905.054771
1728.559132,250,10914.311028
2967.418761,250,10923.878264
1872.021833,250,10932.993404
2639.50316,250,10941.953386
618.560016,42,10944.060022
2834.97623,250,10953.016372
1219.586473,250,10962.176992
2812.50765,214,10969.784669
2965.825355,250,10978.843209
1392.051341,118,10983.336944
2839.073573,250,10992.533729
1084.907205,250,11001.398736
804.20804,70,11003.854833
1273.059941,250,11012.99737
2478.87165,250,11022.061459
2662.283865,250,11031.041112
2189.375181,250,11040.013122
2943.72553,250,11049.127253
3070.592214,250,11058.189895
3135.621912,250,11067.524974
3171.944062,250,11076.775796
1549.726826,250,11085.713761
3120.636338,243,11094.722133
454.968482,36,11095.970516
531.098814,45,11097.398393
1706.501314,250,11106.704509
377.31561,22,11107.824043
2943.206353,250,11116.94662
3199.758473,250,11126.377866
2008.530775,250,11135.630762
422.383891,35,11136.746578
1955.250739,250,11145.732085
2540.913646,250,11155.104946
2149.389799,185,11161.825855
2673.887929,250,11171.08985
2909.064481,250,11180.105552
1372.133483,98,11183.407204
2963.907392,250,11195.237575
1425.737013,250,11204.652955
3293.197193,250,11213.476857
2064.110254,250,11222.568708
2843.141808,250,11231.900288
2992.943191,250,11240.954169
2836.779605,250,11250.138376
1187.039993,250,11259.45738
777.543484,71,11261.823005
2361.498061,192,11269.594918
2296.116144,187,11276.489794
2037.242671,250,11286.170676
2804.701061,250,11295.453589
2487.20906,250,11304.469529
3180.451673,250,11313.663558
2506.061547,250,11326.097028
2702.768838,250,11338.915966
2486.835921,206,11348.922654
3192.634135,250,11361.577227
1398.288084,102,11366.943909
2595.13289,250,11376.834689
2561.286811,250,11386.432898
3051.11294,250,11395.726506
1478.287717,250,11406.056403
2791.291543,228,11414.548966
1652.869569,120,11418.9346
2992.997162,250,11429.174622
3104.139768,250,11438.789618
3288.684585,250,11448.609072
2476.291162,250,11458.708158
730.695734,56,11461.29592
1978.554389,180,11470.00801
2834.488468,250,11479.465334
3282.587529,250,11489.72121
1349.725837,111,11493.736222
2834.689002,250,11503.802561
1655.259988,120,11508.518089
2592.395805,250,11517.962091
2248.014207,250,11527.966877
2029.999474,250,11537.399544
3088.018884,250,11546.788663
501.32896,33,11547.981074
2210.705385,250,11558.076533
2955.796334,250,11570.344269
771.051353,53,11572.790009
2521.24455,250,11585.328864
2156.686539,250,11597.553156
2937.862943,217,11608.518934
1584.821122,250,11618.350452
2557.928513,250,11627.564826
2895.952448,250,11637.234018
487.540447,29,11638.482526
1581.335061,250,11648.065272
1842.502798,250,11657.472111
1090.213449,250,11669.786203
421.710816,24,11670.598063
3087.256974,250,11680.445109
334.1738,17,11681.035905
1840.34536,147,11686.310471
1576.590604,250,11695.645649
1906.106876,250,11707.950158
2712.816332,250,11720.518899
3119.291896,250,11732.420277
2555.761963,218,11740.976745
2607.429152,250,11750.266582
2176.330124,157,11756.395585
2924.152811,250,11766.582738
2094.150356,200,11774.187324
2740.243839,250,11783.538389
1970.553906,250,11793.765551
2656.829518,250,11803.312726
1583.469636,135,11808.627376
413.067306,22,11809.357445
2630.652,250,11819.897064
1334.652246,125,11826.454029
1917.891756,250,11838.824733
3284.748088,250,11851.005313
2511.347209,250,11862.129523
2720.797862,224,11870.842491
2298.675585,250,11880.266402
952.717289,250,11890.556369
2175.103876,250,11900.013702
2528.45604,250,11909.427209
2781.643873,250,11919.928887
2757.189994,250,11929.309186
243.104294,11,11929.722988
2100.989485,250,11939.120941
2081.997657,250,11949.555803
3090.732566,250,11962.2492
999.382696,69,11965.596669
2835.463273,250,11976.773453
2790.860238,250,11986.693837
2740.664357,250,11995.962928
1588.979929,250,12006.175687
2208.613968,250,12015.532651
2599.165114,250,12025.581563
2054.145776,250,12035.807495
857.319607,63,12038.510155
2915.813334,250,12048.361807
3163.711489,250,12058.042087
2326.886032,250,12070.306236
1812.02362,237,12079.298957
3085.445282,250,12088.770845
2800.899223,250,12099.810804
1447.909252,123,12105.337748
1071.129375,91,12108.857727
2802.10884,242,12118.379471
379.650718,21,12119.105796
1667.659567,250,12129.785752
1325.687313,110,12134.2765
3138.404521,250,12144.289109
2757.215008,250,12154.098364
3266.448903,250,12166.848453
2668.426169,250,12179.356409
3192.120254,250,12192.057847
2757.821933,250,12204.564358
2363.549613,250,12217.280762
2869.237281,250,12230.083821
382.223945,26,12231.96769
2708.537136,250,12244.748312
3322.675562,250,12255.14513
563.8328,35,12256.900788
3063.537256,250,12266.773584
509.880735,35,12268.003813
2260.359488,250,12278.196512
2619.222296,250,12288.323513
463.986006,33,12289.470201
1422.693866,136,12294.563353
901.553577,67,12297.623961
2661.20387,250,12307.353287
665.77243,55,12309.844635
3178.551927,250,12319.844927
2806.638328,250,12329.472498
1464.054386,250,12339.983713
849.222668,56,12342.858459
2501.83385,250,12355.850182
2222.94687,250,12366.283077
3126.964759,219,12374.934429
3075.194016,250,12384.615269
1676.303024,250,12395.631575
2860.220663,250,12406.181338
1836.898449,250,12416.206568
674.414524,250,12426.45898
1594.970751,139,12431.842768
3177.461066,250,12441.546543
2741.427639,196,12450.204354
856.331683,72,12453.910011
197.71999,7,12454.260706
2759.219344,250,12465.535475
944.779786,81,12469.40099
3061.514695,250,12478.859343
1887.0614,250,12488.547087
609.155981,39,12490.542006
642.819469,250,12500.495792
186.61101,6,12500.702649
2022.772906,250,12510.32844
3095.563468,250,12520.746986
495.367842,32,12522.25096
2222.575314,250,12531.916712
2138.736683,250,12541.609394
2339.676263,250,12552.981206
2465.944655,250,12564.14497
3139.373057,250,12573.782957
2986.339021,250,12583.802103
1413.101092,250,12594.268903
2633.567762,250,12605.71172
1596.935708,250,12617.079803
1270.183913,250,12627.094247
2292.372516,250,12637.269174
2854.015686,250,12648.399673
681.480335,47,12650.897116
345.549452,21,12651.77093
383.633875,27,12652.738317
321.464252,18,12653.565471
3026.806647,250,12663.46723
978.798101,81,12666.570151
3008.89353,250,12676.68286
359.602094,20,12677.643475
257.677398,12,12678.411885
1752.975086,250,12691.521802
3029.177027,250,12701.615497
947.352769,95,12706.562941
723.011862,56,12708.788989
377.904828,25,12709.83213
1669.832126,130,12714.738837
2392.693761,240,12725.274067
2113.080079,250,12735.417846
2802.764079,250,12745.222948
1416.889204,109,12750.294541
2074.558489,155,12756.192242
1068.1407,78,12760.077236
488.968246,34,12761.664042
1736.892112,250,12771.771689
2508.221383,250,12783.129625
520.638897,40,12784.992477
2381.226892,223,12796.591567
580.196081,36,12798.397018
2567.080704,250,12809.488793
421.742658,32,12810.719871
2872.789054,250,12822.086894
