time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
147,4176,1.8989763259887695,76066,-1.7196071147918701,-18.567441940307617,4128,4.066563313514796e-05,608632,0.04591786861419678,0.84,91.66,7.493394360000001,0.5180486,,,
147,4180,1.8642410039901733,76101,-1.7049187421798706,-19.115100860595703,4130,4.066563313514796e-05,608912,0.04585373029112816,0.83,91.81,7.5356261600000005,0.5180486,,,
147,4184,1.997182011604309,76118,-1.90540611743927,-19.051511764526367,4131,4.066563313514796e-05,609048,0.04582230746746063,0.83,90.09,7.105653579999999,0.5180486,,,
147,4188,5.084966659545898,76146,-1.4661922454833984,-19.53661346435547,4132,4.066563313514796e-05,609272,0.0457710325717926,0.83,89.72,7.07205882,0.5180486,,,
147,4192,3.9365897178649902,76179,-1.910714864730835,-19.270227432250977,4134,4.066563313514796e-05,609536,0.045710619539022446,0.82,91.89,6.99983324,0.5180486,,,
147,4196,0.1632494330406189,76197,-1.328694224357605,-18.655515670776367,4135,4.066563313514796e-05,609680,0.045677803456783295,0.82,90.81,7.444506660000002,0.5180486,,,
147,4200,1.9174418449401855,76235,-1.7420644760131836,-18.588481903076172,4137,4.066563313514796e-05,609984,0.04560906067490578,0.83,86.45,8.31272208,0.5180486,,,
147,4204,6.259826183319092,76290,-1.8455506563186646,-18.41712760925293,4140,4.066563313514796e-05,610424,0.04550832509994507,0.84,85.32,9.87718628,0.5180486,,,
147,4208,11.679569244384766,76340,-1.4581674337387085,-18.84295082092285,4143,4.066563313514796e-05,610824,0.04541696235537529,0.87,78.2,12.065775069999999,0.5180486,,,
147,4212,0.23378965258598328,76371,-1.7263166904449463,-19.48781394958496,4145,4.066563313514796e-05,611072,0.04536039009690285,0.86,79.88,11.50021657,0.5180486,,,
147,4216,2.262202262878418,76428,-1.805240273475647,-18.55997085571289,4149,4.066563313514796e-05,611528,0.04525642842054367,0.86,79.35,11.71561887,0.5180486,,,
147,4220,2.063549280166626,76461,-1.5641385316848755,-18.372295379638672,4151,4.066563313514796e-05,611792,0.045196518301963806,0.86,80.62,11.936489490000001,0.5180486,,,
147,4224,6.534440040588379,76511,-1.4305403232574463,-18.384113311767578,4153,4.066563313514796e-05,612192,0.0451066829264164,0.86,81.07,9.55834187,0.5180486,,,
147,4228,8.054070472717285,76545,-1.5038237571716309,-18.5863094329834,4155,4.066563313514796e-05,612464,0.045045264065265656,0.86,79.96,9.64943287,0.5180486,,,
147,4232,6.4797563552856445,76590,-1.702991247177124,-18.439558029174805,4158,4.066563313514796e-05,612824,0.044963911175727844,0.86,80.74,9.828023569999997,0.5180486,,,
147,4236,0.15934805572032928,76604,-1.5406800508499146,-18.33839988708496,4158,4.066563313514796e-05,612936,0.04493875801563263,0.86,81.6,8.633159239999998,0.5180486,,,
147,4240,5.105142116546631,76626,-1.805023431777954,-18.613235473632812,4160,4.066563313514796e-05,613112,0.04489918425679207,0.87,78.56,9.34203441,0.5180486,,,
147,4244,2.1770050525665283,76657,-1.7626488208770752,-17.395193099975586,4162,4.066563313514796e-05,613360,0.044843822717666626,0.87,77.68,9.33914709,0.5180486,,,
147,4248,0.12820947170257568,76668,-1.7900104522705078,-18.394195556640625,4162,4.066563313514796e-05,613448,0.044824615120887756,0.87,76.45,9.90674349,0.5180486,,,
147,4252,5.468606948852539,76744,-1.4549345970153809,-18.832914352416992,4167,4.066563313514796e-05,614056,0.044688399881124496,0.88,73.65,10.7320998,0.5180486,,,
147,4256,3.532719135284424,76792,-1.700170874595642,-19.47771453857422,4169,4.066563313514796e-05,614440,0.04460234194993973,0.89,72.93,11.468529760000001,0.5180486,,,
147,4260,3.7192275524139404,76885,-1.607325553894043,-18.649452209472656,4174,4.066563313514796e-05,615184,0.04443855956196785,0.88,75.15,11.0826725,0.5180486,,,
147,4264,0.12890541553497314,76909,-1.8409156799316406,-19.40456199645996,4175,4.066563313514796e-05,615376,0.04439660161733627,0.88,76.51,10.78897258,0.5180486,,,
147,4268,0.19903483986854553,76929,-1.338870882987976,-18.280319213867188,4177,4.066563313514796e-05,615536,0.044361550360918045,0.87,77.6,10.452486069999997,0.5180486,,,
147,4272,0.16314855217933655,76991,-1.7456732988357544,-18.45294952392578,4180,4.066563313514796e-05,616032,0.04425255209207535,0.87,77.98,10.418053989999999,0.5180486,,,
147,4276,0.15482507646083832,77004,-1.6377708911895752,-17.78750991821289,4181,4.066563313514796e-05,616136,0.04423000290989876,0.86,78.12,8.829791649999999,0.5180486,,,
147,4280,4.473227024078369,77042,-1.2941536903381348,-18.18541717529297,4183,4.066563313514796e-05,616440,0.04416352137923241,0.86,78.92,9.049189400000001,0.5180486,,,
147,4284,6.91672945022583,77075,-1.8913915157318115,-19.70676040649414,4185,4.066563313514796e-05,616704,0.04410528019070625,0.86,78.91,9.90799941,0.5180486,,,
147,4288,1.9614877700805664,77108,-1.614730715751648,-18.273889541625977,4188,4.066563313514796e-05,616968,0.04404632747173309,0.86,78.01,10.450739879999999,0.5180486,,,
147,4292,10.805047035217285,77154,-1.6878973245620728,-19.68671417236328,4191,4.066563313514796e-05,617336,0.04396568611264229,0.87,76.25,10.864742349999998,0.5180486,,,
147,4296,1.6150274276733398,77188,-1.6353040933609009,-17.822214126586914,4194,4.066563313514796e-05,617608,0.043905749917030334,0.88,75.87,11.15162059,0.5180486,,,
147,4300,5.1245808601379395,77219,-1.592052698135376,-17.510662078857422,4196,4.066563313514796e-05,617856,0.04385213181376457,0.88,75.66,11.666806769999999,0.5180486,,,
147,4304,4.657830238342285,77248,-1.8186945915222168,-18.040058135986328,4198,4.066563313514796e-05,618088,0.04380171746015549,0.87,76.75,10.845503400000002,0.5180486,,,
147,4308,3.9267578125,77321,-1.8517831563949585,-18.5607967376709,4202,4.066563313514796e-05,618672,0.04367274418473244,0.87,77.63,10.209002790000001,0.5180486,,,
147,4312,1.8907779455184937,77374,-1.693570613861084,-18.553571701049805,4204,4.066563313514796e-05,619096,0.0435810461640358,0.87,79.66,9.811353329999998,0.5180486,,,
147,4316,1.8551833629608154,77379,-1.7181504964828491,-18.13088607788086,4205,4.066563313514796e-05,619136,0.04357220605015755,0.88,77.66,10.17751698,0.5180486,,,
147,4320,0.16376909613609314,77438,-1.5016016960144043,-18.267301559448242,4208,4.066563313514796e-05,619608,0.043469108641147614,0.88,75.86,10.197772129999999,0.5180486,,,
147,4324,5.658191680908203,77456,-1.6056591272354126,-19.186229705810547,4209,4.066563313514796e-05,619752,0.04343745857477188,0.88,74.44,12.59200703,0.5180486,,,
147,4328,0.1443193256855011,77511,-1.788244605064392,-18.47435188293457,4212,4.066563313514796e-05,620192,0.04334194213151932,0.87,75.8,12.31672878,0.5180486,,,
147,4332,2.2844595909118652,77575,-1.5699732303619385,-17.207683563232422,4215,4.066563313514796e-05,620704,0.04323124885559082,0.86,76.78,10.834520959999997,0.5180486,,,
147,4336,6.408212661743164,77618,-1.7368323802947998,-18.443485260009766,4217,4.066563313514796e-05,621048,0.043156977742910385,0.87,76.65,11.637114039999998,0.5180486,,,
147,4340,5.6060638427734375,77645,-1.7251777648925781,-17.940845489501953,4218,4.066563313514796e-05,621264,0.04311035946011543,0.86,77.47,10.99035284,0.5180486,,,
147,4344,6.732897758483887,77687,-1.560591220855713,-19.348526000976562,4221,4.066563313514796e-05,621600,0.04303843900561333,0.86,76.9,11.031132239999998,0.5180486,,,
147,4348,6.181211471557617,77706,-1.5029038190841675,-18.7125244140625,4222,4.066563313514796e-05,621752,0.04300595447421074,0.84,80.62,9.853790470000002,0.5180486,,,
147,4352,0.14327645301818848,77761,-1.4705228805541992,-17.493064880371094,4224,4.066563313514796e-05,622192,0.04291100054979324,0.83,83.24,9.099577929999999,0.5180486,,,
147,4356,2.2010364532470703,77803,-1.4008747339248657,-18.35497283935547,4227,4.066563313514796e-05,622528,0.04283880069851875,0.83,81.69,8.75718295,0.5180486,,,
147,4360,2.2217822074890137,77879,-1.330761432647705,-17.998638153076172,4230,4.066563313514796e-05,623136,0.04270762577652931,0.84,80.23,9.22433251,0.5180486,,,
147,4364,0.16999971866607666,77952,-1.7468512058258057,-18.916004180908203,4234,4.066563313514796e-05,623720,0.04258134961128235,0.83,82.46,8.741556730000001,0.5180486,,,
147,4368,4.432897567749023,77981,-1.317455768585205,-17.641334533691406,4236,4.066563313514796e-05,623952,0.042531512677669525,0.84,80.51,9.04735963,0.5180486,,,
147,4372,0.1519019901752472,78011,-1.6457431316375732,-17.950056076049805,4237,4.066563313514796e-05,624192,0.042480435222387314,0.82,83.85,8.038964439999999,0.5180486,,,
147,4376,3.5342464447021484,78042,-1.4088448286056519,-18.653261184692383,4239,4.066563313514796e-05,624440,0.04242754727602005,0.83,81.87,9.59152706,0.5180486,,,
147,4380,4.504401683807373,78068,-1.2946813106536865,-18.325170516967773,4240,4.066563313514796e-05,624648,0.04238370060920715,0.83,81.27,8.54409091,0.5180486,,,
147,4384,0.1716073751449585,78127,-1.7937668561935425,-19.560983657836914,4243,4.066563313514796e-05,625120,0.0422842800617218,0.84,79.69,8.39906133,0.5180486,,,
147,4388,3.7353553771972656,78144,-1.2346887588500977,-17.72836685180664,4244,4.066563313514796e-05,625256,0.04225548729300499,0.82,83.46,7.659185679999999,0.5180486,,,
147,4392,3.9557814598083496,78183,-1.5062081813812256,-18.177385330200195,4246,4.066563313514796e-05,625568,0.04218948259949684,0.82,82.2,7.7062487399999995,0.5180486,,,
147,4396,7.460395812988281,78225,-1.8196196556091309,-19.803665161132812,4248,4.066563313514796e-05,625904,0.04211875796318054,0.82,80.76,7.838895,0.5180486,,,
147,4400,2.1663765907287598,78298,-1.6667596101760864,-18.5330810546875,4252,4.066563313514796e-05,626488,0.04199546203017235,0.81,83.59,6.14323754,0.5180486,,,
147,4404,1.98797607421875,78313,-1.5674817562103271,-18.84271240234375,4252,4.066563313514796e-05,626608,0.041970230638980865,0.8,87.07,6.797092150000003,0.5180486,,,
147,4408,0.2012091726064682,78330,-1.7296032905578613,-17.769128799438477,4253,4.066563313514796e-05,626744,0.04194151982665062,0.8,85.21,7.992435649999999,0.5180486,,,
147,4412,1.8648922443389893,78350,-1.9790740013122559,-18.963716506958008,4255,4.066563313514796e-05,626904,0.0419081449508667,0.81,81.74,8.827526560000003,0.5180486,,,
147,4416,7.078014373779297,78393,-1.6613242626190186,-19.019800186157227,4259,4.066563313514796e-05,627248,0.041836727410554886,0.81,82.49,8.67396455,0.5180486,,,
147,4420,0.21378260850906372,78414,-2.0563299655914307,-19.099550247192383,4260,4.066563313514796e-05,627416,0.04180246591567993,0.81,83.19,8.89659507,0.5180486,,,
147,4424,3.432756185531616,78461,-1.4444035291671753,-18.531932830810547,4263,4.066563313514796e-05,627792,0.0417240746319294,0.82,81.89,9.24771601,0.5180486,,,
147,4428,1.7929121255874634,78517,-1.6744593381881714,-19.56428337097168,4265,4.066563313514796e-05,628240,0.04163125529885292,0.83,80.67,7.9869832,0.5180486,,,
147,4432,3.5607330799102783,78649,-1.7428841590881348,-18.524686813354492,4272,4.066563313514796e-05,629296,0.04141319543123245,0.81,85.55,7.889946509999999,0.5180486,,,
147,4436,2.06876540184021,78674,-1.7693277597427368,-18.590787887573242,4273,4.066563313514796e-05,629496,0.04137175902724266,0.8,84.61,7.11975013,0.5180486,,,
147,4440,9.772745132446289,78723,-1.9015493392944336,-18.29157257080078,4276,4.066563313514796e-05,629888,0.04129089415073395,0.8,85.9,5.736305089999999,0.5180486,,,
147,4444,5.305999279022217,78766,-1.7407481670379639,-18.430612564086914,4279,4.066563313514796e-05,630232,0.04122079163789749,0.79,87.89,4.82302245,0.5180486,,,
147,4448,8.345941543579102,78814,-1.5335718393325806,-18.476848602294922,4282,4.066563313514796e-05,630616,0.04114251956343651,0.8,86.28,5.766165140000001,0.5180486,,,
147,4452,3.6659324169158936,78887,-2.0950422286987305,-19.998573303222656,4286,4.066563313514796e-05,631200,0.04102334380149841,0.8,86.72,5.3374977999999995,0.5180486,,,
147,4456,6.167366027832031,78924,-1.6753249168395996,-18.31674575805664,4288,4.066563313514796e-05,631496,0.040962591767311096,0.79,88.4,3.6400369799999996,0.5180486,,,
147,4460,0.12835171818733215,78967,-1.9908578395843506,-18.82427215576172,4290,4.066563313514796e-05,631840,0.04089178889989853,0.78,89.46,0.7593234200000001,0.5180486,,,
147,4464,7.043944835662842,79017,-1.7210359573364258,-18.61339569091797,4292,4.066563313514796e-05,632240,0.040809858590364456,0.78,89.15,0.6892319799999997,0.5180486,,,
147,4468,5.300004482269287,79060,-1.3718361854553223,-18.436859130859375,4295,4.066563313514796e-05,632584,0.04074006900191307,0.78,90.73,0.8133040900000001,0.5180486,,,
147,4472,5.543918609619141,79095,-1.527050256729126,-17.49585723876953,4297,4.066563313514796e-05,632864,0.04068339243531227,0.8,86.74,1.9465318700000005,0.5180486,,,
147,4476,3.4417600631713867,79141,-1.614713430404663,-18.589263916015625,4299,4.066563313514796e-05,633232,0.040610071271657944,0.8,88.72,0.57551799,0.5180486,,,
147,4480,7.946402072906494,79216,-1.8944916725158691,-17.687000274658203,4303,4.066563313514796e-05,633832,0.04049292206764221,0.81,90.64,-0.14317750000000035,0.5180486,,,
147,4484,4.087640762329102,79243,-1.8600995540618896,-17.82581901550293,4304,4.066563313514796e-05,634048,0.04045049473643303,0.81,89.62,0.5085250099999999,0.5180486,,,
147,4488,1.726120948791504,79262,-1.7732093334197998,-18.111433029174805,4305,4.066563313514796e-05,634200,0.04042016714811325,0.83,85.94,0.16185110999999908,0.5180486,,,
147,4492,0.2148202508687973,79274,-1.6367765665054321,-17.767314910888672,4306,4.066563313514796e-05,634296,0.04040089622139931,0.82,89.71,-0.5518727000000004,0.5180486,,,
147,4496,2.632521629333496,79309,-1.733630657196045,-19.561433792114258,4308,4.066563313514796e-05,634576,0.04034392163157463,0.82,90.67,-0.7996468000000001,0.5180486,,,
147,4500,3.737684726715088,79388,-1.7793216705322266,-18.52987289428711,4312,4.066563313514796e-05,635208,0.04021570831537247,0.83,88.31,0.38408828999999967,0.5180486,,,
147,4504,0.13626843690872192,79445,-1.6955087184906006,-18.336727142333984,4315,4.066563313514796e-05,635664,0.04012460634112358,0.85,84.61,0.2092764999999994,0.5180486,,,
147,4508,3.2655067443847656,79517,-1.5358669757843018,-18.19894027709961,4319,4.066563313514796e-05,636240,0.040008094161748886,0.81,92.08,-2.84548602,0.5180486,,,
147,4512,3.849719762802124,79538,-1.2459486722946167,-18.439931869506836,4321,4.066563313514796e-05,636408,0.03997422754764557,0.81,92.75,-3.25713423,0.5180486,,,
147,4516,3.678032636642456,79574,-1.81825852394104,-18.482723236083984,4322,4.066563313514796e-05,636696,0.03991696238517761,0.8,94.96,-4.52435094,0.5180486,,,
147,4520,2.7671961784362793,79624,-1.5265446901321411,-18.66758155822754,4325,4.066563313514796e-05,637096,0.03983721509575844,0.8,94.55,-4.43869306,0.5180486,,,
147,4524,1.745420217514038,79675,-1.7083919048309326,-17.961483001708984,4327,4.066563313514796e-05,637504,0.03975607082247734,0.79,96.94,-4.81379827,0.5180486,,,
147,4528,3.8726205825805664,79702,-2.0124776363372803,-19.26885223388672,4329,4.066563313514796e-05,637720,0.03971373289823532,0.79,95.51,-3.191698380000001,0.5180486,,,
147,4532,2.523697853088379,79761,-1.596540927886963,-17.48453140258789,4332,4.066563313514796e-05,638192,0.03962017223238945,0.82,90.95,-3.092568120000001,0.5180486,,,
147,4536,6.014950752258301,79803,-2.1498405933380127,-19.2479305267334,4335,4.066563313514796e-05,638528,0.03955364227294922,0.83,90.37,-1.86964308,0.5180486,,,
147,4540,4.020870685577393,79850,-1.6964815855026245,-18.2113094329834,4337,4.066563313514796e-05,638904,0.03947962448000908,0.83,89.13,-0.22862746999999978,0.5180486,,,
147,4544,5.3190717697143555,79893,-1.914198875427246,-18.119504928588867,4339,4.066563313514796e-05,639248,0.039411913603544235,0.82,91.32,-0.09040766999999918,0.5180486,,,
147,4548,4.3621673583984375,79932,-1.7487401962280273,-17.96554183959961,4341,4.066563313514796e-05,639560,0.039350442588329315,0.83,89.29,0.34244848000000055,0.5180486,,,
147,4552,0.16693907976150513,80028,-1.5988775491714478,-18.039447784423828,4346,4.066563313514796e-05,640328,0.03920038416981697,0.83,91.6,0.05469927000000039,0.5180486,,,
147,4556,8.135720252990723,80102,-1.8712773323059082,-17.215253829956055,4350,4.066563313514796e-05,640920,0.03908593952655792,0.81,96.34,-0.3915287199999997,0.5180486,,,
147,4560,5.190736770629883,80143,-1.678722620010376,-18.30131721496582,4352,4.066563313514796e-05,641248,0.03902340307831764,0.83,94.29,2.8050754599999994,0.5180486,,,
147,4564,5.71817684173584,80175,-1.8914803266525269,-18.89011001586914,4353,4.066563313514796e-05,641504,0.03897372633218765,0.84,91.75,3.48049532,0.5180486,,,
147,4568,0.1945146769285202,80220,-1.4811288118362427,-17.931278228759766,4356,4.066563313514796e-05,641864,0.03890407085418701,0.84,89.85,3.5514652599999987,0.5180486,,,
147,4572,5.691123008728027,80274,-1.860469937324524,-18.841312408447266,4358,4.066563313514796e-05,642296,0.03882076218724251,0.84,91.91,2.9752589599999992,0.5180486,,,
147,4576,4.274296760559082,80315,-1.6291875839233398,-18.090993881225586,4360,4.066563313514796e-05,642624,0.03875670209527016,0.83,91.54,4.423860759999999,0.5180486,,,
147,4580,5.519624710083008,80386,-1.7606611251831055,-18.473630905151367,4364,4.066563313514796e-05,643192,0.038646429777145386,0.81,91.96,5.24791428,0.5180486,,,
147,4584,0.13469000160694122,80430,-1.551459550857544,-18.83258819580078,4366,4.066563313514796e-05,643544,0.03857875615358353,0.79,96.53,4.22210906,0.5180486,,,
147,4588,6.009243011474609,80468,-1.6327341794967651,-18.26220703125,4368,4.066563313514796e-05,643848,0.03852003440260887,0.79,96.06,5.14968885,0.5180486,,,
147,4592,0.17134088277816772,80501,-1.6620099544525146,-17.34703826904297,4370,4.066563313514796e-05,644112,0.038468729704618454,0.79,97.57,4.80050823,0.5180486,,,
147,4596,7.237026214599609,80556,-1.617294430732727,-17.675060272216797,4373,4.066563313514796e-05,644552,0.03838379681110382,0.79,96.53,4.97194382,0.5180486,,,
147,4600,0.1635766625404358,80604,-1.6821937561035156,-18.552326202392578,4375,4.066563313514796e-05,644936,0.03831074386835098,0.78,99.32,4.87291348,0.5180486,,,
147,4604,1.6126995086669922,80618,-1.8125035762786865,-18.915512084960938,4376,4.066563313514796e-05,645048,0.0382893942296505,0.78,97.73,5.703237460000001,0.5180486,,,
147,4608,2.5063841342926025,80663,-1.855997920036316,-17.59524154663086,4378,4.066563313514796e-05,645408,0.03822096437215805,0.81,90.82,8.34535404,0.5180486,,,
147,4612,4.0139923095703125,80693,-1.5495604276657104,-18.56502914428711,4379,4.066563313514796e-05,645648,0.03817499056458473,0.81,92.46,7.6569917400000005,0.5180486,,,
147,4616,4.054234504699707,80718,-1.5320594310760498,-17.44822120666504,4380,4.066563313514796e-05,645848,0.03813682869076729,0.81,92.26,8.49782349,0.5180486,,,
147,4620,5.25260591506958,80774,-2.142015218734741,-19.223365783691406,4383,4.066563313514796e-05,646296,0.03805112838745117,0.81,92.54,8.575824329999998,0.5180486,,,
147,4624,2.0549421310424805,80825,-1.691691517829895,-18.517484664916992,4386,4.066563313514796e-05,646704,0.03797384724020958,0.82,91.46,8.36029857,0.5180486,,,
147,4628,2.2187204360961914,80886,-1.40599524974823,-18.310035705566406,4389,4.066563313514796e-05,647192,0.037881676107645035,0.82,91.96,8.454715890000003,0.5180486,,,
147,4632,4.063050270080566,80932,-1.3022301197052002,-18.32985496520996,4391,4.066563313514796e-05,647560,0.037811923772096634,0.81,90.88,10.04075644,0.5180486,,,
147,4636,0.15293803811073303,80972,-1.6480681896209717,-15.597118377685547,4393,4.066563313514796e-05,647880,0.03775200620293617,0.8,92.53,9.350607019999998,0.5180486,,,
147,4640,2.1959750652313232,81000,-2.015619993209839,-18.323171615600586,4395,4.066563313514796e-05,648104,0.037711162120103836,0.8,93.72,7.062766099999999,0.5180486,,,
147,4644,5.220518112182617,81029,-1.6194533109664917,-17.73708724975586,4397,4.066563313514796e-05,648336,0.03766796737909317,0.81,91.26,7.4796690099999985,0.5180486,,,
147,4648,1.7419769763946533,81082,-1.8691141605377197,-17.223237991333008,4399,4.066563313514796e-05,648760,0.03758889436721802,0.8,93.1,7.28180429,0.5180486,,,
147,4652,4.46882438659668,81182,-1.9442222118377686,-18.558902740478516,4404,4.066563313514796e-05,649560,0.037439875304698944,0.8,91.54,7.576088899999999,0.5180486,,,
147,4656,10.457449913024902,81221,-2.1228888034820557,-16.94635581970215,4406,4.066563313514796e-05,649872,0.03738279268145561,0.82,87.28,8.875033290000001,0.5180486,,,
,,7.462050437927246,81237,-2.008342981338501,-15.37534236907959,,4.066563313514796e-05,650000,0.03735988214612007,True,,,0.5180486,0.55,-19.383305799999995,132.7
147,4660,5.458303451538086,81242,-2.204434633255005,-18.38372230529785,4411,4.066563313514796e-05,650040,0.03735285624861717,0.82,84.96,9.14921747,0.5180486,,,
147,4664,5.718435287475586,81274,-1.7889056205749512,-16.6106014251709,4413,4.066563313514796e-05,650296,0.03730756416916847,0.8,90.39,5.67082327,0.5180486,,,
147,4668,4.834477424621582,81308,-1.991146206855774,-17.799842834472656,4414,4.066563313514796e-05,650568,0.0372592955827713,0.81,88.69,5.67533791,0.5180486,,,
147,4672,10.3082275390625,81333,-1.9709688425064087,-18.148317337036133,4416,4.066563313514796e-05,650768,0.0372232124209404,0.8,88.7,5.506331859999998,0.5180486,,,
147,4676,1.7105225324630737,81352,-2.114572286605835,-16.804325103759766,4416,4.066563313514796e-05,650920,0.037195611745119095,0.81,86.68,5.6912203,0.5180486,,,
147,4680,2.015695571899414,81419,-1.9218813180923462,-17.505226135253906,4420,4.066563313514796e-05,651456,0.03709641471505165,0.82,84.1,5.650341620000001,0.5180486,,,
147,4684,5.945675849914551,81450,-1.9298205375671387,-17.099403381347656,4421,4.066563313514796e-05,651704,0.03705155476927757,0.84,80.45,6.175155569999999,0.5180486,,,
147,4688,5.047009468078613,81484,-1.938407063484192,-17.67718505859375,4423,4.066563313514796e-05,651976,0.0370013527572155,0.84,82.15,6.20586011,0.5180486,,,
147,4692,2.3705368041992188,81501,-2.006834030151367,-18.09501838684082,4424,4.066563313514796e-05,652112,0.03697623685002327,0.84,79.17,6.85154083,0.5180486,,,
147,4696,3.401656150817871,81608,-2.2010116577148438,-17.180038452148438,4430,4.066563313514796e-05,652968,0.036819592118263245,0.83,82.9,6.322472580000001,0.5180486,,,
147,4700,0.19178539514541626,81653,-2.116248369216919,-17.52752685546875,4433,4.066563313514796e-05,653328,0.03675386682152748,0.83,82.79,6.16666248,0.5180486,,,
147,4704,1.9538096189498901,81729,-2.0598764419555664,-17.890310287475586,4437,4.066563313514796e-05,653936,0.0366426520049572,0.82,84.5,5.78845923,0.5180486,,,
147,4708,3.3480653762817383,81755,-1.908111572265625,-18.627927780151367,4438,4.066563313514796e-05,654144,0.036604683846235275,0.8,89.25,3.8324912600000003,0.5180486,,,
147,4712,4.044315338134766,81779,-1.8133203983306885,-17.550765991210938,4440,4.066563313514796e-05,654336,0.03656939044594765,0.81,85.28,5.515268330000001,0.5180486,,,
147,4716,0.17356674373149872,81795,-1.7006480693817139,-17.279766082763672,4440,4.066563313514796e-05,654464,0.03654598817229271,0.81,85.97,5.041503730000001,0.5180486,,,
147,4720,1.9366202354431152,81859,-1.863275408744812,-18.40005111694336,4444,4.066563313514796e-05,654976,0.03645256161689758,0.81,87.6,3.3826858899999994,0.5180486,,,
147,4724,0.17426079511642456,81875,-2.0740272998809814,-18.307701110839844,4445,4.066563313514796e-05,655104,0.036429453641176224,0.81,87.03,4.028409540000001,0.5180486,,,
147,4728,2.2901840209960938,81897,-1.7971831560134888,-16.3159122467041,4446,4.066563313514796e-05,655280,0.036397937685251236,0.82,86.18,4.3067031600000005,0.5180486,,,
147,4732,0.20840668678283691,81921,-1.9865632057189941,-17.193103790283203,4447,4.066563313514796e-05,655472,0.0363641194999218,0.83,85.14,3.8453712399999995,0.5180486,,,
147,4736,5.144953727722168,81997,-1.9120416641235352,-17.925207138061523,4451,4.066563313514796e-05,656080,0.036254435777664185,0.84,83.54,4.04439465,0.5180486,,,
147,4740,6.287822723388672,82033,-1.4408646821975708,-18.873916625976562,4453,4.066563313514796e-05,656368,0.036201559007167816,0.85,80.14,6.934351009999999,0.5180486,,,
147,4744,4.989070892333984,82094,-2.0110433101654053,-18.80916976928711,4456,4.066563313514796e-05,656856,0.0361124649643898,0.85,80.36,6.609102630000001,0.5180486,,,
147,4748,0.165706604719162,82171,-1.4012846946716309,-16.882741928100586,4460,4.066563313514796e-05,657472,0.03600496053695679,0.83,84.87,3.8819424400000004,0.5180486,,,
147,4752,1.8993277549743652,82205,-1.8933141231536865,-19.2264347076416,4461,4.066563313514796e-05,657744,0.03595626726746559,0.83,83.23,4.66124911,0.5180486,,,
147,4756,1.9103543758392334,82247,-2.0840933322906494,-17.7583065032959,4463,4.066563313514796e-05,658080,0.035894811153411865,0.83,83.75,4.0091889300000005,0.5180486,,,
147,4760,0.2064683586359024,82316,-1.4562451839447021,-17.08702278137207,4467,4.066563313514796e-05,658632,0.03579690679907799,0.81,88.38,2.1468542699999995,0.5180486,,,
147,4764,5.801239967346191,82361,-2.0029799938201904,-18.90351676940918,4469,4.066563313514796e-05,658992,0.035732824355363846,0.83,83.07,4.99863048,0.5180486,,,
147,4768,3.7138030529022217,82424,-2.2020463943481445,-18.41560173034668,4473,4.066563313514796e-05,659496,0.03564310073852539,0.82,85.63,4.39697981,0.5180486,,,
147,4772,4.05304479598999,82451,-2.1564395427703857,-19.359867095947266,4474,4.066563313514796e-05,659712,0.035604219883680344,0.82,86.23,4.36494339,0.5180486,,,
147,4776,0.16945791244506836,82463,-2.113900661468506,-16.851978302001953,4475,4.066563313514796e-05,659808,0.035586822777986526,0.81,90.11,3.46496804,0.5180486,,,
147,4780,0.18401578068733215,82478,-1.8808822631835938,-17.969587326049805,4476,4.066563313514796e-05,659928,0.035565074533224106,0.82,88.06,4.48616581,0.5180486,,,
147,4784,5.505708694458008,82510,-1.7626181840896606,-16.532699584960938,4477,4.066563313514796e-05,660184,0.0355185866355896,0.81,89.85,2.1128024299999995,0.5180486,,,
147,4788,5.5301899909973145,82625,-1.8361576795578003,-16.071992874145508,4483,4.066563313514796e-05,661104,0.035356342792510986,0.81,90.1,1.6268180800000003,0.5180486,,,
147,4792,3.4447579383850098,82723,-1.6091735363006592,-18.8297119140625,4488,4.066563313514796e-05,661888,0.03521613031625748,0.81,90.03,1.7264684900000002,0.5180486,,,
147,4796,0.18177089095115662,82756,-1.5735971927642822,-17.853776931762695,4490,4.066563313514796e-05,662152,0.03516889363527298,0.79,92.8,-0.9979768200000015,0.5180486,,,
147,4800,5.721522808074951,82789,-1.6397128105163574,-17.03676414489746,4492,4.066563313514796e-05,662416,0.035122379660606384,0.79,91.78,-1.0113975300000009,0.5180486,,,
147,4804,7.662782669067383,82799,-1.8224999904632568,-17.647979736328125,4493,4.066563313514796e-05,662496,0.035108473151922226,0.79,91.62,-0.7534108500000003,0.5180486,,,
147,4808,8.898521423339844,82810,-1.7457213401794434,-18.164472579956055,4493,4.066563313514796e-05,662584,0.035093050450086594,0.8,89.23,-0.26818390000000064,0.5180486,,,
147,4812,3.990144729614258,82904,-1.819657564163208,-19.13848114013672,4498,4.066563313514796e-05,663336,0.03496352955698967,0.8,90.51,-0.21612111000000087,0.5180486,,,
