train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
41448,56.7,0.92,-16.866636514663696,7.309539835912905e-05,0.50166845,5236,-1.994523525238037,3.892066791653633,11.58385939,3642,182,663200,0.04962333431467414,,,
41456,56.84,0.92,-16.771321535110474,7.309539835912905e-05,0.50166845,5240,-2.186896786093712,4.387822732329369,11.493174809999996,3643,182,663368,0.049595749005675316,,,
41464,57.05,0.92,-16.541446805000305,7.309539835912905e-05,0.50166845,5244,-2.016802489757538,3.4934289157390594,10.78139626,3644,182,663528,0.04956808779388666,,,
41472,59.29,0.91,-16.66254496574402,7.309539835912905e-05,0.50166845,5248,-2.1630228012800217,4.042071312665939,8.847398269999998,3644,182,663672,0.049540615640580654,,,
41488,61.19,0.9,-16.526482701301575,7.309539835912905e-05,0.50166845,5252,-2.0644645392894745,3.5986828058958054,8.096621120000002,3646,182,663920,0.0494861020706594,,,
41504,55.96,0.92,-16.58306860923767,7.309539835912905e-05,0.50166845,5256,-2.1538669914007187,3.5919317305088043,10.90878532,3647,182,664128,0.049431598745286465,,,
41520,53.28,0.93,-17.2048499584198,7.309539835912905e-05,0.50166845,5260,-2.0790203660726547,3.6488937735557556,11.554858239999998,3648,182,664368,0.04937689006328583,,,
41536,53.95,0.93,-17.128171920776367,7.309539835912905e-05,0.50166845,5264,-2.093988597393036,4.222686618566513,11.387177119999999,3650,182,664592,0.04932084493339062,,,
41544,53.63,0.93,-17.242491722106934,7.309539835912905e-05,0.50166845,5268,-2.0134068429470062,4.2929407954216,12.05705677,3651,182,664784,0.04929266590625048,,,
41552,53.24,0.93,-16.960375547409058,7.309539835912905e-05,0.50166845,5272,-2.1485417187213898,4.477260157465935,12.37728191,3651,182,664904,0.049264514818787575,,,
41560,52.97,0.93,-16.682706117630005,7.309539835912905e-05,0.50166845,5276,-1.9661240875720978,3.962338775396347,12.41208137,3652,182,665072,0.04923652391880751,,,
41576,49.22,0.94,-16.7037935256958,7.309539835912905e-05,0.50166845,5280,-2.1647566705942154,3.9772540405392647,15.352633350000001,3653,182,665344,0.04918135004118085,,,
41592,48.45,0.95,-16.50918960571289,7.309539835912905e-05,0.50166845,5284,-2.2164560854434967,4.066547214984894,15.59107029,3655,182,665528,0.0491264252923429,,,
41600,48.54,0.95,-16.52074897289276,7.309539835912905e-05,0.50166845,5288,-2.011416643857956,3.527873743325472,15.715234789999997,3655,182,665696,0.049099239986389875,,,
41608,50.55,0.94,-16.82701539993286,7.309539835912905e-05,0.50166845,5292,-2.0835629403591156,3.3291374146938324,14.914977600000002,3656,182,665768,0.049072095192968845,,,
41616,50.01,0.94,-16.744351387023926,7.309539835912905e-05,0.50166845,5296,-2.065420985221863,4.805565387010574,14.977660770000002,3657,182,665920,0.049044746439903975,,,
41624,49.68,0.94,-16.857071042060852,7.309539835912905e-05,0.50166845,5300,-2.12791146337986,4.350236639380455,14.942552850000004,3657,182,666064,0.04901724308729172,,,
41632,50.04,0.94,-16.714022397994995,7.309539835912905e-05,0.50166845,5304,-2.2302198857069016,3.3263357877731323,14.85905993,3658,182,666216,0.048989747650921345,,,
41640,47.93,0.94,-16.999492168426514,7.309539835912905e-05,0.50166845,5308,-2.134315863251686,4.366173446178436,15.59854892,3659,182,666328,0.048962346743792295,,,
41648,46.8,0.94,-16.608798146247864,7.309539835912905e-05,0.50166845,5312,-2.09270016849041,5.080665081739426,15.80575067,3660,182,666400,0.04893490858376026,,,
41656,47.17,0.94,-16.777474403381348,7.309539835912905e-05,0.50166845,5316,-2.250280886888504,5.252686619758606,15.68651332,3661,182,666624,0.048907555639743805,,,
41688,47.17,0.94,-16.444336652755737,7.309539835912905e-05,0.50166845,5320,-2.1644135862588882,2.7252019196748734,15.63129731,3663,182,667056,0.04879786726087332,,,
41704,48.44,0.94,-16.825266122817993,7.309539835912905e-05,0.50166845,5324,-2.2376026064157486,5.252824932336807,14.648153809999998,3665,182,667272,0.04874389944598079,,,
41712,47.67,0.94,-16.810742616653442,7.309539835912905e-05,0.50166845,5328,-2.0859174132347107,3.939273953437805,15.359506850000002,3666,182,667512,0.048716755118221045,,,
41736,47.17,0.94,-16.55590534210205,7.309539835912905e-05,0.50166845,5332,-2.24581079185009,3.71760031580925,16.094535999999998,3668,182,667816,0.048634410835802555,,,
41744,47.05,0.94,-16.65453052520752,7.309539835912905e-05,0.50166845,5336,-2.0815882980823517,3.1584752053022385,16.174088859999998,3668,182,667928,0.04860721295699477,,,
41752,47.71,0.94,-16.51326036453247,7.309539835912905e-05,0.50166845,5340,-2.0013220608234406,4.064218461513519,16.053840109999996,3669,182,668152,0.048580148722976446,,,
41760,45.24,0.95,-16.73516583442688,7.309539835912905e-05,0.50166845,5344,-2.2129418551921844,4.476829767227173,18.41633409,3670,182,668232,0.0485531622543931,,,
41768,42.46,0.96,-16.794559359550476,7.309539835912905e-05,0.50166845,5348,-2.241980791091919,3.715172976255417,20.88681514,3671,182,668312,0.04852605564519763,,,
,44.02,0.95,,,0.50166845,5352,,,17.39011973,3671,182,668376,,,,
41784,45.99,0.94,-16.139180064201355,7.309539835912905e-05,0.50166845,5356,-2.1714351922273636,4.280616208910942,15.18508764,3672,182,668576,0.048471986316144466,,,
41792,45.45,0.94,-16.43793296813965,7.309539835912905e-05,0.50166845,5360,-2.1481821835041046,4.486914932727814,15.415248010000004,3673,182,668768,0.048445395193994045,,,
41800,44.1,0.94,-16.227349042892456,7.309539835912905e-05,0.50166845,5364,-2.239626571536064,3.8139143586158752,15.691671730000005,3674,182,668928,0.04841885156929493,,,
41816,44.96,0.94,-16.316319942474365,7.309539835912905e-05,0.50166845,5368,-2.182207077741623,4.654624044895172,14.91390241,3676,181,669128,0.048365558963268995,,,
41824,45.42,0.94,-16.584328413009644,7.309539835912905e-05,0.50166845,5372,-2.226905941963196,3.832633465528488,14.805012260000002,3677,182,669312,0.048338848166167736,,,
41856,46.02,0.94,-16.43945014476776,7.309539835912905e-05,0.50166845,5376,-2.1781724244356155,3.8036256060004234,14.749605220000001,3679,181,669704,0.04823343362659216,,,
41872,47.29,0.94,-16.679373264312744,7.309539835912905e-05,0.50166845,5380,-2.284500300884247,5.03414124250412,13.951851979999999,3681,181,670000,0.04818042553961277,,,
41896,45.99,0.94,-16.317153334617615,7.309539835912905e-05,0.50166845,5384,-2.214647203683853,4.5103664100170135,14.493057139999998,3683,181,670352,0.048099599312990904,,,
41904,46.05,0.94,-16.37131369113922,7.309539835912905e-05,0.50166845,5388,-2.2849573493003845,4.325345069169998,14.41291802,3684,181,670504,0.04807293973863125,,,
41920,44.02,0.95,-16.463921308517456,7.309539835912905e-05,0.50166845,5392,-2.1980369985103607,3.790860742330551,15.127401199999998,3685,181,670736,0.048020098824054,,,
41928,46.44,0.94,-16.403494000434875,7.309539835912905e-05,0.50166845,5396,-2.13117915391922,3.114527091383934,14.283189049999999,3686,181,670872,0.04799358639866114,,,
41944,46.61,0.94,-15.905289053916931,7.309539835912905e-05,0.50166845,5400,-2.0751031190156937,3.707251489162445,14.524018610000002,3687,181,671152,0.04794092569500208,,,
41952,48.27,0.93,-16.184245467185974,7.309539835912905e-05,0.50166845,5404,-2.1130263656377792,3.5936920195817947,13.566854510000002,3688,181,671248,0.04791497532278299,,,
41968,49.98,0.92,-15.994301438331604,7.309539835912905e-05,0.50166845,5408,-2.0631113052368164,3.309738352894783,13.521327059999999,3689,182,671608,0.04786290554329753,,,
42032,52.49,0.91,-16.439585328102112,7.309539835912905e-05,0.50166845,5412,-2.0579146295785904,4.08610662817955,12.373683039999998,3696,181,672592,0.04765079403296113,,,
42048,54.65,0.9,-16.464962244033813,7.309539835912905e-05,0.50166845,5416,-2.0575962960720062,3.3441147059202194,10.378484689999999,3697,181,672816,0.04759762482717633,,,
42064,56.66,0.89,-16.713407278060913,7.309539835912905e-05,0.50166845,5420,-2.1669401228427887,3.8709855675697327,9.24035947,3699,181,673032,0.04754429776221514,,,
42072,60.04,0.87,-16.11515522003174,7.309539835912905e-05,0.50166845,5424,-2.167249456048012,3.3231897205114365,7.220373200000001,3699,181,673208,0.047517663799226284,,,
42080,57.47,0.88,-16.244046211242676,7.309539835912905e-05,0.50166845,5428,-2.2815289199352264,4.966619610786438,7.9691730199999995,3700,181,673328,0.0474913832731545,,,
,59.64,0.87,,,0.50166845,5432,,,6.076897599999999,3700,181,673400,,,,
42088,61.91,0.86,-16.176150798797607,7.309539835912905e-05,0.50166845,5436,-2.2853485494852066,4.481661438941956,4.244631379999999,3701,181,673496,0.047465148847550154,,,
42096,60.48,0.86,-16.396992206573486,7.309539835912905e-05,0.50166845,5440,-2.1707675457000732,3.192160904407501,4.421475999999999,3702,181,673632,0.047439010348170996,,,
42104,60.51,0.86,-16.60966730117798,7.309539835912905e-05,0.50166845,5444,-2.2126902639865875,4.308165416121483,4.403990989999999,3702,181,673672,0.04741282342001796,,,
42112,60.78,0.86,-16.193408608436584,7.309539835912905e-05,0.50166845,5448,-2.0636580884456635,3.6329651474952698,4.352803980000001,3703,181,673896,0.04738646745681763,,,
42120,56.72,0.88,-16.492080211639404,7.309539835912905e-05,0.50166845,5452,-2.2151769399642944,4.265402853488922,8.50187636,3704,181,674000,0.04736023209989071,,,
42128,54.23,0.89,-16.013115406036377,7.309539835912905e-05,0.50166845,5456,-2.2881893068552017,3.9125174283981323,10.939761079999998,3705,181,674144,0.0473340367898345,,,
42144,54.58,0.89,-15.790697693824768,7.309539835912905e-05,0.50166845,5460,-2.21526300907135,3.9338542222976685,10.545654110000001,3706,181,674392,0.04728219052776694,,,
42160,54.81,0.89,-15.737266302108765,7.309539835912905e-05,0.50166845,5464,-2.2737338840961456,3.8714156299829483,10.34853592,3708,181,674624,0.04723166162148118,,,
42176,54.43,0.89,-16.308971405029297,7.309539835912905e-05,0.50166845,5468,-2.2907073944807053,4.1060148775577545,10.48375665,3709,181,674896,0.047180659137666225,,,
42192,54.43,0.89,-16.080196499824524,7.309539835912905e-05,0.50166845,5472,-2.205873668193817,4.49371525645256,10.63340608,3711,181,675096,0.04712911229580641,,,
42224,58.85,0.87,-16.36119568347931,7.309539835912905e-05,0.50166845,5476,-2.16517274081707,3.8135361075401306,7.90044768,3714,181,675672,0.04702525492757559,,,
42240,57.56,0.87,-16.554725289344788,7.309539835912905e-05,0.50166845,5480,-2.333915024995804,4.596284478902817,8.391925539999999,3715,181,675968,0.04697281727567315,,,
42256,57.77,0.87,-16.008656859397888,7.309539835912905e-05,0.50166845,5484,-2.227919280529022,3.360524982213974,8.32296376,3717,181,676160,0.046920749358832836,,,
42280,57.47,0.87,-16.16003406047821,7.309539835912905e-05,0.50166845,5488,-2.2595448046922684,3.5032720118761063,8.506013890000002,3719,181,676496,0.04684301512315869,,,
,59.73,0.86,,,0.50166845,5492,,,7.5001638,3719,181,676576,,,,
42304,60.6,0.86,-16.257945895195007,7.309539835912905e-05,0.50166845,5496,-2.1273210495710373,3.3443203549832106,7.480736570000001,3721,181,676888,0.04676507459953427,,,
42312,61.32,0.86,-16.196610927581787,7.309539835912905e-05,0.50166845,5500,-2.1719452291727066,3.8542124181985855,6.35990245,3722,181,677040,0.046739164274185896,,,
42320,61.55,0.86,-16.007079482078552,7.309539835912905e-05,0.50166845,5504,-2.3522148430347443,4.31260558962822,6.486358850000001,3723,181,677128,0.046713434625416994,,,
42328,60.2,0.87,-15.727266907691956,7.309539835912905e-05,0.50166845,5508,-2.2291029691696167,4.245901018381119,6.2655663100000005,3723,181,677344,0.04668779298663139,,,
42344,57.34,0.88,-16.022114515304565,7.309539835912905e-05,0.50166845,5512,-2.253352075815201,4.137428469955921,7.353210439999999,3725,181,677552,0.04663686640560627,,,
,55.59,0.89,,,0.50166845,5516,,,9.345483580000002,3725,181,677632,,,,
42368,53.91,0.9,-16.253620386123657,7.309539835912905e-05,0.50166845,5520,-2.1975496113300323,3.6608570516109467,10.32991467,3727,181,677896,0.04656072799116373,,,
42376,49.53,0.92,-15.962399005889893,7.309539835912905e-05,0.50166845,5524,-2.217034786939621,3.546232432126999,13.209824179999998,3728,181,678088,0.04653525538742542,,,
42400,50.08,0.92,-15.926215410232544,7.309539835912905e-05,0.50166845,5528,-2.1664819717407227,3.90071177482605,13.014774850000002,3730,181,678464,0.046458682511001825,,,
42416,50.28,0.92,-16.243013978004456,7.309539835912905e-05,0.50166845,5532,-2.1185337901115417,4.168581694364548,14.447227550000001,3731,181,678720,0.046407883521169424,,,
42440,50.07,0.92,-16.270856261253357,7.309539835912905e-05,0.50166845,5536,-2.094801127910614,3.0953391790390015,15.775726119999996,3733,181,679080,0.04633106291294098,,,
42456,51.64,0.92,-16.044157028198242,7.309539835912905e-05,0.50166845,5540,-2.4153621196746826,4.099035531282425,15.626443869999997,3734,181,679336,0.04627987649291754,,,
42464,51.69,0.92,-15.941827654838562,7.309539835912905e-05,0.50166845,5544,-2.1730980426073074,3.1586728543043137,15.855537299999998,3735,181,679480,0.04625435499474406,,,
42472,58.57,0.91,-16.18550419807434,7.309539835912905e-05,0.50166845,5548,-2.113054186105728,3.1277952939271927,13.116574539999998,3736,181,679632,0.0462289247661829,,,
42480,58.47,0.91,-16.19675099849701,7.309539835912905e-05,0.50166845,5552,-2.3564818799495697,4.628909528255463,13.267428500000001,3737,181,679808,0.046203463803976774,,,
42488,59.27,0.91,-16.41893231868744,7.309539835912905e-05,0.50166845,5556,-2.2493405640125275,3.264574944972992,12.58309877,3737,181,679896,0.0461778724566102,,,
42496,58.79,0.91,-16.34409761428833,7.309539835912905e-05,0.50166845,5560,-2.2353875637054443,3.697783723473549,12.89853359,3738,181,680064,0.046152099035680294,,,
42504,58.82,0.91,-16.68061375617981,7.309539835912905e-05,0.50166845,5564,-2.1463489830493927,2.787725657224655,13.043354729999999,3739,181,680192,0.04612619522958994,,,
42520,58.28,0.91,-16.183204412460327,7.309539835912905e-05,0.50166845,5568,-2.1625131368637085,3.4820224046707153,13.183436889999998,3740,181,680336,0.04607433173805475,,,
42528,58.72,0.91,-16.412845015525818,7.309539835912905e-05,0.50166845,5572,-2.2416553497314453,4.926330119371414,12.67506243,3741,181,680560,0.046048585791140795,,,
42544,54.69,0.93,-16.43502175807953,7.309539835912905e-05,0.50166845,5576,-2.157388687133789,4.7897337675094604,15.186886670000002,3742,181,680752,0.045997089706361294,,,
42560,53.9,0.93,-16.33258020877838,7.309539835912905e-05,0.50166845,5580,-2.145491451025009,3.4573677629232407,15.50770832,3743,181,681080,0.045945377089083195,,,
42584,53.7,0.93,-15.50834608078003,7.309539835912905e-05,0.50166845,5584,-2.1309184581041336,2.9890712201595306,15.61826749,3746,181,681392,0.04586971132084727,,,
42616,53.0,0.94,-15.80197787284851,7.309539835912905e-05,0.50166845,5588,-2.1692640632390976,3.77031072974205,16.09702207,3748,181,681928,0.045771097764372826,,,
42632,52.94,0.94,-16.148414492607117,7.309539835912905e-05,0.50166845,5592,-2.1189803928136826,3.7415652573108673,16.04915145,3749,181,682192,0.04572080448269844,,,
42648,53.89,0.93,-15.53012490272522,7.309539835912905e-05,0.50166845,5596,-2.1168743669986725,3.3069936335086823,13.790735610000004,3751,181,682384,0.04567048139870167,,,
42656,53.66,0.93,-15.058519959449768,7.309539835912905e-05,0.50166845,5600,-2.2248101234436035,4.2703063152730465,14.77990343,3752,181,682544,0.04564583767205477,,,
42664,52.61,0.94,-15.653269290924072,7.309539835912905e-05,0.50166845,5604,-2.1928065717220306,2.706801101565361,15.39899093,3752,181,682640,0.04562166519463062,,,
42672,54.12,0.93,-15.885788917541504,7.309539835912905e-05,0.50166845,5608,-2.188379168510437,4.439739838242531,14.165572039999997,3753,181,682824,0.045597278978675604,,,
42688,55.18,0.93,-16.155683517456055,7.309539835912905e-05,0.50166845,5612,-2.2453679740428925,4.6970162987709045,14.123487329999998,3754,181,683112,0.04554733959957957,,,
42696,54.71,0.93,-16.153767943382263,7.309539835912905e-05,0.50166845,5616,-2.164930373430252,3.433322101831436,14.15331865,3755,181,683256,0.045522076077759266,,,
42704,54.5,0.93,-16.116333723068237,7.309539835912905e-05,0.50166845,5620,-2.289880558848381,4.409605115652084,14.193636759999999,3756,181,683320,0.045496763195842505,,,
42728,56.32,0.92,-16.124560236930847,7.309539835912905e-05,0.50166845,5624,-2.1212559938430786,3.3365913219749928,13.806070790000001,3758,181,683728,0.04542082641273737,,,
42744,57.7,0.92,-16.206181168556213,7.309539835912905e-05,0.50166845,5628,-2.2364644706249237,3.7948136031627655,13.38423197,3759,181,683928,0.045370237436145544,,,
42760,55.72,0.93,-16.148059010505676,7.309539835912905e-05,0.50166845,5632,-2.3315949141979218,4.408574879169464,13.699936049999998,3761,181,684208,0.04531924845650792,,,
42768,53.46,0.94,-15.975470900535583,7.309539835912905e-05,0.50166845,5636,-2.100117474794388,4.4135808646678925,14.10978612,3762,181,684384,0.04529388714581728,,,
42792,55.58,0.93,-16.275492429733276,7.309539835912905e-05,0.50166845,5640,-2.21537946164608,3.7936027497053146,13.625106039999999,3764,181,684720,0.045218941289931536,,,
42816,56.45,0.93,-16.588310718536377,7.309539835912905e-05,0.50166845,5644,-2.1687860786914825,4.363240271806717,13.301888199999997,3766,181,685128,0.0451431549154222,,,
42832,54.27,0.92,-16.197285890579224,7.309539835912905e-05,0.50166845,5648,-2.1889372915029526,3.8366541042923927,12.520418569999997,3767,181,685320,0.045091696083545685,,,
42840,54.55,0.92,-16.5069500207901,7.309539835912905e-05,0.50166845,5652,-2.272315591573715,4.333792805671692,12.159071239999998,3768,181,685560,0.04506611218675971,,,
42872,53.95,0.92,-15.790307402610779,7.309539835912905e-05,0.50166845,5656,-2.119333401322365,3.6705192476511,12.91400222,3771,181,686072,0.044965727254748344,,,
42896,58.89,0.9,-15.695322632789612,7.309539835912905e-05,0.50166845,5660,-2.175622910261154,4.034202337265015,11.810785450000001,3772,181,686384,0.044891640078276396,,,
42912,59.51,0.9,-15.742031335830688,7.309539835912905e-05,0.50166845,5664,-2.4339857548475266,4.501819878816605,11.659312599999998,3774,181,686720,0.04484260780736804,,,
42928,62.86,0.89,-15.764159679412842,7.309539835912905e-05,0.50166845,5668,-2.219150573015213,4.13496346026659,11.49726935,3775,181,686912,0.04479382885619998,,,
42936,62.21,0.89,-15.837101697921753,7.309539835912905e-05,0.50166845,5672,-2.2839156091213226,3.068900540471077,11.888395269999998,3776,181,687072,0.044769417960196733,,,
42952,61.91,0.89,-15.832119584083557,7.309539835912905e-05,0.50166845,5676,-2.208924502134323,3.578583389520645,11.88654354,3777,181,687312,0.04472033632919192,,,
,64.3,0.88,,,0.50166845,5680,,,11.150385110000002,3778,181,687360,,,,
42968,63.87,0.88,-15.492074370384216,7.309539835912905e-05,0.50166845,5684,-2.3316836655139923,4.243761956691742,11.21407448,3779,181,687504,0.04467123420909047,,,
42976,64.78,0.87,-15.049372434616089,7.309539835912905e-05,0.50166845,5688,-2.213893696665764,4.846557825803757,10.08056505,3780,181,687672,0.04464705986902118,,,
42984,63.03,0.88,-15.43872606754303,7.309539835912905e-05,0.50166845,5692,-2.4021373987197876,3.8125396966934204,11.12197236,3780,181,687856,0.04462327156215906,,,
43000,61.1,0.89,-15.794798970222473,7.309539835912905e-05,0.50166845,5696,-2.364477753639221,3.759868487715721,13.043565890000002,3782,181,688056,0.04457532474771142,,,
43008,59.19,0.9,-16.106585025787354,7.309539835912905e-05,0.50166845,5700,-2.2959854006767273,3.507350742816925,13.48321211,3782,181,688208,0.044550894759595394,,,
43016,59.17,0.9,-16.030803322792053,7.309539835912905e-05,0.50166845,5704,-2.338010460138321,4.891239359974861,12.83930947,3783,181,688344,0.04452613554894924,,,
43024,57.29,0.91,-15.46513295173645,7.309539835912905e-05,0.50166845,5708,-2.3347691893577576,3.7020483016967773,14.479187889999999,3784,181,688416,0.044501402880996466,,,
43040,56.77,0.91,-15.941656827926636,7.309539835912905e-05,0.50166845,5712,-2.348695695400238,4.421661794185638,14.657422619999998,3785,181,688648,0.0444524297490716,,,
43056,57.24,0.91,-15.593977570533752,7.309539835912905e-05,0.50166845,5716,-2.31895612180233,4.109151721000671,14.288594059999996,3787,181,688976,0.04440359212458134,,,
43080,57.9,0.91,-16.008172512054443,7.309539835912905e-05,0.50166845,5720,-2.3781393468379974,4.059277832508087,13.893228180000001,3789,181,689368,0.04432968283072114,,,
43096,56.04,0.92,-15.322665691375732,7.309539835912905e-05,0.50166845,5724,-2.438377022743225,4.786580979824066,14.35602437,3790,181,689544,0.044280107133090496,,,
43104,57.54,0.91,-15.792603015899658,7.309539835912905e-05,0.50166845,5728,-2.4058607518672943,3.3802043423056602,14.369829930000002,3791,181,689688,0.04425578657537699,,,
,58.54,0.91,,,0.50166845,5732,,,14.371480969999999,3791,181,689768,,,,
43144,61.37,0.9,-15.185623168945312,7.309539835912905e-05,0.50166845,5736,-2.3116173446178436,3.004629898816347,12.10778327,3794,181,690360,0.04413425037637353,,,
43160,58.27,0.91,-15.181443691253662,7.309539835912905e-05,0.50166845,5740,-2.387170970439911,3.8647203147411346,12.418134949999999,3796,181,690584,0.044087041169404984,,,
43184,59.42,0.91,-15.979519128799438,7.309539835912905e-05,0.50166845,5744,-2.236598551273346,4.369803622364998,11.817022900000001,3798,181,691008,0.044015156570822,,,
43224,57.41,0.92,-14.739466071128845,7.309539835912905e-05,0.50166845,5748,-2.43970263004303,4.3849551901221275,13.420484809999998,3801,181,691680,0.04389593005180359,,,
43248,61.54,0.91,-15.860267996788025,7.309539835912905e-05,0.50166845,5752,-2.353443831205368,4.007411248981953,10.83727465,3803,181,692048,0.0438259094953537,,,
43280,66.88,0.89,-15.368860602378845,7.309539835912905e-05,0.50166845,5756,-2.510046064853668,4.064079135656357,9.459793099999999,3806,181,692504,0.04372973274439573,,,
43304,64.07,0.91,-15.425082683563232,7.309539835912905e-05,0.50166845,5760,-2.427215188741684,4.2900241911411285,10.11431257,3808,181,692952,0.04365869611501694,,,
43312,66.32,0.9,-15.645362854003906,7.309539835912905e-05,0.50166845,5764,-2.480194866657257,3.289069265127182,9.40650452,3809,181,693056,0.043635011184960604,,,
43320,63.88,0.91,-15.226415634155273,7.309539835912905e-05,0.50166845,5768,-2.553286552429199,4.469943881034851,10.018386010000002,3809,181,693176,0.04361110460013151,,,
43344,66.3,0.9,-15.571200370788574,7.309539835912905e-05,0.50166845,5772,-2.5495400428771973,4.107597827911377,6.563826450000001,3811,181,693528,0.04354107240214944,,,
43352,66.5,0.9,-16.12319242954254,7.309539835912905e-05,0.50166845,5776,-2.502817213535309,4.254340171813965,6.585034779999998,3812,181,693672,0.043517373502254486,,,
43360,65.4,0.91,-15.805579900741577,7.309539835912905e-05,0.50166845,5780,-2.481006234884262,3.8739427030086517,6.81990052,3813,181,693832,0.04349316190928221,,,
43384,66.23,0.91,-15.96756386756897,7.309539835912905e-05,0.50166845,5784,-2.556017905473709,4.310718148946762,6.34835031,3815,181,694272,0.043419606518000364,,,
43408,63.66,0.92,-15.097431421279907,7.309539835912905e-05,0.50166845,5788,-2.489346355199814,3.949960321187973,7.607143739999999,3817,181,694568,0.043347228318452835,,,
43424,63.65,0.92,-15.553289532661438,7.309539835912905e-05,0.50166845,5792,-2.364622861146927,3.4974883068352938,7.6437458,3819,181,694824,0.043299969751387835,,,
43432,63.79,0.92,-15.69116473197937,7.309539835912905e-05,0.50166845,5796,-2.4148430824279785,3.849931925535202,7.72596373,3819,181,694960,0.043276149313896894,,,
,67.15,0.9,,,0.50166845,5800,,,6.208757109999999,3819,181,694992,,,,
43448,66.05,0.9,-15.413087606430054,7.309539835912905e-05,0.50166845,5804,-2.3638338148593903,3.833485960960388,6.770165549999999,3821,181,695216,0.04322780855000019,,,
43456,66.75,0.9,-15.646204471588135,7.309539835912905e-05,0.50166845,5808,-2.360341429710388,3.721965931355953,6.670411369999999,3821,181,695368,0.04320379951968789,,,
43464,65.5,0.9,-15.771901845932007,7.309539835912905e-05,0.50166845,5812,-2.600268602371216,4.332497209310532,6.963356439999999,3822,181,695520,0.04317980678752065,,,
43472,68.91,0.88,-15.382448315620422,7.309539835912905e-05,0.50166845,5816,-2.5719408094882965,3.763713091611862,1.0781626800000004,3823,181,695664,0.04315583501011133,,,
43488,68.38,0.88,-16.01446306705475,7.309539835912905e-05,0.50166845,5820,-2.670629382133484,4.87988555431366,1.5769041100000003,3824,181,695880,0.043108094949275255,,,
43512,68.41,0.88,-16.000895619392395,7.309539835912905e-05,0.50166845,5824,-2.352608948945999,3.7708227932453156,1.39815592,3826,181,696224,0.04303519148379564,,,
43528,67.74,0.89,-15.551873207092285,7.309539835912905e-05,0.50166845,5828,-2.470685452222824,4.462961286306381,1.5842069900000004,3828,181,696496,0.04298657411709428,,,
43536,65.76,0.89,-15.863815546035767,7.309539835912905e-05,0.50166845,5832,-2.3379905372858047,3.535691797733307,1.5594587500000001,3829,181,696672,0.04296252317726612,,,
43552,62.65,0.9,-15.200446963310242,7.309539835912905e-05,0.50166845,5836,-2.353879690170288,3.703008770942688,3.8900301499999994,3830,181,696904,0.04291470628231764,,,
43568,66.6,0.89,-14.854467749595642,7.309539835912905e-05,0.50166845,5840,-2.251093327999115,3.7967811673879623,3.1004564799999996,3831,181,697104,0.04286824772134423,,,
43576,64.96,0.89,-15.095471858978271,7.309539835912905e-05,0.50166845,5844,-2.5980702340602875,4.855363100767136,3.927184019999999,3832,181,697344,0.04284536559134722,,,
43600,65.3,0.89,-15.555001974105835,7.309539835912905e-05,0.50166845,5848,-2.487775832414627,5.374622166156769,3.6612657599999996,3834,181,697664,0.04277548287063837,,,
43616,60.43,0.91,-15.133283734321594,7.309539835912905e-05,0.50166845,5852,-2.4226289689540863,3.5086600035429,5.9273775,3835,181,697904,0.04272858938202262,,,
43624,59.74,0.91,-15.605496287345886,7.309539835912905e-05,0.50166845,5856,-2.3196126222610474,3.7621127665042877,5.88237125,3836,181,698080,0.042705395724624395,,,
43640,56.85,0.92,-16.09734869003296,7.309539835912905e-05,0.50166845,5860,-2.3679327070713043,4.007751792669296,6.185727230000001,3837,181,698272,0.04265782190486789,,,
43656,53.45,0.93,-15.143060445785522,7.309539835912905e-05,0.50166845,5864,-2.3461118638515472,3.767295762896538,7.03298861,3838,181,698520,0.042609838768839836,,,
43664,53.36,0.93,-15.55185878276825,7.309539835912905e-05,0.50166845,5868,-2.4848893880844116,4.645320326089859,6.646713239999998,3839,181,698744,0.04258637968450785,,,
43680,51.17,0.94,-15.720185279846191,7.309539835912905e-05,0.50166845,5872,-2.401202529668808,4.3067096173763275,10.105127779999998,3841,181,698896,0.04253913648426533,,,
43688,52.75,0.93,-15.98829734325409,7.309539835912905e-05,0.50166845,5876,-2.39083993434906,4.258133292198181,9.27851739,3842,181,699104,0.04251530719920993,,,
43696,51.52,0.93,-15.96300733089447,7.309539835912905e-05,0.50166845,5880,-2.407697230577469,4.117566138505936,9.753070370000001,3842,181,699200,0.042491212487220764,,,
43704,52.88,0.92,-15.956533432006836,7.309539835912905e-05,0.50166845,5884,-2.392672538757324,4.022117108106613,8.304715420000003,3843,181,699312,0.04246705397963524,,,
43728,53.78,0.92,-15.673317313194275,7.309539835912905e-05,0.50166845,5888,-2.3854450583457947,4.426686704158783,8.02931733,3845,181,699752,0.04239493981003761,,,
43744,,False,-14.617597341537476,7.309539835912905e-05,0.50166845,,-2.419769912958145,3.3815763518214226,,,,700000,0.04234797414392233,75.6,14.432024599999997,0.8
43752,55.6,0.91,-15.151854038238525,7.309539835912905e-05,0.50166845,5892,-2.387037545442581,4.057820826768875,6.91383638,3850,181,700160,0.04232529131695628,,,
