episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
172,422.621607,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07656795, 0.14780885, 0.5217739 ]"
173,389.512375,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.4431124]","[0.0745866 ,0.08957755,0.59695446]"
174,1785.003457,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.13904926,0.46691674,0.85863036]"
175,996.214354,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.23892274,0.4094607 ,0.907211  ]"
176,458.835915,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.09121117, 0.11698262, 0.58749557]"
177,943.884196,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.0837909 ,0.39806128,1.136805  ]"
178,302.542593,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.5615531]","[0.15494905,0.04686677,1.2291522 ]"
179,3206.093095,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07308851, 0.55177057, 0.79684216]"
180,1271.562634,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.18149446,0.44783026,0.9460363 ]"
181,588.602975,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.03985871, 0.24263126, 0.5613154 ]"
182,769.382876,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.24574551,0.35456106,0.76264125]"
183,1043.062202,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.23448917, 0.40650883, 0.6543792 ]"
184,438.317131,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.3853546]","[0.31934726,0.19785093,0.967412  ]"
185,394.796994,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.5188161]","[0.26900864,0.1459254 ,1.0948268 ]"
186,2517.861471,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03740213,0.5121907 ,0.76538736]"
187,1675.686712,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.06238692,0.43988046,1.0066646 ]"
188,1240.078099,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.10872214,0.4645286 ,1.0741016 ]"
189,1081.838035,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.07223658,0.33050486,0.6797607 ]"
190,602.276156,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.6795888]","[0.27709365,0.25791454,0.7690325 ]"
191,1209.02041,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.04062264, 0.47826663, 1.1380782 ]"
192,486.96269,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.1488966]","[0.2565842 ,0.16109699,0.85889745]"
193,557.98747,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.31588122, 0.19789955, 0.67332387]"
194,492.701091,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7239332]","[0.0013126 ,0.13481544,0.58597594]"
195,1587.173401,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12531318, 0.41204005, 0.69171077]"
196,855.356433,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.05250502,0.4028808 ,1.1799276 ]"
197,445.70998,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12740569, 0.24425924, 1.3012277 ]"
198,319.285516,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.29386038, 0.12540273, 1.204208  ]"
199,1651.588192,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03744233,0.47550082,1.0596452 ]"
200,1433.426096,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.14785887,0.44066578,0.77824056]"
201,1107.494778,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.27946958, 0.44539446, 1.0343684 ]"
202,2396.754043,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03348725,0.5147482 ,0.76378304]"
203,2048.734806,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.12175348,0.4869848 ,0.85433483]"
204,1821.090832,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0357013,-0.0087   , 1.8239   ]","[0.1204763 ,0.44929942,0.9006128 ]"
205,2475.984088,250,0,0.148790967464447,0,"[ 2.0857  , 1.562   , 1.773292,-0.0087  , 1.8239  ]","[0.07293944,0.50996757,0.81391567]"
206,706.207378,250,0,0.148790967464447,0,"[ 2.0857  , 1.562   ,-2.0857  ,-0.0087  , 1.267396]","[-0.05188507, 0.31416318, 1.2613189 ]"
207,376.274122,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     ,-2.0857    ,-0.0087    ,-0.19509801]","[0.23003595,0.1058622 ,0.7884046 ]"
208,2364.345011,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.03454199, 0.52058256, 1.0816526 ]"
209,376.144414,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     ,-2.0857    ,-0.0087    , 0.02549593]","[0.31927893,0.1495399 ,0.7773687 ]"
210,2952.274995,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.05732068, 0.55944335, 0.8642232 ]"
211,528.276072,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.35229957, 0.19834405, 1.105764  ]"
212,1672.824798,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.20706068, 0.45480433, 0.8052546 ]"
213,2246.399861,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[0.05769573,0.5351498 ,0.91279817]"
214,699.13088,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.19769187, 0.34886014, 0.5759144 ]"
215,421.851908,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    ,-2.0857   ,-0.0087   , 1.3242362]","[0.24053428,0.17155795,1.143479  ]"
216,1326.56065,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.17269155, 0.4278716 , 0.6708656 ]"
217,503.028783,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[-0.1657938 , 0.19510025, 0.5734281 ]"
218,452.793441,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    ,-2.0857   ,-0.0087   , 1.4235679]","[0.10203434,0.18211904,0.6298366 ]"
219,423.704921,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     ,-2.0857    ,-0.0087    , 0.92279243]","[0.28648508,0.25809437,0.75555664]"
220,687.28078,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    ,-1.7035252,-0.0087   , 1.8239   ]","[-0.03989213, 0.41293645, 0.5928979 ]"
221,638.91266,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-0.0087, 1.8239]","[0.3104376 ,0.32728317,0.99239254]"
222,899.770735,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.13986942, 0.37921497, 1.1530426 ]"
223,1676.560439,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 0.16001111,-0.0087    , 1.8239    ]","[0.17090818,0.47597882,1.0226735 ]"
224,618.74886,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.00530153,0.2833155 ,1.2080395 ]"
225,1061.009113,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 1.1834388,-0.0087   , 1.8239   ]","[-0.00694844, 0.34770206, 0.6560949 ]"
226,2639.316354,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0364869,-0.0087   , 1.8239   ]","[-0.03021568, 0.51497054, 0.75793535]"
227,2251.332921,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12643272, 0.4870093 , 0.73614013]"
228,245.423473,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    ,-1.3388449,-0.0087   , 0.5158378]","[0.24998441,0.001598  ,0.7582099 ]"
229,1239.766588,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 0.8461084,-0.0087   , 1.8239   ]","[0.18373398,0.4041102 ,0.7526646 ]"
230,2835.790098,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.05564039, 0.5623065 , 0.974128  ]"
231,993.017166,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.14105114, 0.42078578, 1.1597781 ]"
232,324.852988,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.23187174, 0.11485018, 1.2592381 ]"
233,949.317177,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.13349162,0.4529749 ,1.1251528 ]"
234,600.752707,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0399826,-0.0087   , 1.8239   ]","[0.02070094,0.2581397 ,1.225297  ]"
235,895.318289,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 1.2291266,-0.0087   , 1.688313 ]","[0.226909  ,0.34342524,1.0217658 ]"
236,477.046247,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.06552231, 0.2618102 , 1.2707362 ]"
237,183.615509,6,1,0.148790967464447,1,"[ 0.83387923, 1.1834866 , 2.0857    ,-0.0087    , 0.3754192 ]","[0.06130441,0.509977  ,0.8226391 ]"
238,490.163712,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.03072498, 0.25594312, 1.2769638 ]"
239,1315.101001,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.24389261, 0.44051912, 0.7303365 ]"
240,115.103989,1,1,0.148790967464447,1,"[-1.0408115, 0.7712853, 1.2017637,-0.5345682, 0.9781642]","[0.15601668,0.40533438,1.1342671 ]"
241,456.953241,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0732372,-0.0087   , 1.7562728]","[0.02932107,0.23613009,1.243961  ]"
242,1433.117309,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7739006]","[0.00544098,0.3950011 ,0.6776491 ]"
243,115.12204,1,1,0.148790967464447,1,"[-0.50594825, 1.2236898 , 2.0857    ,-1.3011439 , 1.5559582 ]","[0.03662092,0.4481049 ,0.74566936]"
244,616.0127,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7219635]","[0.02663971,0.2925044 ,1.2343946 ]"
245,857.237628,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.8238881]","[0.11770628,0.41806814,1.1543618 ]"
246,1798.775843,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.07246982,0.42779627,0.7585936 ]"
247,1038.851468,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.4783092]","[0.12616353,0.33204526,0.7334956 ]"
248,115.622391,1,1,0.148790967464447,1,"[-0.46165854, 0.94536376,-0.73244303,-1.0083776 ,-1.754351  ]","[0.10038292,0.3282019 ,1.1484174 ]"
249,1183.648887,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.19879162, 0.37997144, 0.7034354 ]"
250,370.486171,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 2.0856993 ,-0.0087    , 0.38133666]","[0.2606128 ,0.08342668,1.0414395 ]"
251,1398.503777,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.6981273]","[0.14632735,0.4101672 ,0.9583647 ]"
252,830.436424,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7405959]","[-0.00128093, 0.32553434, 0.603507  ]"
253,2893.00555,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.04804355,0.5452308 ,0.88524675]"
254,1022.270068,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.01185977, 0.39479944, 0.58387125]"
255,516.377045,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7739241]","[-0.20401086, 0.20785782, 0.5412102 ]"
256,258.58666,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 2.0857    ,-0.0087    , 0.60318327]","[-0.0754863 ,-0.06542939, 0.663713  ]"
257,2436.306807,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.14356287, 0.54286426, 0.96499586]"
258,1056.650971,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.00735322,0.41761252,1.1429169 ]"
259,2859.150227,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[1.8524379e-04,5.1018351e-01,7.8994608e-01]"
260,508.469193,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 0.6526982]","[0.17455932,0.20715976,0.6025432 ]"
261,403.413656,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.5020633]","[-0.17428161, 0.10637262, 0.5579272 ]"
262,2731.177172,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.01340395,0.5456295 ,0.9602294 ]"
263,2554.579322,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.06133755,0.5110863 ,0.8050767 ]"
264,1428.439973,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.12970988,0.39819637,0.7673506 ]"
265,614.874425,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0362148,-0.0087   , 1.4456409]","[0.03933468,0.22825399,0.6005419 ]"
266,622.831461,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 2.069583  ,-0.0087    , 0.85747546]","[0.23611216,0.25889227,0.69821006]"
267,1870.909596,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.08222057, 0.47815943, 1.0456846 ]"
268,172.520339,5,1,0.148790967464447,1,"[ 0.41435248, 1.5127357 , 2.0857    ,-0.02402816, 0.17293023]","[-0.0308676 , 0.54615897, 0.9360945 ]"
269,586.299082,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 2.0857    ,-0.0087    , 0.92599183]","[0.09536536,0.18391243,0.64660865]"
270,426.12501,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.0049127]","[0.21007945,0.17558545,1.1970941 ]"
271,697.113258,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.6262668]","[0.2679025,0.3707318,1.0354716]"
272,1487.862813,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.09851436, 0.47879425, 1.0924956 ]"
273,903.049894,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7739192]","[0.20007122,0.38162675,0.69707036]"
274,2274.225239,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.17941016, 0.51384217, 0.78106505]"
275,976.585012,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.22626472,0.39308077,0.79351795]"
276,830.253715,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.3174371 , 0.36024418, 1.0055827 ]"
277,1182.65443,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.09867162,0.4422638 ,1.0898464 ]"
278,2551.563219,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.00611538, 0.48698944, 0.75669   ]"
279,464.76757,250,0,0.148790967464447,0,"[ 2.0857    , 1.562     , 1.7400575 ,-0.0087    , 0.66366136]","[0.34842822,0.22102046,0.91621584]"
280,477.36973,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.26012427, 0.2540744 , 1.2588768 ]"
281,1106.365546,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.21752329, 0.37940326, 0.6901558 ]"
282,808.21916,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.10139626,0.41884783,1.1697705 ]"
283,519.605142,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7502015]","[0.19763325,0.26903117,1.196447  ]"
284,683.964238,250,0,0.148790967464447,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.5739343]","[0.15923958,0.30851886,0.6110171 ]"
285,1549.604227,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.02077034, 0.49365675, 1.0935346 ]"
286,746.969048,250,0,0.148790967464447,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.2140794 ,0.33465287,1.0298984 ]"
287,131.43796,2,1,0.148790967464447,1,"[-0.64162314, 1.0514275 ,-0.43210226,-0.29986256, 1.0210308 ]","[0.09364118,0.49821168,1.034382  ]"
288,115.394394,1,1,0.2231864511966705,0,"[ 0.8220398 , 1.465219  , 1.5129141 ,-0.41733006, 0.86082715]","[-0.06973257, 0.54351336, 0.8458323 ]"
289,618.755814,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.1199254 , 0.30619904, 0.53839916]"
290,873.210535,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.9877852,-0.0087   , 1.8239   ]","[0.19410408,0.37646148,0.68837726]"
291,699.975468,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.7498342]","[-0.03914774, 0.26248154, 0.5902848 ]"
292,1090.120354,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.01541656,0.4116204 ,1.1258415 ]"
293,327.696014,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.6135731,-0.0087   , 0.4835155]","[0.04025316,0.07125407,0.58846503]"
294,1433.089419,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.16092375,0.44016525,0.79263425]"
295,1037.781389,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.02728097, 0.34488398, 0.62732947]"
296,983.370881,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.07900367,0.4158917 ,1.1242546 ]"
297,954.537087,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 2.0857   ,-0.0087   , 1.6288402]","[0.21829104,0.3405302 ,0.8954016 ]"
298,855.715973,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.14552176, 0.3462147 , 1.1696162 ]"
299,1940.16099,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.04932119,0.4955121 ,1.0220058 ]"
300,606.340921,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.13673729,0.29073897,1.200433  ]"
301,183.416616,6,1,0.2231864511966705,1,"[ 1.7646871, 1.5454357, 2.0857   ,-0.5247459, 1.4145023]","[-0.10383419, 0.5481705 , 0.94046724]"
302,971.732326,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.08072593,0.44878405,1.1400877 ]"
303,2983.030735,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03923374,0.54863155,0.8438799 ]"
304,990.985071,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.03426454,0.39399824,1.1322161 ]"
305,1040.3092,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.9438155,-0.0087   , 1.8239   ]","[0.18888816,0.4295913 ,1.0495573 ]"
306,2153.157761,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0259321 , 0.52404237, 1.0284518 ]"
307,915.12365,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.3938353,-1.0050145, 1.8239   ]","[0.1839352 ,0.35819936,0.9144348 ]"
308,935.200928,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.2748041,-1.1304314, 1.8239   ]","[0.16574852,0.4153875 ,0.82840955]"
309,961.528942,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.0931654,-0.8768   , 1.8239   ]","[-0.01280174, 0.414256  , 0.6097466 ]"
310,646.463322,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    ,-0.5091542,-1.3614   , 1.8239   ]","[0.24833064,0.27443025,1.0070449 ]"
311,579.003967,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     ,-0.12740266,-1.2382946 , 1.8239    ]","[0.18157052,0.29768106,1.1168382 ]"
312,1002.228369,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     ,-0.61319023,-1.3614    , 1.8239    ]","[-0.06196333, 0.17920317, 0.5803519 ]"
313,964.956002,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     , 0.24172963,-0.8884153 , 1.8239    ]","[-0.00899773, 0.3545647 , 0.55578715]"
314,529.12018,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    ,-2.0357015,-1.3614   , 1.8239   ]","[0.16023694,0.0019826 ,0.76776665]"
315,2687.671267,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.15954168, 0.5124479 , 0.88562614]"
316,755.484609,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 0.7016113,-0.6579657, 1.8239   ]","[0.19803354,0.3581489 ,1.0223087 ]"
317,953.447066,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.05031287, 0.3831402 , 1.1419426 ]"
318,900.424291,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.3376855,-0.3586272, 1.8239   ]","[0.23062679,0.4252111 ,0.85140646]"
319,3368.216655,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.00104716, 0.55168724, 0.86591566]"
320,1441.971943,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.12231374, 0.37871268, 0.6948038 ]"
321,721.323963,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.32030636, 0.36012414, 1.0736326 ]"
322,2952.367762,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0402981 , 0.56651956, 0.95752716]"
323,434.44925,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.4751923,-1.0663594, 1.8239   ]","[0.27013773,0.23425803,1.0311198 ]"
324,1427.568627,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.2117997, 0.480751 , 1.0426747]"
325,767.727325,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.2524463,-0.5119764, 1.8239   ]","[0.12730668,0.31082126,1.1233592 ]"
326,433.34325,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.9730494,-0.5060313, 1.8239   ]","[-0.04332397, 0.24517179, 0.50470793]"
327,699.195834,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.9065462,-0.3805403, 1.8239   ]","[0.03830679,0.31604144,1.2135736 ]"
328,501.728662,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     , 1.3923719 ,-0.27920675, 1.8239    ]","[-0.10317433, 0.25302997, 0.49751425]"
329,1471.205333,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.3035759,-0.0589431, 1.8239   ]","[0.12299086,0.4000719 ,0.8507727 ]"
330,356.253821,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.3222541,-1.3614   , 1.8239   ]","[0.22015914,0.14369953,0.64152205]"
331,2534.824181,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[0.05201343,0.5406978 ,0.945872  ]"
332,644.380028,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     , 1.7989873 ,-0.39684492, 1.8239    ]","[0.0474079 ,0.3179038 ,0.59684724]"
333,1303.555404,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     , 1.5821795 ,-0.23495494, 1.8239    ]","[0.174566  ,0.4320683 ,0.93566644]"
334,3328.385703,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.0145192 , 0.5417052 , 0.82392573]"
335,447.792871,250,0,0.2231864511966705,0,"[ 2.0857    , 1.562     , 1.3063135 ,-0.17663838, 1.8239    ]","[-1.2718355e-03, 2.5224841e-01, 1.2966362e+00]"
336,756.111949,250,0,0.2231864511966705,0,"[ 2.0857   , 1.562    , 1.7174942,-0.4238365, 1.8239   ]","[0.23895466,0.3584485 ,1.0161622 ]"
337,1152.23256,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.20965236, 0.43127254, 0.6618166 ]"
338,1707.196004,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.07768677, 0.53535366, 1.0844761 ]"
339,1010.301249,250,0,0.2231864511966705,0,"[ 2.0857, 1.562 , 2.0857,-0.0087, 1.8239]","[-0.22040461, 0.41379786, 0.6422902 ]"
