time/fps,time/episodes,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef_loss,time/time_elapsed,train/learning_rate,time/total_timesteps,train/ent_coef,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean,curriculum/radius,eval/success_rate,eval/mean_reward,eval/mean_ep_length
191,5488,4.311102822422981,41592,-2.629793405532837,-17.49778127670288,3481,7.309539835912905e-05,665576,0.04909539967775345,0.9,66.3,8.71008427,0.5180486,,,
191,5492,5.8462719321250916,41608,-2.58043771982193,-17.32259440422058,3482,7.309539835912905e-05,665768,0.04903910215944052,0.89,66.56,8.92963937,0.5180486,,,
191,5496,5.252285957336426,41616,-2.7642726004123688,-17.40439486503601,3483,7.309539835912905e-05,665952,0.04901096783578396,0.9,64.13,9.37214893,0.5180486,,,
191,5500,2.226162027567625,41640,-2.5864588916301727,-17.181625843048096,3484,7.309539835912905e-05,666264,0.04892795020714402,0.91,62.92,10.436697950000001,0.5180486,,,
191,5504,4.209523946046829,41648,-2.549880415201187,-16.806318044662476,3485,7.309539835912905e-05,666392,0.04890046361833811,0.91,61.01,11.332398370000003,0.5180486,,,
191,5508,4.152247607707977,41656,-2.6416788697242737,-16.979846239089966,3486,7.309539835912905e-05,666536,0.04887302778661251,0.9,62.03,9.51733451,0.5180486,,,
191,5512,4.409647315740585,41664,-2.6411909461021423,-16.914690256118774,3486,7.309539835912905e-05,666664,0.048845643643289804,0.9,63.06,9.124280320000002,0.5180486,,,
191,5516,,,,,3487,,666736,,0.91,60.27,10.980432050000001,0.5180486,,,
191,5520,4.203712105751038,41680,-2.5359459817409515,-17.39939856529236,3488,7.309539835912905e-05,666904,0.048790886066854,0.91,59.84,10.97292592,0.5180486,,,
191,5524,,,,,3488,,667000,,0.91,59.63,10.941378370000002,0.5180486,,,
191,5528,3.9920274019241333,41696,-2.576479732990265,-16.84645366668701,3489,7.309539835912905e-05,667152,0.04873521625995636,0.92,57.3,11.546629600000001,0.5180486,,,
191,5532,4.243542045354843,41712,-2.550886780023575,-17.187510013580322,3490,7.309539835912905e-05,667448,0.04867985984310508,0.93,54.89,12.343566770000004,0.5180486,,,
191,5536,4.832344830036163,41728,-2.619108706712723,-17.023646593093872,3492,7.309539835912905e-05,667688,0.04862448526546359,0.93,52.81,13.147096850000002,0.5180486,,,
191,5540,4.938611268997192,41736,-2.66875559091568,-16.88116765022278,3492,7.309539835912905e-05,667872,0.04859696701169014,0.93,53.07,12.72159224,0.5180486,,,
191,5544,4.658309280872345,41760,-2.485388696193695,-16.952228784561157,3494,7.309539835912905e-05,668224,0.04851504322141409,0.93,52.62,12.970785070000002,0.5180486,,,
191,5548,4.036316767334938,41776,-2.5697071850299835,-17.105751514434814,3495,7.309539835912905e-05,668448,0.04846030054613948,0.94,51.0,14.231088020000001,0.5180486,,,
191,5552,4.314736694097519,41808,-2.590633898973465,-17.05527126789093,3498,7.309539835912905e-05,669016,0.04834970412775874,0.93,54.22,13.40916837,0.5180486,,,
191,5556,3.8739213347434998,41824,-2.6330647468566895,-17.186760425567627,3499,7.309539835912905e-05,669216,0.048294815234839916,0.92,56.65,11.891723370000001,0.5180486,,,
191,5560,2.9537113830447197,41840,-2.5199917256832123,-17.206525802612305,3500,7.309539835912905e-05,669480,0.048240129835903645,0.92,56.47,12.044297450000004,0.5180486,,,
191,5564,4.704602539539337,41848,-2.6946025490760803,-17.35641074180603,3501,7.309539835912905e-05,669592,0.048212707974016666,0.91,57.94,10.219771699999999,0.5180486,,,
191,5568,5.032824099063873,41864,-2.61189466714859,-17.165350198745728,3502,7.309539835912905e-05,669888,0.048157664481550455,0.92,54.32,11.644052459999997,0.5180486,,,
191,5572,5.819339394569397,41880,-2.7421660125255585,-17.314520359039307,3504,7.309539835912905e-05,670136,0.048102759290486574,0.92,55.58,11.873436880000002,0.5180486,,,
191,5576,5.22216734290123,41888,-2.527247905731201,-17.36808466911316,3505,7.309539835912905e-05,670320,0.04807519959285855,0.93,52.22,12.57553436,0.5180486,,,
191,5580,5.953832507133484,41904,-2.6613097190856934,-17.124318599700928,3506,7.309539835912905e-05,670536,0.04802004573866725,0.92,53.28,12.293141270000001,0.5180486,,,
191,5584,2.980589911341667,41912,-2.605144441127777,-17.115766525268555,3507,7.309539835912905e-05,670696,0.04799269512295723,0.91,54.77,11.730693100000002,0.5180486,,,
191,5588,4.5758154690265656,41920,-2.604809522628784,-16.84814977645874,3508,7.309539835912905e-05,670752,0.04796545160934329,0.91,56.94,10.418595419999999,0.5180486,,,
191,5592,3.469397872686386,41928,-2.7300190925598145,-16.74613356590271,3508,7.309539835912905e-05,670896,0.04793849028646946,0.92,55.27,10.882881169999997,0.5180486,,,
191,5596,3.303846886381507,41936,-2.3732710778713226,-16.71582317352295,3509,7.309539835912905e-05,671080,0.047911747358739376,0.92,54.91,10.961604829999999,0.5180486,,,
191,5600,3.9488102793693542,41952,-2.537924826145172,-17.65990161895752,3511,7.309539835912905e-05,671328,0.04785783775150776,0.93,51.86,11.929184719999999,0.5180486,,,
191,5604,4.1784874349832535,41960,-2.501802623271942,-17.523336172103882,3512,7.309539835912905e-05,671432,0.04783025197684765,0.93,51.7,11.761144640000003,0.5180486,,,
191,5608,3.136789858341217,41968,-2.543702334165573,-17.4311625957489,3512,7.309539835912905e-05,671616,0.04780257120728493,0.94,50.42,13.611995910000001,0.5180486,,,
191,5612,4.963187992572784,41992,-2.5532019436359406,-16.70403242111206,3515,7.309539835912905e-05,671936,0.047719914466142654,0.94,49.73,14.078337770000001,0.5180486,,,
191,5616,3.6364704966545105,42000,-2.4583467841148376,-16.927671670913696,3515,7.309539835912905e-05,672080,0.04769297456368804,0.94,49.74,14.105056260000001,0.5180486,,,
191,5620,4.5655339658260345,42016,-2.449498772621155,-16.766023635864258,3517,7.309539835912905e-05,672376,0.04763943329453468,0.94,49.71,13.966882269999996,0.5180486,,,
191,5624,5.141763508319855,42048,-2.555334210395813,-16.923896312713623,3520,7.309539835912905e-05,672776,0.047533178236335516,0.94,50.44,14.353937529999998,0.5180486,,,
191,5628,4.8313316106796265,42064,-2.5128926038742065,-17.029255151748657,3521,7.309539835912905e-05,673040,0.04747988237068057,0.93,52.91,12.22700662,0.5180486,,,
191,5632,4.654946833848953,42080,-2.653758257627487,-17.183293104171753,3522,7.309539835912905e-05,673320,0.047426105476915836,0.92,54.71,11.35438186,0.5180486,,,
191,5636,4.5352428406476974,42088,-2.674724131822586,-17.177714824676514,3523,7.309539835912905e-05,673496,0.04739908780902624,0.92,57.04,11.46514504,0.5180486,,,
191,5640,4.402539521455765,42104,-2.7397232353687286,-17.266563892364502,3524,7.309539835912905e-05,673776,0.04734528157860041,0.91,57.42,11.832740650000003,0.5180486,,,
191,5644,4.410156428813934,42120,-2.7113348841667175,-16.83430314064026,3525,7.309539835912905e-05,674016,0.047291775699704885,0.91,58.9,10.995908580000002,0.5180486,,,
191,5648,4.266946852207184,42136,-2.487462639808655,-16.782697439193726,3527,7.309539835912905e-05,674200,0.047238918486982584,0.91,58.94,10.55719089,0.5180486,,,
191,5652,3.333329886198044,42144,-2.4822274446487427,-16.953465223312378,3528,7.309539835912905e-05,674424,0.0472125019878149,0.91,57.64,11.09112723,0.5180486,,,
191,5656,4.969733744859695,42160,-2.714164972305298,-16.758628845214844,3529,7.309539835912905e-05,674576,0.04715968295931816,0.92,55.47,12.251625519999997,0.5180486,,,
191,5660,4.417995661497116,42168,-2.5591639280319214,-17.379918098449707,3530,7.309539835912905e-05,674800,0.04713329579681158,0.92,55.82,12.025406979999998,0.5180486,,,
191,5664,4.379545867443085,42184,-2.5309058129787445,-17.00567102432251,3532,7.309539835912905e-05,675024,0.04707989888265729,0.93,54.09,13.689786519999998,0.5180486,,,
191,5668,4.43407030403614,42192,-2.5819717347621918,-17.1107439994812,3532,7.309539835912905e-05,675160,0.04705322301015258,0.92,57.51,12.189551400000003,0.5180486,,,
191,5672,4.833386562764645,42224,-2.5937357544898987,-17.037745714187622,3535,7.309539835912905e-05,675608,0.04694711184129119,0.92,57.26,12.328665,0.5180486,,,
191,5676,4.4069730043411255,42232,-2.698372721672058,-16.882107257843018,3536,7.309539835912905e-05,675728,0.04692066507413983,0.92,58.37,11.893528479999997,0.5180486,,,
191,5680,2.8191258162260056,42240,-2.6125095188617706,-17.148979902267456,3537,7.309539835912905e-05,675912,0.046894211787730455,0.93,55.98,12.508069380000002,0.5180486,,,
191,5684,5.009743928909302,42264,-2.509848177433014,-16.738967418670654,3539,7.309539835912905e-05,676232,0.04681518999859691,0.94,54.04,13.39012747,0.5180486,,,
191,5688,3.4719443023204803,42296,-2.5286685526371,-16.70214283466339,3542,7.309539835912905e-05,676824,0.04671034961938858,0.94,52.32,14.226742669999998,0.5180486,,,
191,5692,3.9704697728157043,42320,-2.471987396478653,-15.979597210884094,3544,7.309539835912905e-05,677152,0.04663337906822562,0.92,56.54,13.03902344,0.5180486,,,
191,5696,5.396934896707535,42328,-2.6336215138435364,-16.333534717559814,3544,7.309539835912905e-05,677328,0.04660823615267873,0.91,60.37,12.357420560000001,0.5180486,,,
191,5700,4.4283075630664825,42360,-2.6698597967624664,-16.81997537612915,3547,7.309539835912905e-05,677832,0.046506850980222225,0.91,60.87,12.239498689999998,0.5180486,,,
191,5704,5.255554437637329,42376,-2.824045807123184,-16.700522661209106,3548,7.309539835912905e-05,678080,0.04645507549867034,0.91,60.78,12.317989689999997,0.5180486,,,
191,5708,4.595469981431961,42392,-2.727743774652481,-16.18666923046112,3550,7.309539835912905e-05,678352,0.04640377592295408,0.89,64.96,9.674189860000002,0.5180486,,,
191,5712,5.022169232368469,42408,-2.70533886551857,-16.37372624874115,3551,7.309539835912905e-05,678560,0.046353630255907774,0.89,64.6,9.488685099999998,0.5180486,,,
191,5716,4.1217262744903564,42424,-2.6068640649318695,-16.46346402168274,3553,7.309539835912905e-05,678912,0.046302711591124535,0.89,66.02,9.459975759999999,0.5180486,,,
191,5720,3.9612054526805878,42448,-2.64360374212265,-16.718719482421875,3555,7.309539835912905e-05,679272,0.04622582532465458,0.88,71.28,8.501333719999998,0.5180486,,,
191,5724,4.452132970094681,42472,-2.699170470237732,-16.594653606414795,3557,7.309539835912905e-05,679616,0.0461483895778656,0.88,71.69,7.837119409999999,0.5180486,,,
191,5728,3.691683277487755,42496,-2.73834952712059,-16.20676279067993,3559,7.309539835912905e-05,679944,0.04607221344485879,0.88,71.73,9.54527541,0.5180486,,,
191,5732,4.118171036243439,42536,-2.758411258459091,-16.659852504730225,3561,7.309539835912905e-05,680616,0.04594891658052802,0.89,70.01,10.44678648,0.5180486,,,
191,5736,4.552378743886948,42552,-2.7307571172714233,-17.007988691329956,3563,7.309539835912905e-05,680912,0.04589788755401969,0.87,72.6,9.591613090000001,0.5180486,,,
191,5740,2.7142834961414337,42568,-2.5527535378932953,-16.624755859375,3565,7.309539835912905e-05,681152,0.04584578378126025,0.88,70.4,10.00318676,0.5180486,,,
191,5744,4.5416905134916306,42584,-2.643417626619339,-16.77440118789673,3566,7.309539835912905e-05,681384,0.04579408606514335,0.86,73.58,9.146479369999998,0.5180486,,,
191,5748,3.3966954424977303,42600,-2.710074096918106,-16.458317518234253,3568,7.309539835912905e-05,681616,0.04574278090149164,0.85,75.09,9.26117238,0.5180486,,,
191,5752,,,,,3568,,681720,,0.86,73.43,11.66561811,0.5180486,,,
191,5756,4.62141290307045,42608,-2.5765611231327057,-16.34923803806305,3569,7.309539835912905e-05,681848,0.04571733716875315,0.86,73.28,12.113011849999998,0.5180486,,,
190,5760,4.18902625143528,42624,-2.665539860725403,-16.331256866455078,3571,7.309539835912905e-05,682096,0.04566691583022475,0.86,74.3,12.22550921,0.5180486,,,
190,5764,4.282285302877426,42640,-2.658387929201126,-17.010103464126587,3572,7.309539835912905e-05,682272,0.04561645444482565,0.86,74.11,12.452713510000002,0.5180486,,,
190,5768,4.029047518968582,42656,-2.6879918575286865,-16.510813236236572,3574,7.309539835912905e-05,682616,0.04556508455425501,0.87,70.53,13.915617070000001,0.5180486,,,
190,5772,4.4215840101242065,42672,-2.6652658879756927,-16.550747275352478,3575,7.309539835912905e-05,682880,0.04551418824121356,0.87,69.13,14.205435360000003,0.5180486,,,
190,5776,5.316523373126984,42704,-2.798277109861374,-16.222570180892944,3577,7.309539835912905e-05,683288,0.04541298095136881,0.87,68.23,14.65256019,0.5180486,,,
190,5780,2.9197515342384577,42712,-2.525181919336319,-16.43431520462036,3578,7.309539835912905e-05,683400,0.04538780963048339,0.86,71.32,11.48746105,0.5180486,,,
190,5784,4.3697309494018555,42720,-2.6027678847312927,-16.570319414138794,3579,7.309539835912905e-05,683560,0.0453626187518239,0.86,73.08,11.512222139999999,0.5180486,,,
190,5788,4.5586525201797485,42728,-2.6820262372493744,-16.709396481513977,3579,7.309539835912905e-05,683664,0.04533737804740667,0.86,71.73,12.656075130000001,0.5180486,,,
190,5792,4.440087899565697,42736,-2.7072161436080933,-16.547569394111633,3580,7.309539835912905e-05,683832,0.04531197901815176,0.87,68.92,13.335412480000002,0.5180486,,,
190,5796,4.315739780664444,42744,-2.553080677986145,-16.25586748123169,3581,7.309539835912905e-05,683968,0.04528668150305748,0.88,65.19,13.777883869999998,0.5180486,,,
191,5800,4.192370966076851,42752,-2.5529657900333405,-16.666709899902344,3581,7.309539835912905e-05,684152,0.04526158096268773,0.87,66.89,13.525061899999999,0.5180486,,,
191,5804,4.95170122385025,42760,-2.5487950444221497,-16.210622549057007,3582,7.309539835912905e-05,684272,0.04523638170212507,0.86,68.94,13.226489399999998,0.5180486,,,
191,5808,3.3649278581142426,42768,-2.490546554327011,-16.383864641189575,3582,7.309539835912905e-05,684408,0.045211383141577244,0.88,64.04,15.91636776,0.5180486,,,
190,5812,4.125484585762024,42784,-2.699442744255066,-16.352567195892334,3584,7.309539835912905e-05,684560,0.045161484740674496,0.88,64.0,16.156471330000002,0.5180486,,,
191,5816,5.483552515506744,42792,-2.676286280155182,-16.420221209526062,3584,7.309539835912905e-05,684736,0.04513653181493282,0.88,63.31,15.982408299999998,0.5180486,,,
191,5820,4.659924030303955,42808,-2.688982665538788,-16.39928424358368,3586,7.309539835912905e-05,685016,0.04508654214441776,0.89,58.41,17.089240070000002,0.5180486,,,
191,5824,4.630161672830582,42816,-2.6373395919799805,-16.712541699409485,3586,7.309539835912905e-05,685112,0.04506145138293505,0.89,57.34,17.73653824,0.5180486,,,
190,5828,4.075843129307032,42832,-2.65317365527153,-16.706836700439453,3588,7.309539835912905e-05,685360,0.04501147381961346,0.9,55.27,18.02937308,0.5180486,,,
190,5832,3.591436866670847,42840,-2.6346475183963776,-16.691479444503784,3589,7.309539835912905e-05,685496,0.044986349530518055,0.9,55.32,17.824737680000002,0.5180486,,,
190,5836,3.617771714925766,42856,-2.6079803109169006,-16.306553840637207,3590,7.309539835912905e-05,685728,0.04493578616529703,0.92,50.78,18.710848579999997,0.5180486,,,
190,5840,5.0427486300468445,42872,-2.523713529109955,-16.86879062652588,3592,7.309539835912905e-05,686032,0.04488555295392871,0.93,48.75,19.949977829999998,0.5180486,,,
190,5844,4.084761261940002,42888,-2.693340986967087,-16.26244330406189,3593,7.309539835912905e-05,686216,0.044834558852016926,0.93,49.57,19.435133649999997,0.5180486,,,
190,5848,3.52822607755661,42896,-2.7310938239097595,-16.608357429504395,3593,7.309539835912905e-05,686432,0.044809333980083466,0.93,50.11,19.176152239999997,0.5180486,,,
190,5852,3.780576303601265,42928,-2.73448845744133,-16.562439441680908,3596,7.309539835912905e-05,686864,0.044709996320307255,0.94,47.41,19.457729559999997,0.5180486,,,
191,5856,3.675364464521408,42936,-2.4378649294376373,-16.225703477859497,3597,7.309539835912905e-05,687064,0.044685123953968287,0.94,50.25,18.540198999999998,0.5180486,,,
191,5860,3.847189923748374,42944,-2.600659519433975,-15.999679684638977,3597,7.309539835912905e-05,687216,0.04466043319553137,0.94,49.55,18.061410470000002,0.5180486,,,
191,5864,4.952951103448868,42952,-2.6063039898872375,-16.03322470188141,3598,7.309539835912905e-05,687360,0.04463602136820555,0.94,48.98,18.10861189,0.5180486,,,
191,5868,4.550473988056183,42968,-2.634363889694214,-16.140459060668945,3599,7.309539835912905e-05,687560,0.04458718001842499,0.93,51.8,17.467202099999998,0.5180486,,,
191,5872,5.464272245764732,42984,-2.621106058359146,-16.588122367858887,3600,7.309539835912905e-05,687800,0.04453807370737195,0.93,53.14,16.29575302,0.5180486,,,
191,5876,4.551121026277542,43000,-2.762315481901169,-16.38071322441101,3602,7.309539835912905e-05,688024,0.04448817251250148,0.93,53.08,16.16762748,0.5180486,,,
191,5880,4.966118782758713,43016,-2.659528076648712,-16.149823427200317,3603,7.309539835912905e-05,688352,0.04443869134411216,0.94,49.18,19.30837448,0.5180486,,,
191,5884,5.763420134782791,43032,-2.790991336107254,-16.462203979492188,3604,7.309539835912905e-05,688576,0.04438956780359149,0.94,50.06,19.17538599,0.5180486,,,
191,5888,4.808516949415207,43040,-2.6829489171504974,-16.657330989837646,3605,7.309539835912905e-05,688672,0.04436477366834879,0.93,52.5,18.79772431,0.5180486,,,
191,5892,,,,,3605,,688768,,0.94,50.35,19.30740385,0.5180486,,,
191,5896,3.678385764360428,43056,-2.716914087533951,-16.846761465072632,3606,7.309539835912905e-05,689000,0.04431487014517188,0.94,50.85,18.91011682,0.5180486,,,
191,5900,4.545023038983345,43080,-2.7385870218276978,-16.2724267244339,3608,7.309539835912905e-05,689328,0.044239460956305265,0.94,51.85,18.61545498,0.5180486,,,
191,5904,5.47812432050705,43088,-2.866022378206253,-16.09018301963806,3609,7.309539835912905e-05,689504,0.044214644469320774,0.95,49.66,19.23187423,0.5180486,,,
191,5908,5.101775228977203,43096,-2.850744664669037,-16.004340529441833,3609,7.309539835912905e-05,689608,0.04419022100046277,0.95,49.68,18.808954959999998,0.5180486,,,
191,5912,4.864886701107025,43112,-2.9183624386787415,-16.19141459465027,3611,7.309539835912905e-05,689840,0.044141757767647505,0.95,49.6,18.40332556,0.5180486,,,
191,5916,3.158574566245079,43120,-2.771953672170639,-15.792468786239624,3612,7.309539835912905e-05,690024,0.044117534067481756,0.94,51.95,17.318281780000003,0.5180486,,,
191,5920,4.3610332906246185,43136,-2.675989180803299,-16.508604526519775,3613,7.309539835912905e-05,690240,0.04406933253630996,0.94,52.22,17.09008195,0.5180486,,,
191,5924,3.5531273037195206,43152,-2.6175994277000427,-16.07191276550293,3614,7.309539835912905e-05,690544,0.04402027325704694,0.94,52.11,17.177766220000002,0.5180486,,,
190,5928,4.232160568237305,43168,-2.7989954948425293,-16.339305877685547,3616,7.309539835912905e-05,690704,0.04397175135090947,0.94,52.33,17.111122390000002,0.5180486,,,
191,5932,3.6169911921024323,43176,-2.7382894456386566,-16.624222993850708,3617,7.309539835912905e-05,690896,0.043947411235421896,0.93,54.1,16.84360771,0.5180486,,,
190,5936,3.6341075152158737,43208,-2.7552774846553802,-16.237069129943848,3619,7.309539835912905e-05,691352,0.043849523179233074,0.93,54.36,16.38727041,0.5180486,,,
191,5940,4.616173058748245,43216,-2.777118533849716,-16.11706268787384,3620,7.309539835912905e-05,691576,0.04382525943219662,0.92,56.75,14.43325433,0.5180486,,,
190,5944,3.8878616988658905,43248,-2.6723371148109436,-16.393468618392944,3623,7.309539835912905e-05,692032,0.0437292642891407,0.93,54.65,14.817278279999998,0.5180486,,,
190,5948,3.0424573123455048,43272,-2.694121867418289,-16.00434720516205,3625,7.309539835912905e-05,692408,0.04365638131275773,0.92,56.62,14.43296615,0.5180486,,,
190,5952,4.009773999452591,43280,-2.575956493616104,-15.853273034095764,3626,7.309539835912905e-05,692560,0.043632338754832745,0.92,56.9,14.20043646,0.5180486,,,
190,5956,5.6327865421772,43288,-2.7156019508838654,-16.074311137199402,3626,7.309539835912905e-05,692712,0.043608528561890125,0.92,55.3,15.09852309,0.5180486,,,
190,5960,4.269136160612106,43304,-2.6011649072170258,-15.9642813205719,3628,7.309539835912905e-05,692896,0.04356077965348959,0.92,54.62,15.638745290000001,0.5180486,,,
190,5964,4.241993635892868,43312,-2.773716151714325,-16.30643880367279,3628,7.309539835912905e-05,693016,0.04353686235845089,0.9,59.53,11.20435516,0.5180486,,,
191,5968,,,,,3628,,693104,,0.91,56.31,11.872845889999999,0.5180486,,,
191,5972,3.9738345444202423,43328,-2.7011506259441376,-16.457432627677917,3629,7.309539835912905e-05,693328,0.04348851228132844,0.91,55.75,12.683617259999997,0.5180486,,,
190,5976,4.804836839437485,43336,-2.685449540615082,-16.226154923439026,3630,7.309539835912905e-05,693424,0.04346406692638993,0.91,56.78,12.604883109999998,0.5180486,,,
191,5980,5.123726904392242,43352,-2.6954929530620575,-16.190516114234924,3631,7.309539835912905e-05,693664,0.04341588215902448,0.91,56.05,12.619269429999997,0.5180486,,,
190,5984,4.038370117545128,43360,-2.7943984270095825,-16.481644868850708,3632,7.309539835912905e-05,693776,0.043391764629632235,0.91,55.75,12.38818821,0.5180486,,,
191,5988,5.250468671321869,43384,-2.8674235343933105,-15.961437702178955,3634,7.309539835912905e-05,694176,0.04331890121102333,0.92,53.41,12.80813228,0.5180486,,,
191,5992,4.701522067189217,43392,-2.6613184213638306,-15.958057284355164,3635,7.309539835912905e-05,694392,0.0432949448004365,0.92,53.93,12.698846800000002,0.5180486,,,
190,5996,4.463065572082996,43416,-2.797970861196518,-16.50173318386078,3637,7.309539835912905e-05,694704,0.04322287533432245,0.92,55.64,12.8290683,0.5180486,,,
191,6000,5.103534549474716,43424,-2.7871692180633545,-16.05668842792511,3638,7.309539835912905e-05,694904,0.04319856548681855,0.93,53.76,12.995271780000003,0.5180486,,,
191,6004,3.9967979192733765,43440,-2.6869496405124664,-16.184417724609375,3639,7.309539835912905e-05,695128,0.043150351382791996,0.92,56.46,11.43102806,0.5180486,,,
190,6008,4.653519302606583,43456,-2.8149926364421844,-16.73684000968933,3640,7.309539835912905e-05,695312,0.043102229945361614,0.92,58.58,11.80717219,0.5180486,,,
190,6012,4.874942064285278,43472,-2.835573047399521,-16.06735849380493,3641,7.309539835912905e-05,695584,0.043053516652435064,0.92,59.37,11.99118921,0.5180486,,,
191,6016,4.820486269891262,43480,-2.778481513261795,-15.761547207832336,3642,7.309539835912905e-05,695760,0.04302953975275159,0.93,57.37,12.40129682,0.5180486,,,
191,6020,4.67999267578125,43488,-2.910029172897339,-15.5255765914917,3643,7.309539835912905e-05,695920,0.043005967047065496,0.93,57.45,12.277191499999999,0.5180486,,,
191,6024,5.258600682020187,43504,-2.8829618096351624,-15.452464818954468,3644,7.309539835912905e-05,696120,0.0429595191963017,0.93,56.94,12.160708770000001,0.5180486,,,
191,6028,5.576540768146515,43520,-2.8302582502365112,-16.18095624446869,3645,7.309539835912905e-05,696408,0.042913228273391724,0.93,57.35,11.538079399999999,0.5180486,,,
191,6032,3.7403499484062195,43536,-2.704459488391876,-16.387465953826904,3646,7.309539835912905e-05,696592,0.042865850031375885,0.94,56.25,11.536155469999999,0.5180486,,,
191,6036,4.988980233669281,43552,-2.7976722717285156,-16.178328037261963,3648,7.309539835912905e-05,696904,0.0428177323192358,0.93,58.35,9.563998129999998,0.5180486,,,
191,6040,4.54061022400856,43568,-2.719453513622284,-16.177961945533752,3649,7.309539835912905e-05,697128,0.042769509833306074,0.94,56.82,11.22149915,0.5180486,,,
191,6044,4.581237107515335,43592,-2.737559825181961,-16.009299278259277,3651,7.309539835912905e-05,697480,0.04269856959581375,0.94,57.38,11.67166569,0.5180486,,,
191,6048,4.481365000829101,43608,-2.8563233613967896,-15.43462586402893,3653,7.309539835912905e-05,697752,0.04265171568840742,0.96,55.62,10.341577449999997,0.5180486,,,
191,6052,4.531189292669296,43624,-2.6736453473567963,-15.776280522346497,3654,7.309539835912905e-05,698024,0.04260561987757683,0.96,55.34,10.59301308,0.5180486,,,
191,6056,4.815032213926315,43640,-2.895931988954544,-16.180021047592163,3655,7.309539835912905e-05,698296,0.04255899507552385,0.96,55.23,10.583343540000001,0.5180486,,,
190,6060,4.2430002093315125,43656,-2.66126149892807,-16.35823118686676,3657,7.309539835912905e-05,698536,0.04251148132607341,0.95,58.36,9.7830161,0.5180486,,,
191,6064,5.232475966215134,43664,-2.832356244325638,-16.47016978263855,3658,7.309539835912905e-05,698744,0.04248747229576111,0.97,54.25,14.040883639999999,0.5180486,,,
190,6068,4.278777897357941,43672,-2.89698526263237,-16.628958702087402,3658,7.309539835912905e-05,698848,0.04246330074965954,0.97,54.89,13.472937479999999,0.5180486,,,
190,6072,4.567710787057877,43688,-2.845482885837555,-16.103672862052917,3660,7.309539835912905e-05,699016,0.04241524450480938,0.96,55.16,13.53054991,0.5180486,,,
191,6076,5.055456459522247,43696,-2.874610513448715,-15.965528011322021,3660,7.309539835912905e-05,699208,0.04239159869030118,0.95,56.84,11.451294770000002,0.5180486,,,
190,6080,5.694616496562958,43704,-2.810878425836563,-16.11184287071228,3661,7.309539835912905e-05,699280,0.042368029709905386,0.95,57.52,11.346575939999997,0.5180486,,,
191,6084,,,,,3661,,699360,,0.95,56.49,11.676512469999999,0.5180486,,,
191,6088,3.955680400133133,43712,-2.787878155708313,-16.240007162094116,3662,7.309539835912905e-05,699488,0.04234441323205829,0.95,57.02,11.5935463,0.5180486,,,
191,6092,4.284298092126846,43720,-2.791677713394165,-16.031100392341614,3662,7.309539835912905e-05,699648,0.04232076508924365,0.95,56.56,11.709039429999997,0.5180486,,,
190,6096,5.186265677213669,43728,-2.872298091650009,-16.260989904403687,3663,7.309539835912905e-05,699728,0.042297154199332,0.95,53.82,12.187483219999999,0.5180486,,,
190,6100,4.018603026866913,43744,-2.724555552005768,-15.858016014099121,3665,7.309539835912905e-05,699944,0.04224987234920263,0.95,52.46,12.75632046,0.5180486,,,
,,,,,,,,700000,,True,,,0.5180486,0.7,-1.1229052499999992,96.65
190,6104,5.701206237077713,43752,-2.908023953437805,-16.301033973693848,3669,7.309539835912905e-05,700160,0.042226413264870644,0.96,49.73,14.018060520000004,0.5180486,,,
190,6108,4.499921411275864,43760,-2.7976049184799194,-16.266526103019714,3669,7.309539835912905e-05,700272,0.04220275906845927,0.96,47.22,14.049920069999999,0.5180486,,,
190,6112,3.7082387804985046,43776,-2.77774178981781,-15.860952377319336,3671,7.309539835912905e-05,700496,0.04215556429699063,0.96,46.34,13.928943910000001,0.5180486,,,
190,6116,5.6249410808086395,43792,-2.8939190804958344,-16.275410294532776,3672,7.309539835912905e-05,700736,0.04210884077474475,0.96,46.1,14.592569769999997,0.5180486,,,
190,6120,4.015588209033012,43800,-3.0040920674800873,-15.92981219291687,3672,7.309539835912905e-05,700888,0.04208531463518739,0.95,47.6,14.466535149999997,0.5180486,,,
190,6124,6.035744607448578,43808,-2.7425284683704376,-16.106220602989197,3673,7.309539835912905e-05,700952,0.042061878368258476,0.95,47.6,14.534128959999999,0.5180486,,,
190,6128,4.568135157227516,43816,-2.9157365262508392,-15.783058643341064,3674,7.309539835912905e-05,701112,0.04203842952847481,0.95,48.91,13.748820919999998,0.5180486,,,
190,6132,4.433127999305725,43832,-2.8974092304706573,-15.485726714134216,3675,7.309539835912905e-05,701352,0.04199226154014468,0.94,50.15,13.622601999999999,0.5180486,,,
190,6136,4.414727598428726,43840,-2.8773785531520844,-15.409319043159485,3676,7.309539835912905e-05,701520,0.0419695945456624,0.95,47.69,15.814651320000001,0.5180486,,,
190,6140,4.328785233199596,43848,-2.884421944618225,-16.154717206954956,3676,7.309539835912905e-05,701640,0.04194688657298684,0.95,47.23,15.854069709999997,0.5180486,,,
190,6144,3.805154971778393,43856,-2.8810362219810486,-15.641495943069458,3677,7.309539835912905e-05,701792,0.041923797223716974,0.95,45.51,15.91335677,0.5180486,,,
