#{"t_start": 1749250855.2515876, "env_id": "None"}
r,l,t
2449.63284,250,12254.108827
2379.480326,250,12264.615804
2640.780701,250,12273.12016
2183.262549,250,12283.045265
2069.955906,250,12291.353763
2121.292385,250,12301.115801
1356.353717,250,12310.924938
1751.867416,133,12315.383159
1290.291227,250,12324.184158
2532.472858,250,12333.033706
1081.122904,82,12336.395782
2033.223107,250,12348.46753
2629.042972,250,12357.695654
1538.907859,250,12366.63129
718.332358,56,12368.566035
1884.891142,250,12379.730037
1975.637131,250,12388.03584
1336.362931,250,12398.442004
1082.045982,250,12407.898976
2084.505483,250,12416.857191
1488.872752,129,12422.684234
1479.497553,250,12431.875634
2012.047225,250,12442.950511
1868.1581,250,12453.458949
2899.851639,250,12464.636029
2205.224247,250,12474.369236
1281.732065,99,12478.805425
2074.560037,250,12487.530463
762.286139,250,12495.784631
1983.533091,250,12506.567959
2302.710832,250,12517.424474
2406.267882,250,12526.314776
1759.780977,128,12530.59564
2469.103044,250,12541.52033
1134.212833,250,12551.864528
2123.859261,250,12561.629615
2493.602524,250,12571.004518
1694.727302,250,12582.01953
2304.607064,250,12592.124269
2560.727269,250,12601.563401
1848.180907,250,12611.619464
1503.501814,250,12620.435276
1826.762202,250,12631.092832
2311.055237,250,12643.002201
1686.461292,250,12654.982709
2767.762992,250,12667.657227
1894.553488,250,12681.331746
2184.831805,250,12692.850751
1389.75808,98,12697.601395
2595.706457,250,12708.40531
1280.885533,90,12711.987706
2623.293226,250,12724.258528
1286.673771,250,12734.752733
2422.525302,250,12747.240367
2486.665101,250,12760.720386
1882.589379,250,12775.651787
294.68569,15,12776.37126
2207.638306,250,12790.557491
2916.829649,250,12808.081492
188.22595,6,12808.370114
2030.902041,250,12821.152687
1816.224824,250,12834.804234
2577.562958,250,12847.137045
1172.679958,88,12851.375385
115.764809,1,12851.5304
2827.012566,250,12862.017695
2050.109627,250,12871.053922
2135.601896,250,12881.33876
1476.802387,250,12890.429977
2328.99972,250,12899.768373
332.926823,20,12900.409266
2236.316949,250,12908.683911
173.765411,5,12908.878097
630.222445,40,12910.231083
1641.459615,250,12921.296334
1798.425548,250,12930.883912
2684.708554,250,12940.933158
2431.651673,250,12950.531478
1264.696279,250,12961.55617
3139.95286,250,12971.319347
2309.715379,250,12979.946558
1914.562821,250,12988.673146
1626.377291,250,13000.939995
2562.956527,250,13009.240019
1459.964406,250,13017.48764
2639.061004,250,13025.664967
2486.422332,250,13035.897325
2818.787018,246,13044.80838
1833.157245,250,13053.059985
2154.550845,250,13061.786301
1120.162691,250,13071.71357
2525.912491,250,13080.000151
2126.668119,250,13088.159269
2348.596525,250,13097.023904
2536.571212,250,13107.802622
2672.125079,250,13116.991815
725.285175,49,13118.629318
1503.988338,250,13135.519368
2050.644111,250,13146.725834
976.24613,250,13158.875573
1942.469756,250,13167.884123
2451.033531,250,13176.472533
2668.185826,250,13186.325109
1243.207217,250,13196.350124
1905.126029,250,13205.042903
2177.152915,250,13216.334129
971.173453,250,13226.273414
1057.225108,250,13238.295787
1892.957052,250,13249.483196
2037.040819,250,13258.184368
1601.676683,250,13267.512487
1206.031023,250,13279.086214
2063.415577,250,13287.684812
2448.461408,250,13296.329235
1937.47184,250,13306.354603
2603.372839,250,13315.014628
1850.015507,250,13325.175896
1448.102507,250,13335.567022
880.836257,250,13343.684061
1237.694954,250,13351.730127
806.440078,60,13355.007717
2287.766903,186,13361.356972
2727.039781,250,13372.048066
1498.839055,250,13380.618667
1427.688134,250,13388.975502
2796.575846,250,13399.237895
2899.082341,239,13407.238844
1611.844649,250,13416.84113
173.613464,5,13416.996755
1550.737189,250,13425.836546
252.567273,13,13426.301035
2387.792367,250,13437.615206
941.289731,68,13440.333712
1982.898187,250,13448.519288
2551.341744,250,13456.984127
2354.889213,250,13465.883264
2227.305645,250,13475.853687
530.669209,36,13476.988297
1941.992262,250,13486.559223
1883.505224,250,13494.604976
1679.929066,250,13503.733747
2263.707205,243,13512.879095
1800.920843,250,13521.221551
886.776817,72,13523.561622
1464.730149,250,13533.296142
2599.34711,250,13544.065882
2502.208449,250,13553.345772
1766.466753,250,13562.337112
2182.198417,250,13570.451219
2489.804571,250,13582.053637
1201.021858,250,13591.757775
1943.610163,152,13596.735789
948.222206,250,13605.164354
2974.674394,250,13627.38095
967.013758,250,13647.191894
1455.780671,116,13655.558695
2309.957458,250,13669.490554
1536.861525,250,13679.416451
2321.604699,250,13688.241275
2008.643027,164,13696.690156
2174.116227,250,13705.497639
2607.119389,250,13713.767169
2210.50197,250,13722.231796
770.519425,53,13723.981774
2695.505236,250,13734.992048
2728.840104,250,13743.207813
1362.920008,250,13751.856251
2356.471075,250,13761.215439
947.206738,77,13763.800583
798.79973,250,13773.715001
2024.326744,240,13781.619684
2382.282554,250,13791.261602
1804.561563,250,13812.657887
2191.649711,250,13832.350739
1077.015924,250,13844.09402
2392.718792,250,13855.786596
1474.403546,250,13867.497782
1290.830027,250,13877.928284
1609.402911,115,13882.601743
359.072926,20,13883.324114
1195.43735,250,13891.899931
2525.40107,250,13900.333604
2664.416296,215,13907.980604
1182.40003,250,13918.401968
1483.758238,250,13926.949088
2443.67636,199,13933.538741
1584.930704,250,13943.020033
2296.100912,250,13953.534847
1931.68843,250,13962.230301
306.650547,17,13962.83352
2177.435603,250,13972.790756
2515.283191,250,13981.240078
1968.078432,169,13991.038607
1452.57928,250,14003.973249
2162.838946,250,14012.512184
1727.123054,250,14020.889037
1426.169392,250,14031.570803
1782.771775,250,14040.052544
2696.876565,250,14048.435493
1669.676887,250,14057.393748
1946.027433,250,14071.729831
1182.081812,250,14084.263038
1788.725823,250,14097.600336
1754.580197,250,14110.631048
1362.112875,250,14121.023646
2315.343252,250,14131.90287
314.475562,16,14132.512884
486.802175,30,14133.668382
2860.721978,250,14145.535173
1613.354024,250,14160.697142
2629.150104,250,14179.554702
1179.816967,250,14192.891368
229.521292,10,14193.418851
1918.762762,250,14206.972274
1765.183822,155,14215.925989
2568.550248,234,14229.045064
1333.675877,121,14237.530855
1540.883368,250,14251.220023
2121.110508,250,14265.427255
2692.655722,250,14279.116914
2451.031931,250,14290.846078
1668.726752,250,14305.505296
883.842086,62,14308.294768
493.439636,34,14309.852215
1345.508398,250,14320.822793
1835.002,175,14330.231537
1632.637646,250,14342.553068
2815.034112,250,14356.144695
1970.31072,250,14368.52587
1940.119776,250,14381.282419
1901.604997,207,14393.978153
1339.346979,250,14408.414271
1969.847487,145,14415.409894
1726.743093,124,14422.305823
372.304052,26,14423.631265
1755.27785,250,14436.575215
485.342735,29,14437.98826
2849.021319,250,14451.635334
2629.799443,250,14466.741931
1514.800836,250,14480.174568
2583.473962,250,14493.964952
534.052805,38,14496.631448
1267.611915,94,14501.679179
3251.859828,250,14518.40493
871.977581,64,14522.032258
2404.296467,250,14540.534122
1715.837421,250,14553.514915
1991.441233,250,14565.576164
2591.801151,250,14580.293438
1287.765894,103,14585.106099
1716.738636,250,14599.484194
1982.966747,250,14612.135073
2108.398264,250,14624.731844
