episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1121,1713.895578,250,0,0.148790967464447,0,"[ 1.8807626, 1.4713886,-2.0857   ,-1.346978 , 1.534677 ]","[-0.01218882, 0.40166983, 1.1502461 ]"
1122,1533.823717,250,0,0.148790967464447,0,"[ 1.9857001 , 0.18942079,-1.8511732 ,-1.3614    , 1.8239    ]","[0.23005894,0.1048712 ,0.6177854 ]"
1123,2391.287901,250,0,0.148790967464447,0,"[ 2.0857   , 1.0482724,-2.0857   ,-1.3614   , 1.7739   ]","[-6.1878946e-04, 3.2737783e-01, 6.5820050e-01]"
1124,1487.280622,250,0,0.148790967464447,0,"[ 1.7497652, 0.3759961,-2.0857   ,-1.1114002, 1.7739   ]","[0.20633541,0.20239583,0.5927507 ]"
1125,1493.682067,250,0,0.148790967464447,0,"[ 2.0857  , 1.276915,-2.0357  ,-1.3614  , 1.8239  ]","[-0.0742375, 0.5619794, 0.9423367]"
1126,2816.405096,250,0,0.148790967464447,0,"[ 2.0357   , 1.192832 ,-1.9866493,-1.3614   , 1.7239001]","[0.16498134,0.41850862,0.8228049 ]"
1127,2607.616908,250,0,0.148790967464447,0,"[ 1.6047472, 1.227128 ,-2.0857   ,-1.3614   , 1.8239   ]","[0.20902802,0.40617904,0.9948309 ]"
1128,810.565786,250,0,0.148790967464447,0,"[ 1.9857001, 1.208756 ,-2.0857   ,-1.3114   , 1.8048108]","[-0.26696268, 0.20797235, 0.60086423]"
1129,1277.857371,250,0,0.148790967464447,0,"[ 1.9357002, 0.7452417,-2.0857   ,-1.3614   , 1.7313383]","[0.286581  ,0.32371554,0.9675366 ]"
1130,1910.843699,250,0,0.148790967464447,0,"[ 1.9574219, 1.2438507,-2.0857   ,-1.3614   , 1.8239   ]","[0.09899638,0.33372173,0.5788948 ]"
1131,420.940116,25,1,0.148790967464447,1,"[-1.2928118 , 1.0646154 ,-0.76883537,-0.45676357,-0.67603457]","[-0.06422605, 0.4533835 , 1.1323853 ]"
1132,1697.646543,250,0,0.148790967464447,0,"[ 2.0857   , 1.4341613,-1.4018089,-1.3114   , 1.8239   ]","[-0.1799031 , 0.41205665, 0.67715776]"
1133,2620.520424,250,0,0.148790967464447,0,"[ 2.0857   , 1.3620002,-2.0857   ,-1.3114   , 1.8239   ]","[-0.03482633, 0.4479544 , 0.7177952 ]"
1134,1955.022047,250,0,0.148790967464447,0,"[ 2.0357   , 1.1424192,-2.0857   ,-1.3614   , 1.8239   ]","[-0.13189088, 0.5174126 , 0.7723797 ]"
1135,1464.749194,250,0,0.148790967464447,0,"[ 2.0857    , 0.46055734,-1.9857001 ,-1.3614    , 1.3985074 ]","[0.01589029,0.03344157,0.57460755]"
1136,1247.510064,250,0,0.148790967464447,0,"[ 1.9357002, 1.4620001,-2.0857   ,-1.3614   , 1.7739   ]","[-0.16037099, 0.5446135 , 0.8184585 ]"
1137,1861.585657,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0357,-1.3614, 1.8239]","[-0.00782599, 0.5548227 , 0.92143863]"
1138,2434.089714,250,0,0.148790967464447,0,"[ 2.0857   , 0.8460412,-2.0857   ,-1.3614   , 1.8239   ]","[-0.04126734, 0.27827653, 0.50234586]"
1139,184.451733,6,1,0.148790967464447,1,"[ 1.7775674 , 0.27779287, 0.72598696,-0.3899141 , 0.00616073]","[-0.17542824, 0.23625122, 0.54442465]"
1140,1635.4491,250,0,0.148790967464447,0,"[ 2.0357   , 0.611608 ,-2.0270834,-1.3614   , 1.6739001]","[0.29281425,0.259797  ,1.0675658 ]"
1141,1678.143168,250,0,0.148790967464447,0,"[ 2.0857   , 1.3118049,-2.0357   ,-1.3614   , 1.7739   ]","[-0.08519241, 0.47284946, 1.062246  ]"
1142,1509.960042,250,0,0.148790967464447,0,"[ 2.0857   , 1.1620004,-2.0857   ,-1.3614   , 1.7739   ]","[-0.10926888, 0.45111167, 1.1612233 ]"
1143,2705.652601,250,0,0.148790967464447,0,"[ 1.1021826, 1.4120002,-0.7224595,-1.3614   , 1.8239   ]","[0.1363553,0.4850945,0.8374412]"
1144,2237.899169,250,0,0.148790967464447,0,"[ 2.0652072, 1.1756755,-2.0857   ,-1.3614   , 1.8239   ]","[-0.11846869, 0.4762381 , 1.0437275 ]"
1145,2700.624947,250,0,0.148790967464447,0,"[ 2.033192 , 1.1536803,-2.0857   ,-1.3614   , 1.7654651]","[0.19079131,0.46763253,0.8369657 ]"
1146,1802.400129,250,0,0.148790967464447,0,"[ 1.8857002, 0.9501634,-2.0357   ,-1.3614   , 1.5194427]","[0.04994389,0.3592989 ,1.212979  ]"
1147,2343.181026,250,0,0.148790967464447,0,"[ 1.9041283, 1.1748196,-1.5144564,-1.3114   , 1.7405102]","[0.06136546,0.5219851 ,0.82279927]"
1148,2309.339219,250,0,0.148790967464447,0,"[ 2.0340571, 1.3581516,-2.0857   ,-1.3019046, 1.7239001]","[-0.02474907, 0.5053001 , 1.038548  ]"
1149,2484.170918,250,0,0.148790967464447,0,"[ 1.0978851, 1.2803249,-2.0357   ,-1.3614   , 1.8239   ]","[0.03086971,0.46423692,1.1414523 ]"
1150,1262.74745,250,0,0.148790967464447,0,"[ 2.0733023 , 0.82586646,-2.0357    ,-1.3114    , 1.6739001 ]","[-0.23114784, 0.1967391 , 0.5712432 ]"
1151,1510.863485,250,0,0.148790967464447,0,"[ 1.8857002 , 0.66459066,-2.0857    ,-1.3614    , 1.7739    ]","[0.32046995,0.27439255,0.7615416 ]"
1152,540.19396,35,1,0.148790967464447,1,"[ 0.42369705, 0.5391421 , 0.8254005 ,-1.3614    , 1.8239    ]","[0.18296921,0.18552995,0.662793  ]"
1153,1363.822932,250,0,0.148790967464447,0,"[ 1.7357004, 1.4620001,-2.0857   ,-1.3155174, 1.8239   ]","[-0.16478255, 0.51576   , 0.8817269 ]"
1154,706.526684,250,0,0.148790967464447,0,"[ 2.0857   , 1.0708718,-1.940758 ,-1.3614   , 1.7239001]","[-0.2387175 , 0.15159242, 1.1784431 ]"
1155,1073.974718,250,0,0.148790967464447,0,"[ 1.255034 , 1.3600845,-1.7857003,-1.3614   , 1.7739   ]","[0.21141988,0.15471163,1.2213557 ]"
1156,1888.705516,250,0,0.148790967464447,0,"[ 2.0357   , 0.95439  ,-2.0368364,-1.3114   , 1.8239   ]","[0.16185175,0.35496697,0.6327158 ]"
1157,2365.267766,250,0,0.148790967464447,0,"[ 1.9357002, 1.1542544,-2.0857   ,-1.3114   , 1.8239   ]","[-0.00557482, 0.53918964, 0.8195569 ]"
1158,1989.917674,250,0,0.148790967464447,0,"[ 1.9355863, 1.1476789,-2.0857   ,-1.3614   , 1.646879 ]","[0.09699619,0.54004246,0.86320114]"
1159,1494.442421,250,0,0.148790967464447,0,"[ 1.8857002, 0.1587   ,-1.875073 ,-1.2614001, 1.6965204]","[ 0.22404878,-0.02172523, 0.78939915]"
1160,115.796707,1,1,0.148790967464447,1,"[-1.8586192 , 0.27662772, 0.578305  ,-0.43686825, 0.3361883 ]","[-0.11258964, 0.22581165, 1.2970927 ]"
1161,2484.536458,250,0,0.148790967464447,0,"[ 1.9137824 , 0.48501152,-1.9906738 ,-1.3614    , 1.8239    ]","[0.20306952,0.42436495,0.75737   ]"
1162,1457.18804,250,0,0.148790967464447,0,"[ 1.4172648, 1.0817801,-2.0357   ,-1.2937651, 1.7130193]","[-0.0283385 , 0.25152165, 1.2507875 ]"
1163,1530.010978,250,0,0.148790967464447,0,"[ 2.0857    , 0.49893117,-2.0357    ,-1.3114    , 1.8239    ]","[-0.08017138, 0.1546676 , 0.57196665]"
1164,1845.852476,250,0,0.148790967464447,0,"[ 2.0357    , 0.89330834,-1.9907272 ,-1.30967   , 1.3864368 ]","[0.08140717,0.32028985,1.1897434 ]"
1165,915.621653,250,0,0.148790967464447,0,"[ 1.84817  , 0.5163342,-1.8357003,-1.3114   , 1.7239001]","[-0.22051261, 0.3779974 , 0.70049155]"
1166,2920.516962,250,0,0.148790967464447,0,"[ 1.7857003 , 0.27984816,-1.8357003 ,-1.3614    , 1.7739    ]","[0.12314808,0.473476  ,0.8306329 ]"
1167,158.238212,4,1,0.148790967464447,1,"[-1.5957981 , 0.804887  , 0.8350736 ,-0.38129282,-0.9642647 ]","[0.00129381,0.39895886,1.2160283 ]"
1168,862.761262,250,0,0.148790967464447,0,"[ 1.4350779 , 0.13539219,-1.9305966 ,-1.3114    , 1.7739    ]","[0.20391642,0.09658998,1.2080454 ]"
1169,1030.810167,250,0,0.148790967464447,0,"[ 0.7991912 , 0.49726683,-2.0857    ,-1.2614001 , 1.5781872 ]","[-0.13196754, 0.43911856, 1.0583794 ]"
1170,1206.131416,250,0,0.148790967464447,0,"[ 1.3303199 , 0.53649455,-2.0357    ,-1.3102444 , 1.818872  ]","[-0.2236483 , 0.10189208, 1.232109  ]"
1171,2008.860556,250,0,0.148790967464447,0,"[ 1.7323377 , 0.24460246,-2.0827863 ,-1.2614001 , 1.7739    ]","[0.30832517,0.13120738,0.9623907 ]"
1172,1691.753877,250,0,0.148790967464447,0,"[ 0.57399684, 0.63916963,-2.0857    ,-1.3614    , 1.7239001 ]","[-0.0141412 , 0.17772634, 1.2735236 ]"
1173,1043.902761,250,0,0.148790967464447,0,"[ 1.5553738, 1.0605195,-1.9857001,-1.3614   , 1.8239   ]","[-0.03632894, 0.2076939 , 1.2253217 ]"
1174,1250.628385,250,0,0.148790967464447,0,"[ 2.0357    , 0.39504507,-2.0857    ,-1.3614    , 1.8239    ]","[0.17639099,0.4510895 ,0.9679235 ]"
1175,953.19123,69,1,0.148790967464447,1,"[-0.2615948, 1.4432476, 0.4807614,-1.2114002, 1.5987056]","[0.1562424 ,0.45013297,0.9036264 ]"
1176,2690.394858,250,0,0.148790967464447,0,"[ 2.0857    , 0.63659096,-1.9857001 ,-1.2614001 , 1.7521248 ]","[0.20598105,0.2831284 ,0.633758  ]"
1177,1360.82054,250,0,0.148790967464447,0,"[ 2.0857    , 0.32155535,-1.9727433 ,-1.3614    , 1.7739    ]","[0.30885646,0.26003617,0.86981905]"
1178,1134.703489,250,0,0.148790967464447,0,"[ 2.0857    , 0.10870001,-2.0857    ,-1.3614    , 1.5389473 ]","[0.14741367,0.4005284 ,0.96632606]"
1179,2123.562421,250,0,0.148790967464447,0,"[ 1.1679106 , 0.84140605,-1.9357002 ,-1.3614    , 1.7239001 ]","[0.00921662,0.40460563,1.2006243 ]"
1180,966.639763,250,0,0.148790967464447,0,"[ 1.9683003, 1.1151823,-1.5761038,-1.2114002, 1.8239   ]","[-0.1916842 , 0.40576923, 0.76103175]"
1181,1300.281294,250,0,0.148790967464447,0,"[ 1.9422886, 1.3288876,-2.0357   ,-1.3060529, 1.8239   ]","[-0.23761192, 0.18382397, 1.2796342 ]"
1182,1927.835593,250,0,0.148790967464447,0,"[ 2.0357   , 1.3654361,-2.0857   ,-1.3614   , 1.7239001]","[0.02711996,0.5258935 ,1.0181682 ]"
1183,2198.264965,250,0,0.148790967464447,0,"[ 2.0451062, 0.7913885,-2.0857   ,-1.3614   , 1.7239001]","[0.0278139,0.3813699,0.5915463]"
1184,2083.894789,250,0,0.148790967464447,0,"[ 1.8357003 , 0.53818834,-2.0357    ,-1.3614    , 1.6739001 ]","[0.22761877,0.2384964 ,0.83595145]"
1185,2573.344209,250,0,0.148790967464447,0,"[ 2.0857    , 0.95550627,-2.0357    ,-1.3614    , 1.6239002 ]","[0.0650875 ,0.5219805 ,0.97174954]"
1186,203.543509,7,1,0.148790967464447,1,"[ 1.2375212 , 1.5495868 ,-1.0303575 ,-0.63441515, 1.5798402 ]","[0.0262941 ,0.53719187,0.9209636 ]"
1187,1308.652847,105,1,0.148790967464447,1,"[ 0.41324914, 1.4681507 ,-0.10573287,-1.3114    , 1.7739    ]","[0.16546343,0.4287565 ,0.8610343 ]"
1188,1041.422692,250,0,0.148790967464447,0,"[ 2.0857   , 0.8992177,-2.0857   ,-1.3114   , 1.8239   ]","[-0.09821296, 0.32446697, 1.2727886 ]"
1189,1322.846649,104,1,0.148790967464447,1,"[ 1.5665821 , 0.5817005 ,-1.4222275 ,-1.3223531 , 0.91261536]","[0.14185129,0.284615  ,0.6505592 ]"
1190,1900.773149,250,0,0.148790967464447,0,"[ 2.0047162, 1.1755306,-2.0857   ,-1.3614   , 1.6239002]","[-0.09041309, 0.43935466, 0.74791765]"
1191,2007.954577,250,0,0.148790967464447,0,"[ 2.0857   , 0.6050568,-1.9357002,-1.2614001, 1.5770335]","[-0.00417068, 0.52946407, 0.7597069 ]"
1192,1219.439543,250,0,0.148790967464447,0,"[ 1.9248767 , 0.98922604,-2.0857    ,-1.3614    , 1.8239    ]","[-0.04857514, 0.20332782, 1.2146283 ]"
1193,2354.486398,250,0,0.148790967464447,0,"[ 1.7825617, 1.1366385,-2.0357   ,-1.3114   , 1.6658754]","[0.00868347,0.5329676 ,0.763724  ]"
1194,856.063955,250,0,0.148790967464447,0,"[ 1.7857003 , 0.48295218,-2.0357    ,-1.3084908 , 1.8239    ]","[0.15623356,0.11969247,1.2119335 ]"
1195,2156.027848,250,0,0.148790967464447,0,"[ 2.0857   , 0.5233197,-1.9857001,-1.3614   , 1.7676423]","[0.2420343 ,0.23064815,0.7788312 ]"
1196,2300.832991,166,1,0.148790967464447,1,"[ 2.0857   , 0.7685051,-2.0857   ,-1.3614   , 1.4019873]","[0.03035596,0.4276909 ,0.74119246]"
1197,1595.654,250,0,0.148790967464447,0,"[ 2.0857    , 0.67030543,-2.0857    ,-1.3614    , 1.7929847 ]","[0.23901461,0.39634457,1.016631  ]"
1198,1402.895321,250,0,0.148790967464447,0,"[ 2.0857   , 0.9157407,-2.0357   ,-1.3614   , 1.8239   ]","[-0.1471763 , 0.46988633, 0.7024954 ]"
1199,1289.322675,250,0,0.148790967464447,0,"[ 2.0857    , 0.67626673,-2.0857    ,-1.3114    , 1.8239    ]","[0.2114825 ,0.17805426,1.1976368 ]"
1200,1387.659053,250,0,0.148790967464447,0,"[ 1.8357003, 0.9829082,-2.0357   ,-1.3614   , 1.7561471]","[-0.05503092, 0.56506145, 0.8957277 ]"
1201,129.524805,2,1,0.148790967464447,1,"[ 0.40348214, 0.9753696 ,-1.0294981 ,-0.7134121 ,-0.73318684]","[0.22203346,0.4241027 ,0.9225335 ]"
1202,1186.666712,250,0,0.148790967464447,0,"[ 1.9857001 , 0.40693903,-2.0857    ,-1.3614    , 1.6739001 ]","[0.32284144,0.183127  ,1.0740733 ]"
1203,2325.43456,250,0,0.148790967464447,0,"[ 2.0463748, 1.1072519,-2.0857   ,-1.2614001, 1.5239003]","[-0.05721669, 0.4043354 , 0.631347  ]"
1204,2065.556259,250,0,0.148790967464447,0,"[ 1.9857001, 0.8591532,-2.0857   ,-1.3614   , 1.8239   ]","[0.18692234,0.45111555,0.9917904 ]"
1205,2329.768291,250,0,0.148790967464447,0,"[ 1.9857001 , 0.75254774,-1.9857001 ,-1.3114    , 1.5745107 ]","[0.149431  ,0.3901851 ,0.90741926]"
1206,2847.281808,250,0,0.148790967464447,0,"[ 2.0857   , 0.6729695,-2.0485573,-1.3614   , 1.8239   ]","[0.13597913,0.40412888,0.6754386 ]"
1207,1900.222299,250,0,0.148790967464447,0,"[ 2.0857    , 0.15870002,-1.9857001 ,-1.3114    , 1.7239001 ]","[0.25926092,0.28632373,1.0654302 ]"
1208,1976.466963,250,0,0.148790967464447,0,"[ 2.0857   , 1.0873282,-1.9357002,-1.3114   , 1.8239   ]","[0.18753012,0.32026508,0.62193584]"
1209,2468.050468,250,0,0.148790967464447,0,"[ 2.0857    , 0.89446145,-2.0857    ,-1.3614    , 1.7239001 ]","[0.07361672,0.51986223,1.0363666 ]"
1210,2648.598743,250,0,0.148790967464447,0,"[ 2.0857   , 1.2228229,-2.0857   ,-1.3614   , 1.8239   ]","[0.16582854,0.47498244,0.9494678 ]"
1211,1001.596843,250,0,0.148790967464447,0,"[ 1.9857001 , 0.75580883,-2.0385568 ,-1.3614    , 1.2124685 ]","[0.30960917,0.20613602,0.7454684 ]"
1212,2063.041641,250,0,0.148790967464447,0,"[ 1.3217076, 1.2913471,-2.0857   ,-1.3114   , 1.8239   ]","[-0.15126161, 0.4657678 , 1.148887  ]"
1213,2649.366524,250,0,0.148790967464447,0,"[ 2.0357   , 0.6066872,-2.0357   ,-1.3614   , 1.6754705]","[0.1303263 ,0.38231206,0.651111  ]"
1214,1305.097625,117,1,0.148790967464447,1,"[ 1.9857001, 1.0280527,-1.9451866,-1.2114002, 1.213273 ]","[0.06037708,0.46911755,0.7683481 ]"
1215,1729.922195,250,0,0.148790967464447,0,"[ 1.7087181 , 0.69328046,-1.9857001 ,-1.3114    , 1.8239    ]","[-0.12054244, 0.53288454, 1.0191641 ]"
1216,2654.78859,250,0,0.148790967464447,0,"[ 1.8549767 , 0.81028306,-1.3478987 ,-1.2114002 , 1.7239001 ]","[0.15738375,0.22799017,0.6665006 ]"
1217,2712.208044,250,0,0.148790967464447,0,"[ 2.0857   , 0.4198628,-2.0857   ,-1.3614   , 1.8165541]","[0.17985174,0.4060166 ,0.75200826]"
1218,2190.798414,250,0,0.148790967464447,0,"[ 2.0357   , 0.3358655,-2.0357   ,-1.3614   , 1.7739   ]","[0.27459303,0.32911628,0.79610246]"
1219,1985.834123,250,0,0.148790967464447,0,"[ 2.0357   , 0.9855413,-2.0357   ,-1.3614   , 1.7954588]","[0.00799033,0.49763256,0.7492963 ]"
1220,2544.177963,250,0,0.148790967464447,0,"[ 2.004131 , 0.8689823,-1.9857001,-1.3614   , 1.8239   ]","[-0.07892433, 0.48094264, 1.1449437 ]"
1221,2257.46822,250,0,0.148790967464447,0,"[ 0.7402337, 1.3655055,-2.0857   ,-1.3614   , 1.8239   ]","[0.19561194,0.3403377 ,1.1645676 ]"
1222,1301.120795,250,0,0.148790967464447,0,"[ 1.9857001, 1.562    ,-2.0857   ,-1.3614   , 1.7739   ]","[-0.10572691, 0.5436493 , 0.87978864]"
1223,387.166376,24,1,0.148790967464447,1,"[-0.9553327 , 1.2896221 , 0.11059211,-1.1737006 , 0.0795953 ]","[0.11661659,0.3683802 ,1.0828497 ]"
1224,2300.543495,250,0,0.148790967464447,0,"[ 2.0735176, 1.0805038,-2.0857   ,-1.3614   , 1.8239   ]","[0.03629537,0.52498347,0.8780398 ]"
1225,1842.094605,250,0,0.148790967464447,0,"[ 2.0857   , 0.7908619,-2.0857   ,-1.3614   , 1.6633658]","[0.23715845,0.3530601 ,0.89523584]"
1226,1440.824579,250,0,0.148790967464447,0,"[ 2.0857   , 0.6139022,-2.0357   ,-1.2614001, 1.7739   ]","[-0.04370411, 0.5542966 , 0.85084254]"
1227,2016.973337,250,0,0.148790967464447,0,"[ 2.0857   , 1.0075551,-2.0857   ,-1.3614   , 1.8239   ]","[0.21503855,0.45204285,0.9439795 ]"
1228,2727.320724,250,0,0.148790967464447,0,"[ 1.8857002, 1.1266592,-2.0357   ,-1.3614   , 1.8239   ]","[0.10521794,0.53217083,0.86413234]"
1229,1220.730356,250,0,0.148790967464447,0,"[ 1.9957514, 0.5953337,-2.0857   ,-1.2695322, 1.7239001]","[0.02617622,0.1495638 ,1.2421669 ]"
1230,2217.452425,250,0,0.148790967464447,0,"[ 0.85462385, 1.0119159 ,-1.7280183 ,-1.3614    , 1.8239    ]","[0.23269598,0.18293509,0.9320835 ]"
1231,2153.185954,250,0,0.148790967464447,0,"[ 1.9357002 , 0.38920152,-2.0857    ,-1.2614001 , 1.6739001 ]","[0.15221073,0.38450834,0.74814546]"
1232,1697.838295,250,0,0.148790967464447,0,"[ 1.9857001 , 0.93569857,-1.9087515 ,-1.3293276 , 1.7239001 ]","[-0.05851787, 0.566209  , 0.9285416 ]"
1233,1661.830072,250,0,0.148790967464447,0,"[ 1.9296584 , 0.48917228,-1.8357003 ,-1.3614    , 1.7579222 ]","[0.15564096,0.40702835,0.9655282 ]"
1234,1946.702425,250,0,0.148790967464447,0,"[ 1.3542259 , 0.86581653,-2.0857    ,-1.3614    , 1.8062859 ]","[0.23108122,0.38188702,1.0404755 ]"
1235,1622.309156,250,0,0.148790967464447,0,"[ 2.0857, 1.562 ,-2.0857,-1.3614, 1.8239]","[-0.05510926, 0.380854  , 1.2473962 ]"
1236,1434.347479,250,0,0.148790967464447,0,"[ 2.0857   , 1.2321944,-2.0357   ,-1.2114002, 1.8239   ]","[-0.01190426, 0.45934382, 1.1351669 ]"
1237,1608.027464,250,0,0.148790967464447,0,"[ 1.7529702, 1.0509963,-2.0857   ,-1.3114   , 1.7739   ]","[0.28975686,0.22581282,1.0636257 ]"
1238,1992.259846,250,0,0.148790967464447,0,"[ 1.0498238, 1.0932374,-1.5800401,-1.3614   , 1.8239   ]","[0.23825647,0.36209282,0.99827677]"
1239,1653.383959,250,0,0.148790967464447,0,"[ 1.9428115 , 0.06807202,-2.0857    ,-1.3114    , 1.7739    ]","[-0.12706296, 0.40773535, 0.65625733]"
1240,2130.667039,250,0,0.148790967464447,0,"[ 2.0857  , 1.015113,-2.0357  ,-1.3114  , 1.7739  ]","[0.02892477,0.51654845,0.7884274 ]"
1241,1515.950546,250,0,0.148790967464447,0,"[ 1.9795899, 1.320262 ,-2.0857   ,-1.3614   , 1.7739   ]","[-0.06068795, 0.5479091 , 0.85003316]"
1242,2526.659495,250,0,0.148790967464447,0,"[ 2.0857   , 0.5567182,-2.0857   ,-1.3114   , 1.7257012]","[-0.04775565, 0.4390906 , 0.6916529 ]"
1243,2111.52648,250,0,0.148790967464447,0,"[ 2.0453935, 0.420123 ,-1.827404 ,-1.3114   , 1.7739   ]","[0.31690696,0.20286417,0.8080039 ]"
1244,2935.704913,250,0,0.148790967464447,0,"[ 0.2913703, 1.3903837,-2.0357   ,-1.3614   , 1.8239   ]","[-0.04108004, 0.49459344, 1.1170222 ]"
1245,815.431616,250,0,0.148790967464447,0,"[ 1.5357006 , 0.30822128,-1.9357002 ,-1.3614    , 1.8239    ]","[0.18207254,0.14994578,1.2123073 ]"
1246,516.317902,34,1,0.148790967464447,1,"[-1.2582114 , 0.61376333,-1.5619512 ,-1.3114    , 0.23582813]","[-0.18725757, 0.31041697, 1.1824691 ]"
1247,2057.432424,250,0,0.148790967464447,0,"[ 0.4976707 , 0.46396422,-1.9857001 ,-1.3614    , 1.820505  ]","[-0.09509949, 0.5339176 , 0.9485356 ]"
1248,1034.919714,250,0,0.148790967464447,0,"[ 1.7191846, 0.5195644,-1.9857001,-1.3614   , 1.8134358]","[0.08698597,0.41325587,1.0197864 ]"
1249,115.307129,1,1,0.148790967464447,1,"[-1.5563774 , 0.8078258 ,-0.671944  ,-0.18235223,-0.70946157]","[-0.07244211, 0.41809583, 1.1772922 ]"
1250,1513.116073,250,0,0.148790967464447,0,"[ 1.0117527, 0.6306814,-2.0857   ,-1.3614   , 1.8239   ]","[0.15324739,0.25601435,1.176452  ]"
1251,1726.753344,250,0,0.148790967464447,0,"[ 1.7107826, 1.004329 ,-2.0857   ,-1.2921259, 1.8239   ]","[-0.04192946, 0.5526006 , 0.8188673 ]"
1252,2138.498101,250,0,0.148790967464447,0,"[ 1.1186411, 1.560263 ,-2.0857   ,-1.3614   , 1.8239   ]","[-0.08137083, 0.53608793, 1.0505602 ]"
1253,2095.300983,250,0,0.148790967464447,0,"[ 1.9357002 , 0.73155606,-1.8357003 ,-1.3614    , 1.8239    ]","[0.2343858,0.431952 ,0.8611223]"
1254,2404.013691,250,0,0.148790967464447,0,"[ 1.2763368 , 0.66721815,-2.0857    ,-1.3614    , 1.8239    ]","[0.140194  ,0.49973917,0.83791333]"
1255,402.4487,22,1,0.148790967464447,1,"[ 0.6714993 , 1.3607606 ,-1.9357002 ,-0.44801185,-0.675307  ]","[0.02333682,0.5457917 ,0.9662258 ]"
1256,257.278498,11,1,0.148790967464447,1,"[-0.2872371 , 1.4493337 ,-0.13442315,-0.8212213 , 0.8255888 ]","[0.09235056,0.48984954,0.96486497]"
1257,1956.423054,250,0,0.148790967464447,0,"[ 1.4654405, 0.9572167,-2.0357   ,-1.242152 , 1.7739   ]","[-0.03146766, 0.5248729 , 0.95561635]"
1258,716.31811,63,1,0.148790967464447,1,"[-1.1852176 , 1.1003426 ,-0.14518811,-1.3614    , 1.8239    ]","[-0.01361518, 0.31329578, 1.2107794 ]"
1259,1900.902428,250,0,0.148790967464447,0,"[ 1.3326578 , 0.72645247,-2.0857    ,-1.3614    , 1.5739002 ]","[0.12526491,0.33214426,1.1326692 ]"
1260,1999.983963,250,0,0.148790967464447,0,"[ 0.8804355 , 0.23538442,-2.0857    ,-1.3614    , 1.0667353 ]","[0.30444023,0.21225713,0.93650055]"
1261,2121.693244,250,0,0.148790967464447,0,"[-0.05555753, 0.44761908,-2.0857    ,-1.3122723 , 1.7937877 ]","[0.27628267,0.2056727 ,1.0537226 ]"
1262,2449.132695,250,0,0.148790967464447,0,"[ 0.5966798, 1.2331148,-1.9857001,-1.3614   , 1.8239   ]","[-0.09992382, 0.39419913, 1.0901328 ]"
1263,1599.243353,250,0,0.148790967464447,0,"[ 1.4340144, 1.2430172,-2.0857   ,-1.2114002, 1.8239   ]","[0.05512803,0.5367257 ,0.8127864 ]"
1264,1288.779255,250,0,0.148790967464447,0,"[ 1.8857002 , 0.85760754,-2.0857    ,-1.30564   , 1.8239    ]","[-0.16122973, 0.51396644, 0.79465395]"
1265,1086.293473,250,0,0.148790967464447,0,"[ 2.0857   , 0.7820889,-2.0857   ,-1.2614001, 1.7739   ]","[0.2888058 ,0.26552284,1.051583  ]"
1266,1604.858688,250,0,0.148790967464447,0,"[ 1.5325615 , 0.10870001,-2.0857    ,-1.3614    , 1.5854958 ]","[0.00869145,0.21848354,0.5339278 ]"
1267,2024.0667,250,0,0.148790967464447,0,"[ 1.7716202, 1.0199004,-2.0857   ,-1.2614001, 1.8239   ]","[-0.0106841, 0.5522505, 0.9079199]"
1268,1612.071723,250,0,0.148790967464447,0,"[ 0.89945716, 0.6996498 ,-2.0357    ,-1.3614    , 1.8239    ]","[-0.06046529, 0.5394674 , 0.9646989 ]"
1269,130.693955,2,1,0.148790967464447,1,"[-1.1439153 , 0.3325181 , 0.95703286,-1.1299119 , 0.6098071 ]","[0.22039753,0.17597839,1.1419206 ]"
1270,174.647823,5,1,0.148790967464447,1,"[ 0.7709761 , 0.46790773, 2.0829678 ,-0.5650432 , 0.38077566]","[0.10545071,0.37294194,0.62802595]"
1271,1264.383893,250,0,0.148790967464447,0,"[ 0.90348625, 0.10870001,-1.9857001 ,-1.3614    , 1.8239    ]","[0.2829575 ,0.21418016,1.0891368 ]"
1272,2124.013782,250,0,0.148790967464447,0,"[ 1.8140144, 1.2175952,-2.0857   ,-1.3114   , 1.7572483]","[0.1478751 ,0.4152455 ,0.81793195]"
1273,2321.844838,250,0,0.148790967464447,0,"[ 0.48711407, 0.5853141 ,-2.0857    ,-1.2614001 , 1.8239    ]","[0.24712019,0.34379643,0.745095  ]"
1274,2338.544721,250,0,0.148790967464447,0,"[ 1.8740208, 0.7321868,-2.0857   ,-1.2114002, 1.8239   ]","[0.06700477,0.5057721 ,0.8987883 ]"
1275,1629.561535,250,0,0.148790967464447,0,"[ 0.7734923 , 0.43296367,-1.9357002 ,-1.3614    , 1.8239    ]","[0.2619443 ,0.14204083,1.1230203 ]"
1276,2420.775935,250,0,0.148790967464447,0,"[ 1.3548741, 1.1658012,-1.9857001,-1.3114   , 1.8239   ]","[-0.0434589, 0.5174032, 1.0025511]"
1277,911.966966,250,0,0.148790967464447,0,"[-0.36623698, 0.89541775,-0.93241066,-1.3614    , 1.7400283 ]","[0.09391468,0.47296986,0.7953079 ]"
