episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1010,1269.858974,250,0,0.2231864511966705,0,"[ 2.0857   , 0.8513621,-2.0857   ,-1.3614   , 1.8239   ]","[0.20864856,0.25941426,0.6935855 ]"
1011,1214.047565,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9395015,-2.0857   ,-1.3614   , 1.8239   ]","[0.22787775,0.32113236,1.1412284 ]"
1012,2344.596092,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1093657,-2.0857   ,-1.3614   , 1.8239   ]","[0.1094896 ,0.50805265,0.9678581 ]"
1013,1576.884753,250,0,0.2231864511966705,0,"[-2.0857   , 1.2322062, 2.0452347,-1.3614   , 1.8239   ]","[-0.04390796, 0.3432113 , 1.189377  ]"
1014,1309.959464,250,0,0.2231864511966705,0,"[ 2.0857   , 0.6960842,-2.0857   ,-1.3614   , 1.8239   ]","[-0.09304732, 0.25828162, 0.60785013]"
1015,900.717356,250,0,0.2231864511966705,0,"[-2.0857   , 1.1991142, 1.9755459,-1.3614   , 1.8239   ]","[-0.07977228, 0.2255124 , 1.2966452 ]"
1016,707.036466,250,0,0.2231864511966705,0,"[ 2.0857   , 0.6231125,-2.0857   ,-1.3614   , 1.8239   ]","[-0.04088568, 0.12862033, 0.48591188]"
1017,1482.311651,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0445316,-2.0857   ,-1.3614   , 1.8239   ]","[-0.01410665, 0.5108586 , 1.0605907 ]"
1018,604.023158,250,0,0.2231864511966705,0,"[ 2.0857    , 0.79236776,-2.0857    ,-1.3614    , 1.8239    ]","[0.28959286,0.1298081 ,0.9595578 ]"
1019,297.643454,250,0,0.2231864511966705,0,"[-2.0857   , 1.1284527, 1.8339714,-1.3614   , 1.8239   ]","[-0.24745832, 0.13150811, 0.6138969 ]"
1020,1977.381917,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9685729,-2.0857   ,-1.3614   , 1.8239   ]","[-0.01697088, 0.4006396 , 0.6216659 ]"
1021,1815.424621,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0487559,-2.0857   ,-1.3614   , 1.8239   ]","[-0.11908273, 0.5043211 , 0.7634104 ]"
1022,941.418174,250,0,0.2231864511966705,0,"[-2.0857   , 1.2914854, 1.9857118,-1.3614   , 1.8239   ]","[-0.23546907, 0.35839254, 1.1531713 ]"
1023,1108.575188,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0622147,-2.0857   ,-1.3614   , 1.8239   ]","[-0.14686283, 0.5144583 , 1.0434761 ]"
1024,1375.596072,250,0,0.2231864511966705,0,"[ 2.0857   , 0.8276016,-2.0857   ,-1.3614   , 1.8239   ]","[0.08401179,0.2343985 ,0.62757546]"
1025,1210.57356,250,0,0.2231864511966705,0,"[ 2.0857    , 0.98256356,-2.0857    ,-1.3614    , 1.8239    ]","[-0.2146045 , 0.46863982, 0.7160563 ]"
1026,1367.293746,250,0,0.2231864511966705,0,"[-2.0857   , 1.3206474, 2.0857   ,-1.3614   , 1.8239   ]","[-0.00787488, 0.3904712 , 1.2018266 ]"
1027,3204.228165,250,0,0.2231864511966705,0,"[ 2.0857  , 1.186112,-2.0857  ,-1.3614  , 1.8239  ]","[0.07882462,0.5304511 ,0.81638736]"
1028,909.110497,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9407281,-2.0857   ,-1.3614   , 1.8239   ]","[-0.17392112, 0.43162525, 1.0797828 ]"
1029,935.418785,250,0,0.2231864511966705,0,"[-2.0428293, 1.226116 , 2.000756 ,-1.3614   , 1.8239   ]","[0.3001104 ,0.17824782,1.0256066 ]"
1030,2219.959446,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0265626,-2.0857   ,-1.3614   , 1.8239   ]","[0.12618689,0.38638577,0.65370005]"
1031,1476.881646,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0255324,-2.0857   ,-1.3614   , 1.8239   ]","[0.23843813,0.3089639 ,0.88227355]"
1032,1769.138484,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1364534,-2.0857   ,-1.3614   , 1.8239   ]","[-0.08682051, 0.5367776 , 0.9089169 ]"
1033,877.214406,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0321198,-2.0857   ,-1.3614   , 1.8239   ]","[0.26064897,0.32928702,1.0849495 ]"
1034,1221.127809,250,0,0.2231864511966705,0,"[ 2.0857    , 0.88538957,-2.0857    ,-1.3614    , 1.8239    ]","[-0.08532371, 0.3331738 , 0.543954  ]"
1035,1169.173053,250,0,0.2231864511966705,0,"[-2.0857   , 1.3146604, 1.9701674,-1.3614   , 1.8239   ]","[-0.10360286, 0.31629118, 1.230233  ]"
1036,1295.400367,250,0,0.2231864511966705,0,"[ 2.0857   , 0.8458051,-2.0857   ,-1.3614   , 1.8239   ]","[-0.13000514, 0.3503814 , 0.61793774]"
1037,1338.007556,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9834753,-2.0857   ,-1.3614   , 1.8239   ]","[0.12687516,0.35568902,1.0503575 ]"
1038,1372.839397,250,0,0.2231864511966705,0,"[ 2.0857  , 1.059812,-2.0857  ,-1.3614  , 1.8239  ]","[-0.03601534, 0.4874258 , 1.0892905 ]"
1039,1250.086848,250,0,0.2231864511966705,0,"[ 2.0857    , 0.91353756,-2.0857    ,-1.3614    , 1.8239    ]","[-0.2104446 , 0.40130103, 0.781339  ]"
1040,1001.81418,250,0,0.2231864511966705,0,"[ 2.0857    , 0.95935893,-2.0857    ,-1.3614    , 1.8239    ]","[0.23484409,0.24758776,1.0235128 ]"
1041,1055.35857,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0782983,-2.0857   ,-1.3614   , 1.8239   ]","[0.19182956,0.3743377 ,1.143136  ]"
1042,1451.869771,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0842793,-2.0857   ,-1.3614   , 1.8239   ]","[0.29394972,0.34365246,0.77375525]"
1043,690.867411,250,0,0.2231864511966705,0,"[-2.0857   , 1.2544137, 1.9100012,-1.3614   , 1.8239   ]","[0.00424343,0.16744588,1.3098397 ]"
1044,668.102059,250,0,0.2231864511966705,0,"[-2.0857   , 1.2929262, 1.9529175,-1.3614   , 1.8239   ]","[-0.33350894, 0.2746234 , 0.94340336]"
1045,564.304741,250,0,0.2231864511966705,0,"[-2.0857   , 1.2465534, 2.0857   ,-1.3614   , 1.8239   ]","[-0.06455377, 0.13445982, 0.62866163]"
1046,725.103554,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0752891,-2.0857   ,-1.3614   , 1.8239   ]","[-0.06871272, 0.4547463 , 1.1867267 ]"
1047,1551.247711,250,0,0.2231864511966705,0,"[-1.9677217, 1.4403846, 2.0358055,-1.3614   , 1.8239   ]","[0.09168273,0.3734595 ,1.1758171 ]"
1048,2479.582849,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1879027,-2.0857   ,-1.3614   , 1.8239   ]","[-0.02528717, 0.53134483, 0.8378487 ]"
1049,1738.704786,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0455995,-2.0857   ,-1.3614   , 1.8239   ]","[-0.10998383, 0.47739586, 0.709405  ]"
1050,2175.702718,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2076181,-2.0857   ,-1.3614   , 1.8239   ]","[-0.03626949, 0.5524102 , 0.8756182 ]"
1051,2627.495245,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2513025,-2.0857   ,-1.3614   , 1.8239   ]","[0.10777843,0.5257823 ,0.95759445]"
1052,1319.339736,250,0,0.2231864511966705,0,"[-1.7585108, 1.3959047, 1.7525649,-1.3614   , 1.8239   ]","[0.25383154,0.19822773,0.96540755]"
1053,1646.686401,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0850722,-2.0857   ,-1.3614   , 1.8239   ]","[0.22004616,0.30674937,0.8485441 ]"
1054,2431.639678,250,0,0.2231864511966705,0,"[ 2.0857   , 1.3162603,-2.0857   ,-1.3614   , 1.8239   ]","[0.20573734,0.4711263 ,0.92113215]"
1055,1180.194776,250,0,0.2231864511966705,0,"[-1.8966527, 1.5191208, 2.0857   ,-1.3313406, 1.8239   ]","[-0.01742462, 0.42086717, 1.1708533 ]"
1056,911.112242,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1129507,-2.0857   ,-1.3614   , 1.8239   ]","[-0.2293425 , 0.45793623, 1.0303428 ]"
1057,1856.48599,250,0,0.2231864511966705,0,"[ 2.0857   , 1.3115984,-2.0857   ,-1.3614   , 1.8239   ]","[0.01228646,0.55232626,0.9828296 ]"
1058,1845.611427,250,0,0.2231864511966705,0,"[ 2.0857   , 1.3148512,-2.0857   ,-1.3614   , 1.8239   ]","[0.02131293,0.5315736 ,1.0311708 ]"
1059,2438.8276,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1716951,-2.0857   ,-1.3614   , 1.8239   ]","[0.1596691,0.3747347,0.9360044]"
1060,2027.105001,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2103902,-2.0857   ,-1.3614   , 1.8239   ]","[-0.06174619, 0.53294146, 0.84705544]"
1061,3341.185542,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2455164,-2.0857   ,-1.3614   , 1.8239   ]","[0.09708739,0.47708347,0.8403511 ]"
1062,845.408291,250,0,0.2231864511966705,0,"[ 2.0857, 0.9986,-2.0857,-1.3614, 1.8239]","[-0.25057477, 0.4184402 , 0.69099444]"
1063,536.500321,250,0,0.2231864511966705,0,"[-2.0857   , 1.4678574, 2.0357049,-1.3614   , 1.8239   ]","[-0.2455084, 0.2733351, 1.234625 ]"
1064,384.957964,30,1,0.2231864511966705,1,"[ 1.2307165 , 1.510684  ,-0.20847599,-0.0233501 , 0.10307772]","[-0.07485504, 0.5708962 , 0.9066368 ]"
1065,659.223656,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0123383,-2.0857   ,-1.3614   , 1.8239   ]","[0.32146358,0.17037174,0.92642945]"
1066,777.511675,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0566959,-2.0857   ,-1.3614   , 1.8239   ]","[0.28601262,0.17958686,0.80185086]"
1067,1052.71101,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1109124,-2.0857   ,-1.3614   , 1.8239   ]","[0.05384336,0.31323376,1.1778097 ]"
1068,1158.14608,250,0,0.2231864511966705,0,"[-2.0857   , 1.4770348, 2.0857   ,-1.1953729, 1.8239   ]","[-0.07017656, 0.34383905, 1.1803639 ]"
1069,819.608779,250,0,0.2231864511966705,0,"[ 2.0857   , 0.8883864,-2.0857   ,-1.3614   , 1.8239   ]","[0.11133008,0.11929921,0.625991  ]"
1070,1604.325537,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2094618,-2.0857   ,-1.3614   , 1.8239   ]","[-0.05386964, 0.46640202, 1.0462785 ]"
1071,974.725565,250,0,0.2231864511966705,0,"[ 2.0857    , 0.99036205,-2.0857    ,-1.3614    , 1.8239    ]","[0.04297512,0.227335  ,0.56729037]"
1072,2374.818165,250,0,0.2231864511966705,0,"[ 2.0857  , 1.250273,-2.0857  ,-1.3614  , 1.8239  ]","[0.02618007,0.5430129 ,0.968213  ]"
1073,1044.469189,250,0,0.2231864511966705,0,"[ 2.0857  , 0.987018,-2.0857  ,-1.3614  , 1.8239  ]","[-0.06607529, 0.30230913, 0.5441061 ]"
1074,2575.494174,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2922065,-2.0857   ,-1.3614   , 1.8239   ]","[0.06306956,0.51486367,0.9565125 ]"
1075,1020.502232,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1218188,-2.0857   ,-1.3614   , 1.8239   ]","[-0.1473496, 0.4959228, 1.1144874]"
1076,2127.122849,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1111088,-2.0857   ,-1.3614   , 1.8239   ]","[0.171967  ,0.34987393,0.75622654]"
1077,2759.09423,250,0,0.2231864511966705,0,"[ 2.0857 , 1.17857,-2.0857 ,-1.3614 , 1.8239 ]","[0.01221616,0.48934838,0.76990044]"
1078,841.013681,250,0,0.2231864511966705,0,"[-2.0857   , 1.4502141, 2.0857   ,-1.1174055, 1.8239   ]","[-0.07885347, 0.35215372, 1.2558103 ]"
1079,1048.702873,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9498598,-2.0857   ,-1.3614   , 1.8239   ]","[0.16665493,0.21699858,0.68344504]"
1080,1070.918982,250,0,0.2231864511966705,0,"[-2.0857   , 1.485433 , 2.0857   ,-1.2149278, 1.8239   ]","[0.0583588 ,0.31694075,1.2539297 ]"
1081,714.221988,53,1,0.2231864511966705,1,"[ 1.5260669 , 1.562     ,-0.64059603,-0.4373284 , 1.8239    ]","[0.00447499,0.54724866,0.89876777]"
1082,857.51802,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9159906,-2.0857   ,-1.3614   , 1.8239   ]","[0.20474456,0.15589446,0.6749288 ]"
1083,1525.758609,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1036904,-2.0857   ,-1.3614   , 1.8239   ]","[0.08318651,0.40568155,1.101946  ]"
1084,1531.624817,250,0,0.2231864511966705,0,"[ 2.0857  , 1.208712,-2.0857  ,-1.3614  , 1.8239  ]","[-0.06183229, 0.5235156 , 1.0301088 ]"
1085,1325.969244,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0174541,-2.0857   ,-1.3614   , 1.8239   ]","[-0.15430312, 0.42982218, 0.67313904]"
1086,2034.607893,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1784335,-2.0857   ,-1.3614   , 1.8239   ]","[-0.0749474 , 0.53587556, 0.93268424]"
1087,594.142648,250,0,0.2231864511966705,0,"[-2.0857   , 1.3305849, 2.0845635,-1.3614   , 1.8239   ]","[0.2772403,0.0448363,0.993138 ]"
1088,2534.673349,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1828063,-2.0857   ,-1.3614   , 1.8239   ]","[0.11139454,0.4839091 ,0.9740672 ]"
1089,1863.632402,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0133349,-2.0857   ,-1.3614   , 1.8239   ]","[0.15867963,0.29864162,0.7487501 ]"
1090,1498.641229,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0423096,-2.0857   ,-1.3614   , 1.8239   ]","[-0.08475302, 0.42243248, 0.6247324 ]"
1091,749.041844,250,0,0.2231864511966705,0,"[ 2.0857    , 0.87323064,-2.0857    ,-1.3614    , 1.8239    ]","[0.00792767,0.2081763 ,0.49981716]"
1092,1521.912634,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1739454,-2.0857   ,-1.3614   , 1.8239   ]","[0.25970238,0.35330588,0.7617872 ]"
1093,999.390797,250,0,0.2231864511966705,0,"[ 2.0857    , 0.96527773,-2.0857    ,-1.3614    , 1.8239    ]","[-0.00173992, 0.30253905, 0.5364619 ]"
1094,1601.710088,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1391187,-2.0857   ,-1.3614   , 1.8239   ]","[-0.10118865, 0.522875  , 0.73074794]"
1095,745.990487,250,0,0.2231864511966705,0,"[-2.0857   , 1.4185327, 2.0857   ,-1.2978286, 1.8239   ]","[-0.00563246, 0.23289153, 1.2821926 ]"
1096,115.559402,1,1,0.2231864511966705,1,"[ 0.24984168, 0.30243468,-0.7791617 ,-1.1406671 ,-0.5944316 ]","[0.2808247 ,0.10433754,0.97001964]"
1097,408.654771,250,0,0.2231864511966705,0,"[-2.0857   , 1.2857641, 2.0857   ,-1.2891351, 1.8239   ]","[0.09846978,0.04531435,0.6297828 ]"
1098,2035.492339,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0826093,-2.0857   ,-1.3614   , 1.8239   ]","[-0.06120419, 0.48382497, 0.7236673 ]"
1099,1386.809217,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1766768,-2.0857   ,-1.3614   , 1.8239   ]","[-0.0342558 , 0.47893256, 1.128876  ]"
1100,860.858023,250,0,0.2231864511966705,0,"[ 2.0857   , 0.7454931,-2.0857   ,-1.3614   , 1.8239   ]","[-0.05472419, 0.13117254, 0.5719711 ]"
1101,1995.64722,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1209112,-2.0857   ,-1.3614   , 1.8239   ]","[0.21423976,0.37302068,0.73285407]"
1102,589.36078,250,0,0.2231864511966705,0,"[-2.0857   , 1.4297645, 1.9456245,-1.1545541, 1.8239   ]","[0.03639978,0.09449428,1.208451  ]"
1103,2709.662235,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2209159,-2.0857   ,-1.3614   , 1.8239   ]","[0.11577202,0.5188004 ,0.94732195]"
1104,1847.41001,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1366781,-2.0857   ,-1.3614   , 1.8239   ]","[0.19225988,0.4102197 ,1.0368992 ]"
1105,2411.260606,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0339453,-2.0857   ,-1.3614   , 1.8239   ]","[0.0492712 ,0.40541363,0.7051715 ]"
1106,1968.444507,250,0,0.2231864511966705,0,"[ 2.0857    , 0.95236385,-2.0857    ,-1.3614    , 1.8239    ]","[0.026114  ,0.37299624,0.6709386 ]"
1107,1020.203572,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0119942,-2.0857   ,-1.3614   , 1.8239   ]","[0.32213685,0.29647642,0.88436997]"
1108,1190.371123,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0351702,-2.0857   ,-1.3614   , 1.8239   ]","[0.2519314 ,0.3112831 ,0.97223204]"
1109,393.942952,250,0,0.2231864511966705,0,"[-1.4275696, 1.3327085, 1.4315748,-0.7527448, 1.8239   ]","[0.24090616,0.0117929 ,0.7839002 ]"
1110,640.515111,250,0,0.2231864511966705,0,"[-1.9560668, 1.3386145, 2.0857   ,-0.6313551, 1.8239   ]","[0.18836123,0.15225941,1.1152625 ]"
1111,1302.50746,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1254827,-2.0857   ,-1.3614   , 1.8239   ]","[0.23457637,0.3401812 ,0.99485075]"
1112,1609.249516,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1892983,-2.0857   ,-1.3614   , 1.8239   ]","[0.07186976,0.46762818,1.0603613 ]"
1113,1010.157306,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9913818,-2.0857   ,-1.3614   , 1.8239   ]","[0.25465158,0.26904535,0.9869545 ]"
1114,1778.810727,250,0,0.2231864511966705,0,"[ 2.0857  , 1.199001,-2.0857  ,-1.3614  , 1.8239  ]","[-0.12047976, 0.55846804, 0.8856045 ]"
1115,2754.276248,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0732412,-2.0857   ,-1.3614   , 1.8239   ]","[0.00609011,0.4530735 ,0.7546944 ]"
1116,1381.343711,250,0,0.2231864511966705,0,"[-1.3915985 , 1.4662293 , 2.0857    ,-0.16068907, 1.8239    ]","[-0.25280803, 0.42685857, 1.0872476 ]"
1117,1334.328662,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0915811,-2.0857   ,-1.3614   , 1.8239   ]","[-0.20020993, 0.5178145 , 0.88475174]"
1118,2196.347255,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0502228,-2.0857   ,-1.3614   , 1.8239   ]","[0.1571441 ,0.32766595,0.79664916]"
1119,2486.341403,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1434445,-2.0857   ,-1.3614   , 1.8239   ]","[-0.02434201, 0.51974565, 0.7920354 ]"
1120,888.967535,250,0,0.2231864511966705,0,"[ 2.0857    , 0.70179194,-2.0857    ,-1.3614    , 1.8239    ]","[-0.20315273, 0.23350504, 0.57770014]"
1121,1730.766884,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1705861,-2.0857   ,-1.3614   , 1.8239   ]","[-0.08172518, 0.5386185 , 0.9952754 ]"
1122,822.030197,250,0,0.2231864511966705,0,"[-1.6831707, 1.341962 , 2.0857   ,-0.0087   , 1.8239   ]","[-0.34938905, 0.28593954, 0.967325  ]"
1123,2025.736261,250,0,0.2231864511966705,0,"[-1.5136992 , 1.4668126 , 2.0857    ,-0.28190523, 1.8239    ]","[-0.02087338, 0.39073178, 1.1159794 ]"
1124,644.472014,250,0,0.2231864511966705,0,"[-1.7579995 , 1.4174929 , 2.0857    ,-0.45230687, 1.8239    ]","[0.29199535,0.23358563,1.0673428 ]"
1125,1247.921591,250,0,0.2231864511966705,0,"[-1.4977096 , 1.4273368 , 2.04293   ,-0.36244118, 1.8239    ]","[0.15341173,0.35215804,1.0918909 ]"
1126,922.369998,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9251341,-2.0857   ,-1.3614   , 1.8239   ]","[-0.27835813, 0.39887995, 0.882116  ]"
1127,337.085783,250,0,0.2231864511966705,0,"[-2.0857   , 1.2954073, 2.0857   ,-0.5484446, 1.8239   ]","[0.27152595,0.03229465,0.9816717 ]"
1128,1884.568998,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2444167,-2.0857   ,-1.3614   , 1.8239   ]","[0.00283843,0.5347896 ,1.0477481 ]"
1129,309.038054,16,1,0.2231864511966705,1,"[ 0.30243593, 1.5443201 , 0.5429632 ,-0.0087    , 1.1102571 ]","[-0.08406468, 0.54934037, 0.9698462 ]"
1130,2139.822803,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1515505,-2.0857   ,-1.3614   , 1.8239   ]","[-0.04587281, 0.5393124 , 0.9232961 ]"
1131,2853.320671,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1634755,-2.0857   ,-1.3614   , 1.8239   ]","[0.037802 ,0.5376577,0.8806126]"
1132,985.366254,250,0,0.2231864511966705,0,"[-2.0857    , 1.4585581 , 2.0857    ,-0.27556804, 1.8239    ]","[0.02032425,0.29064202,1.2222472 ]"
1133,1144.11922,250,0,0.2231864511966705,0,"[ 2.0857    , 0.97514427,-2.0857    ,-1.3614    , 1.8239    ]","[0.24180241,0.25743404,0.8617012 ]"
1134,1067.322032,250,0,0.2231864511966705,0,"[ 2.0857   , 0.8455565,-2.0857   ,-1.3614   , 1.8239   ]","[-0.08057551, 0.25401443, 0.5434098 ]"
1135,716.339631,59,1,0.2231864511966705,1,"[ 2.0857   , 1.1684448,-1.7484509,-1.3614   , 1.8239   ]","[0.10876619,0.4485518 ,0.7785436 ]"
1136,789.874138,250,0,0.2231864511966705,0,"[-1.4757237 , 1.3674192 , 2.0857    ,-0.13015166, 1.8239    ]","[-0.31349412, 0.37522694, 0.7922869 ]"
1137,1939.923254,250,0,0.2231864511966705,0,"[ 2.0857    , 0.94557285,-2.0857    ,-1.3614    , 1.8239    ]","[0.02193439,0.32088062,0.663008  ]"
1138,1719.368309,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2153434,-2.0857   ,-1.3614   , 1.8239   ]","[-0.09792256, 0.57124734, 0.9335544 ]"
1139,1399.969245,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0471308,-2.0857   ,-1.3614   , 1.8239   ]","[-0.21501894, 0.48210806, 0.9427057 ]"
1140,1843.010236,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1793013,-2.0857   ,-1.3614   , 1.8239   ]","[0.23004612,0.40637097,0.9655867 ]"
1141,1656.679736,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0997581,-2.0857   ,-1.3614   , 1.8239   ]","[0.25584087,0.35751438,0.7679391 ]"
1142,2295.412705,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2308512,-2.0857   ,-1.3614   , 1.8239   ]","[0.00437561,0.55250907,0.95533264]"
1143,795.324138,250,0,0.2231864511966705,0,"[ 2.0857   , 0.9849445,-2.0857   ,-1.3614   , 1.8239   ]","[0.31506577,0.22053568,0.94964087]"
1144,514.491406,250,0,0.2231864511966705,0,"[-1.8734003 , 1.2829287 , 2.0857    ,-0.44908392, 1.8239    ]","[0.2780804 ,0.17180264,0.81663513]"
1145,3064.068456,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1699446,-2.0857   ,-1.3614   , 1.8239   ]","[0.1311273,0.493671 ,0.872159 ]"
1146,472.934085,250,0,0.2231864511966705,0,"[-2.0857    , 1.3376229 , 2.0857    ,-0.39230487, 1.8239    ]","[-0.32566944, 0.12114371, 1.1792016 ]"
1147,1011.525421,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1500857,-2.0857   ,-1.3614   , 1.8239   ]","[0.18429002,0.38385198,1.1139449 ]"
1148,2826.856142,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2366319,-2.0857   ,-1.3614   , 1.8239   ]","[0.06269228,0.5268384 ,0.9261316 ]"
1149,2759.134986,250,0,0.2231864511966705,0,"[ 2.0857  , 1.075615,-2.0857  ,-1.3614  , 1.8239  ]","[0.09738284,0.37998328,0.7739566 ]"
1150,1596.63228,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2086953,-2.0857   ,-1.3614   , 1.8239   ]","[0.01061308,0.48737887,1.0834138 ]"
1151,1032.771777,250,0,0.2231864511966705,0,"[ 2.0857  , 1.088866,-2.0857  ,-1.3614  , 1.8239  ]","[-0.22600631, 0.50404704, 0.9720935 ]"
1152,1560.645279,250,0,0.2231864511966705,0,"[ 2.0857  , 1.081009,-2.0857  ,-1.3614  , 1.8239  ]","[-0.1534098 , 0.44600832, 0.73795164]"
1153,1796.650805,250,0,0.2231864511966705,0,"[ 2.0857   , 1.1425058,-2.0857   ,-1.3614   , 1.8239   ]","[-0.00751197, 0.4321152 , 1.0741417 ]"
1154,976.942581,250,0,0.2231864511966705,0,"[ 2.0857    , 0.92857414,-2.0857    ,-1.3614    , 1.8239    ]","[-0.06819355, 0.307385  , 0.55012864]"
1155,531.741612,250,0,0.2231864511966705,0,"[-2.0857    , 1.3359172 , 2.0857    ,-0.41275167, 1.8239    ]","[0.29645658,0.2007962 ,0.97700685]"
1156,638.515376,250,0,0.2231864511966705,0,"[ 2.0857    , 0.84646004,-2.0857    ,-1.3614    , 1.8239    ]","[-0.2815533, 0.2634606, 0.605113 ]"
1157,1800.212419,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2345555,-2.0857   ,-1.3614   , 1.8239   ]","[-0.01199177, 0.513994  , 1.036368  ]"
1158,1394.189856,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0905077,-2.0857   ,-1.3614   , 1.8239   ]","[0.23381244,0.28363085,0.8442177 ]"
1159,722.26823,250,0,0.2231864511966705,0,"[-2.053459  , 1.381655  , 2.0857    ,-0.46341372, 1.8239    ]","[0.30861837,0.25006285,0.95841974]"
1160,379.763151,250,0,0.2231864511966705,0,"[ 1.0762823, 1.1479099,-2.0857   ,-1.3614   , 1.8239   ]","[-0.0967198 , 0.13272114, 0.5728403 ]"
1161,2819.953576,250,0,0.2231864511966705,0,"[ 2.0857  , 1.277317,-2.0857  ,-1.3614  , 1.8239  ]","[0.07741917,0.50550216,0.9558242 ]"
1162,2454.409173,250,0,0.2231864511966705,0,"[-2.0857  , 1.562   , 0.861282,-1.3614  , 1.8239  ]","[0.10446621,0.37454462,1.1605644 ]"
1163,749.142858,250,0,0.2231864511966705,0,"[ 2.0857, 1.0334,-2.0857,-1.3614, 1.8239]","[-0.3072159 , 0.39752004, 0.7607453 ]"
1164,1093.794353,250,0,0.2231864511966705,0,"[ 2.0857   , 1.0576129,-2.0857   ,-1.3614   , 1.8239   ]","[-0.14956093, 0.4279699 , 0.63805395]"
1165,2739.356085,250,0,0.2231864511966705,0,"[ 2.0857   , 1.2061793,-2.0857   ,-1.3614   , 1.8239   ]","[0.14777836,0.41989276,0.92315936]"
1166,1013.901794,250,0,0.2231864511966705,0,"[-2.0857    , 1.562     , 0.83207107,-1.3614    , 1.8239    ]","[0.24640824,0.25447193,0.9981089 ]"
