#{"t_start": 1749380779.2427382, "env_id": "None"}
r,l,t
2312.380913,250,27625.717326
2562.523616,250,27646.770544
2175.557245,250,27668.093339
796.297632,250,27688.045511
1950.682315,250,27706.206687
2101.369687,250,27725.463132
2517.020257,250,27743.292837
287.029113,250,27761.241674
2135.028046,250,27779.115835
2382.431303,250,27797.314664
753.987421,50,27800.790056
3119.459122,250,27818.582423
365.601441,250,27837.221344
911.351511,250,27855.495976
794.086423,250,27873.18187
1682.044945,250,27891.225996
322.983879,250,27909.364492
2239.245702,250,27927.08288
192.621372,7,27927.579966
2321.923256,250,27945.653281
3239.936067,250,27963.669127
2713.380025,250,27981.812977
476.949234,250,27999.659284
1964.50365,250,28017.44104
2649.720398,250,28035.887233
2273.40045,250,28053.790175
2625.758237,250,28071.864982
1852.070037,250,28089.903614
1358.505225,250,28107.814856
2794.12409,250,28125.79989
1200.911292,250,28144.068343
1347.518269,250,28163.455727
2310.151641,250,28181.568272
3243.066025,250,28199.558761
2108.443502,250,28218.081847
1697.601969,250,28236.161694
3118.121106,250,28254.064157
848.530364,250,28272.335038
2837.093072,250,28290.58917
2506.628582,250,28308.560117
1759.225213,250,28326.776234
