train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
32080,166.36,0.48,-14.309328854084015,5.6115164153345e-05,0.30100107,644,-8.299065828323364,0.4474553861655295,-25.237079460000004,1615,79,128448,0.1656544879078865,,,
32208,167.04,0.49,-14.375827848911285,5.6115164153345e-05,0.30100107,648,-8.21574091911316,0.36563575034961104,-24.503910780000002,1621,79,128952,0.16447358950972557,,,
32368,168.08,0.49,-14.515206098556519,5.6115164153345e-05,0.30100107,652,-8.147026181221008,0.769438496325165,-24.384740070000003,1630,79,129600,0.16301328875124454,,,
32672,166.32,0.5,-14.60252320766449,5.6115164153345e-05,0.30100107,656,-8.089609920978546,1.0146719203330576,-23.477878380000003,1647,79,130792,0.16027378663420677,,,
32752,164.41,0.51,-14.545499742031097,5.6115164153345e-05,0.30100107,660,-7.976214647293091,0.8104203334078193,-22.144563289999997,1651,79,131136,0.15955964475870132,,,
32832,162.2,0.52,-14.632068693637848,5.6115164153345e-05,0.30100107,664,-7.970995396375656,0.7938838116824627,-21.919150990000002,1654,79,131440,0.15884985961019993,,,
33168,167.7,0.51,-14.792546510696411,5.6115164153345e-05,0.30100107,668,-7.693521976470947,0.6128191882744431,-23.772978499999994,1672,79,132792,0.1558979470282793,,,
33328,174.01,0.48,-14.801078796386719,5.6115164153345e-05,0.30100107,672,-7.586087673902512,0.26126999082043767,-27.43089658,1681,79,133440,0.15451106801629066,,,
33568,173.05,0.49,-14.89449656009674,5.6115164153345e-05,0.30100107,676,-7.43482306599617,0.4182760650292039,-26.021718840000002,1693,79,134376,0.15245455503463745,,,
33680,173.54,0.49,-15.053528547286987,5.6115164153345e-05,0.30100107,680,-7.464831501245499,0.6594284451566637,-24.9641607,1698,79,134792,0.15150391589850187,,,
34000,172.06,0.51,-15.07348781824112,5.6115164153345e-05,0.30100107,684,-7.218209981918335,0.5122209982946515,-23.958536939999995,1713,79,136104,0.14882223773747683,,,
34096,175.86,0.5,-15.065205931663513,5.6115164153345e-05,0.30100107,688,-7.20558774471283,0.8979412773624063,-23.030455149999998,1718,79,136488,0.14802708011120558,,,
34272,175.15,0.5,-15.146840155124664,5.6115164153345e-05,0.30100107,692,-7.160622715950012,1.125055670272559,-22.070876299999995,1726,79,137192,0.14658251032233238,,,
34384,173.11,0.51,-15.21331375837326,5.6115164153345e-05,0.30100107,696,-7.0625812113285065,0.08858046820387244,-20.731639519999998,1731,79,137648,0.14567019324749708,,,
34704,175.24,0.5,-15.308280527591705,5.6115164153345e-05,0.30100107,700,-6.904140025377274,0.6957208095118403,-22.845279670000004,1748,79,138928,0.14309535454958677,,,
34864,178.94,0.48,-15.268263638019562,5.6115164153345e-05,0.30100107,704,-6.878295451402664,0.8851704807020724,-23.87267135,1756,79,139528,0.1418255753815174,,,
34992,174.4,0.5,-15.459799766540527,5.6115164153345e-05,0.30100107,708,-6.945126324892044,1.0285414955578744,-20.84334269,1762,79,140048,0.14081838447600603,,,
35280,178.18,0.48,-15.481504023075104,5.6115164153345e-05,0.30100107,712,-6.7295752465724945,0.5505696590989828,-22.952620769999996,1776,79,141192,0.1385728120803833,,,
35424,177.93,0.48,-15.385437488555908,5.6115164153345e-05,0.30100107,716,-6.602490574121475,0.7417037012055516,-22.601693319999995,1782,79,141808,0.13746521342545748,,,
35520,182.99,0.46,-15.476574897766113,5.6115164153345e-05,0.30100107,720,-6.7317264676094055,0.9157379074022174,-23.78761512,1787,79,142160,0.13673318270593882,,,
35776,181.49,0.47,-15.627372682094574,5.6115164153345e-05,0.30100107,724,-6.494061917066574,0.5545611777342856,-22.56963066,1799,79,143192,0.1347995614632964,,,
35920,180.52,0.47,-15.628052234649658,5.6115164153345e-05,0.30100107,728,-6.419691413640976,0.5626163852866739,-21.45517390000001,1806,79,143808,0.1337240319699049,,,
36016,183.27,0.45,-15.61208462715149,5.6115164153345e-05,0.30100107,732,-6.398384511470795,0.6167921391315758,-22.893626530000002,1810,79,144176,0.1330122435465455,,,
36128,180.91,0.45,-15.81069952249527,5.6115164153345e-05,0.30100107,736,-6.434220194816589,0.43688606610521674,-22.551081130000004,1815,79,144624,0.13218459207564592,,,
36336,178.59,0.46,-15.777819037437439,5.6115164153345e-05,0.30100107,740,-6.327820956707001,0.5545102194882929,-21.95807095,1825,79,145464,0.13066268246620893,,,
36432,176.81,0.47,-15.662736773490906,5.6115164153345e-05,0.30100107,744,-6.100858241319656,0.9592219651676714,-21.21388374,1830,79,145808,0.1299659851938486,,,
36544,173.23,0.48,-15.714813232421875,5.6115164153345e-05,0.30100107,748,-6.031136453151703,0.30285947769880295,-21.200514090000002,1836,79,146304,0.12915803026407957,,,
36672,171.18,0.49,-15.922955632209778,5.6115164153345e-05,0.30100107,752,-6.1746020913124084,1.1476807370781898,-21.639180139999997,1842,79,146776,0.1282414086163044,,,
36752,166.9,0.51,-15.911733031272888,5.6115164153345e-05,0.35116792,756,-6.000861793756485,0.43445558240637183,-19.637686359999996,1846,79,147128,0.12767333537340164,,,
36944,167.24,0.51,-16.015145897865295,5.6115164153345e-05,0.35116792,760,-6.03587481379509,0.9591987156309187,-19.669186039999996,1854,79,147864,0.12631514482200146,,,
37200,170.1,0.5,-16.091301560401917,5.6115164153345e-05,0.35116792,764,-6.036344796419144,0.4420166201889515,-19.10731363,1866,79,148912,0.12452375702559948,,,
37280,167.29,0.49,-16.099060118198395,5.6115164153345e-05,0.35116792,768,-5.828567862510681,0.6439342778176069,-18.61759724,1870,79,149240,0.12396981660276651,,,
37408,164.85,0.51,-16.27686780691147,5.6115164153345e-05,0.35116792,772,-5.8415297865867615,0.9231289371382445,-15.984166400000001,1876,79,149712,0.12308635795488954,,,
37472,,,-16.174377858638763,5.6115164153345e-05,,,-5.7409729063510895,0.7994119755458087,,,,150000,0.12264649057760835,224.35,-38.9361995,0.15
37664,162.81,0.52,-16.33993887901306,5.6115164153345e-05,0.35116792,776,-5.833410859107971,0.7679710541851819,-15.375954480000003,1899,79,150768,0.12133901659399271,,,
37760,161.06,0.52,-16.186700463294983,5.6115164153345e-05,0.35116792,780,-5.719964623451233,1.1796469916589558,-15.237375120000001,1906,79,151160,0.1206912319175899,,,
37904,161.53,0.51,-16.293779969215393,5.6115164153345e-05,0.35116792,784,-5.819515824317932,1.1099450448527932,-15.908997440000002,1914,79,151736,0.11972612561658025,,,
38208,159.2,0.52,-16.318692684173584,5.6115164153345e-05,0.35116792,788,-5.594668656587601,0.822779614944011,-15.120691439999998,1930,79,152912,0.11771263554692268,,,
38352,165.06,0.49,-16.538330912590027,5.6115164153345e-05,0.35116792,792,-5.595903962850571,0.6151946536265314,-18.88429567,1936,79,153528,0.11677435785531998,,,
38704,166.63,0.48,-16.696155190467834,5.6115164153345e-05,0.35116792,796,-5.532561004161835,1.518998366780579,-19.610643000000003,1962,78,154888,0.11450703395530581,,,
38720,168.11,0.48,-16.68940496444702,5.6115164153345e-05,0.35116792,800,-5.575087785720825,1.407349120825529,-17.817506549999997,1963,78,155000,0.1144042476080358,,,
38992,163.58,0.5,-16.590274453163147,5.6115164153345e-05,0.35116792,804,-5.33460333943367,1.4148677461780608,-16.56990637,1977,78,156080,0.11268239747732878,,,
39120,163.89,0.5,-16.67246127128601,5.6115164153345e-05,0.35116792,808,-5.393547713756561,1.168750137090683,-16.57392334,1984,78,156552,0.11188339395448565,,,
39312,165.49,0.49,-16.74615478515625,5.6115164153345e-05,0.35116792,812,-5.262370347976685,0.7979198885150254,-15.902862469999997,1993,78,157344,0.11069307802245021,,,
39584,166.23,0.49,-16.838244676589966,5.6115164153345e-05,0.35116792,816,-5.213531881570816,0.8258677525445819,-16.23655328,2006,78,158424,0.10902694892138243,,,
39712,166.8,0.48,-16.741962909698486,5.6115164153345e-05,0.35116792,820,-5.020733714103699,0.4159948891028762,-16.574203709999995,2012,78,158944,0.10825082799419761,,,
39952,164.41,0.49,-16.860010504722595,5.6115164153345e-05,0.35116792,824,-4.9930300414562225,0.472164508420974,-16.10659338,2024,78,159904,0.10681519377976656,,,
40112,166.11,0.48,-17.05598759651184,5.6115164153345e-05,0.35116792,828,-5.024059593677521,1.5391169115900993,-17.9753784,2031,79,160536,0.10586509434506297,,,
40208,169.02,0.46,-17.03293490409851,5.6115164153345e-05,0.35116792,832,-4.90302836894989,0.703157558105886,-18.22321166,2036,79,160960,0.10530051775276661,,,
40352,169.2,0.47,-16.985106945037842,5.6115164153345e-05,0.35116792,836,-4.990502089262009,0.6748971762135625,-17.973637000000004,2043,79,161536,0.10446078004315495,,,
40560,170.46,0.47,-17.283888936042786,5.6115164153345e-05,0.40133476,840,-4.864549785852432,1.6689040553756058,-18.27980488,2054,79,162320,0.103259835857898,,,
40672,169.16,0.48,-17.067323088645935,5.6115164153345e-05,0.4515016,844,-4.843764990568161,1.1973230186849833,-17.94850785,2061,78,162784,0.10261875670403242,,,
40832,171.77,0.47,-17.149776577949524,5.6115164153345e-05,0.4515016,848,-4.790416955947876,1.116996358614415,-17.81812447,2069,78,163424,0.10170831624418497,,,
41008,170.87,0.48,-17.17534101009369,5.6115164153345e-05,0.4515016,852,-4.811740875244141,1.0475842785090208,-16.40497608,2078,78,164144,0.1007161345332861,,,
41216,177.0,0.45,-17.33120584487915,5.6115164153345e-05,0.4515016,856,-4.6332888007164,0.8441336611285806,-18.11881236,2088,79,164976,0.09955225232988596,,,
41280,174.43,0.47,-17.260017156600952,5.6115164153345e-05,0.4515016,860,-4.658402055501938,1.2218709788285196,-17.63146297,2091,79,165232,0.0991997835226357,,,
41328,167.68,0.5,-17.347230553627014,5.6115164153345e-05,0.50166845,864,-4.713011652231216,1.0460497932508588,-15.97987228,2093,79,165432,0.09893417358398438,,,
41360,167.67,0.5,-17.25377583503723,5.6115164153345e-05,0.50166845,868,-4.654774188995361,1.444316771812737,-15.51075203,2094,79,165536,0.09875761065632105,,,
41552,163.63,0.51,-17.256279706954956,5.6115164153345e-05,0.50166845,872,-4.531000107526779,1.1827375539578497,-14.360408560000002,2104,79,166320,0.09770892513915896,,,
41840,167.06,0.5,-17.43687355518341,5.6115164153345e-05,0.50166845,876,-4.433754116296768,1.2542587569914758,-15.10745761,2117,79,167448,0.09615509863942862,,,
41904,168.63,0.49,-17.521469354629517,5.6115164153345e-05,0.50166845,880,-4.360069960355759,0.6883298051543534,-15.8425075,2121,79,167704,0.09581311978399754,,,
42016,165.59,0.5,-17.63071918487549,5.6115164153345e-05,0.50166845,884,-4.309107661247253,1.3114015525206923,-15.13263663,2127,79,168152,0.09521598229184747,,,
42192,161.96,0.52,-17.712172985076904,5.6115164153345e-05,0.50166845,888,-4.277275890111923,1.0175038632005453,-14.18715481,2135,79,168840,0.09428849210962653,,,
42304,158.57,0.54,-17.55678915977478,5.6115164153345e-05,0.50166845,892,-4.340276151895523,1.0696536055766046,-10.89887203,2141,79,169304,0.0937002720311284,,,
42448,154.01,0.57,-17.51413667201996,5.6115164153345e-05,0.50166845,896,-4.149292081594467,1.1193097019568086,-8.171775629999999,2148,79,169880,0.09295074455440044,,,
42688,149.77,0.58,-17.703482151031494,5.6115164153345e-05,0.50166845,900,-4.060628920793533,1.5312241166830063,-8.024901409999998,2160,79,170832,0.0917185889557004,,,
42848,155.62,0.55,-17.697437524795532,5.6115164153345e-05,0.50166845,904,-3.9858277440071106,0.2984369802288711,-10.007942299999998,2168,79,171464,0.09090402442961931,,,
42944,155.59,0.55,-17.9478976726532,5.6115164153345e-05,0.50166845,908,-4.070601731538773,1.7230512779206038,-10.49051231,2172,79,171896,0.09042070573195815,,,
43184,152.42,0.57,-17.76829206943512,5.6115164153345e-05,0.50166845,912,-3.929426819086075,1.5665970877744257,-10.658223349999998,2183,79,172840,0.08921825792640448,,,
43296,151.19,0.58,-17.88824760913849,5.6115164153345e-05,0.50166845,916,-3.8990786373615265,1.3585035521537066,-10.98203387,2188,79,173304,0.08866466209292412,,,
43424,148.25,0.6,-17.866504073143005,5.6115164153345e-05,0.50166845,920,-3.8689714670181274,1.7428833660669625,-10.38300174,2194,79,173784,0.08803551224991679,,,
43568,147.63,0.6,-18.056045174598694,5.6115164153345e-05,0.50166845,924,-3.754975363612175,0.7641647970303893,-10.444667650000001,2202,79,174384,0.08733012713491917,,,
43728,146.04,0.61,-17.880674362182617,5.6115164153345e-05,0.50166845,928,-3.720829665660858,0.5280368854291737,-8.551771819999999,2213,79,174992,0.08655562717467546,,,
43968,146.04,0.61,-18.054818511009216,5.6115164153345e-05,0.50166845,932,-3.631109192967415,0.7542894785292447,-10.43619931,2228,78,175992,0.08540307637304068,,,
44144,148.37,0.6,-18.180474638938904,5.6115164153345e-05,0.50166845,936,-3.8152510970830917,2.2387459608726203,-11.12768754,2237,78,176656,0.08457001904025674,,,
44288,148.38,0.59,-18.12168514728546,5.6115164153345e-05,0.50166845,940,-3.760337710380554,0.5392669346183538,-9.997075080000002,2244,78,177224,0.08389586443081498,,,
44512,153.48,0.56,-18.33361542224884,5.6115164153345e-05,0.50166845,944,-3.462133303284645,1.3929347796365619,-11.69779812,2254,79,178152,0.08285295823588967,,,
44608,148.94,0.58,-18.30886137485504,5.6115164153345e-05,0.50166845,948,-3.5711067020893097,0.9527258132584393,-11.93648862,2259,79,178560,0.08241228852421045,,,
44720,153.07,0.55,-18.23930811882019,5.6115164153345e-05,0.50166845,952,-3.42802894115448,0.30975894583389163,-13.610280929999998,2264,79,178992,0.08189852023497224,,,
44976,148.49,0.57,-18.241214156150818,5.6115164153345e-05,0.50166845,956,-3.543213829398155,2.2406327854841948,-13.38795969,2276,79,179992,0.08074192190542817,,,
45136,152.92,0.54,-18.400998830795288,5.6115164153345e-05,0.50166845,960,-3.3970623463392258,0.9853008165955544,-15.029999929999999,2284,79,180656,0.08002595324069262,,,
45216,156.64,0.52,-18.567960262298584,5.6115164153345e-05,0.50166845,964,-3.363658994436264,1.920043468941003,-16.40527345,2288,79,180992,0.07967190071940422,,,
45408,156.88,0.52,-18.58967423439026,5.6115164153345e-05,0.50166845,968,-3.302646264433861,1.317671401426196,-16.55628337,2297,79,181728,0.07882465235888958,,,
45504,157.65,0.53,-18.566214561462402,5.6115164153345e-05,0.50166845,972,-3.255603775382042,1.9999460526742041,-16.37435758,2301,79,182096,0.07840359723195434,,,
45728,156.98,0.52,-18.617319345474243,5.6115164153345e-05,0.50166845,976,-3.2370003014802933,0.5010134656913579,-16.6086392,2313,79,182992,0.07742652064189315,,,
45920,157.34,0.53,-18.66375172138214,5.6115164153345e-05,0.50166845,980,-3.344284236431122,0.7730377912521362,-17.103203810000004,2322,79,183792,0.0766037916764617,,,
46064,159.36,0.52,-18.794559836387634,5.6115164153345e-05,0.50166845,984,-3.306984454393387,1.1685552126727998,-17.75630543,2328,79,184344,0.07599097630009055,,,
46288,162.78,0.5,-18.684401988983154,5.6115164153345e-05,0.50166845,988,-3.1751016080379486,1.5791248991154134,-19.11463283,2339,79,185272,0.07504727644845843,,,
46512,166.17,0.48,-18.881837844848633,5.6115164153345e-05,0.50166845,992,-3.085718184709549,1.43862464139238,-20.58401692,2350,79,186176,0.07411367818713188,,,
46592,168.07,0.46,-18.831582903862,5.6115164153345e-05,0.50166845,996,-2.912513792514801,0.7772809746675193,-21.614916549999997,2354,79,186456,0.07378481375053525,,,
46688,167.04,0.47,-18.920415997505188,5.6115164153345e-05,0.50166845,1000,-2.8566668778657913,0.37181142764166,-20.37456654,2359,79,186872,0.07339061005041003,,,
46992,163.45,0.5,-18.85942041873932,5.6115164153345e-05,0.50166845,1004,-2.7240807563066483,1.0450859386473894,-20.046560330000002,2374,79,188056,0.07216136064380407,,,
47168,165.48,0.49,-19.291715383529663,5.6115164153345e-05,0.50166845,1008,-2.8369583785533905,1.6097836270928383,-19.869575440000002,2382,79,188752,0.07145623071119189,,,
47232,164.68,0.49,-19.07557737827301,5.6115164153345e-05,0.50166845,1012,-2.8571603149175644,1.3974644294939935,-19.972592580000004,2385,79,189024,0.07120129419490695,,,
47488,164.94,0.49,-18.996721744537354,5.6115164153345e-05,0.50166845,1016,-2.7569468021392822,1.4330950896255672,-19.036064800000002,2397,79,190056,0.07018719566985965,,,
47696,168.23,0.47,-19.318783044815063,5.6115164153345e-05,0.50166845,1020,-2.812286928296089,1.43543742550537,-20.24264743,2407,79,190872,0.06938085798174143,,,
47808,172.61,0.45,-18.796464920043945,5.6115164153345e-05,0.50166845,1024,-2.665479004383087,0.810103053227067,-21.858446689999997,2412,79,191304,0.06894978089258075,,,
47984,171.4,0.46,-19.169517040252686,5.6115164153345e-05,0.50166845,1028,-2.711016595363617,2.2068069372326136,-21.294523710000007,2420,79,192056,0.06827935762703419,,,
48192,170.42,0.47,-19.152569890022278,5.6115164153345e-05,0.50166845,1032,-2.6712565571069717,1.1210898864082992,-19.118169809999998,2430,79,192872,0.06749379402026534,,,
48480,172.78,0.45,-19.179545164108276,5.6115164153345e-05,0.50166845,1036,-2.5086570233106613,1.180826676543802,-20.934236570000003,2445,79,194048,0.0664199823513627,,,
48560,170.67,0.46,-19.589358925819397,5.6115164153345e-05,0.50166845,1040,-2.6079662442207336,2.036567152477801,-20.96890265,2449,79,194328,0.06612389162182808,,,
48640,165.91,0.48,-19.372358441352844,5.6115164153345e-05,0.50166845,1044,-2.4785435646772385,1.4756981888785958,-19.28698314,2453,79,194688,0.06582932034507394,,,
48800,170.3,0.46,-19.40056538581848,5.6115164153345e-05,0.50166845,1048,-2.580800160765648,1.2307991278357804,-19.04801827,2460,79,195296,0.0652446267195046,,,
49056,167.58,0.47,-19.44901967048645,5.6115164153345e-05,0.50166845,1052,-2.342300236225128,0.7813176554627717,-17.875375260000002,2473,79,196328,0.06431697495281696,,,
49200,168.53,0.46,-19.392993450164795,5.6115164153345e-05,0.50166845,1056,-2.310312330722809,1.9155078679323196,-17.582560960000002,2479,79,196872,0.06380267674103379,,,
49248,165.98,0.48,-19.61410129070282,5.6115164153345e-05,0.50166845,1060,-2.1070610359311104,0.9786936035379767,-17.084967960000004,2482,79,197120,0.06363190710544586,,,
49360,165.38,0.49,-19.562560319900513,5.6115164153345e-05,0.50166845,1064,-2.200147271156311,1.0206695874221623,-18.4221589,2487,79,197520,0.06323683494701982,,,
49520,163.71,0.5,-19.429710149765015,5.6115164153345e-05,0.50166845,1068,-2.1585036888718605,1.4491893658414483,-18.20065649,2495,79,198200,0.06268014991655946,,,
49744,166.21,0.49,-19.887524127960205,5.6115164153345e-05,0.50166845,1072,-2.255250968039036,1.361520251724869,-19.372221260000003,2507,79,199096,0.06190607254393399,,,
49808,165.77,0.5,-19.588916420936584,5.6115164153345e-05,0.50166845,1076,-2.22044874727726,2.3081765808165073,-18.88640638,2510,79,199352,0.0616841777227819,,,
49904,161.61,0.51,-19.69908845424652,5.6115164153345e-05,0.50166845,1080,-2.183635801076889,2.422482521738857,-18.11802219,2516,79,199704,0.061358685372397304,,,
