episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1265,2649.489667,250,0,0.148790967464447,0,"[-0.11400512, 0.22931242,-1.6852196 ,-0.0087    ,-0.06389154]","[0.2888058 ,0.26552284,1.051583  ]"
1266,3095.914257,250,0,0.148790967464447,0,"[ 1.2135088 , 0.9624891 , 0.2352296 ,-1.3614    ,-0.54436266]","[0.00869145,0.21848354,0.5339278 ]"
1267,114.870049,1,1,0.148790967464447,1,"[-0.17815249, 1.4048562 ,-0.90610933,-0.17747484, 0.2249561 ]","[-0.0106841, 0.5522505, 0.9079199]"
1268,2778.745625,250,0,0.148790967464447,0,"[-1.5088358, 1.1156228,-2.0857   ,-0.0087   ,-0.6682026]","[-0.06046529, 0.5394674 , 0.9646989 ]"
1269,3167.134464,250,0,0.148790967464447,0,"[-0.5670605, 0.0087   ,-2.0857   ,-0.0087   ,-0.1913188]","[0.22039753,0.17597839,1.1419206 ]"
1270,131.483377,2,1,0.148790967464447,1,"[ 0.82029194, 0.4818046 , 1.8924149 ,-0.5150432 , 0.23112936]","[0.10545071,0.37294194,0.62802595]"
1271,2919.86741,250,0,0.148790967464447,0,"[-0.22061735, 0.09782002,-1.8065886 ,-0.0087    ,-0.01147008]","[0.2829575 ,0.21418016,1.0891368 ]"
1272,3111.002471,250,0,0.148790967464447,0,"[ 0.28001243, 1.069     ,-0.18979573,-0.97198206, 0.4592368 ]","[0.1478751 ,0.4152455 ,0.81793195]"
1273,2614.337147,250,0,0.148790967464447,0,"[ 0.72263104, 0.9444617 ,-0.4580698 ,-1.3235672 ,-0.69771874]","[0.24712019,0.34379643,0.745095  ]"
1274,3138.347612,250,0,0.148790967464447,0,"[-0.61957973, 1.0891755 ,-0.780769  ,-0.0087    , 0.41739973]","[0.06700477,0.5057721 ,0.8987883 ]"
1275,2672.564996,250,0,0.148790967464447,0,"[-0.32238898, 0.0087    ,-1.8043909 ,-0.0087    , 0.1329408 ]","[0.2619443 ,0.14204083,1.1230203 ]"
1276,3454.758947,250,0,0.148790967464447,0,"[-1.3576713 , 1.2102112 ,-0.9883978 ,-0.0087    , 0.43591496]","[-0.0434589, 0.5174032, 1.0025511]"
1277,2754.288338,250,0,0.148790967464447,0,"[ 0.26413637, 1.2305017 ,-0.13647537,-0.83194065, 0.35032296]","[0.09391468,0.47296986,0.7953079 ]"
1278,1856.735216,250,0,0.148790967464447,0,"[-2.0857   , 0.0087   ,-2.0857   ,-0.0087   ,-1.4335134]","[-0.0584829 , 0.21864055, 1.3273762 ]"
1279,3126.781375,250,0,0.148790967464447,0,"[ 0.6019799 , 0.5796444 ,-0.56887656,-1.3175364 ,-0.5219369 ]","[0.2732622 ,0.20976733,0.7722655 ]"
1280,2340.556973,250,0,0.148790967464447,0,"[-0.84849036, 0.5522236 ,-1.8367268 ,-0.0087    ,-0.15625232]","[0.09830146,0.35400656,1.0457354 ]"
1281,246.147771,10,1,0.148790967464447,1,"[ 0.10929696, 0.7010881 ,-0.49294373,-0.5605491 , 0.7347927 ]","[0.28590843,0.34690294,0.91241646]"
1282,2836.850448,250,0,0.148790967464447,0,"[-2.0857   , 0.0087   ,-2.0857   ,-0.0087   ,-1.5955582]","[-0.18917872, 0.22114065, 1.1762909 ]"
1283,2674.236542,250,0,0.148790967464447,0,"[ 0.305788  , 0.98287964,-0.1583368 ,-0.7952393 , 0.95458555]","[0.10802548,0.37157607,0.81034106]"
1284,3360.476957,250,0,0.148790967464447,0,"[ 0.7788752 , 0.49981812,-0.46870646,-1.3614    ,-0.24889836]","[0.23233736,0.12024889,0.702405  ]"
1285,524.191482,39,1,0.148790967464447,1,"[ 0.15384915, 0.27473524,-1.4423884 ,-0.55210304,-0.8582329 ]","[0.32412472,0.26435223,0.96402645]"
1286,2606.982503,250,0,0.148790967464447,0,"[-2.0857   , 0.5000204,-2.0857   ,-0.0087   ,-1.5174178]","[-0.13941273, 0.44085792, 1.0825561 ]"
1287,2055.576524,250,0,0.148790967464447,0,"[-2.0014286 , 0.10454615,-2.0857    ,-0.0087    ,-1.5934954 ]","[-0.02181729, 0.3752684 , 1.2109925 ]"
1288,2304.942503,250,0,0.148790967464447,0,"[-1.4854488 , 0.03098942,-2.0857    ,-0.0087    ,-1.1238873 ]","[0.09546249,0.3127729 ,1.2148017 ]"
1289,2213.839797,250,0,0.148790967464447,0,"[-2.0857    , 0.04959723,-2.0857    ,-0.0087    ,-1.6073756 ]","[-0.11955047, 0.32958788, 1.2226149 ]"
1290,3021.391133,250,0,0.148790967464447,0,"[-0.45157197, 1.1273992 ,-0.7075105 ,-0.0087    , 0.31976002]","[0.0783402,0.5198789,0.856732 ]"
1291,2531.123126,250,0,0.148790967464447,0,"[-1.4745522, 0.6821695,-2.0857   ,-0.0087   ,-0.78317  ]","[0.01630402,0.4682482 ,1.0825344 ]"
1292,2781.325932,250,0,0.148790967464447,0,"[ 0.48937067, 0.89455295,-0.5502402 ,-1.2197467 ,-0.73989224]","[0.21561629,0.3512891 ,0.8175723 ]"
1293,3195.84643,250,0,0.148790967464447,0,"[ 1.1585667 , 1.161061  , 0.57542074,-1.3614    ,-0.5345147 ]","[-0.07570627, 0.33380535, 0.5800334 ]"
1294,2887.777387,250,0,0.148790967464447,0,"[-1.8417643 , 1.1065999 ,-2.0857    ,-0.0087    ,-0.85589516]","[-0.12167905, 0.5355493 , 0.9807676 ]"
1295,3074.219816,250,0,0.148790967464447,0,"[-0.4054981 , 0.8531601 ,-1.2739034 ,-0.0087    ,-0.09859265]","[0.14795852,0.46486214,0.9267348 ]"
1296,369.067758,23,1,0.148790967464447,1,"[ 2.0857    , 0.0087    , 2.0857    ,-0.16568562, 0.32371107]","[-0.24822553, 0.16709678, 0.5582651 ]"
1297,2967.760598,250,0,0.148790967464447,0,"[-0.51818055, 0.77390635,-1.2845299 ,-0.0087    ,-0.0379281 ]","[0.12192614,0.41952148,0.95238364]"
1298,3189.254364,250,0,0.148790967464447,0,"[ 0.1395074 , 0.0087    ,-1.2570789 ,-0.4286492 ,-0.28063062]","[0.280434  ,0.10034156,0.9558259 ]"
1299,3279.209426,250,0,0.148790967464447,0,"[ 0.52313936, 0.9132151 ,-0.36239263,-1.2586904 , 0.18373044]","[0.23497862,0.33075303,0.7848224 ]"
1300,3201.71491,250,0,0.148790967464447,0,"[ 1.2313772 , 1.1764207 , 0.11976595,-1.3614    ,-0.9423735 ]","[0.06203709,0.3077136 ,0.6014364 ]"
1301,2855.497137,250,0,0.148790967464447,0,"[ 1.4039359 , 0.97506964,-0.81271344,-1.3614    ,-1.8239    ]","[0.24033211,0.20711099,0.70686173]"
1302,3034.275657,250,0,0.148790967464447,0,"[-0.7926417 , 0.71213347,-1.6108161 ,-0.0087    , 0.08600479]","[0.10794044,0.39596033,1.0579765 ]"
1303,3360.665406,250,0,0.148790967464447,0,"[ 0.8288545 , 0.77156544,-0.28038496,-1.3614    ,-0.2774463 ]","[0.1832189 ,0.22714281,0.680405  ]"
1304,2859.319945,250,0,0.148790967464447,0,"[ 1.2448308 , 0.8697001 , 0.2678467 ,-1.3614    ,-0.37098134]","[-0.03462582, 0.18040551, 0.50656277]"
1305,3195.936138,250,0,0.148790967464447,0,"[-2.0857   , 0.3376367,-2.0857   ,-0.0087   ,-1.3222277]","[-0.24413028, 0.35760942, 1.2256761 ]"
1306,2625.961606,250,0,0.148790967464447,0,"[-2.0857   , 0.0087   ,-2.0857   ,-0.0087   ,-1.4808301]","[-0.1342023 , 0.21784954, 1.2447792 ]"
1307,3267.096745,250,0,0.148790967464447,0,"[-0.31259587, 0.6201103 ,-1.3564769 ,-0.0087    , 0.0035236 ]","[0.1951951 ,0.38770753,0.997112  ]"
1308,2474.220379,250,0,0.148790967464447,0,"[-0.8926496 , 0.0087    ,-2.0857    ,-0.0087    ,-0.04263128]","[0.11342382,0.06469689,1.1747695 ]"
1309,3047.361234,250,0,0.148790967464447,0,"[ 1.1740464 , 1.3315344 , 0.816616  ,-1.3614    ,-0.63460964]","[-0.18174234, 0.40892118, 0.7157687 ]"
1310,3293.115393,250,0,0.148790967464447,0,"[-0.536694  , 0.96040666,-1.2979337 ,-0.0087    ,-0.03883767]","[0.11429439,0.49277276,0.9347126 ]"
1311,695.125578,45,1,0.148790967464447,1,"[-1.7913896 , 0.9031296 ,-2.0857    ,-0.0087    ,-0.49994954]","[-0.09348157, 0.4656763 , 1.1563611 ]"
1312,2368.064058,250,0,0.148790967464447,0,"[-2.0857    , 0.14745446,-2.0857    ,-0.0087    ,-1.6331311 ]","[-0.14171465, 0.38478416, 1.2033852 ]"
1313,2487.545776,250,0,0.148790967464447,0,"[-1.0090365 , 0.57173985,-2.0857    ,-0.0087    ,-0.3784969 ]","[0.08418762,0.40210626,1.0634167 ]"
1314,2996.778588,250,0,0.148790967464447,0,"[-0.29625884, 0.41214603,-1.3785869 ,-0.0087    , 0.09573381]","[0.2132954 ,0.30617896,1.0245036 ]"
1315,314.418783,15,1,0.148790967464447,1,"[ 0.7514434 , 0.95437443,-0.61882484,-1.2087424 , 0.66131204]","[0.2240902 ,0.30718708,0.7749958 ]"
1316,3543.32823,250,0,0.148790967464447,0,"[-0.9666979, 0.8446977,-1.5997308,-0.0087   , 0.2891192]","[0.09454235,0.43266037,1.1050277 ]"
1317,2762.963097,250,0,0.148790967464447,0,"[-0.63570523, 1.2076885 ,-0.7595327 ,-0.0087    , 0.31284305]","[0.04186662,0.5418537 ,0.85984725]"
1318,2669.222656,250,0,0.148790967464447,0,"[-0.2645235 , 0.94364166,-0.92189157,-0.0087    ,-0.09471969]","[0.12025356,0.46925202,0.85574335]"
1319,2805.243985,250,0,0.148790967464447,0,"[-1.6448913, 0.0087   ,-2.0857   ,-0.0087   ,-0.8899434]","[-0.06110788, 0.11500844, 1.2163299 ]"
1320,2413.246065,250,0,0.148790967464447,0,"[-1.505457 , 0.0087   ,-2.0857   ,-0.0087   ,-1.0761746]","[0.05972297,0.31296393,1.2052844 ]"
1321,3546.889606,250,0,0.148790967464447,0,"[-1.2296858 , 1.3431705 ,-0.86755806,-0.0087    , 0.38505995]","[-0.039013  , 0.56678474, 0.9445442 ]"
1322,3298.794952,250,0,0.148790967464447,0,"[-0.4846756 , 0.7194808 ,-1.5792787 ,-0.0087    , 0.10349046]","[0.19617778,0.43989095,1.0650678 ]"
1323,3188.27008,250,0,0.148790967464447,0,"[ 0.07864619, 0.8329341 ,-0.1529489 ,-0.6667835 , 1.3076965 ]","[0.18981935,0.35314474,0.89790934]"
1324,2412.087779,250,0,0.148790967464447,0,"[ 1.2063688, 1.4984721, 0.903979 ,-1.3614   ,-0.7869312]","[-0.20759755, 0.49031797, 0.7939406 ]"
1325,2950.816085,250,0,0.148790967464447,0,"[ 1.2748846, 1.3065459, 0.6661229,-1.3614   ,-0.5693321]","[-0.12170247, 0.41511753, 0.6135719 ]"
1326,3131.334654,250,0,0.148790967464447,0,"[-1.5668632, 0.0087   ,-2.0857   ,-0.0087   ,-0.8584085]","[0.02747893,0.18038267,1.2966995 ]"
1327,2968.023837,250,0,0.148790967464447,0,"[-0.63689095, 0.27987385,-1.7877764 ,-0.0087    , 0.14531304]","[0.17570779,0.26690075,1.1271801 ]"
1328,2413.043604,250,0,0.148790967464447,0,"[-2.0857   , 0.7263997,-2.0857   ,-0.0087   ,-1.3779579]","[-0.20800571, 0.48710647, 0.9937316 ]"
1329,2376.24038,250,0,0.148790967464447,0,"[ 1.3144889 , 1.2112998 , 0.9747251 ,-1.3614    ,-0.44123775]","[-0.24009462, 0.36103743, 0.706255  ]"
1330,3135.926455,250,0,0.148790967464447,0,"[ 1.2714614 , 0.98311126,-0.09654709,-1.3614    ,-0.6042064 ]","[0.10119596,0.22721793,0.5747208 ]"
1331,3461.006809,250,0,0.148790967464447,0,"[ 0.07332785, 0.8499288 ,-0.16904813,-0.8086208 , 1.393459  ]","[0.23836084,0.37392625,0.9023316 ]"
1332,3064.914613,250,0,0.148790967464447,0,"[-0.85841846, 1.2316166 ,-0.6620337 ,-0.0087    , 0.44286475]","[-0.00268211, 0.53497416, 0.8746741 ]"
1333,1834.088973,250,0,0.148790967464447,0,"[-2.0577972, 0.0087   ,-2.0857   ,-0.0087   ,-1.6449565]","[-0.08358848, 0.37768507, 1.1986392 ]"
1334,2905.128103,250,0,0.148790967464447,0,"[-0.24981458, 1.0056784 ,-0.26752496,-0.05789604, 0.85876906]","[0.10358352,0.47321254,0.8513268 ]"
1335,3040.171444,250,0,0.148790967464447,0,"[-0.46111605, 0.7314485 ,-1.3042157 ,-0.0087    , 0.04770761]","[0.14479055,0.41243863,0.9941958 ]"
1336,2586.632269,250,0,0.148790967464447,0,"[-0.31745443, 1.1435677 ,-0.7368876 ,-0.0087    , 0.00584876]","[0.05283814,0.51321423,0.7994147 ]"
1337,1453.672081,250,0,0.148790967464447,0,"[ 2.0857    , 0.0087    , 2.0857    ,-0.55818325, 0.35896337]","[-0.17612223, 0.0280926 , 0.59061366]"
1338,3386.90874,250,0,0.148790967464447,0,"[-0.43962923, 0.84981155,-1.2415589 ,-0.0087    , 0.04468127]","[0.13838929,0.45232874,0.9618229 ]"
1339,3450.116348,250,0,0.148790967464447,0,"[-1.307383 , 0.0087   ,-2.0857   ,-0.0087   ,-0.7509121]","[0.07121212,0.15749826,1.2548207 ]"
1340,2419.280895,250,0,0.148790967464447,0,"[ 1.2664031 , 1.2653421 , 0.29876253,-1.3614    ,-0.7154333 ]","[0.01257039,0.36465657,0.57397836]"
1341,2849.871454,250,0,0.148790967464447,0,"[ 1.2862122 , 1.4208496 , 0.48294145,-1.3614    ,-0.83411974]","[-0.05704294, 0.44535112, 0.6542846 ]"
1342,2405.721038,250,0,0.148790967464447,0,"[-2.0791066, 0.0087   ,-2.0857   ,-0.0087   ,-1.38865  ]","[-0.10572236, 0.2483258 , 1.2945914 ]"
1343,3382.56276,250,0,0.148790967464447,0,"[ 0.80324423, 0.6165888 ,-0.4219007 ,-1.3614    ,-0.04021263]","[0.25353298,0.17730209,0.7043648 ]"
1344,2652.042369,250,0,0.148790967464447,0,"[-1.2094157 , 0.5610374 ,-2.0857    ,-0.0087    ,-0.63661605]","[0.07218672,0.45300502,1.10699   ]"
1345,2932.215321,250,0,0.148790967464447,0,"[ 1.3370532 , 0.6531424 ,-0.13423832,-1.3614    ,-0.2908142 ]","[0.0258444 ,0.06760503,0.5557243 ]"
1346,2918.52724,250,0,0.148790967464447,0,"[-0.34209162, 0.87883943,-0.45889023,-0.1530505 , 0.61012626]","[0.11676055,0.43321833,0.9012603 ]"
1347,3156.309561,250,0,0.148790967464447,0,"[ 0.603758  , 0.32127154,-0.64193314,-1.3614    ,-0.47656795]","[0.25705877,0.09323896,0.78487045]"
1348,2988.696439,250,0,0.148790967464447,0,"[ 1.331763  , 1.562     ,-0.41825086,-1.3614    ,-1.8239    ]","[0.10709873,0.45829955,0.7533383 ]"
1349,3140.06354,250,0,0.148790967464447,0,"[ 0.30434647, 0.9413985 ,-0.03261429,-0.8799187 , 1.211662  ]","[0.16610083,0.3615134 ,0.7961313 ]"
1350,3043.662662,250,0,0.148790967464447,0,"[ 1.3618792 , 1.0028342 , 0.3704841 ,-1.3614    ,-0.39625788]","[-0.15501547, 0.20907159, 0.6121602 ]"
1351,2837.893065,250,0,0.148790967464447,0,"[-1.8548722, 0.0087   ,-2.0857   ,-0.0087   ,-0.9954706]","[-0.07811972, 0.1143471 , 1.3102006 ]"
1352,2897.639848,250,0,0.148790967464447,0,"[ 1.5709141 , 1.5606914 ,-0.09356233,-1.3614    ,-1.7725209 ]","[0.02903057,0.45962015,0.6914208 ]"
1353,2806.295511,250,0,0.148790967464447,0,"[-0.80179095, 1.2690538 ,-0.6564145 ,-0.0087    , 0.36509863]","[-0.01163783, 0.54413927, 0.8406456 ]"
1354,2855.786622,250,0,0.148790967464447,0,"[ 1.3170648, 1.46968  , 0.5063908,-1.3614   ,-0.8999049]","[-0.08872906, 0.4587426 , 0.6910564 ]"
1355,338.094673,17,1,0.148790967464447,1,"[-0.7708283 , 1.0882417 ,-0.8990151 ,-0.3717894 , 0.91714954]","[0.06397436,0.49356985,1.0489514 ]"
1356,2986.259827,250,0,0.148790967464447,0,"[-0.7590687 , 0.68066496,-1.4713904 ,-0.0087    , 0.1772526 ]","[0.10306562,0.37636453,1.063988  ]"
1357,3324.79495,250,0,0.148790967464447,0,"[ 1.3263515 , 1.211172  ,-0.46524116,-1.3614    ,-1.506967  ]","[0.16823167,0.2993669 ,0.6702794 ]"
1358,3109.621331,250,0,0.148790967464447,0,"[-0.8564996 , 1.2449602 ,-0.8160932 ,-0.0087    , 0.39276472]","[0.00581336,0.5437557 ,0.89300144]"
1359,2409.065473,250,0,0.148790967464447,0,"[ 2.0857    , 0.01312967, 2.0857    ,-0.53653824, 0.06063733]","[-0.23092069, 0.37090722, 0.59368724]"
1360,619.109011,38,1,0.148790967464447,1,"[-1.2844555 , 0.99560326,-0.48945457,-0.0087    , 0.43215552]","[0.00984022,0.5219304 ,1.0612233 ]"
1361,3057.273945,250,0,0.148790967464447,0,"[-1.3065621 , 1.299155  ,-0.70924515,-0.0087    , 0.39194915]","[-0.07053892, 0.54232055, 0.90968597]"
1362,3257.28424,250,0,0.148790967464447,0,"[ 0.71145165, 0.5926782 ,-0.44787994,-1.3397816 ,-0.3896252 ]","[0.24745291,0.18136676,0.74692523]"
1363,3553.44591,250,0,0.148790967464447,0,"[-2.0857   , 0.0087   ,-2.0857   ,-0.0087   ,-1.4458959]","[-0.2583887 , 0.21496715, 1.2455217 ]"
1364,3141.344419,250,0,0.148790967464447,0,"[-0.7761821, 0.6934721,-1.4870174,-0.0087   , 0.2255372]","[0.10921969,0.38330105,1.081362  ]"
1365,3434.922618,250,0,0.148790967464447,0,"[-0.16761398, 0.8540032 ,-0.40752208,-0.42626786, 0.8087456 ]","[0.20822947,0.41947043,0.94433844]"
1366,220.328294,9,1,0.148790967464447,1,"[-1.7246801 , 1.2101307 , 1.4714519 ,-0.3133101 ,-0.42244634]","[-0.03712713, 0.5150673 , 1.0443547 ]"
1367,1748.456578,250,0,0.148790967464447,0,"[-1.4973476 , 0.10682242,-2.0857    ,-0.0087    ,-1.1524951 ]","[0.069528  ,0.39707145,1.1926439 ]"
1368,2225.16022,250,0,0.148790967464447,0,"[-2.0401664 , 0.14513686,-2.0857    ,-0.0087    ,-1.7031718 ]","[-0.13018718, 0.41923892, 1.0749464 ]"
1369,3540.813269,250,0,0.148790967464447,0,"[ 1.3080488 , 1.3872734 ,-0.56180394,-1.3614    ,-1.8239    ]","[0.14656822,0.36650175,0.7481182 ]"
1370,2925.218386,250,0,0.148790967464447,0,"[ 1.3677411 , 1.562     ,-0.47009894,-1.3614    ,-1.8239    ]","[0.11985601,0.4694062 ,0.7507171 ]"
1371,3216.810669,250,0,0.148790967464447,0,"[-0.87178606, 0.0087    ,-2.0857    ,-0.0087    ,-0.6311227 ]","[0.19960213,0.2310975 ,1.2066307 ]"
1372,2968.166301,250,0,0.148790967464447,0,"[-1.0807031, 0.0087   ,-2.0857   ,-0.0087   ,-0.7988322]","[0.15597756,0.25127956,1.2143897 ]"
1373,3080.12745,250,0,0.148790967464447,0,"[ 0.14141835, 1.0489594 , 0.08999828,-0.6255389 , 1.2415218 ]","[0.13355833,0.44383067,0.80040723]"
1374,2118.319828,250,0,0.148790967464447,0,"[-2.0839815, 0.0087   ,-2.0857   ,-0.0087   ,-1.545743 ]","[-0.09243369, 0.30799267, 1.2368801 ]"
1375,3019.015589,250,0,0.148790967464447,0,"[-0.37484902, 0.41695037,-1.4712957 ,-0.0087    , 0.11429438]","[0.20686062,0.32611263,1.0610867 ]"
1376,173.121132,5,1,0.148790967464447,1,"[-0.37343535, 0.6945651 , 0.97997046,-1.3254813 , 0.3265866 ]","[0.23975915,0.2530171 ,0.84017426]"
1377,2915.459888,250,0,0.148790967464447,0,"[-1.30339  , 0.0087   ,-2.0857   ,-0.0087   ,-0.8944134]","[0.09374322,0.25211617,1.2262436 ]"
1378,1848.61875,250,0,0.148790967464447,0,"[-2.0857    , 0.20897508,-2.0857    ,-0.0087    ,-1.7050083 ]","[-0.20409912, 0.42032936, 1.1115906 ]"
1379,2853.541549,250,0,0.148790967464447,0,"[ 1.4127723 , 1.4499245 , 0.27387986,-1.3614    ,-1.0222847 ]","[-0.0222124 , 0.44100356, 0.6534484 ]"
1380,145.835749,3,1,0.148790967464447,1,"[ 1.9307852 , 1.2837917 , 0.26856688,-0.22607385, 0.23445426]","[-0.09552941, 0.5372154 , 0.8083914 ]"
1381,3241.806177,250,0,0.148790967464447,0,"[-0.67018646, 1.1425793 ,-1.0288906 ,-0.0087    , 0.34527448]","[0.07170439,0.5278306 ,0.9330569 ]"
1382,2876.879745,250,0,0.148790967464447,0,"[-0.93681556, 0.0087    ,-2.0857    ,-0.0087    ,-0.7820544 ]","[0.1879608,0.2712668,1.1962295]"
1383,1652.171897,250,0,0.148790967464447,0,"[-2.0857    , 0.30091298,-2.0857    ,-0.0087    ,-1.7146139 ]","[-0.1455768, 0.472253 , 1.06634  ]"
1384,1123.639454,72,1,0.148790967464447,1,"[-0.2899024 , 0.83002853,-0.5984408 ,-0.14721553, 0.64924866]","[0.19643496,0.44910598,0.9650462 ]"
1385,3131.175847,250,0,0.148790967464447,0,"[-1.3463883 , 1.0672551 ,-2.08244   ,-0.0087    ,-0.40287873]","[-0.01920697, 0.53532195, 1.0024774 ]"
1386,2476.631301,250,0,0.148790967464447,0,"[-1.0539266 , 0.0087    ,-2.0857    ,-0.0087    ,-0.87648624]","[0.13184214,0.29025835,1.129862  ]"
1387,1841.356521,250,0,0.148790967464447,0,"[-1.8248011, 0.0087   ,-2.0857   ,-0.0087   ,-1.4342538]","[0.01102167,0.34778282,1.2463555 ]"
1388,2797.392044,250,0,0.148790967464447,0,"[ 1.3325223 , 1.2039415 , 0.29423478,-1.3614    ,-0.54314595]","[-0.01943322, 0.33697492, 0.54507715]"
1389,2758.570662,250,0,0.148790967464447,0,"[ 0.00986853, 1.115422  , 0.33067346,-0.72369343, 1.1287798 ]","[0.09109159,0.4641379 ,0.80005467]"
1390,3057.007147,250,0,0.148790967464447,0,"[-0.9180694 , 0.0087    ,-2.0857    ,-0.0087    ,-0.04508353]","[0.14800495,0.08086873,1.235294  ]"
1391,1589.490532,250,0,0.148790967464447,0,"[-2.0857   , 0.0087   ,-2.0857   ,-0.0087   ,-1.6666332]","[-0.06437026, 0.3823056 , 1.2362015 ]"
1392,2936.528481,250,0,0.148790967464447,0,"[ 0.39915112, 0.48641983,-0.8224246 ,-1.3348706 ,-0.5761919 ]","[0.3080439 ,0.23793863,0.8990887 ]"
1393,2957.75811,250,0,0.148790967464447,0,"[ 1.5091246 , 1.3358154 , 0.60722685,-1.3614    ,-0.47070646]","[-0.21030845, 0.40136093, 0.6312608 ]"
1394,3208.419035,250,0,0.148790967464447,0,"[ 0.07618066, 0.9808797 , 0.14527911,-0.85336983, 1.3533413 ]","[0.22359872,0.43232885,0.83249754]"
1395,3023.950963,250,0,0.148790967464447,0,"[ 1.418215  , 0.85776484, 0.15819412,-1.3614    ,-0.27673724]","[-0.07199951, 0.16518918, 0.5257464 ]"
1396,2836.983179,250,0,0.148790967464447,0,"[ 1.4207138 , 1.3127472 , 0.29851964,-1.3614    ,-0.6157365 ]","[-0.04287855, 0.3854428 , 0.5764705 ]"
1397,2574.373754,250,0,0.148790967464447,0,"[-1.8739592, 0.0087   ,-2.0857   ,-0.0087   ,-0.9906865]","[-0.11650886, 0.0669137 , 1.2514912 ]"
1398,3456.301264,250,0,0.148790967464447,0,"[ 1.7086782 , 1.4955808 ,-0.43299833,-1.3614    ,-1.8239    ]","[0.07181601,0.37646353,0.6901378 ]"
1399,2964.242843,250,0,0.148790967464447,0,"[-1.0642979 , 1.2216285 ,-0.84902304,-0.0087    , 0.2956761 ]","[-0.03269756, 0.53093773, 0.9201324 ]"
1400,145.690438,3,1,0.148790967464447,1,"[-1.6304936 , 0.6996777 ,-0.04103116,-0.23800586,-0.1087026 ]","[-0.07538821, 0.39371115, 1.2335484 ]"
1401,3425.757465,250,0,0.148790967464447,0,"[ 1.6434257 , 1.562     ,-0.50659734,-1.3614    ,-1.8239    ]","[0.07220693,0.39616445,0.7435053 ]"
1402,2915.342558,250,0,0.148790967464447,0,"[ 1.5036082, 1.49997  , 0.1413815,-1.3614   ,-1.1272506]","[-0.01707383, 0.44915292, 0.67117167]"
1403,2835.869196,250,0,0.148790967464447,0,"[-1.60124   , 0.8927901 ,-2.0857    ,-0.0087    ,-0.70245194]","[-0.06854185, 0.5008174 , 1.0535487 ]"
1404,2736.400677,250,0,0.148790967464447,0,"[-0.23364615, 0.65156746,-0.86214554,-0.11970191,-0.01055636]","[0.15692434,0.3523228 ,0.94365764]"
1405,1779.027998,250,0,0.148790967464447,0,"[-1.0794419, 0.0087   ,-2.0857   ,-0.0087   ,-0.914233 ]","[0.13853243,0.33839828,1.1407999 ]"
1406,2860.090127,250,0,0.148790967464447,0,"[ 1.5176927 , 1.5010747 , 0.52880013,-1.3614    ,-0.7405242 ]","[-0.17190686, 0.46537873, 0.7062771 ]"
1407,2826.594742,250,0,0.148790967464447,0,"[-0.8956436 , 1.2546052 ,-0.7569492 ,-0.0087    , 0.28981274]","[-0.02048304, 0.54051757, 0.8621914 ]"
1408,3189.884974,250,0,0.148790967464447,0,"[ 0.7768134 , 0.4427523 ,-0.61638135,-1.3614    ,-0.42069668]","[0.28294182,0.12975834,0.75054085]"
1409,2958.12481,250,0,0.148790967464447,0,"[-0.35008967, 0.9502716 ,-0.96159244,-0.0087    , 0.01144344]","[0.10411637,0.46765468,0.8943976 ]"
1410,3549.205683,250,0,0.148790967464447,0,"[ 1.5273591 , 1.2692342 , 0.22073145,-1.3614    ,-0.6130121 ]","[-0.11259213, 0.3263456 , 0.640556  ]"
1411,3515.573456,250,0,0.148790967464447,0,"[-1.2690427 , 1.016687  ,-1.5013639 ,-0.0087    , 0.28343657]","[0.01234483,0.47377655,1.115306  ]"
1412,2056.320597,250,0,0.148790967464447,0,"[ 1.1042544, 1.562    ,-0.5786758,-1.3614   ,-1.8239   ]","[0.05489502,0.5302178 ,0.840459  ]"
1413,3383.931275,250,0,0.148790967464447,0,"[-0.1983059 , 0.7716953 ,-1.0243067 ,-0.06975241, 0.01922525]","[0.18425858,0.4264943 ,0.9520581 ]"
1414,3194.837958,250,0,0.148790967464447,0,"[-0.2886623 , 0.8816483 ,-0.8499012 ,-0.05869922, 0.04690214]","[0.13321722,0.4533371 ,0.8978792 ]"
1415,3504.89266,250,0,0.148790967464447,0,"[ 1.549696  , 1.3756518 , 0.12361678,-1.3614    ,-0.8421169 ]","[-0.06988631, 0.3659424 , 0.67806834]"
1416,2194.834508,250,0,0.148790967464447,0,"[-0.64755356, 1.1700557 ,-0.51504296,-0.0087    , 0.29769623]","[-0.02193303, 0.5030751 , 0.8130639 ]"
1417,2572.570378,250,0,0.148790967464447,0,"[-0.3771823 , 0.0087    ,-1.6286119 ,-0.01989403, 0.2847124 ]","[0.24496701,0.15895647,1.1306965 ]"
1418,2460.164427,250,0,0.148790967464447,0,"[ 1.7285635 , 1.0451978 , 0.38970578,-1.3614    ,-0.2984158 ]","[-0.24138542, 0.25595334, 0.57407796]"
1419,2970.92758,250,0,0.148790967464447,0,"[-0.3075626 , 0.48124376,-1.4375232 ,-0.0087    , 0.17905515]","[0.23759262,0.36367196,1.0691124 ]"
1420,566.933442,34,1,0.148790967464447,1,"[-0.26997292, 0.6417109 ,-0.33779114,-0.5237174 , 0.91504115]","[0.25699076,0.35751098,1.0256096 ]"
