#{"t_start": 1749338340.7525969, "env_id": "None"}
r,l,t
2847.182704,250,27604.470593
2414.632119,250,27629.956714
547.05117,32,27633.04322
2091.856117,250,27662.850267
3403.629488,250,27690.944488
2641.167987,250,27716.796085
2906.893922,250,27742.011449
3233.074627,250,27767.523939
1777.739574,250,27794.26154
2628.932931,250,27824.648939
2883.828912,250,27852.599926
2258.982491,250,27886.250145
3095.268332,250,27913.62999
2052.675105,250,27940.906831
2815.017056,250,27974.682736
3336.050031,250,28001.024985
2615.522427,250,28030.020952
144.998029,3,28030.303901
3334.917705,250,28057.195151
2831.936947,250,28084.239452
2796.452284,250,28109.740037
2355.156466,250,28135.649657
3188.024593,250,28163.502015
987.39952,71,28170.045081
2943.468404,250,28195.618209
3300.355221,250,28229.20218
3370.752221,250,28259.991085
2947.170236,250,28290.241181
3396.691294,250,28321.094554
2353.212602,250,28348.788762
159.375122,4,28349.195047
2797.55339,250,28376.125724
2942.01956,250,28403.629719
3099.055403,250,28429.569597
3133.127767,250,28459.617374
3221.097697,250,28488.914898
693.721094,49,28496.024574
2661.071848,250,28521.199163
3536.317762,250,28547.108618
3366.450219,250,28572.929423
2993.854391,250,28601.241331
3400.575405,250,28634.519815
2321.99153,250,28672.100966
1701.310555,250,28718.320417
3263.487843,250,28750.833132
2087.29665,250,28790.703583
1713.487519,122,28802.430743
2790.239394,250,28846.972094
453.09424,26,28850.567019
3416.959445,250,28888.610866
2610.493764,250,28937.004066
2971.608081,250,28983.039138
3186.266459,250,29014.885208
2621.278592,250,29043.855462
3121.209263,250,29081.344302
3523.021863,250,29112.892
3332.434796,250,29149.472405
3215.878959,250,29180.657962
3365.025345,250,29203.841364
3217.018789,250,29246.407876
2788.027489,250,29285.629691
2042.265789,250,29314.024777
2512.887151,250,29371.392775
3042.379353,250,29415.239769
347.268455,22,29418.149436
384.640818,21,29421.074284
2824.694835,250,29446.70944
754.133192,51,29452.125365
3259.033896,250,29479.956506
226.686963,9,29480.741248
3380.719204,250,29506.391551
2217.17807,250,29533.071994
2607.183094,250,29564.671283
2724.273438,250,29608.012662
2980.940954,250,29640.560855
3157.206113,250,29667.891465
3520.29177,250,29716.667326
144.635493,3,29717.443778
2785.332285,250,29761.712471
3127.537439,250,29824.370065
2833.16461,250,29874.046598
3453.640589,250,29916.752007
115.428802,1,29916.866066
1880.721577,136,29931.787387
2756.15503,250,29956.074375
2725.368623,250,29985.945617
3003.101583,250,30013.413717
3452.939559,250,30037.867372
2318.021725,170,30055.896971
3037.587684,250,30094.178838
3217.677241,250,30123.675592
3318.673107,250,30163.300242
2806.739408,250,30203.588354
3139.382287,250,30240.232386
285.955926,13,30242.646564
3100.262087,250,30281.739338
3173.479206,250,30318.802554
2978.199641,250,30347.882283
3440.884002,250,30375.445378
3328.193409,250,30402.570939
1593.522517,250,30429.68179
2336.393616,250,30458.992296
145.547009,3,30459.388926
2695.663134,250,30488.851578
3342.889174,250,30517.526354
2729.251678,250,30545.706637
3394.095445,250,30576.522446
3003.216338,250,30605.198177
254.148626,11,30606.599557
3035.810121,250,30635.94983
115.089851,1,30636.075646
3029.794475,250,30665.498736
3174.449175,250,30697.022461
2612.540691,250,30725.678637
145.140631,3,30726.209318
2847.482133,250,30756.527468
3468.530902,250,30788.323392
2020.901031,250,30815.832949
3107.707672,250,30844.748655
3303.885136,250,30874.186391
3500.659446,250,30905.940975
3250.357462,250,30934.469724
2862.530313,250,30966.771283
3196.049372,250,30994.93779
3346.795712,250,31022.934445
2623.037565,250,31050.562571
2513.829046,250,31074.428816
3342.34011,250,31095.037973
2965.306921,250,31116.337441
2782.563797,250,31137.236573
2166.019831,250,31157.733781
1820.689592,250,31178.18979
1539.785159,115,31187.393989
2417.552387,250,31207.563104
2172.438519,250,31228.917716
3193.820287,250,31249.030969
2786.621824,250,31271.225299
293.989754,15,31272.442456
3267.349289,250,31293.273822
3522.872723,250,31313.242824
2738.593022,250,31333.602838
3549.676322,250,31355.856474
2086.331347,250,31378.678722
2957.649823,250,31409.072391
2391.447563,250,31432.353452
3116.983639,250,31458.859546
2974.942943,250,31501.376879
1506.90884,250,31530.890113
2471.178354,250,31553.884136
3554.709676,250,31575.571237
130.951236,2,31575.743416
2649.935126,250,31596.640435
1539.677803,113,31606.005577
3362.977509,250,31628.640916
3294.711509,250,31648.289067
3252.957411,250,31667.966182
3416.491219,250,31691.492695
3230.649491,250,31713.547499
2992.212474,250,31733.386838
2070.580276,250,31754.501172
554.080264,33,31757.824102
2365.162197,250,31776.882155
3291.956268,250,31795.625443
3189.098933,250,31814.3344
3228.402137,250,31833.075085
2647.95817,250,31852.096844
3358.184381,250,31871.353903
3326.394998,250,31890.508093
2845.188866,250,31909.224834
3210.019727,250,31929.036391
3279.981454,250,31947.956624
1510.234159,102,31955.460744
2713.53224,250,31974.289202
2430.479822,250,31993.215349
3264.27564,250,32013.452173
2283.702878,250,32034.434408
2767.565886,250,32053.230624
3104.729787,250,32071.95009
3028.587871,250,32091.752961
2780.260341,250,32111.107977
3633.379992,250,32131.028565
612.918954,45,32134.354386
650.349226,47,32137.805195
551.968834,34,32140.256878
3443.221778,250,32159.768184
2970.014353,250,32178.215515
171.950946,5,32178.591175
289.622637,13,32179.603489
2772.865452,250,32198.778444
1807.350697,250,32218.03543
3519.406916,250,32236.997302
3147.817687,250,32259.295814
2907.118179,250,32278.595744
3021.503844,250,32297.764807
2746.326431,250,32317.005111
2774.885721,250,32336.400565
3347.61136,250,32355.254848
2813.472175,250,32374.121272
3396.45863,250,32392.849271
2796.564979,250,32411.765285
3289.518736,250,32430.677103
524.519679,30,32432.907974
2779.299079,250,32451.618066
3159.453203,250,32471.556087
182.695182,6,32472.004057
1932.216967,250,32491.983866
2917.9902,250,32510.59398
2567.355117,250,32529.765049
3240.432084,250,32548.441117
2384.184749,250,32567.005684
3166.823121,250,32585.956469
3179.643954,250,32604.747328
3024.395595,250,32623.577653
3516.15054,250,32643.326875
2028.686825,250,32664.927828
2870.658585,250,32684.36804
738.052355,62,32689.056908
2585.367833,250,32709.066869
2656.455971,250,32727.904104
3572.722399,248,32746.590713
3379.137769,250,32766.016428
272.174933,12,32766.921209
2825.585639,250,32785.901582
197.616726,7,32786.479949
158.837759,4,32786.797288
2435.031035,250,32805.665844
2534.922114,250,32824.718428
2172.391088,250,32844.797366
2961.667705,250,32864.323795
144.584426,3,32864.518541
2247.629206,250,32885.527863
3421.197739,250,32905.17066
2945.118427,250,32923.881831
2755.218493,250,32943.062028
2569.866935,250,32961.627724
2481.972569,250,32980.734313
274.301383,12,32981.609071
2927.289733,250,33001.57563
173.450249,5,33002.066302
3212.077308,250,33026.081568
3500.289598,250,33050.333455
3495.214867,250,33076.698394
3274.036357,250,33100.871921
3141.322292,250,33124.120686
1351.022119,250,33146.931017
3354.312295,250,33170.964657
2770.435274,250,33195.371767
3138.481507,250,33229.748476
2883.805797,250,33251.519276
2967.880865,250,33275.573466
3560.669316,250,33296.730704
2735.277983,250,33315.995803
1637.67567,250,33334.992104
2579.675753,250,33354.364608
3238.746797,250,33373.219611
246.522547,10,33374.217015
3315.604891,250,33393.017043
3513.065805,250,33412.058739
159.864387,4,33412.369076
2948.86725,250,33431.313528
3415.629758,250,33450.760876
3449.420751,250,33470.773393
3098.834913,250,33491.687248
3415.887419,250,33510.599361
3234.517948,250,33529.959682
2579.873567,250,33549.481709
3410.926087,250,33568.5614
1956.806773,250,33587.588393
185.01989,6,33588.040725
2910.745624,250,33607.438152
3152.379352,250,33626.600074
3321.350149,250,33646.089791
1728.467827,250,33667.761456
145.688759,3,33668.008204
857.384592,53,33672.893011
2645.798752,250,33694.441097
3100.149336,250,33713.77291
3342.896869,250,33732.353442
2379.980237,250,33751.770116
2640.870565,250,33771.041725
2985.647129,250,33790.023646
3459.469024,250,33809.311804
3268.987002,250,33828.442035
3018.749347,250,33847.45104
2907.575173,250,33866.454286
3187.197211,250,33886.500257
1644.442802,250,33908.025406
298.97007,15,33909.157998
3419.097616,250,33928.408739
2973.715852,250,33948.339691
2900.742024,250,33967.570938
2995.438237,250,33987.363489
3400.385424,250,34006.512682
3269.544953,250,34025.372629
2885.351922,250,34046.529341
3336.602465,250,34065.837903
3184.923333,250,34085.182782
2813.040917,250,34104.446823
3133.052498,250,34123.28356
3392.373428,250,34142.81236
2708.304743,250,34162.109454
3057.519002,250,34181.08934
3245.238731,250,34202.720109
130.138307,2,34202.914751
3137.922314,250,34222.293443
3193.387564,250,34241.292507
2810.087783,250,34260.787758
3302.187477,250,34281.349726
3456.333089,250,34300.906772
3140.024371,250,34320.750379
3240.614683,250,34340.155295
183.242761,6,34340.586703
3267.928453,250,34360.396539
227.345477,9,34361.056289
665.690233,43,34364.620343
2796.097132,250,34384.721234
3116.238044,250,34405.433037
3188.928976,250,34428.773553
3088.102295,250,34450.453098
2097.926035,250,34470.897138
3326.669533,250,34492.034841
3332.937319,250,34513.573515
3032.152797,250,34535.473344
3484.255742,250,34557.778995
2757.485829,250,34580.762157
3415.239898,250,34601.456361
114.95298,1,34601.546213
159.520067,4,34601.843479
2182.668585,250,34624.638841
2579.731376,250,34646.6967
3406.235644,250,34667.4904
1078.057552,250,34688.544796
3481.972841,250,34708.920003
3423.631069,250,34729.102598
1550.943968,250,34753.832059
3330.737262,250,34774.041193
3167.146679,250,34795.107852
3382.252034,250,34815.470724
3391.544728,250,34837.251586
3023.175778,250,34860.513774
2133.248129,250,34884.194858
3546.019069,250,34903.360015
3122.103044,250,34922.92694
2570.730544,250,34946.449696
582.125303,34,34949.350683
3345.569195,250,34969.434834
3110.760036,250,34990.492423
3268.208072,250,35011.008638
3310.475104,250,35032.979695
172.821954,5,35033.343254
130.521805,2,35033.522566
3175.486243,250,35054.690552
2578.532547,250,35076.07942
3272.355755,250,35097.554838
1829.787098,127,35108.533134
2751.914757,250,35130.341088
596.252198,35,35134.576394
2906.646534,250,35158.764118
2981.587561,250,35181.792677
283.730142,13,35182.809908
3041.974169,250,35203.04302
3596.597241,250,35222.825934
3363.278464,250,35242.518195
848.339174,55,35246.817575
2632.188902,250,35267.283695
3359.847808,250,35289.187567
3235.592746,250,35309.981791
2896.049888,250,35331.819809
2987.884318,250,35356.172155
3262.07065,250,35378.615783
383.03379,21,35380.224317
2462.552037,250,35403.754374
2887.348162,250,35431.459707
3264.133629,250,35455.260777
264.590078,12,35456.443152
2775.390025,250,35481.646361
2590.654308,250,35505.84919
3103.510891,250,35527.571943
255.986032,11,35528.523607
3270.528992,250,35549.304426
2978.71375,250,35572.363799
3228.902307,250,35593.985892
1486.632416,250,35620.090403
3427.991053,250,35641.806951
2241.252652,250,35661.825151
3487.809027,250,35682.280087
2888.564352,250,35704.122219
3045.56286,250,35724.310647
3270.373634,250,35745.21913
3529.306446,250,35770.967343
2699.602593,250,35795.074178
3100.339013,250,35816.115656
114.893898,1,35816.330674
3010.591777,250,35835.988639
2776.413441,250,35855.525357
3293.449206,250,35875.262529
3026.450208,250,35894.9421
417.556314,23,35896.751928
3233.524796,250,35918.643866
3526.790009,250,35938.941997
3414.648834,250,35960.558271
3231.873245,250,35982.111265
3435.044632,250,36002.877798
2771.585678,250,36024.559425
130.336439,2,36024.755049
3159.442826,250,36045.662866
3181.978013,250,36069.800314
3462.833118,250,36090.28393
3152.627797,250,36111.131846
272.30472,12,36112.343316
1728.920254,250,36136.248057
3483.673426,250,36157.519411
3004.33474,250,36179.104822
2894.538995,250,36200.024656
2538.997907,250,36220.081755
2013.113544,250,36239.864198
3357.625449,250,36260.245849
2643.887999,250,36280.494641
2030.055326,250,36300.531409
388.814179,23,36302.46796
560.361467,35,36305.247784
129.300224,2,36305.387003
3128.962984,250,36325.472187
3420.372884,250,36345.154281
3257.167776,250,36365.124289
3176.188688,250,36385.090048
3220.654747,250,36405.594296
2357.369363,250,36425.360867
2328.232984,250,36445.244018
3267.28524,250,36465.091725
3127.841518,250,36486.555206
649.872333,41,36490.287304
3248.076964,250,36511.755272
3219.484344,250,36531.610845
3231.10176,250,36551.83623
2755.826646,250,36572.382783
1531.688365,250,36592.08089
3315.178351,250,36612.319267
3341.759053,250,36632.313962
3231.577129,250,36655.40896
3116.09568,250,36676.115202
3349.899541,250,36696.36224
3523.989201,250,36716.428727
3122.074402,250,36736.357648
2547.48376,250,36756.082094
3466.975087,250,36775.826625
3300.162083,250,36795.912996
709.167474,48,36799.705442
638.997218,37,36802.544114
2790.210106,250,36822.452657
244.958945,11,36823.304406
3344.304745,250,36844.214408
2776.631824,250,36864.04827
2102.233288,250,36884.735378
3132.735137,250,36904.89188
2311.981309,250,36925.537341
3276.155818,250,36945.623425
717.39471,44,36949.077546
3450.500628,250,36969.227821
310.313236,18,36970.558833
3319.551843,250,36991.360938
3468.629356,250,37011.51829
2960.666183,250,37031.687756
284.205352,13,37032.668575
173.653905,5,37033.047301
3145.358923,250,37055.109319
2872.598563,250,37076.333808
3098.345965,250,37096.862586
3132.168179,250,37116.785921
3445.635393,250,37136.965549
3037.320801,250,37157.973319
2270.214772,250,37178.14092
659.258142,40,37181.343447
3336.599427,250,37201.791269
1696.69547,115,37210.914715
3271.614505,250,37231.121083
3534.275677,250,37251.217548
2280.082464,250,37272.02728
159.251335,4,37272.367911
3191.847802,250,37293.169729
3096.857674,250,37313.729391
2599.374599,250,37333.86379
3421.443501,250,37354.587224
377.304511,20,37356.152615
3131.667325,250,37376.116266
3087.806272,250,37396.497662
3243.451158,250,37416.535069
3008.90719,250,37436.595505
3491.566413,250,37457.885168
3364.721422,250,37478.00555
184.48122,6,37478.465474
130.324563,2,37478.63347
2985.029166,250,37500.174379
3131.426999,250,37520.299185
3138.483613,250,37540.293976
712.814466,45,37543.929894
3420.155011,250,37566.605951
130.941127,2,37566.74543
343.671687,19,37568.29032
3203.887545,250,37588.167412
2436.302525,250,37608.505548
2819.787632,250,37628.677277
3061.36115,250,37648.582302
3237.943669,250,37668.981564
3336.753037,250,37689.301089
2295.671718,250,37709.831887
3487.633437,250,37729.966198
3080.0693,250,37750.156501
3006.272758,250,37770.442072
3052.495734,250,37790.633156
363.219205,19,37792.106173
3168.199622,250,37812.631804
3125.056193,250,37832.780758
3254.760308,250,37852.780388
3055.781484,250,37874.183334
3225.67331,250,37894.851605
3402.629091,250,37915.150064
3072.276404,250,37935.737732
1699.800015,250,37956.126662
257.284204,11,37957.063975
3518.346651,250,37977.573345
3220.312694,250,37998.204591
3378.880771,250,38018.537383
3417.131146,250,38039.245268
2407.313577,250,38060.578613
2671.897797,250,38081.29763
2938.001304,250,38101.937044
2627.235295,250,38121.98824
3236.728853,250,38142.288106
2115.895923,250,38162.966136
365.955999,20,38164.49577
434.159025,23,38166.340805
1502.665704,250,38186.581978
2591.98738,250,38208.686484
3258.108239,250,38231.128847
2744.82267,250,38251.62978
2414.756948,250,38273.366385
517.128492,30,38275.739714
3466.310545,250,38296.178771
3394.704005,250,38316.552916
3297.483739,250,38336.639635
3030.999775,250,38356.880791
231.866623,9,38357.652741
3050.135962,250,38377.792629
3341.13572,250,38397.961988
3506.723957,250,38418.259362
2745.472783,250,38438.507276
1088.302609,72,38444.327693
3220.66881,250,38466.451445
666.237303,40,38469.823668
3018.425779,250,38490.125473
3263.323904,250,38511.451042
3384.183596,250,38532.011082
3138.650031,250,38552.411442
3003.060617,250,38573.192951
3094.863186,250,38593.797583
284.335773,13,38594.862233
2622.069323,250,38615.501764
3292.631455,250,38635.866255
3224.094884,250,38656.338471
3082.218166,250,38676.65346
3251.589475,250,38696.910033
2505.850695,250,38717.552588
2840.985835,250,38737.954135
129.871115,2,38738.108226
2461.045723,250,38758.612321
3271.265753,250,38779.539146
145.145699,3,38779.853352
2910.719439,250,38800.427072
3343.874289,250,38820.758785
3006.129604,250,38841.552975
2946.580248,250,38862.085263
3008.028496,250,38882.957434
130.686711,2,38883.113676
3114.200954,250,38903.677431
3508.190547,250,38924.405657
3115.087595,250,38945.755516
3355.150168,250,38967.06716
2867.91042,250,38987.539544
158.61627,4,38987.856806
2704.397284,250,39008.720201
1956.601398,250,39029.045822
972.39281,250,39049.580437
2941.746998,250,39070.880288
2934.685341,250,39091.509232
257.769037,11,39092.403398
2793.663269,250,39113.880517
233.236441,10,39114.781132
3106.058168,250,39135.496986
3100.624364,250,39156.022146
2740.381199,250,39176.818529
2585.475295,250,39197.53044
2468.683981,250,39218.133607
467.687802,31,39220.665871
3515.388349,250,39241.352512
159.720899,4,39241.863891
130.400904,2,39242.029066
184.954895,6,39242.490263
3289.506826,250,39262.762792
3519.784385,250,39283.832314
2520.619817,250,39305.720848
3192.374962,250,39326.397367
3574.950168,250,39346.985137
1609.894855,250,39369.056966
1712.058125,250,39389.6396
2518.968524,250,39410.485994
1765.410353,250,39431.443783
2677.630978,250,39451.864866
2900.285975,250,39472.458643
3259.239478,250,39493.142125
1344.798771,89,39500.469835
3068.533141,250,39520.945286
3002.931802,250,39542.064765
3148.413577,250,39562.625547
3432.771481,250,39583.262321
3349.38625,250,39604.026725
3275.278554,250,39624.637264
2830.084009,250,39645.444845
3314.892359,250,39666.795856
3444.830224,250,39687.842566
3015.685099,250,39709.183198
1076.476912,72,39715.023754
3202.863753,250,39736.321694
2951.972318,250,39756.616649
3416.902636,250,39777.49574
2912.934492,250,39798.779194
3173.485393,250,39819.956284
2321.267799,250,39840.876015
3001.539452,250,39862.770544
2765.523695,250,39883.612983
2932.523479,250,39904.679653
1907.033584,127,39915.392273
2736.984238,250,39935.568065
3512.958392,250,39956.273667
382.79511,22,39958.09671
3202.843238,250,39979.174431
411.756632,22,39981.045007
3048.428717,250,40002.243443
2865.022264,250,40023.269893
3078.415544,250,40044.044604
3416.000139,250,40064.736351
2928.593256,250,40085.565486
1061.484988,69,40091.454363
287.03744,13,40092.474189
2951.001079,250,40113.004538
2274.348542,153,40125.874336
1053.311152,69,40131.508111
3537.437661,250,40152.399566
2487.761826,250,40172.992702
3210.937677,250,40193.706317
3165.941432,250,40214.584849
3328.42772,250,40235.067805
3317.189445,250,40255.992032
115.383972,1,40256.074512
2916.962036,250,40278.615923
159.376964,4,40278.960208
3119.844953,250,40303.210739
3447.64678,250,40324.593315
3322.258299,250,40345.313822
2914.310589,250,40366.437769
1630.806244,106,40375.249804
159.444588,4,40375.610573
3405.744865,250,40397.209896
2450.204308,250,40418.043722
2408.084247,250,40439.21577
3396.997736,250,40460.359195
2938.335843,250,40481.242972
173.42994,5,40481.711458
873.05549,59,40486.753407
3359.758822,250,40507.975541
2919.761613,250,40529.076573
2643.063329,250,40549.980621
3444.232321,250,40572.048347
2873.272504,250,40592.926755
3351.79758,250,40614.511075
3304.852309,250,40635.56693
3168.867228,250,40656.075292
3255.889186,250,40676.893628
3482.427213,250,40697.903072
3032.844429,250,40718.410067
3496.897283,250,40739.283721
3261.563216,250,40760.465309
3038.658619,250,40781.690715
172.507449,5,40782.129068
1375.343077,92,40789.846674
3249.191911,250,40810.648262
131.047688,2,40810.822463
200.844968,7,40811.4176
3316.485026,250,40832.537918
3112.974751,250,40853.358874
3539.223889,250,40874.701432
3401.305093,250,40895.535506
3209.32593,250,40917.658384
2962.310659,250,40939.622537
3458.036618,250,40960.465637
1820.924674,250,40981.640797
3108.706384,250,41004.442083
3213.717494,250,41026.202767
3597.507094,250,41047.35834
3137.748517,250,41069.624571
129.160486,2,41069.787627
3055.32409,250,41092.433358
2855.574661,250,41113.535316
3415.40905,250,41134.139629
3005.426885,250,41155.486013
3222.229387,250,41176.297017
2634.94443,250,41199.142787
2916.85272,250,41220.041271
2942.235378,250,41241.093848
2199.929444,152,41253.674747
3452.081053,250,41274.702052
3090.522432,250,41296.080584
3440.579242,250,41316.617382
2629.679568,250,41337.688036
2240.922593,250,41359.07299
145.181563,3,41359.305862
3421.236275,250,41379.975506
3121.430665,250,41401.913855
3317.520393,250,41425.295989
360.655895,19,41426.929471
2493.184153,250,41448.173217
3085.978393,250,41469.78956
3185.371973,250,41491.574294
392.429886,21,41493.234495
3151.608921,250,41514.616319
2657.410845,250,41536.384226
2954.533709,250,41557.547959
3156.514667,250,41580.723879
271.834716,12,41581.783361
2736.371449,250,41603.667363
2904.729292,250,41625.494645
2905.670871,250,41646.716289
3577.645724,250,41669.145878
3064.110205,250,41690.365706
281.491078,14,41691.559531
2306.38322,250,41712.737532
3068.064568,250,41734.158955
2947.355533,250,41755.212095
3560.373553,250,41777.101928
3002.641853,250,41798.00987
3412.33832,250,41819.24388
3327.981863,250,41841.037677
466.211184,27,41843.234056
2909.731278,250,41863.984356
3375.686398,250,41885.061136
3612.120434,250,41906.190451
2875.341428,250,41927.176739
3571.611088,250,41947.968597
254.217435,11,41948.942102
3411.060481,250,41970.262565
812.441602,49,41974.275457
1974.677004,250,41994.949858
2532.865145,170,42009.233776
3011.881416,250,42030.394668
3282.903549,250,42051.1417
2811.964253,250,42073.148129
3351.703712,250,42095.73129
3330.916539,250,42116.855514
1685.261185,250,42138.229123
3420.554661,250,42159.123295
3310.064768,250,42180.560741
2998.647986,250,42202.269704
3546.362837,250,42222.995566
2753.464527,250,42244.235404
3116.117569,250,42265.178463
2682.360352,250,42286.248521
3090.021198,250,42307.105135
1343.307254,100,42315.399293
3041.551473,250,42336.425251
3080.123215,250,42357.809304
3130.626787,250,42379.319342
3463.547563,250,42400.085148
1658.203394,250,42421.102572
