curriculum/radius,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/success_rate,time/total_timesteps,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,eval/mean_ep_length,eval/success_rate,eval/mean_reward
0.5180486,123.25,329,547,1231,-19.52488902,0.64,673792,0.08466796875,0.2803345035229627,-0.01295752012229059,10.099205859750509,-6.919794854521752,3280,0.9751981496810913,0.568263053894043,5.5440897941589355,0.017691879,5.6115164153345e-05,,,
0.5180486,116.47,330,547,1234,-18.292805509999997,0.67,675840,0.10517578125,0.2803345035229627,-0.012499618543370162,9.332715923339128,-6.9239908188581465,3290,0.97648686170578,0.45200037956237793,10.145285606384277,0.0242435,5.6115164153345e-05,,,
0.5180486,116.27,331,547,1238,-21.86515079,0.67,677888,0.1392578125,0.2803345035229627,-0.016949010798998642,6.916800235956908,-6.926256757974625,3300,0.976010799407959,0.8731906414031982,7.120866298675537,0.019178648,5.6115164153345e-05,,,
0.5180486,107.21,332,547,1242,-16.08462434,0.72,679936,0.0783203125,0.2803345035229627,-0.008458649419480935,9.50807544440031,-6.924267566204071,3310,0.9755444526672363,0.4433137774467468,2.757214069366455,0.019482164,5.6115164153345e-05,,,
0.5180486,103.87,333,547,1246,-11.191953060000001,0.72,681984,0.054052734375,0.2803345035229627,-0.011002280478714965,11.993130424618721,-6.923772531747818,3320,0.9759083986282349,0.19868028163909912,8.794812202453613,0.014585609,5.6115164153345e-05,,,
0.5180486,100.43,334,547,1249,-9.26630515,0.75,684032,0.128857421875,0.2803345035229627,-0.012068930850364267,9.82699132859707,-6.922842642664909,3330,0.9751579165458679,0.5322893857955933,6.129512310028076,0.024878822,5.6115164153345e-05,,,
0.5180486,94.81,335,547,1253,-0.13261783000000033,0.78,686080,0.1142578125,0.2803345035229627,-0.011252525031159167,12.086851830780507,-6.92456320822239,3340,0.9768232107162476,0.35070812702178955,7.092848777770996,0.021662608,5.6115164153345e-05,,,
0.5180486,99.79,336,547,1256,-3.0551786499999998,0.75,688128,0.09189453125,0.2803345035229627,-0.012112480052746833,11.139652337133885,-6.927904269099235,3350,0.9764901995658875,0.5894852876663208,9.765793800354004,0.017398853,5.6115164153345e-05,,,
0.5180486,102.18,337,547,1260,-7.420167959999999,0.72,690176,0.0544921875,0.2803345035229627,-0.004767046256165486,5.432227332517504,-6.9259072035551075,3360,0.9760549664497375,0.7421577572822571,2.0328969955444336,0.016024753,5.6115164153345e-05,,,
0.5180486,106.49,338,547,1264,-11.424999519999998,0.72,692224,0.1380859375,0.2803345035229627,-0.013359886455873493,9.395697917044163,-6.922188943624496,3370,0.9752249717712402,0.7814072370529175,6.035672664642334,0.02242007,5.6115164153345e-05,,,
0.5180486,108.62,339,547,1268,-9.455727609999999,0.69,694272,0.0888671875,0.2803345035229627,-0.011012218045652843,9.37389566451311,-6.919366726279259,3380,0.9745668172836304,0.48526161909103394,15.367308616638184,0.015038479,5.6115164153345e-05,,,
0.5180486,111.45,340,547,1271,-12.1204459,0.67,696320,0.1412109375,0.2803345035229627,-0.016858793735445944,5.065213322266937,-6.91734861433506,3390,0.9748476147651672,0.4513663649559021,3.532910108566284,0.018336048,5.6115164153345e-05,,,
0.5180486,99.19,341,547,1275,-6.92818034,0.76,698368,0.106298828125,0.2803345035229627,-0.012019333292846568,11.283621767163277,-6.91586217880249,3400,0.9746289253234863,0.36333155632019043,6.399803638458252,0.023472242,5.6115164153345e-05,,,
0.5180486,,,,,,True,700000,0.126171875,0.2803345035229627,-0.0159959383046953,15.591523227095603,-6.912609851360321,3410,0.9739084243774414,0.484147846698761,9.587752342224121,0.027395137,5.6115164153345e-05,128.2,0.55,-9.68660685
0.5180486,100.33,342,546,1282,-4.46438769,0.76,700416,,,,,,,,,,,,,,
0.5180486,96.63,343,546,1285,-0.17210125999999853,0.77,702464,0.05625,0.2803345035229627,-0.010448559978976845,8.691955665498972,-6.908136478066444,3420,0.9730404019355774,0.2680395841598511,5.30305290222168,0.011314463,5.6115164153345e-05,,,
0.5180486,95.05,344,546,1289,-0.10730327999999943,0.78,704512,0.109423828125,0.2803345035229627,-0.009902130023692734,10.606173512339591,-6.905148643255234,3430,0.9730356335639954,0.33508747816085815,6.084227085113525,0.021245716,5.6115164153345e-05,,,
0.5180486,94.37,345,546,1292,0.9087595800000001,0.78,706560,0.146728515625,0.2803345035229627,-0.013717463069770019,5.395907333120704,-6.906217104196548,3440,0.9737915992736816,0.42610645294189453,1.3527556657791138,0.021376114,5.6115164153345e-05,,,
0.5180486,105.5,346,546,1296,-6.994738030000001,0.73,708608,0.105712890625,0.2803345035229627,-0.013220891580567695,12.841635645925999,-6.9081944018602375,3450,0.9738178253173828,0.70543372631073,4.170818328857422,0.020780018,5.6115164153345e-05,,,
0.5180486,106.42,347,546,1300,-9.79996923,0.72,710656,0.11513671875,0.2803345035229627,-0.013260503293713555,7.487697081267834,-6.907541710138321,3460,0.9737346768379211,0.7320539951324463,1.7137582302093506,0.019044612,5.6115164153345e-05,,,
0.5180486,107.13,348,546,1303,-17.375274949999998,0.71,712704,0.063525390625,0.2803345035229627,-0.010507028520805761,10.693891426175833,-6.906174737215042,3470,0.9736948013305664,0.7399400472640991,3.058372974395752,0.012736216,5.6115164153345e-05,,,
0.5180486,95.85,349,546,1307,-13.282514629999998,0.76,714752,0.074609375,0.2803345035229627,-0.008282494347076863,9.299814283847809,-6.905285406112671,3480,0.9734736680984497,0.6272863149642944,2.765286445617676,0.016915679,5.6115164153345e-05,,,
0.5180486,99.25,350,546,1311,-13.85052822,0.75,716800,0.059765625,0.2803345035229627,-0.007783053690218367,11.233164863288403,-6.906137639284134,3490,0.9738276600837708,0.422183632850647,6.1759233474731445,0.012842251,5.6115164153345e-05,,,
0.5180486,97.24,351,546,1314,-9.641666330000001,0.75,718848,0.06103515625,0.2803345035229627,-0.009141077824460808,12.041914348304271,-6.908335113525391,3500,0.9742995500564575,0.44941699504852295,13.85409164428711,0.014674885,5.6115164153345e-05,,,
0.5180486,103.47,352,546,1318,-10.511356919999999,0.74,720896,0.091650390625,0.2803345035229627,-0.009905696817440912,8.608056934922933,-6.906397294998169,3510,0.9731465578079224,0.3611757755279541,6.245184898376465,0.020770669,5.6115164153345e-05,,,
0.5180486,95.92,353,546,1322,-2.63559148,0.78,722944,0.141796875,0.2803345035229627,-0.014966426423052325,7.772560664266348,-6.903160679340362,3520,0.9737744331359863,0.5683647394180298,5.746767997741699,0.024391718,5.6115164153345e-05,,,
0.5180486,98.71,354,546,1326,-4.1573433799999995,0.76,724992,0.10048828125,0.2803345035229627,-0.015338059287751093,14.764505583047868,-6.907873111963272,3530,0.9749253988265991,0.30605071783065796,8.127673149108887,0.019798582,5.6115164153345e-05,,,
0.5180486,102.2,355,546,1329,-4.823126780000001,0.73,727040,0.04775390625,0.2803345035229627,-0.008682688561384566,7.528298520296812,-6.910880133509636,3540,0.9748662710189819,0.6014386415481567,4.156266212463379,0.010364555,5.6115164153345e-05,,,
0.5180486,104.21,356,546,1333,-6.8558061200000004,0.72,729088,0.076904296875,0.2803345035229627,-0.007750744535587728,8.434183966368437,-6.9099056124687195,3550,0.9747805595397949,0.7410528659820557,2.6434671878814697,0.018780401,5.6115164153345e-05,,,
0.5180486,104.53,357,546,1337,-7.517197179999999,0.71,731136,0.083740234375,0.2803345035229627,-0.0068808258627541365,7.903457628190518,-6.908266875147819,3560,0.9746562242507935,0.7341052293777466,4.807310581207275,0.020092543,5.6115164153345e-05,,,
0.5180486,109.06,358,546,1341,-7.337029050000001,0.69,733184,0.127783203125,0.2803345035229627,-0.014689599597477353,5.3361031949520115,-6.907511782646179,3570,0.9746859669685364,0.3939514756202698,1.6154444217681885,0.023091469,5.6115164153345e-05,,,
0.5180486,114.85,359,546,1344,-9.948071109999999,0.68,735232,0.098583984375,0.2803345035229627,-0.010568372675334104,9.84849731400609,-6.908519303798675,3580,0.9750067591667175,0.29358482360839844,3.5105104446411133,0.017818218,5.6115164153345e-05,,,
0.5180486,114.07,360,546,1348,-8.71778643,0.69,737280,0.1228515625,0.2803345035229627,-0.014471031809807754,8.76607275158167,-6.907959917187691,3590,0.9747343063354492,0.7164874076843262,6.705298900604248,0.0212311,5.6115164153345e-05,,,
0.5180486,110.21,361,546,1351,-5.129169349999999,0.71,739328,0.07685546875,0.2803345035229627,-0.007822327529720497,8.513390128314494,-6.908549129962921,3600,0.9756437540054321,0.4253113269805908,5.105639457702637,0.01529469,5.6115164153345e-05,,,
0.5180486,108.35,362,546,1355,-2.6245514099999996,0.73,741376,0.07294921875,0.2803345035229627,-0.00972002198395785,8.677053930610418,-6.907845732569695,3610,0.9745529294013977,0.4593709111213684,8.1500825881958,0.017626416,5.6115164153345e-05,,,
0.5180486,111.05,363,546,1359,-5.28520367,0.72,743424,0.129541015625,0.2803345035229627,-0.015015489145298488,7.557699760049582,-6.900693437457084,3620,0.9728912115097046,0.33486080169677734,4.972996711730957,0.02585454,5.6115164153345e-05,,,
0.5180486,111.06,364,546,1363,-4.874667089999999,0.72,745472,0.10947265625,0.2803345035229627,-0.010209749106434175,7.620379346609115,-6.896514940261841,3630,0.9734422564506531,0.3994039297103882,3.1778247356414795,0.023349967,5.6115164153345e-05,,,
0.5180486,117.75,365,546,1366,-8.287055930000001,0.67,747520,0.08662109375,0.2803345035229627,-0.01047480530978646,9.19425526857376,-6.894640469551087,3640,0.9719840884208679,0.6556175947189331,8.423294067382812,0.021207862,5.6115164153345e-05,,,
0.5180486,120.99,366,546,1370,-8.704452639999998,0.66,749568,0.074951171875,0.2803345035229627,-0.010339090143679642,5.526565673202276,-6.887858787178994,3650,0.9710716009140015,0.7528828382492065,8.624509811401367,0.014475275,5.6115164153345e-05,,,
0.5180486,,,,,,True,750000,0.1296875,0.2803345035229627,-0.020445274317171424,6.238426570594311,-6.8820087105035785,3660,0.9695205688476562,0.7376798391342163,4.167195796966553,0.02439646,5.6115164153345e-05,138.15,0.5,-17.554056999999997
0.5180486,125.67,367,545,1376,-12.324533960000002,0.64,751616,,,,,,,,,,,,,,
0.5180486,117.31,368,545,1380,-13.34361024,0.68,753664,0.111572265625,0.2803345035229627,-0.013185265639913268,7.308917251229286,-6.875409439206123,3670,0.9690341949462891,0.6287820935249329,1.3131223917007446,0.01702078,5.6115164153345e-05,,,
0.5180486,117.91,369,545,1384,-15.26006996,0.68,755712,0.0953125,0.2803345035229627,-0.012764990507275798,11.092387010157108,-6.8748541384935375,3680,0.9699088335037231,0.5360554456710815,6.882843971252441,0.015367051,5.6115164153345e-05,,,
0.5180486,127.31,370,546,1387,-20.06215388,0.65,757760,0.108642578125,0.2803345035229627,-0.012440789781976491,10.703591287136078,-6.87725597023964,3690,0.9700412750244141,0.6135963797569275,7.86315393447876,0.018384362,5.6115164153345e-05,,,
0.5180486,117.62,371,546,1391,-13.415639800000003,0.72,759808,0.095849609375,0.2803345035229627,-0.012391587093588896,3.6622576165944336,-6.879179427027703,3700,0.9710936546325684,0.7571359872817993,3.818061590194702,0.015839893,5.6115164153345e-05,,,
0.5180486,109.31,372,546,1395,-10.624652749999997,0.76,761856,0.093212890625,0.2803345035229627,-0.010451135147013702,11.837926070392133,-6.882004836201668,3710,0.9714981317520142,0.5931955575942993,11.950268745422363,0.020225253,5.6115164153345e-05,,,
0.5180486,104.5,373,546,1398,-6.320709030000002,0.77,763904,0.095703125,0.2803345035229627,-0.0098089062346844,10.563201361894608,-6.88062994480133,3720,0.9709957242012024,0.36578863859176636,3.8921494483947754,0.017350206,5.6115164153345e-05,,,
0.5180486,105.7,374,546,1402,-3.119661160000001,0.75,765952,0.096484375,0.2803345035229627,-0.00855913986597443,9.634876249730587,-6.878173258900643,3730,0.9709181785583496,0.4193759560585022,2.83233380317688,0.018951979,5.6115164153345e-05,,,
0.5180486,97.21,375,546,1405,-0.6573023000000002,0.77,768000,0.068359375,0.2803345035229627,-0.009522316508810035,12.000428119301796,-6.875185760855675,3740,0.9697586894035339,0.38327062129974365,13.057316780090332,0.01495719,5.6115164153345e-05,,,
0.5180486,98.35,376,546,1409,-3.174064140000001,0.75,770048,0.088427734375,0.2803345035229627,-0.00994694024848286,9.159118250012398,-6.872542589902878,3750,0.970406711101532,0.5470350384712219,4.2621636390686035,0.016281575,5.6115164153345e-05,,,
0.5180486,91.18,377,546,1413,-2.862114780000001,0.78,772096,0.093212890625,0.2803345035229627,-0.012329435172432568,9.005266677588224,-6.874268516898155,3760,0.9706867933273315,0.7258816957473755,6.032490253448486,0.016881334,5.6115164153345e-05,,,
0.5180486,85.6,378,546,1416,-2.4040647200000014,0.82,774144,0.0890625,0.2803345035229627,-0.01100183678790927,17.76455935537815,-6.872282904386521,3770,0.9698217511177063,0.4923163652420044,11.505599021911621,0.019258544,5.6115164153345e-05,,,
0.5180486,91.4,379,546,1420,-5.73970076,0.81,776192,0.103857421875,0.2803345035229627,-0.010966960104997269,10.1270463347435,-6.867647129297256,3780,0.9688147306442261,0.5242717266082764,8.00512981414795,0.021789629,5.6115164153345e-05,,,
0.5180486,82.37,380,546,1424,0.69880477,0.85,778240,0.129736328125,0.2803345035229627,-0.017484838675591162,10.955656500160694,-6.864898377656937,3790,0.9687304496765137,0.37546491622924805,7.45147180557251,0.022806562,5.6115164153345e-05,,,
0.5180486,85.64,381,546,1428,-0.10001819999999981,0.84,780288,0.1021484375,0.2803345035229627,-0.013686930335825308,16.743745738267897,-6.863433584570885,3800,0.9681442975997925,0.4018176198005676,9.952679634094238,0.017393198,5.6115164153345e-05,,,
0.5180486,83.06,382,546,1431,0.7895043799999997,0.85,782336,0.079638671875,0.2803345035229627,-0.009414852430927568,13.46053022146225,-6.860961446166039,3810,0.968050479888916,0.4208798408508301,2.9438369274139404,0.018192012,5.6115164153345e-05,,,
0.5180486,87.02,383,546,1435,-5.609792500000001,0.83,784384,0.13154296875,0.2803345035229627,-0.015374613770109135,9.209924506396055,-6.8606982082128525,3820,0.9681951403617859,0.7744325399398804,7.682345867156982,0.025437044,5.6115164153345e-05,,,
0.5180486,91.6,384,546,1439,-11.04061806,0.81,786432,0.12578125,0.2803345035229627,-0.01154805385885993,6.299442024528981,-6.858634206652641,3830,0.967103123664856,0.81801837682724,7.314999580383301,0.019503672,5.6115164153345e-05,,,
0.5180486,97.83,385,546,1442,-12.181623680000003,0.78,788480,0.1001953125,0.2803345035229627,-0.010563867769087664,11.83890753686428,-6.856083503365516,3840,0.9677020311355591,0.49709552526474,5.90411901473999,0.016841592,5.6115164153345e-05,,,
0.5180486,104.24,386,546,1446,-16.90368918,0.74,790528,0.09833984375,0.2803345035229627,-0.00972931465221336,9.510955139994621,-6.857229369878769,3850,0.967730700969696,0.5798711776733398,2.628018856048584,0.017024176,5.6115164153345e-05,,,
0.5180486,103.29,387,546,1449,-19.71659851,0.75,792576,0.0927734375,0.2803345035229627,-0.008748769092198927,10.981949697434903,-6.85722294151783,3860,0.9675928354263306,0.7285828590393066,6.563999652862549,0.022448234,5.6115164153345e-05,,,
0.5180486,100.64,388,546,1453,-13.512338900000001,0.76,794624,0.113330078125,0.2803345035229627,-0.012047262059058993,13.078675591945649,-6.859553119540214,3870,0.9689124226570129,0.7106958627700806,14.471273422241211,0.019594852,5.6115164153345e-05,,,
0.5180486,104.33,389,546,1457,-11.095074530000002,0.75,796672,0.094921875,0.2803345035229627,-0.012272308020328637,8.08056092262268,-6.86158653497696,3880,0.9683012962341309,0.4406815767288208,2.78666615486145,0.018762346,5.6115164153345e-05,,,
0.5180486,106.8,390,546,1460,-11.752078539999998,0.76,798720,0.11962890625,0.2803345035229627,-0.012936356788850389,9.006330966949463,-6.857198590040207,3890,0.9671460390090942,0.524870753288269,3.7115206718444824,0.02144947,5.6115164153345e-05,,,
0.5180486,,,,,,False,800000,0.11142578125,0.2803345035229627,-0.010196926891512702,8.990911073237658,-6.85411140024662,3900,0.967399001121521,0.47832751274108887,9.976313591003418,0.016419109,5.6115164153345e-05,105.4,0.65,-8.09905435
0.5180486,110.22,391,545,1466,-12.455413930000002,0.75,800768,,,,,,,,,,,,,,
0.5180486,107.99,392,546,1470,-5.346094390000001,0.74,802816,0.077685546875,0.2803345035229627,-0.012454252278257628,11.17655760794878,-6.8496833682060245,3910,0.9651669263839722,0.5708751678466797,20.84246063232422,0.0135221835,5.6115164153345e-05,,,
0.5180486,96.08,393,545,1474,-2.1398095900000014,0.8,804864,0.071875,0.2803345035229627,-0.010013276906101964,10.036921826004981,-6.8422559082508085,3920,0.9650543928146362,0.5678686499595642,3.005988836288452,0.016414378,5.6115164153345e-05,,,
0.5180486,98.99,394,545,1478,-4.12604258,0.78,806912,0.091650390625,0.2803345035229627,-0.006853523408062756,12.50923797339201,-6.842860972881317,3930,0.9654026031494141,0.6105898022651672,10.605016708374023,0.016512368,5.6115164153345e-05,,,
0.5180486,88.85,395,545,1482,-3.66472306,0.8,808960,0.124560546875,0.2803345035229627,-0.013613005465595051,6.984531985968351,-6.841487762331963,3940,0.9650697708129883,0.6709858179092407,1.731541395187378,0.020733403,5.6115164153345e-05,,,
0.5180486,97.62,396,545,1486,-8.2749056,0.75,811008,0.094580078125,0.2803345035229627,-0.008693820840562694,11.250616292655469,-6.842718464136124,3950,0.9663780927658081,0.5320568084716797,5.147254943847656,0.018136263,5.6115164153345e-05,,,
0.5180486,98.08,397,545,1490,-12.230538810000002,0.76,813056,0.11357421875,0.2803345035229627,-0.011338568922656122,6.248396385461092,-6.84928660094738,3960,0.9674907922744751,0.7921183109283447,2.6804277896881104,0.019416906,5.6115164153345e-05,,,
0.5180486,100.96,398,545,1493,-10.74404857,0.75,815104,0.09501953125,0.2803345035229627,-0.0090913049862138,12.580560177564621,-6.850861370563507,3970,0.9669541120529175,0.6278725862503052,7.820401191711426,0.017290497,5.6115164153345e-05,,,
0.5180486,96.23,399,545,1497,-8.22877861,0.78,817152,0.118212890625,0.2803345035229627,-0.01096485546149779,9.185655564069748,-6.851083275675774,3980,0.9676755666732788,0.5382661819458008,1.8084317445755005,0.02241017,5.6115164153345e-05,,,
0.5180486,102.01,400,545,1500,-12.488139640000004,0.74,819200,0.078271484375,0.2803345035229627,-0.008550580652081408,11.960533712804317,-6.85517715215683,3990,0.9682644605636597,0.37967735528945923,8.652276039123535,0.01411863,5.6115164153345e-05,,,
0.5180486,106.64,401,545,1504,-13.540918280000001,0.72,821248,0.07314453125,0.2803345035229627,-0.009180604104767554,4.97535912655294,-6.858577027916908,4000,0.9694420695304871,0.5918941497802734,4.586888313293457,0.0179792,5.6115164153345e-05,,,
0.5180486,112.47,402,545,1508,-14.099653039999998,0.7,823296,0.0880859375,0.2803345035229627,-0.008906741259852424,6.5100459035485985,-6.860522693395614,4010,0.9689890146255493,0.44780194759368896,2.3317818641662598,0.026346596,5.6115164153345e-05,,,
0.5180486,103.5,403,545,1512,-8.646606249999998,0.72,825344,0.11328125,0.2803345035229627,-0.011962723368196749,6.994830968603492,-6.8609391272068025,4020,0.9694666862487793,0.569666862487793,2.5154528617858887,0.021387575,5.6115164153345e-05,,,
0.5180486,104.76,404,545,1518,-7.0732967900000006,0.72,827392,0.0568359375,0.2803345035229627,-0.009716469419072383,16.585526713728903,-6.863538584113121,4030,0.9702538251876831,0.3523331880569458,10.569289207458496,0.013932478,5.6115164153345e-05,,,
0.5180486,103.61,405,544,1522,-5.642129839999999,0.73,829440,0.064892578125,0.2803345035229627,-0.006732603977434337,10.28223729878664,-6.863031223416328,4040,0.9691168665885925,0.43905502557754517,12.573751449584961,0.015057515,5.6115164153345e-05,,,
0.5180486,88.81,406,544,1526,3.6395871900000003,0.81,831488,0.099365234375,0.2803345035229627,-0.007772398029919714,7.54616696126759,-6.859434387087822,4050,0.9691263437271118,0.6062376499176025,2.2356386184692383,0.018498808,5.6115164153345e-05,,,
0.5180486,90.85,407,544,1529,-0.14163340000000038,0.8,833536,0.145751953125,0.2803345035229627,-0.013924830098403618,10.878193268179894,-6.860018476843834,4060,0.9692885279655457,0.6878913640975952,7.226516246795654,0.027290944,5.6115164153345e-05,,,
0.5180486,108.45,408,544,1533,-3.9096408599999997,0.73,835584,0.112548828125,0.2803345035229627,-0.012593540029774886,8.191837614029646,-6.863624197244644,4070,0.9701798558235168,0.6522684097290039,7.033201217651367,0.01839711,5.6115164153345e-05,,,
0.5180486,105.35,409,544,1536,-3.8386649999999998,0.74,837632,0.131298828125,0.2803345035229627,-0.013338633216335438,5.809595696255565,-6.867243608832359,4080,0.9705303907394409,0.4494704604148865,3.8323495388031006,0.020744339,5.6115164153345e-05,,,
0.5180486,99.75,410,545,1540,-2.037147810000001,0.75,839680,0.089306640625,0.2803345035229627,-0.012373522091365885,10.250521524250507,-6.866703224182129,4090,0.9703221321105957,0.463955283164978,4.102089881896973,0.018259883,5.6115164153345e-05,,,
0.5180486,94.62,411,544,1544,1.5162978100000002,0.76,841728,0.063720703125,0.2803345035229627,-0.008180977708252612,11.132950749993324,-6.863132354617119,4100,0.969230055809021,0.4255579113960266,8.921895027160645,0.011715491,5.6115164153345e-05,,,
0.5180486,92.36,412,544,1548,0.1868435999999992,0.78,843776,0.04169921875,0.2803345035229627,-0.007816546696994919,13.954080712795257,-6.857146075367927,4110,0.9682508707046509,0.5565992593765259,5.806822299957275,0.011237066,5.6115164153345e-05,,,
0.5180486,93.3,413,545,1551,-1.6042079500000008,0.77,845824,0.098486328125,0.2803345035229627,-0.011580937392136548,7.631384766846895,-6.854601547122002,4120,0.968746542930603,0.460308313369751,2.8129191398620605,0.017402489,5.6115164153345e-05,,,
0.5180486,97.11,414,545,1555,-3.647801420000001,0.76,847872,0.062255859375,0.2803345035229627,-0.00791535144962836,9.959848761558533,-6.856252440810204,4130,0.9694779515266418,0.47228068113327026,1.5870248079299927,0.015209635,5.6115164153345e-05,,,
0.5180486,100.45,415,545,1559,-4.47046092,0.74,849920,0.066796875,0.2803345035229627,-0.004107910493621603,7.776400596648455,-6.858495134115219,4140,0.969571590423584,0.5128486156463623,7.155270576477051,0.015285265,5.6115164153345e-05,,,
0.5180486,,,,,,True,850000,0.083447265625,0.2803345035229627,-0.008530520176282152,9.23545583859086,-6.860129994153977,4150,0.9701213836669922,0.32820016145706177,10.079859733581543,0.014079191,5.6115164153345e-05,117.2,0.6,-11.558256699999998
0.5180486,105.46,416,544,1565,-7.2266743700000005,0.72,851968,,,,,,,,,,,,,,
0.5180486,108.13,417,544,1568,-7.56057761,0.7,854016,0.070947265625,0.2803345035229627,-0.006691638031043112,10.23388754427433,-6.858087888360023,4160,0.9689304232597351,0.44130945205688477,6.6631622314453125,0.012969276,5.6115164153345e-05,,,
0.5180486,106.44,418,544,1572,-3.5916646099999996,0.7,856064,0.12431640625,0.2803345035229627,-0.009626101568574085,8.134494945406914,-6.8537364333868025,4170,0.9684523344039917,0.41961055994033813,6.002349853515625,0.016746208,5.6115164153345e-05,,,
0.5180486,103.68,419,544,1576,-3.926907709999999,0.71,858112,0.077587890625,0.2803345035229627,-0.007624269224470482,4.748718732967973,-6.850150710344314,4180,0.9674386978149414,0.7912019491195679,1.3501240015029907,0.015024869,5.6115164153345e-05,,,
0.5180486,92.54,420,544,1579,1.1767913500000002,0.76,860160,0.093359375,0.2803345035229627,-0.010307286203897092,13.909898671507836,-6.848732510209084,4190,0.9682475924491882,0.5387938022613525,8.383184432983398,0.020348787,5.6115164153345e-05,,,
0.5180486,84.43,421,544,1583,3.5601470299999995,0.78,862208,0.091357421875,0.2803345035229627,-0.014159240238950589,15.511224022507667,-6.851444441080093,4200,0.9684397578239441,0.455031156539917,10.683452606201172,0.014718246,5.6115164153345e-05,,,
0.5180486,87.47,422,544,1586,2.664378259999999,0.78,864256,0.085205078125,0.2803345035229627,-0.010453461445285939,8.037209640443326,-6.851565083861351,4210,0.9688715934753418,0.5080556869506836,5.419844627380371,0.01610294,5.6115164153345e-05,,,
0.5180486,79.17,423,544,1590,4.87860203,0.81,866304,0.1162109375,0.2803345035229627,-0.010898665722925216,5.005999103561043,-6.852259701490402,4220,0.9691042900085449,0.7225997447967529,3.0779032707214355,0.017198142,5.6115164153345e-05,,,
0.5180486,87.43,424,544,1594,-0.8812899000000006,0.79,868352,0.082373046875,0.2803345035229627,-0.014072413914254867,16.43459422290325,-6.853703159093857,4230,0.9692467451095581,0.40475112199783325,14.052704811096191,0.016535703,5.6115164153345e-05,,,
0.5180486,86.16,425,544,1598,0.9705976799999998,0.8,870400,0.110400390625,0.2803345035229627,-0.01224553398351418,9.733779776096345,-6.8539377570152284,4240,0.9689630270004272,0.5415450930595398,3.1134085655212402,0.02012424,5.6115164153345e-05,,,
0.5180486,80.38,426,544,1601,-0.19115629999999964,0.83,872448,0.072216796875,0.2803345035229627,-0.010380824824096635,13.287593472003937,-6.853127261996269,4250,0.9690585136413574,0.6914560794830322,6.367631912231445,0.017557628,5.6115164153345e-05,,,
0.5180486,89.07,427,544,1605,-1.7271554000000016,0.8,874496,0.10732421875,0.2803345035229627,-0.013245974146411755,6.513436374813319,-6.853256353735924,4260,0.9693396687507629,0.50760817527771,2.368968963623047,0.023962932,5.6115164153345e-05,,,
0.5180486,95.51,428,544,1609,-7.48324988,0.78,876544,0.085791015625,0.2803345035229627,-0.005920994211919606,8.854391316324472,-6.857052433490753,4270,0.9706364870071411,0.799030065536499,1.4212411642074585,0.013528903,5.6115164153345e-05,,,
0.5180486,97.28,429,544,1612,-7.628416900000001,0.75,878592,0.08603515625,0.2803345035229627,-0.010423528174578678,6.888566584885121,-6.861277401447296,4280,0.9712389707565308,0.7597070336341858,2.824187755584717,0.015243385,5.6115164153345e-05,,,
0.5180486,98.66,430,544,1616,-7.398124329999999,0.74,880640,0.079248046875,0.2803345035229627,-0.008281852872460149,9.974310636520386,-6.860122165083885,4290,0.9703533053398132,0.6118052005767822,10.651629447937012,0.017339233,5.6115164153345e-05,,,
0.5180486,87.44,431,544,1620,-3.048699210000002,0.78,882688,0.090869140625,0.2803345035229627,-0.01125501513160998,8.352723899483681,-6.85780102610588,4300,0.9704936146736145,0.7296998500823975,6.993276119232178,0.019186279,5.6115164153345e-05,,,
0.5180486,79.96,432,544,1623,5.928923479999998,0.81,884736,0.076904296875,0.2803345035229627,-0.010967074159998447,15.228337109088898,-6.859527695178985,4310,0.9711756706237793,0.3452705144882202,12.87697696685791,0.01593424,5.6115164153345e-05,,,
0.5180486,77.45,433,544,1627,6.205590109999999,0.82,886784,0.065673828125,0.2803345035229627,-0.009903896850300953,12.255539380013943,-6.857891613245011,4320,0.9699867963790894,0.49225157499313354,10.40108585357666,0.017045349,5.6115164153345e-05,,,
0.5180486,68.26,434,544,1631,10.48127047,0.87,888832,0.096484375,0.2803345035229627,-0.011370059757609852,9.886215482652187,-6.856544104218483,4330,0.9710022211074829,0.5344685316085815,13.521040916442871,0.020373583,5.6115164153345e-05,,,
0.5180486,74.21,435,544,1635,5.74053505,0.85,890880,0.0935546875,0.2803345035229627,-0.008427459129597992,14.74294703900814,-6.858309292793274,4340,0.9704791903495789,0.5716183185577393,8.034911155700684,0.020326074,5.6115164153345e-05,,,
0.5180486,83.45,436,544,1638,-0.6405833099999996,0.81,892928,0.092236328125,0.2803345035229627,-0.012018329519196413,11.533965250849723,-6.854916325211525,4350,0.9700442552566528,0.6346213221549988,6.618220329284668,0.019162044,5.6115164153345e-05,,,
0.5180486,99.19,437,544,1642,-5.064975020000001,0.75,894976,0.068896484375,0.2803345035229627,-0.008174906726344489,5.068947696313262,-6.851845800876617,4360,0.9698735475540161,0.700453519821167,1.537340521812439,0.017561562,5.6115164153345e-05,,,
