episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1817,1262.744695,250,0,0.148790967464447,0,"[-0.70090276, 1.5120001 , 0.10313851,-1.3614    , 1.7739    ]","[-0.27549216, 0.38611406, 0.917651  ]"
1818,2938.409194,250,0,0.148790967464447,0,"[ 1.0316712 , 1.3120003 , 0.15734473,-1.3614    , 1.7239001 ]","[0.00382439,0.42929593,0.670039  ]"
1819,2324.486368,250,0,0.148790967464447,0,"[ 0.5245992, 1.562    , 0.8965937,-1.2614001, 1.8239   ]","[-0.01656385, 0.35342234, 0.6206614 ]"
1820,2962.148858,250,0,0.148790967464447,0,"[ 0.86206007, 1.4620001 , 0.56144434,-1.3614    , 1.8239    ]","[0.03048172,0.46912178,0.7336442 ]"
1821,1530.084906,250,0,0.148790967464447,0,"[ 0.93476576, 0.9533074 , 0.4261659 ,-1.3614    , 1.8040107 ]","[0.00540412,0.42663267,1.1627944 ]"
1822,1824.300778,250,0,0.148790967464447,0,"[ 1.442541 , 0.8808756, 0.7411643,-1.3614   , 1.8239   ]","[0.08389226,0.37084088,0.65642214]"
1823,1946.754169,250,0,0.148790967464447,0,"[-0.28648016, 1.1684335 , 0.2334734 ,-1.3614    , 1.8239    ]","[0.28191292,0.17182904,1.0450523 ]"
1824,1006.848913,250,0,0.148790967464447,0,"[ 0.99692786, 1.1620004 , 0.52851015,-1.3382903 , 1.8239    ]","[ 0.03872785,-0.0098486 , 0.6497434 ]"
1825,1105.275874,79,1,0.148790967464447,1,"[-0.6915402 , 1.4620001 , 0.89242876,-1.0991263 , 1.7239001 ]","[0.13780953,0.47443548,0.9266056 ]"
1826,2340.68465,250,0,0.148790967464447,0,"[ 0.56040907, 0.57068086, 0.8182262 ,-1.1614002 , 1.7239001 ]","[0.13519433,0.31153905,0.6144195 ]"
1827,1894.943701,250,0,0.148790967464447,0,"[ 0.10047755, 0.90506876,-0.06960021,-1.1114002 , 1.5899845 ]","[0.16354515,0.0826337 ,1.167813  ]"
1828,2397.652142,250,0,0.148790967464447,0,"[-0.762337 , 1.562    , 0.6401096,-1.3114   , 1.8107065]","[-0.08203815, 0.5424768 , 1.0204947 ]"
1829,1556.067004,250,0,0.148790967464447,0,"[ 0.2828198, 1.2216256, 0.9224591,-1.3114   , 1.8239   ]","[0.3056512 ,0.09502906,0.918975  ]"
1830,1347.026895,250,0,0.148790967464447,0,"[-0.80269015, 1.3391731 , 0.3719164 ,-1.3114    , 1.8239    ]","[-0.03303926, 0.24790269, 0.599545  ]"
1831,1605.930428,250,0,0.148790967464447,0,"[-1.4407678, 0.6218554,-0.4191915,-1.1472347, 1.8239   ]","[0.26122287,0.13960649,1.1211853 ]"
1832,408.864901,23,1,0.148790967464447,1,"[ 1.5927907, 1.1133727, 0.9755106,-1.0614003, 1.6562282]","[-0.19437306, 0.4170482 , 0.66528785]"
1833,1534.550958,250,0,0.148790967464447,0,"[-0.7218739 , 0.5437565 , 0.31336915,-1.3614    , 1.8239    ]","[0.25235555,0.14674675,0.986112  ]"
1834,114.918114,1,1,0.148790967464447,1,"[ 0.6557201, 1.2745203, 1.4609227,-0.8243932,-1.40558  ]","[-0.06785215, 0.456     , 0.6887687 ]"
1835,144.429523,3,1,0.148790967464447,1,"[ 0.39662993, 1.3980364 , 0.347381  ,-0.43974704,-1.2090343 ]","[0.05834391,0.5131902 ,0.8403557 ]"
1836,2992.777936,250,0,0.148790967464447,0,"[-0.50583255, 1.4107498 , 0.3662818 ,-1.3144462 , 1.7239001 ]","[0.06398302,0.50146323,0.96285784]"
1837,2101.513047,250,0,0.148790967464447,0,"[ 1.0474553 , 1.1929768 , 0.10773252,-1.0114003 , 1.8239    ]","[-0.26731336, 0.26866856, 0.7061472 ]"
1838,1354.909231,119,1,0.148790967464447,1,"[-0.710595  , 1.5120001 ,-0.01168923,-1.0363582 , 1.2010072 ]","[0.05645401,0.46323907,1.028241  ]"
1839,2158.723999,250,0,0.148790967464447,0,"[ 0.6170215 , 1.3476675 , 0.97540325,-1.2614001 , 1.7739    ]","[0.25574633,0.2145482 ,0.7698549 ]"
1840,1075.53679,250,0,0.148790967464447,0,"[-0.3093559, 1.0714636, 0.5462287,-1.3114   , 1.8239   ]","[0.22477815,0.15971728,0.62546635]"
1841,1682.738785,250,0,0.148790967464447,0,"[ 0.03560473, 1.562     , 0.11222543,-0.77128315, 1.7739    ]","[0.18016031,0.30804363,0.80730927]"
1842,1879.291841,250,0,0.148790967464447,0,"[-0.18626645, 1.4755499 ,-0.45260805,-1.3614    , 1.8239    ]","[-0.15488826, 0.46406153, 1.1374702 ]"
1843,1898.914956,250,0,0.148790967464447,0,"[ 0.01029173, 1.562     , 0.02924083,-1.2755921 , 1.7739    ]","[-0.05333012, 0.5473805 , 0.9867463 ]"
1844,1096.478865,123,1,0.148790967464447,1,"[ 0.29747492, 1.309996  ,-0.02626313,-0.510361  , 0.5623148 ]","[0.07547666,0.50859684,0.8561787 ]"
1845,2849.544065,250,0,0.148790967464447,0,"[ 0.726384 , 1.2621722, 1.1576074,-1.2114002, 1.8239   ]","[0.00499453,0.40870562,0.64739317]"
1846,1269.705376,250,0,0.148790967464447,0,"[-1.7968872 , 0.8438421 ,-0.06521834,-1.1643815 , 1.6739001 ]","[-0.14514586, 0.10117199, 1.2005829 ]"
1847,1351.175005,250,0,0.148790967464447,0,"[-0.8947725, 1.4497569, 0.6472757,-1.3614   , 1.7239001]","[-0.0736568 , 0.19717939, 1.2924236 ]"
1848,2487.107669,250,0,0.148790967464447,0,"[ 0.23643278, 1.0008894 , 0.5205829 ,-1.2614001 , 1.8239    ]","[0.15772761,0.4455899 ,0.88596797]"
1849,2815.582343,250,0,0.148790967464447,0,"[-0.34535155, 1.1028589 , 0.28791678,-1.3614    , 1.7239001 ]","[0.07542066,0.4243401 ,1.015505  ]"
1850,1503.727712,250,0,0.148790967464447,0,"[-0.4209807, 1.5120001, 0.667252 ,-1.3614   , 1.8239   ]","[-0.04806283, 0.52046937, 0.7948414 ]"
1851,2131.423676,250,0,0.148790967464447,0,"[ 1.2201484 , 1.1094222 , 1.3483101 ,-0.73649025, 1.6976602 ]","[-0.10540198, 0.30605608, 0.5737767 ]"
1852,1574.354634,250,0,0.148790967464447,0,"[-1.4747982, 1.0492307,-0.1619403,-1.2290239, 1.8239   ]","[0.01580616,0.4496857 ,1.0504285 ]"
1853,2405.217437,250,0,0.148790967464447,0,"[-0.6752566 , 1.0308361 , 0.53513294,-1.1311381 , 1.8239    ]","[0.17219386,0.47582278,0.9000679 ]"
1854,2420.869251,250,0,0.148790967464447,0,"[ 0.29703408, 1.5120001 , 0.6185061 ,-1.3614    , 1.6239002 ]","[-0.16251042, 0.49656865, 0.72082347]"
1855,1395.096585,250,0,0.148790967464447,0,"[-0.5200726 , 0.8383043 ,-0.09848392,-1.3614    , 1.7239001 ]","[0.15718386,0.13261943,1.2234215 ]"
1856,198.640851,7,1,0.148790967464447,1,"[-1.3758228, 0.5380664,-1.8940312,-0.0587   ,-1.1704278]","[-0.02176145, 0.3850159 , 1.2367765 ]"
1857,240.263785,10,1,0.148790967464447,1,"[ 0.22368127, 1.1240535 ,-1.0343459 ,-0.23503025, 0.03720639]","[0.12351611,0.4937438 ,0.89889896]"
1858,427.273129,24,1,0.148790967464447,1,"[-0.43080354, 0.65787405,-1.278579  ,-0.9481641 ,-0.10890888]","[0.13935222,0.32249716,1.1745344 ]"
1859,2238.651958,250,0,0.148790967464447,0,"[ 0.87856394, 1.4620001 , 1.347198  ,-1.3247199 , 1.7239001 ]","[-0.01284348, 0.18335053, 0.49507844]"
1860,1478.970156,250,0,0.148790967464447,0,"[-0.62361175, 0.81497574, 0.39879894,-1.3614    , 1.8239    ]","[-0.07605743, 0.5415434 , 0.9378021 ]"
1861,1882.358086,250,0,0.148790967464447,0,"[ 0.23378657, 1.1989924 , 0.44332856,-0.7136467 , 1.6671506 ]","[-0.0733607 , 0.44553113, 0.6246389 ]"
1862,2072.485233,250,0,0.148790967464447,0,"[-0.5122591, 1.3620002, 1.098183 ,-1.1017809, 1.8239   ]","[0.09807944,0.43682554,0.9884805 ]"
1863,2522.018645,250,0,0.148790967464447,0,"[-0.55077344, 1.562     , 0.8770296 ,-1.3114    , 1.8239    ]","[-0.00464218, 0.48283094, 0.77928156]"
1864,1028.03758,250,0,0.148790967464447,0,"[ 0.9141902, 1.1404488, 0.7818633,-1.3614   , 1.6739001]","[-0.2551705 , 0.27241614, 0.5620575 ]"
1865,1557.592665,250,0,0.148790967464447,0,"[-0.7574287, 1.2839221, 0.8057685,-1.3614   , 1.8239   ]","[0.31435394,0.22919992,0.99990857]"
1866,1899.11663,250,0,0.148790967464447,0,"[ 0.0406991, 1.562    , 1.9112858,-1.2614001, 1.8239   ]","[-0.21455245, 0.25452995, 0.6356665 ]"
1867,1601.298013,250,0,0.148790967464447,0,"[-1.7331551 , 1.2620003 , 0.17041439,-1.2614001 , 1.7239001 ]","[0.07096838,0.19555567,1.2668749 ]"
1868,1854.531984,250,0,0.148790967464447,0,"[-0.7963551, 0.9851851, 0.4632476,-1.2517464, 1.8239   ]","[0.30435   ,0.17709501,1.0745988 ]"
1869,2120.311743,250,0,0.148790967464447,0,"[-2.0857   , 1.1338803,-0.3281047,-1.3614   , 1.8239   ]","[0.01450355,0.22457562,1.2991542 ]"
1870,2351.02213,250,0,0.148790967464447,0,"[-0.23832743, 1.4120002 , 0.82673156,-1.3614    , 1.8239    ]","[-0.01826786, 0.52335685, 0.74136955]"
1871,1746.229097,250,0,0.148790967464447,0,"[-0.6795989, 1.4620001, 0.8589552,-1.3614   , 1.8239   ]","[0.2587523 ,0.28906003,0.82747436]"
1872,696.163659,53,1,0.148790967464447,1,"[ 1.4829681 , 0.3068171 , 0.47601044,-0.7882937 , 0.77293605]","[-0.08046746, 0.18561657, 0.5234945 ]"
1873,1569.652278,250,0,0.148790967464447,0,"[-0.9097271 , 0.19742993, 0.27990493,-1.3114    , 1.7239001 ]","[0.28733075,0.2280507 ,0.82540727]"
1874,1185.751927,250,0,0.148790967464447,0,"[-0.8078729, 1.072658 , 0.9302032,-1.3614   , 1.8239   ]","[-0.15209182, 0.00401241, 1.142603  ]"
1875,1678.274891,134,1,0.148790967464447,1,"[-1.6975673 , 0.72272336, 1.5628678 ,-1.3114    , 1.8239    ]","[0.11289734,0.3152662 ,1.1566076 ]"
1876,1876.392365,250,0,0.148790967464447,0,"[ 1.4281934, 1.3659126, 1.8357003,-1.3114   , 1.6239002]","[-0.19073021, 0.16727248, 0.5651141 ]"
1877,1778.187749,250,0,0.148790967464447,0,"[-0.49723288, 1.4120002 , 1.2041527 ,-0.8703808 , 1.7739    ]","[-0.00379773, 0.5414831 , 0.88810134]"
1878,2251.564676,250,0,0.148790967464447,0,"[-1.4222318 , 1.1908689 , 0.03597377,-1.2916157 , 1.7479248 ]","[-0.08525224, 0.2706458 , 1.2431909 ]"
1879,2294.183352,250,0,0.148790967464447,0,"[-1.3476828, 0.9262495, 0.6811039,-1.3614   , 1.8239   ]","[-0.06029543, 0.22145551, 1.2555331 ]"
1880,2128.854942,250,0,0.148790967464447,0,"[-1.7394482 , 1.0635046 , 0.72924936,-1.2614001 , 1.7239001 ]","[-0.10938545, 0.09084231, 1.2413915 ]"
1881,1015.903794,76,1,0.148790967464447,1,"[-0.91901064, 1.3394938 ,-0.32241917,-1.2114002 , 1.6308382 ]","[0.02070916,0.4257893 ,1.120643  ]"
1882,2193.703634,250,0,0.148790967464447,0,"[-1.0361174, 0.4176514, 0.855377 ,-1.3423901, 1.448345 ]","[0.26231986,0.39587554,0.9673676 ]"
1883,1590.373732,250,0,0.148790967464447,0,"[-0.61318225, 0.26031852, 1.7804507 ,-1.353061  , 1.8239    ]","[ 0.17172812,-0.03126404, 0.7358815 ]"
1884,1888.377746,250,0,0.148790967464447,0,"[-0.47447705, 1.3214229 , 1.1709162 ,-1.0588763 , 1.8239    ]","[0.10005124,0.48534578,0.80359226]"
1885,1679.406739,250,0,0.148790967464447,0,"[ 0.1868271, 0.6989111, 1.0491174,-1.0114003, 1.7239001]","[-0.09868184, 0.54287046, 0.76223326]"
1886,2293.631945,250,0,0.148790967464447,0,"[-0.798411  , 0.05870002, 0.64656126,-1.3114    , 1.8239    ]","[0.3278557 ,0.17988688,1.0434965 ]"
1887,2246.533767,250,0,0.148790967464447,0,"[-0.5961002, 1.1843675, 1.4923148,-1.3614   , 1.8239   ]","[0.04825732,0.49506825,0.75598824]"
1888,2319.136544,250,0,0.148790967464447,0,"[-0.23542847, 1.029755  , 1.4255956 ,-1.1614002 , 1.8239    ]","[0.27411518,0.3111187 ,0.78429353]"
1889,1093.562888,81,1,0.148790967464447,1,"[ 0.98548853, 1.0804676 , 1.2289448 ,-0.05081629, 0.23941396]","[0.02954794,0.50918746,0.7796711 ]"
1890,1685.637318,250,0,0.148790967464447,0,"[-1.3132209 , 1.562     , 0.01947209,-1.2757896 , 1.8239    ]","[-0.33986935, 0.10578586, 1.1623955 ]"
1891,2383.622087,247,1,0.148790967464447,1,"[-0.36586553, 0.22412257, 1.0196825 ,-1.3614    , 1.7239001 ]","[0.26266247,0.10062945,0.8710397 ]"
1892,1174.167086,250,0,0.148790967464447,0,"[-1.1788357, 1.2121983, 0.4559729,-1.3114   , 1.6739001]","[-0.27283275, 0.37835237, 0.9944009 ]"
1893,2541.233694,250,0,0.148790967464447,0,"[-1.3145494 , 0.14657085, 0.8152633 ,-1.3114    , 1.8239    ]","[0.16683076,0.18472517,1.1034064 ]"
1894,2044.550578,250,0,0.148790967464447,0,"[-2.0857    , 0.92101085, 0.42761552,-1.266698  , 1.6239002 ]","[-0.0122515, 0.4352608, 1.1734334]"
1895,1202.448241,250,0,0.148790967464447,0,"[ 0.01531733, 0.63872147, 1.4883298 ,-1.3614    , 1.6239002 ]","[-0.1443982, 0.3208876, 0.5764237]"
1896,2330.89986,250,0,0.148790967464447,0,"[-1.5471394 , 1.2026694 , 0.37885982,-1.0016211 , 1.8239    ]","[-0.11691453, 0.23181282, 1.2776617 ]"
1897,2574.618364,250,0,0.148790967464447,0,"[ 0.4310707, 1.3520157, 1.9944566,-1.3614   , 1.8239   ]","[-0.0793134 , 0.49950173, 0.6653597 ]"
1898,2166.332808,178,1,0.148790967464447,1,"[ 0.66422945, 1.3120003 , 1.5339732 ,-1.3114    , 1.3424362 ]","[-0.11569525, 0.4151915 , 0.6937646 ]"
1899,2206.121644,250,0,0.148790967464447,0,"[-1.5357006, 0.6217847, 0.9694969,-1.3614   , 1.8239   ]","[-0.15038913, 0.26183417, 1.2488004 ]"
1900,1414.55207,250,0,0.148790967464447,0,"[ 0.03987617, 0.30914003, 1.1536703 ,-0.8809252 , 1.4478505 ]","[0.06381942,0.18336697,0.5609351 ]"
1901,1199.757071,250,0,0.148790967464447,0,"[-0.35239524, 1.4620001 , 1.6829835 ,-1.2614001 , 1.8239    ]","[-0.21272244, 0.29514942, 0.546419  ]"
1902,479.336422,33,1,0.148790967464447,1,"[ 1.48398   , 0.7579076 , 0.02215851,-0.9777227 ,-0.3671988 ]","[-0.02935957, 0.24880834, 0.56832415]"
1903,1680.381457,250,0,0.148790967464447,0,"[-1.2881058, 1.3839753, 1.4459877,-1.3614   , 1.8239   ]","[-0.07838462, 0.5249475 , 1.0870135 ]"
1904,1415.284996,250,0,0.148790967464447,0,"[-0.9669539, 1.2595136, 1.0742974,-1.2614001, 1.8239   ]","[-0.05775018, 0.55602145, 0.9129092 ]"
1905,1553.532837,176,1,0.148790967464447,1,"[-1.3695942, 1.4345717, 1.6397616,-1.1016679, 1.8239   ]","[0.11805905,0.4813065 ,0.9350842 ]"
1906,1650.913561,250,0,0.148790967464447,0,"[-0.7130318 , 0.86952376, 0.9717731 ,-1.2566303 , 1.8239    ]","[0.15614039,0.27517444,0.6465295 ]"
1907,2645.172477,250,0,0.148790967464447,0,"[-1.8357003 , 1.3620002 , 0.17426367,-1.2731005 , 1.8239    ]","[-0.17576885, 0.44057977, 1.1384639 ]"
1908,2407.653588,250,0,0.148790967464447,0,"[-1.2709788 , 1.4620001 , 0.63316864,-1.2614001 , 1.8239    ]","[-0.05657962, 0.35474905, 1.1523074 ]"
1909,2491.424201,250,0,0.148790967464447,0,"[-1.1882157, 1.3532825, 1.5864125,-1.3614   , 1.8239   ]","[0.04952597,0.49845287,0.6952519 ]"
1910,2897.159741,250,0,0.148790967464447,0,"[-0.91956556, 1.1472461 , 0.88718766,-1.3614    , 1.8239    ]","[0.15407585,0.37998876,0.94343823]"
1911,1786.30746,250,0,0.148790967464447,0,"[-1.5970662, 1.5120001,-0.0261897,-1.3614   , 1.8239   ]","[0.15480727,0.30627772,1.0916559 ]"
1912,557.867897,39,1,0.148790967464447,1,"[ 1.2021791 , 1.0334462 ,-0.94320285,-1.0497959 , 0.00303636]","[0.15258777,0.37847257,0.73740894]"
1913,1302.254345,139,1,0.148790967464447,1,"[ 0.8528256, 1.0401944, 1.5165613,-1.0489721, 1.5183167]","[-0.05537525, 0.44402474, 0.6582401 ]"
1914,2296.204819,250,0,0.148790967464447,0,"[-0.9047327, 0.6094716, 0.574019 ,-1.3402628, 1.7739   ]","[0.31426913,0.21462682,0.9090093 ]"
1915,1287.558524,118,1,0.148790967464447,1,"[ 0.06205353, 0.72401696, 0.5532656 ,-0.92004323, 1.8239    ]","[0.2889077 ,0.29479706,0.83894205]"
1916,2268.173294,196,1,0.148790967464447,1,"[ 0.73766226, 0.9835684 , 1.132419  ,-1.2114002 , 0.9775135 ]","[0.00680248,0.36677712,0.6262539 ]"
1917,2385.75595,250,0,0.148790967464447,0,"[-0.25428435, 0.9262755 , 0.6280621 ,-1.2308016 , 1.7739    ]","[0.25343418,0.17877746,0.9447847 ]"
1918,1289.3603,250,0,0.148790967464447,0,"[ 1.4698324, 0.8007494, 1.8808795,-1.2999604, 1.3972002]","[-0.01326585, 0.23510747, 0.5271464 ]"
1919,130.209035,2,1,0.148790967464447,1,"[-1.8830233 , 0.66552716,-1.0739449 ,-0.23746242, 0.3887192 ]","[-0.15791255, 0.40217015, 1.2103627 ]"
1920,3031.124405,250,0,0.148790967464447,0,"[-0.26002264, 0.8360959 , 1.3352519 ,-1.1061593 , 1.7739    ]","[0.15648977,0.412038  ,0.81968117]"
1921,1368.714522,135,1,0.148790967464447,1,"[-1.2068617, 1.4620001, 0.708846 ,-1.2174696, 1.298278 ]","[0.10445147,0.42524844,1.0335413 ]"
1922,1567.065614,250,0,0.148790967464447,0,"[-1.5372446, 1.283445 , 1.172987 ,-1.2614001, 1.8239   ]","[-0.04973954, 0.53693014, 0.9246934 ]"
1923,1969.102223,250,0,0.148790967464447,0,"[-0.5503593, 1.2022289, 0.8356643,-1.0814607, 1.8239   ]","[-0.02292063, 0.5619012 , 0.9641217 ]"
1924,899.707907,68,1,0.148790967464447,1,"[-1.6915219, 1.1142584, 0.7082463,-0.7173883, 1.6739001]","[-0.03558964, 0.45274007, 1.140473  ]"
1925,1629.621233,250,0,0.148790967464447,0,"[-0.3254218 , 0.74419487, 1.2315449 ,-1.3114    , 1.8239    ]","[-0.02051772, 0.20058791, 0.5048244 ]"
1926,210.327776,8,1,0.148790967464447,1,"[-2.0357    , 0.35734057,-1.0231805 ,-0.8911852 , 1.138868  ]","[-0.32068995, 0.23551983, 1.1824546 ]"
1927,958.247113,69,1,0.148790967464447,1,"[ 1.5341157 , 0.62736106, 0.75001997,-1.0878985 , 0.04375819]","[-0.17454834, 0.22920775, 0.5929649 ]"
1928,2544.165278,250,0,0.148790967464447,0,"[-0.52340555, 1.550134  , 0.4097603 ,-1.3614    , 1.7739    ]","[0.02379914,0.5121888 ,0.76386327]"
1929,1998.8998,250,0,0.148790967464447,0,"[-1.4642032, 1.271095 , 0.7226589,-1.3028158, 1.8239   ]","[0.20460089,0.3399207 ,1.1611801 ]"
1930,403.405141,24,1,0.148790967464447,1,"[ 1.506344  , 1.0850698 ,-0.08445475,-0.47957593,-0.98546046]","[-0.01513526, 0.43214643, 0.6524427 ]"
1931,2658.151251,250,0,0.148790967464447,0,"[-1.2566805 , 1.403395  , 0.59150773,-1.2384421 , 1.7739    ]","[0.06405099,0.4315977 ,1.0335795 ]"
1932,2590.929564,250,0,0.148790967464447,0,"[ 0.24301498, 1.5120001 , 1.3156135 ,-0.9255191 , 1.8235083 ]","[-0.01278928, 0.4103712 , 0.6523705 ]"
1933,2438.691553,250,0,0.148790967464447,0,"[-0.79999995, 1.562     , 0.4932667 ,-1.3358386 , 0.5736167 ]","[-0.05448088, 0.46759465, 1.152165  ]"
1934,2843.556426,250,0,0.148790967464447,0,"[-0.3478933, 1.562    , 1.338254 ,-1.1114002, 1.8239   ]","[0.04686591,0.4853075 ,0.69184566]"
1935,1396.222214,250,0,0.148790967464447,0,"[-0.3199943, 1.0849669, 1.1231219,-1.2421211, 1.7739   ]","[0.09343551,0.22152591,0.59116375]"
1936,1578.9075,250,0,0.148790967464447,0,"[-0.74538636, 1.5083027 , 1.5530645 ,-1.3614    , 1.8239    ]","[-0.07115693, 0.47138414, 0.7457264 ]"
1937,1431.413375,250,0,0.148790967464447,0,"[-2.0357    , 1.2120004 , 0.12659162,-1.3114    , 1.8239    ]","[-0.28482878, 0.20942941, 1.234274  ]"
1938,410.830435,23,1,0.148790967464447,1,"[-1.568481  , 1.1366049 , 0.19749832,-0.7748492 ,-0.17194776]","[-0.02874362, 0.4322588 , 1.1562499 ]"
1939,1420.527663,250,0,0.148790967464447,0,"[-0.23060979, 1.4962997 , 0.7408609 ,-1.3614    , 1.7739    ]","[0.08888442,0.44434693,1.1201941 ]"
1940,363.414653,20,1,0.148790967464447,1,"[ 0.9377674, 0.82819  , 0.4303752,-0.8867063, 1.7739   ]","[0.11005016,0.3440534 ,0.6049593 ]"
1941,1776.807363,155,1,0.148790967464447,1,"[-0.1913108 , 0.8558753 , 0.36513716,-0.5286259 , 0.7168036 ]","[0.25533158,0.4117412 ,0.9258341 ]"
1942,1577.211485,250,0,0.148790967464447,0,"[-1.8647126, 1.1049635, 1.1527108,-1.0614003, 1.8239   ]","[-0.271758  , 0.23466742, 1.1780683 ]"
1943,2067.152784,250,0,0.148790967464447,0,"[ 0.58591574, 0.16092211, 0.81929314,-0.2938647 , 0.20029946]","[-0.11098024, 0.12586097, 0.565926  ]"
1944,2503.904941,250,0,0.148790967464447,0,"[-0.1590796, 1.5120001, 1.0445358,-1.3614   , 1.7739   ]","[-0.0265772 , 0.5292332 , 0.74547213]"
1945,861.154572,87,1,0.148790967464447,1,"[-0.15051515, 1.0214813 , 1.1131562 ,-1.2614001 , 1.8239    ]","[0.19993173,0.3579666 ,0.7740715 ]"
1946,1583.877519,250,0,0.148790967464447,0,"[-1.2350854, 1.3374468, 1.4177771,-1.1614002, 1.7739   ]","[0.19947922,0.17370553,0.68258536]"
1947,1158.641679,250,0,0.148790967464447,0,"[-0.04918568, 1.562     , 1.51992   ,-1.3114    , 1.7594315 ]","[-0.18197003, 0.09833637, 0.5898607 ]"
1948,1573.910526,250,0,0.148790967464447,0,"[ 1.0651183 , 0.99108064, 1.7078874 ,-0.8269119 , 0.47258866]","[-0.25060442, 0.16482678, 0.5324433 ]"
1949,267.99029,12,1,0.148790967464447,1,"[ 0.93014723, 0.41396827,-1.1523623 ,-0.31088263, 0.3917122 ]","[0.19895335,0.31297657,0.63426435]"
1950,1744.332187,250,0,0.148790967464447,0,"[-1.1659508, 1.562    , 1.2662041,-1.3614   , 1.7739   ]","[-0.05363942, 0.38778743, 1.2269865 ]"
1951,1343.367279,250,0,0.148790967464447,0,"[-0.84763384, 1.4903991 , 0.6641298 ,-0.9807452 , 1.7183214 ]","[0.3036903 ,0.2873246 ,0.92654717]"
1952,1040.509068,74,1,0.148790967464447,1,"[ 1.0816901 , 1.0369942 , 1.2264208 ,-0.9066239 , 0.77548254]","[-0.07478988, 0.43763   , 0.6646508 ]"
1953,1085.545916,77,1,0.148790967464447,1,"[ 0.8908883 , 1.3620002 , 0.52124655,-0.7121263 , 0.3631183 ]","[-0.00445828, 0.491134  , 0.7276859 ]"
1954,2094.562069,250,0,0.148790967464447,0,"[-1.7592582 , 1.562     , 0.57788825,-0.82623386, 1.6739001 ]","[-0.01464028, 0.45929554, 1.1394887 ]"
1955,1135.739056,250,0,0.148790967464447,0,"[-1.3346173 , 0.7017777 , 0.10316573,-1.2247473 , 1.7557843 ]","[0.3263497 ,0.10935769,0.9921232 ]"
1956,2299.33047,212,1,0.148790967464447,1,"[-0.10856894, 0.96748155, 0.9054918 ,-1.1614002 , 1.8239    ]","[0.24407755,0.35807285,0.81591743]"
1957,1569.140994,250,0,0.148790967464447,0,"[ 0.2605767 , 1.562     , 0.78616816,-1.3114    , 1.5239003 ]","[-0.19438569, 0.4627375 , 0.7023289 ]"
1958,1546.802809,250,0,0.148790967464447,0,"[ 0.5819239, 1.562    , 1.5010318,-1.2630348, 1.7739   ]","[-0.23519385, 0.43092683, 0.8795964 ]"
1959,2006.355367,250,0,0.148790967464447,0,"[ 0.3131259, 1.5120001, 1.1647437,-1.3114   , 1.6739001]","[0.13567388,0.4183779 ,0.6669589 ]"
1960,1603.827787,250,0,0.148790967464447,0,"[-1.6860753 , 1.562     , 0.87957746,-0.97185796, 1.6739001 ]","[0.31662592,0.17396037,0.9987459 ]"
1961,2302.297637,250,0,0.148790967464447,0,"[-1.9142761 , 1.4120002 , 0.7847261 ,-0.70601106, 1.7739    ]","[-0.21041358, 0.47709656, 1.0556861 ]"
1962,1583.265693,250,0,0.148790967464447,0,"[-0.86170113, 1.4544805 , 0.87559277,-1.2114002 , 1.4847357 ]","[-0.06427489, 0.2651312 , 0.5423107 ]"
1963,946.674895,250,0,0.148790967464447,0,"[-1.7516308, 0.9199809, 0.7822095,-1.3614   , 1.7837615]","[0.26363635,0.30214873,0.98849845]"
1964,984.314473,92,1,0.148790967464447,1,"[-0.35585603, 0.55654615, 1.0072222 ,-1.1858432 , 1.7739    ]","[0.30181924,0.23409921,0.9036532 ]"
1965,1026.970169,250,0,0.148790967464447,0,"[-0.58065563, 1.1125407 , 1.9357002 ,-1.1114002 , 1.7739    ]","[-0.26514763, 0.4580846 , 0.91470265]"
1966,2666.973766,250,0,0.148790967464447,0,"[-1.9857001, 1.4620001, 1.8857002,-1.3614   , 1.8239   ]","[0.0413109,0.5431095,1.0049828]"
1967,2638.416001,250,0,0.148790967464447,0,"[ 0.03522224, 1.4016197 , 0.9150044 ,-1.2614001 , 1.8030846 ]","[0.07234244,0.3527883 ,0.68792635]"
1968,2220.212222,171,1,0.148790967464447,1,"[-0.23298146, 1.349372  , 0.35981452,-1.0735649 , 0.85587734]","[0.17043135,0.4261706 ,0.8935739 ]"
1969,1601.183744,250,0,0.148790967464447,0,"[-0.6391605, 1.2964085, 1.4444842,-1.3614   , 1.8239   ]","[0.31043488,0.3081774 ,1.0231152 ]"
1970,2190.334927,250,0,0.148790967464447,0,"[-0.43705094, 1.562     , 1.4638174 ,-1.3614    , 1.7739    ]","[-0.1712602 , 0.39956057, 0.6352644 ]"
1971,1226.528138,250,0,0.148790967464447,0,"[-0.99889463, 0.7067373 , 0.9910503 ,-1.2614001 , 1.8239    ]","[0.32698083,0.15740202,1.0591707 ]"
1972,2120.944063,250,0,0.148790967464447,0,"[-0.16788954, 1.5120001 , 1.0213801 ,-1.2614001 , 1.8239    ]","[0.13770892,0.40297553,1.0227034 ]"
1973,2719.898667,250,0,0.148790967464447,0,"[-0.5770806 , 0.11725073, 0.86926866,-1.3114    , 1.5739002 ]","[0.3240865 ,0.16980438,0.9409789 ]"
