episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1249,2282.276205,250,0,0.148790967464447,0,"[ 1.9504511 , 0.47346076,-1.2780019 ,-1.2124829 ,-0.3662098 ]","[-0.06934516, 0.14460784, 0.51558024]"
1250,2156.767585,172,1,0.148790967464447,1,"[ 1.1593511 , 0.7843739 ,-0.86902887,-0.74277896,-1.1330906 ]","[0.17183374,0.33617535,0.706121  ]"
1251,1826.742852,142,1,0.148790967464447,1,"[ 1.098295  , 0.41287297,-0.57711273,-0.7586957 ,-0.5645174 ]","[0.17049064,0.200844  ,0.6267317 ]"
1252,1817.124791,250,0,0.148790967464447,0,"[ 0.81052566, 1.1795634 ,-1.7845926 ,-1.2099819 ,-1.497571  ]","[-0.14530756, 0.5270666 , 0.8547179 ]"
1253,928.728659,63,1,0.148790967464447,1,"[ 0.7505658 , 0.14280383,-1.3304076 ,-0.32948858,-0.62490016]","[0.27336797,0.20230165,0.7051025 ]"
1254,2574.470328,250,0,0.148790967464447,0,"[ 1.9857001, 1.562    ,-1.7651579,-1.2114002,-1.0621141]","[0.06077334,0.48544756,0.851453  ]"
1255,2770.287054,250,0,0.148790967464447,0,"[ 1.436958 , 1.2694194,-1.9857001,-0.7938548,-1.442384 ]","[0.02996128,0.45848548,1.1325372 ]"
1256,1617.743249,250,0,0.148790967464447,0,"[ 1.6556836, 1.0754199,-1.9857001,-1.1667546,-1.1489772]","[0.21799491,0.25329804,0.7791822 ]"
1257,1144.20466,250,0,0.148790967464447,0,"[ 1.6755732, 1.4620001,-2.0822945,-1.170365 ,-1.2758101]","[-0.01020101, 0.23900811, 1.2577641 ]"
1258,2066.958568,160,1,0.148790967464447,1,"[ 1.9857001, 1.1662302,-1.9857001,-0.9434738,-0.815927 ]","[0.08287533,0.47299823,0.7960144 ]"
1259,2382.230612,250,0,0.148790967464447,0,"[ 1.9925704 , 1.1281717 ,-1.9176068 ,-0.0087    ,-0.89705545]","[0.1067846 ,0.43692532,0.7489223 ]"
1260,2651.041071,250,0,0.148790967464447,0,"[ 1.8357003, 1.2776284,-2.0320582,-1.045801 ,-0.7322031]","[0.0079771 ,0.5339705 ,0.92876637]"
1261,1272.694352,250,0,0.148790967464447,0,"[ 1.7005091, 1.2362885,-2.0857   ,-1.1614002,-1.01477  ]","[0.25061923,0.33241934,0.96541107]"
1262,1531.403058,250,0,0.148790967464447,0,"[ 2.0357   , 1.3645918,-1.745216 ,-0.7285736,-0.94408  ]","[0.02993947,0.4968574 ,1.0227745 ]"
1263,1458.0283,250,0,0.148790967464447,0,"[ 1.722928 , 1.5120001,-2.0357   ,-1.0426213,-1.1889442]","[-0.15979078, 0.4515995 , 1.1740605 ]"
1264,2513.12575,250,0,0.148790967464447,0,"[ 1.6850644 , 1.4620001 ,-1.3995788 ,-0.5340434 ,-0.87091845]","[-0.18555719, 0.4619707 , 0.79859453]"
1265,1540.650889,250,0,0.148790967464447,0,"[ 1.2326149, 1.0747212,-1.9857001,-1.2338156,-1.8239   ]","[0.1907824 ,0.04274003,1.0879601 ]"
1266,1804.034324,250,0,0.148790967464447,0,"[ 1.1958236 , 1.5120001 ,-2.0857    ,-0.2587    ,-0.91023004]","[-0.13441984, 0.40618438, 1.1026424 ]"
1267,197.349977,7,1,0.148790967464447,1,"[ 0.58230925, 0.73356354,-1.1478004 ,-0.0087    ,-0.90463704]","[0.18105532,0.4365121 ,0.76037174]"
1268,518.528634,34,1,0.148790967464447,1,"[ 0.7790639 , 0.36832267, 0.27733594,-0.59830195,-0.6314335 ]","[0.1916605 ,0.17018345,0.61701834]"
1269,1899.802346,250,0,0.148790967464447,0,"[ 1.0015324 , 1.5120001 ,-2.0857    ,-0.4213348 ,-0.44891006]","[0.18567264,0.32196543,1.1528257 ]"
1270,2702.091701,250,0,0.148790967464447,0,"[ 0.7382966 , 1.4620001 ,-1.8963025 ,-0.86100703,-0.82640123]","[-0.03879366, 0.5234446 , 1.0537138 ]"
1271,1240.876701,250,0,0.148790967464447,0,"[ 1.9513712 , 0.64999664,-1.4778756 ,-0.55784994,-0.36788195]","[-0.29794103, 0.07269524, 0.6332064 ]"
1272,115.872871,1,1,0.148790967464447,1,"[-0.58485603, 0.5047445 , 0.3079858 ,-0.7194669 ,-0.35331196]","[0.26088655,0.23633987,1.0766332 ]"
1273,2876.899827,250,0,0.148790967464447,0,"[ 1.3475845, 1.4620001,-2.0857   ,-1.1579454,-1.1954658]","[0.12050766,0.4894026 ,1.0547882 ]"
1274,2728.699916,250,0,0.148790967464447,0,"[ 2.0857    , 1.4620001 ,-1.6661423 ,-0.93365103,-1.3503335 ]","[-0.03744675, 0.487764  , 0.7207312 ]"
1275,1357.882619,250,0,0.148790967464447,0,"[ 1.9857001 , 0.70744306,-2.0857    ,-1.3614    ,-0.44320256]","[-0.07563687, 0.2657614 , 0.5515221 ]"
1276,1561.287581,250,0,0.148790967464447,0,"[ 2.0357   , 1.2085347,-1.9357002,-1.3614   ,-1.3739579]","[-0.22601628, 0.31934303, 0.6141979 ]"
1277,1079.324523,250,0,0.148790967464447,0,"[ 0.651176  , 0.38695937,-1.7066615 ,-1.1055969 ,-0.48487502]","[0.21699382,0.17491034,1.2176766 ]"
1278,2560.497822,250,0,0.148790967464447,0,"[ 0.43114594, 1.2952454 ,-1.9857001 ,-1.3614    ,-0.7536461 ]","[0.1096358 ,0.5051787 ,0.85639817]"
1279,207.407119,8,1,0.148790967464447,1,"[ 0.7138246 , 0.7061822 ,-1.9075248 ,-0.2781105 , 0.47944915]","[0.17834707,0.42910302,0.74196583]"
1280,1363.397556,250,0,0.148790967464447,0,"[ 2.0797708, 0.719592 ,-1.363704 ,-1.3114   ,-1.0342723]","[0.29883012,0.265664  ,1.0526931 ]"
1281,2168.451247,250,0,0.148790967464447,0,"[ 0.38025665, 1.2353723 ,-2.0857    ,-0.6941461 ,-1.2291198 ]","[-0.16679655, 0.40429416, 1.1149054 ]"
1282,2546.082518,250,0,0.148790967464447,0,"[ 1.7857003 , 1.460031  ,-1.1229395 ,-0.27669516,-1.1643212 ]","[0.06415056,0.5148531 ,0.9217451 ]"
1283,2392.636289,250,0,0.148790967464447,0,"[ 1.1801177 , 1.562     ,-1.8069637 ,-0.80251014,-0.9547546 ]","[0.03101173,0.56412596,0.91013265]"
1284,1400.574203,250,0,0.148790967464447,0,"[ 1.5118062 , 0.5305698 ,-0.97442466,-0.40158367,-0.5920063 ]","[-0.00389764, 0.15908414, 0.4886791 ]"
1285,143.137625,3,1,0.148790967464447,1,"[-1.4967927 , 0.18457171, 1.692768  ,-0.36498234, 0.82541484]","[0.00440309,0.22146788,1.2986696 ]"
1286,1927.342699,250,0,0.148790967464447,0,"[ 1.1680275e-04, 1.4620001e+00,-1.9443909e+00,-8.8741159e-01,
 -7.8850025e-01]","[-0.11180258, 0.3814078 , 1.2265586 ]"
1287,1128.06696,100,1,0.148790967464447,1,"[ 0.01712088, 1.3724672 ,-0.88003   ,-0.31741902,-0.4556197 ]","[0.04394307,0.51365405,0.9538214 ]"
1288,2089.550089,250,0,0.148790967464447,0,"[ 0.71866745, 1.562     ,-1.8296181 ,-0.5740005 ,-1.6292201 ]","[-0.2387838, 0.4104341, 1.0598521]"
1289,1344.269059,250,0,0.148790967464447,0,"[ 1.7084227 , 0.92589664,-1.6193861 ,-1.1144575 ,-0.7111341 ]","[0.21758734,0.12408689,0.58640414]"
1290,1545.887738,250,0,0.148790967464447,0,"[ 0.44151092, 0.9752391 ,-1.9835417 ,-1.1114002 ,-1.3231957 ]","[-0.08565546, 0.16327383, 1.3115698 ]"
1291,1681.565488,250,0,0.148790967464447,0,"[ 1.4093829, 0.3260483,-1.9020858,-1.0761456,-0.5373736]","[0.26605338,0.1052149 ,0.8467497 ]"
1292,2717.861181,250,0,0.148790967464447,0,"[ 0.7435001, 1.5120001,-1.8291314,-1.1147906,-1.6202245]","[0.16665678,0.40140626,0.93374217]"
1293,1840.105525,250,0,0.148790967464447,0,"[ 1.662929  , 1.3642806 ,-0.5713056 ,-0.68573064,-1.4168473 ]","[-0.10701196, 0.2613165 , 0.5650451 ]"
1294,2848.051979,250,0,0.148790967464447,0,"[ 1.3492181 , 1.562     ,-2.0857    ,-1.3114    ,-0.65176654]","[0.05982461,0.46942213,1.058286  ]"
1295,1360.187416,250,0,0.148790967464447,0,"[-0.2228954, 1.3120003,-2.0357   ,-1.2114002,-1.1577971]","[-0.20303354, 0.19094536, 1.2697102 ]"
1296,1514.057727,250,0,0.148790967464447,0,"[-0.40124798, 1.1953865 ,-2.0857    ,-1.3114    ,-1.4209929 ]","[-0.16965257, 0.08322568, 1.2484106 ]"
1297,1473.223313,250,0,0.148790967464447,0,"[ 2.0857   , 1.0620005,-1.8857002,-0.9494662,-0.5704652]","[-0.13468236, 0.46320802, 0.7082288 ]"
1298,1640.477338,250,0,0.148790967464447,0,"[ 1.814374 , 0.9348258,-2.0857   ,-1.0770779,-0.634465 ]","[0.13967514,0.28219226,0.5889633 ]"
1299,1232.240522,90,1,0.148790967464447,1,"[ 0.85578185, 1.1483369 ,-1.9857001 ,-0.36717963, 0.28075528]","[0.07439407,0.51190746,0.83055   ]"
1300,2093.71955,250,0,0.148790967464447,0,"[ 0.83244765, 1.238004  ,-2.0857    ,-1.2614001 ,-0.7672756 ]","[-0.00832607, 0.53567576, 0.95595914]"
1301,2311.537478,250,0,0.148790967464447,0,"[ 0.8227251 , 0.44674796,-1.9857001 ,-1.1114002 ,-0.12708202]","[0.34475157,0.20570816,0.8585779 ]"
1302,2042.624374,250,0,0.148790967464447,0,"[ 0.08094254, 1.0807934 ,-1.8357003 ,-1.1987876 ,-1.3190131 ]","[-0.01667641, 0.32098714, 1.2643827 ]"
1303,2324.748454,250,0,0.148790967464447,0,"[ 1.7857003, 1.3111732,-2.0857   ,-0.3169318,-1.0361651]","[0.02726248,0.54072016,0.9935779 ]"
1304,1876.847225,156,1,0.148790967464447,1,"[ 1.0726955, 1.2401549,-1.3904868,-1.1915921,-1.7558162]","[0.1614409 ,0.41283068,0.9409258 ]"
1305,1792.432721,250,0,0.148790967464447,0,"[ 0.04806999, 1.0181429 ,-1.7227975 ,-1.0267228 ,-1.0614617 ]","[-0.23593138, 0.16713393, 1.2635832 ]"
1306,1350.626903,250,0,0.148790967464447,0,"[-0.15454829, 0.5788929 ,-2.0557637 ,-1.2614001 , 0.01643465]","[0.04192373,0.02924383,1.2137668 ]"
1307,2787.368131,250,0,0.148790967464447,0,"[ 1.3839637 , 1.5120001 ,-1.6202065 ,-0.6746637 ,-0.98783034]","[-0.01236867, 0.50643206, 0.78117615]"
1308,1769.59425,250,0,0.148790967464447,0,"[ 1.7652183 , 0.63526946,-1.3606751 ,-0.74376905,-1.0914867 ]","[0.12961124,0.11387624,0.6491916 ]"
1309,888.58435,81,1,0.148790967464447,1,"[-1.3374261 , 0.8048711 ,-0.859332  ,-0.39625037,-0.55113465]","[-0.04689899, 0.40562102, 1.2063785 ]"
1310,1614.903553,250,0,0.148790967464447,0,"[-0.1801512, 1.2066319,-2.0357   ,-1.0354687,-1.2446083]","[-0.30188534, 0.2789413 , 1.2036809 ]"
1311,1083.305877,93,1,0.148790967464447,1,"[-1.1232985 , 0.9625084 ,-1.8857002 ,-0.4596752 ,-0.05743153]","[-0.05194989, 0.48343796, 1.132027  ]"
1312,1617.511244,250,0,0.148790967464447,0,"[ 1.956848  , 1.3620002 ,-1.9902887 ,-0.91247094,-1.1039935 ]","[-0.02335522, 0.43225077, 0.6372214 ]"
1313,1523.607908,250,0,0.148790967464447,0,"[ 1.9857001, 1.4388185,-2.0857   ,-1.2000865,-0.4248553]","[-0.22658354, 0.48507583, 0.89555395]"
1314,2409.173196,250,0,0.148790967464447,0,"[-0.26323378, 0.9395918 ,-1.5624082 ,-1.014702  ,-0.93119395]","[-0.02464141, 0.24337593, 1.2320358 ]"
1315,1499.875531,250,0,0.148790967464447,0,"[ 1.5519716 , 0.7634234 , 0.09928265,-0.20738165,-1.3024286 ]","[-0.11805116, 0.14241219, 0.53070635]"
1316,1118.420034,250,0,0.148790967464447,0,"[ 1.110488 , 1.3620002,-2.0857   ,-0.7233634,-0.5373355]","[-0.1203544 , 0.50506365, 0.76670337]"
1317,2325.482854,250,0,0.148790967464447,0,"[ 0.73989993, 0.44756097,-0.9913866 ,-0.76572704,-0.52421594]","[0.3428983 ,0.22661398,0.9181548 ]"
1318,1526.938073,250,0,0.148790967464447,0,"[ 0.74541384, 1.1029704 ,-1.6132411 ,-1.1154054 ,-0.3826124 ]","[-0.21905872, 0.44922122, 0.6825623 ]"
1319,2515.935434,250,0,0.148790967464447,0,"[ 1.5457023 , 1.2808517 ,-1.9357002 ,-0.5016464 ,-0.49179035]","[-0.03107884, 0.540773  , 0.86206913]"
1320,1333.469369,96,1,0.148790967464447,1,"[ 1.9357002, 1.3502483,-2.0357   ,-1.2042109, 0.3224969]","[0.12808275,0.45875394,0.85914385]"
1321,2063.912117,250,0,0.148790967464447,0,"[-0.29750472, 1.0466826 ,-1.8654008 ,-1.2614001 ,-0.7801841 ]","[-0.0506826 , 0.5269466 , 0.95238674]"
1322,2286.829004,250,0,0.148790967464447,0,"[ 0.36537912, 0.41774   ,-1.0021504 ,-1.0462592 ,-0.7905574 ]","[0.23941909,0.04080681,0.90575624]"
1323,144.294317,3,1,0.148790967464447,1,"[ 0.34481588, 0.55919975,-0.3345736 ,-0.7160263 , 0.37526175]","[0.29841548,0.26658982,0.7973933 ]"
1324,2002.872194,250,0,0.148790967464447,0,"[-0.6362003 , 1.2711625 ,-2.00123   ,-0.15983474,-1.3323447 ]","[-0.1252797, 0.413446 , 1.1733162]"
1325,2742.537631,250,0,0.148790967464447,0,"[ 1.7431355 , 1.1905377 ,-1.0853196 ,-0.24690627,-0.8455785 ]","[-0.01887726, 0.40246606, 0.68844426]"
1326,1362.453458,250,0,0.148790967464447,0,"[-0.5116512, 0.9760054,-1.8357003,-0.5701392,-1.1393788]","[-0.12247388, 0.29921296, 1.2729009 ]"
1327,966.570092,250,0,0.148790967464447,0,"[ 1.9336017, 0.605233 ,-1.8364093,-0.5462081,-0.58278  ]","[0.312997  ,0.2184788 ,0.97145003]"
1328,2146.946651,250,0,0.148790967464447,0,"[ 1.2723366 , 1.11851   ,-1.7987934 ,-0.92415273,-0.68456995]","[0.14301111,0.37086287,0.96439147]"
1329,2360.032197,250,0,0.148790967464447,0,"[-0.88757414, 0.63411856,-1.9080002 ,-0.96140033,-0.7822872 ]","[-0.14064229, 0.32647517, 1.2486364 ]"
1330,2241.76777,250,0,0.148790967464447,0,"[ 1.1015097 , 1.2120004 ,-1.8457085 ,-0.34183097,-0.01526023]","[0.05413786,0.5158152 ,0.924346  ]"
1331,790.851922,55,1,0.148790967464447,1,"[-0.36280596, 0.09680113,-2.0357    ,-0.7406119 , 0.7946324 ]","[0.23658417,0.24320208,1.1274766 ]"
1332,401.278789,27,1,0.148790967464447,1,"[-0.42750496, 0.15281804, 1.3355068 ,-0.6872294 ,-1.8239    ]","[0.31882137,0.16271257,0.91958594]"
1333,1375.92395,250,0,0.148790967464447,0,"[ 1.2294979 , 0.67163366,-1.3174635 ,-0.9053696 , 0.06118244]","[0.17999536,0.1727017 ,0.57609177]"
1334,1910.865632,250,0,0.148790967464447,0,"[ 1.8654985 , 1.1973001 ,-1.3262731 ,-0.7525919 ,-0.47113717]","[0.03423433,0.43562844,1.0583967 ]"
1335,2643.376599,250,0,0.148790967464447,0,"[ 0.95281476, 0.68812627,-1.077673  ,-0.6924817 ,-0.06141919]","[0.2465429 ,0.29407072,0.6684241 ]"
1336,2288.840853,250,0,0.148790967464447,0,"[ 1.218757  , 0.7008559 ,-1.9950659 ,-0.8934822 ,-0.12063871]","[-0.06436902, 0.44188282, 0.7144765 ]"
1337,716.742016,54,1,0.148790967464447,1,"[ 2.0357    , 1.562     , 0.0884884 ,-0.57159436,-0.888447  ]","[-0.10727486, 0.5329706 , 0.8189281 ]"
1338,2167.740115,250,0,0.148790967464447,0,"[ 1.017685  , 0.9070517 ,-1.9857001 ,-0.97507197,-0.25389636]","[-0.04197471, 0.5646173 , 0.88531953]"
1339,2528.304327,250,0,0.148790967464447,0,"[ 1.9857001 , 1.2620118 ,-1.9857001 ,-0.9806693 ,-0.01182694]","[0.15187892,0.46660993,1.0057825 ]"
1340,1868.764521,250,0,0.148790967464447,0,"[ 1.5277463 , 0.36659324, 0.47871137,-0.7356829 ,-1.1354115 ]","[0.19538373,0.28161442,0.61589015]"
1341,2371.9375,250,0,0.148790967464447,0,"[-0.77445465, 0.3457009 ,-1.9748487 ,-1.3114    ,-0.5495302 ]","[-0.1235299 , 0.29638597, 1.2661911 ]"
1342,2671.941951,250,0,0.148790967464447,0,"[ 0.12455527, 0.20986919,-1.9524293 ,-1.165993  ,-0.68280965]","[0.2599186 ,0.2259395 ,0.99115473]"
1343,2542.520027,250,0,0.148790967464447,0,"[ 0.81701046, 1.1356338 ,-1.787566  ,-1.1875173 ,-1.1426823 ]","[0.12407795,0.47068205,1.0600585 ]"
1344,749.210734,250,0,0.148790967464447,0,"[ 1.2388918 , 0.91883636,-1.9947919 ,-1.2614001 ,-0.7872464 ]","[-0.26668194, 0.18098482, 1.2666383 ]"
1345,1903.26265,250,0,0.148790967464447,0,"[ 1.0914881 , 0.5198541 ,-1.3411877 ,-0.16305253,-0.3713628 ]","[-0.05167196, 0.2655694 , 0.56632257]"
1346,2352.567583,250,0,0.148790967464447,0,"[ 1.1538484 , 0.90898734,-0.6694105 ,-0.48445714,-0.01488108]","[-0.0168125 , 0.34594637, 0.59790504]"
1347,2368.209868,250,0,0.148790967464447,0,"[-0.39113355, 0.4934665 ,-2.0211387 ,-1.3114    ,-0.22216898]","[0.1322408 ,0.34400427,1.1091003 ]"
1348,743.889506,48,1,0.148790967464447,1,"[-0.19441316, 1.3863263 ,-2.0357    ,-0.5104621 , 0.22966073]","[-0.03747171, 0.5564103 , 0.98727673]"
1349,1935.317633,250,0,0.148790967464447,0,"[ 0.41815674, 1.4156597 ,-2.0614908 ,-1.024142  ,-0.683673  ]","[-0.09440233, 0.5319118 , 0.9047088 ]"
1350,2184.659533,250,0,0.148790967464447,0,"[ 1.6169289 , 1.4064212 ,-1.8103437 ,-1.3065466 ,-0.77060485]","[-0.02321877, 0.35886857, 0.60106695]"
1351,1977.48598,250,0,0.148790967464447,0,"[ 0.94763315, 1.3620002 ,-1.4657078 ,-1.1574422 ,-1.3789554 ]","[-0.04674136, 0.5475029 , 0.85955364]"
1352,1126.263666,250,0,0.148790967464447,0,"[ 1.8865571 , 1.3620002 ,-1.459609  ,-0.87308955,-0.90901756]","[-0.313521  , 0.39326158, 0.9550386 ]"
1353,1758.36303,250,0,0.148790967464447,0,"[-1.0918825 , 0.29168832,-2.0857    ,-0.6039501 ,-0.7093225 ]","[-0.2254973 , 0.35863817, 1.1001221 ]"
1354,1210.631149,89,1,0.148790967464447,1,"[ 0.47050512, 1.562     ,-1.9427246 ,-0.2948546 ,-0.10632892]","[-0.06841325, 0.54303944, 0.9436714 ]"
1355,3008.866543,250,0,0.148790967464447,0,"[ 2.0857   , 1.4081478,-1.9119217,-0.970954 ,-0.5861962]","[0.03042201,0.53780377,0.84181964]"
1356,2169.328578,250,0,0.148790967464447,0,"[ 1.3989319 , 1.2396674 ,-1.9357002 ,-0.8753565 , 0.10645573]","[0.09602231,0.4288993 ,0.7047337 ]"
1357,1977.968621,250,0,0.148790967464447,0,"[ 0.9448519 , 1.3620002 ,-2.0357    ,-1.0004029 ,-0.47279435]","[-0.10056558, 0.5276703 , 1.0308231 ]"
1358,1833.312219,250,0,0.148790967464447,0,"[ 0.0987117, 1.0371251,-1.8303318,-1.3614   ,-0.6258733]","[0.01765147,0.29778507,1.2589586 ]"
1359,775.769868,71,1,0.148790967464447,1,"[ 0.25831905, 1.1102984 , 0.18009564,-0.64405406, 0.17654291]","[0.18435551,0.4451696 ,0.8047174 ]"
1360,2672.566615,250,0,0.148790967464447,0,"[ 1.3070815 , 0.72540444,-1.3138471 ,-1.2114002 ,-0.32105052]","[0.06984264,0.25903994,0.5416377 ]"
1361,2070.010083,172,1,0.148790967464447,1,"[ 2.0653436 , 1.5120001 ,-0.35141253,-0.9429848 ,-0.9406735 ]","[-0.07703599, 0.46426862, 0.7165911 ]"
1362,2189.716932,250,0,0.148790967464447,0,"[ 1.4988276 , 0.93274915,-2.0857    ,-0.842655  ,-0.01227085]","[0.12338904,0.40910083,0.73118985]"
1363,2903.93373,250,0,0.148790967464447,0,"[ 1.5429306, 1.0178288,-1.8777239,-1.2655227,-0.4111622]","[0.19211444,0.37305757,0.8454708 ]"
1364,2117.792962,250,0,0.148790967464447,0,"[ 1.4529098 , 0.6977018 ,-0.73717135,-0.5916705 ,-0.77679175]","[-7.876358e-05, 2.764252e-01, 6.199588e-01]"
1365,498.836172,32,1,0.148790967464447,1,"[ 1.481065  , 0.6986378 ,-1.0985204 ,-0.41437256, 0.01233933]","[0.04371608,0.38852137,0.6075053 ]"
1366,2541.291861,250,0,0.148790967464447,0,"[ 1.0892025 , 1.497707  ,-2.0857    ,-0.54228306,-0.3447287 ]","[0.04132512,0.45891812,0.695553  ]"
1367,2816.33645,250,0,0.148790967464447,0,"[ 1.9357002, 1.2770934,-0.8606759,-1.1244885,-0.5995371]","[0.10251788,0.40991858,0.77136946]"
1368,318.278319,18,1,0.148790967464447,1,"[-1.3712505 , 0.35870004,-0.36550018,-0.53843194, 0.16498855]","[0.00402085,0.21326956,1.2736855 ]"
1369,2185.220461,250,0,0.148790967464447,0,"[-0.29010537, 0.65472555,-2.0857    ,-0.6617812 ,-0.9165449 ]","[4.6169432e-04,5.5990738e-01,8.7974781e-01]"
1370,1224.766862,250,0,0.148790967464447,0,"[ 0.10165016, 0.2885576 ,-1.5421944 ,-1.2614001 ,-0.11672665]","[0.08330625,0.02525104,1.1641634 ]"
1371,1857.64589,134,1,0.148790967464447,1,"[-0.27044272, 1.1151383 ,-2.0857    ,-0.87445515,-0.28667632]","[-0.01544448, 0.47705895, 1.054558  ]"
1372,2233.009574,250,0,0.148790967464447,0,"[-0.9500683 , 0.47276276,-1.896488  ,-0.9750276 ,-0.81281626]","[0.02454735,0.09332112,1.2812505 ]"
1373,2865.475851,250,0,0.148790967464447,0,"[-0.47008413, 0.7757285 ,-2.0357    ,-0.6825163 ,-0.4477712 ]","[-0.08340074, 0.47465017, 1.1401265 ]"
1374,1655.692141,155,1,0.148790967464447,1,"[ 2.0357    , 1.0393953 ,-0.6891361 ,-0.85885173,-0.8595782 ]","[-0.07298248, 0.3658007 , 0.6086612 ]"
1375,285.269503,13,1,0.148790967464447,1,"[-0.03507271, 0.33124167,-1.5872464 ,-0.93320906, 0.77177113]","[0.24837945,0.2819358 ,1.0544862 ]"
1376,2419.597842,250,0,0.148790967464447,0,"[ 1.4901829 , 0.7887956 ,-1.2981765 ,-0.23659892,-0.61653644]","[0.17643146,0.36328933,0.66767615]"
1377,2750.972732,250,0,0.148790967464447,0,"[-1.2619848, 0.5692569,-1.3470699,-1.2114002,-0.6788383]","[-0.09127803, 0.21064161, 1.2105732 ]"
1378,937.061174,250,0,0.148790967464447,0,"[ 0.9491941 , 0.9318014 ,-1.7620224 ,-1.1114002 ,-0.19644372]","[-0.04991227, 0.14429283, 0.48957312]"
1379,2213.62324,250,0,0.148790967464447,0,"[ 1.0937927 , 0.33182538,-2.0357    ,-1.3114    , 0.08042355]","[0.2991937 ,0.30979177,0.8211662 ]"
1380,2048.870724,250,0,0.148790967464447,0,"[ 1.2693174 , 0.782932  ,-0.71678096,-1.13785   ,-0.93394595]","[0.20842251,0.142605  ,0.635718  ]"
1381,366.876737,20,1,0.148790967464447,1,"[ 0.58974373, 0.0087    ,-1.7847853 ,-0.35870004,-0.3447876 ]","[0.2884026 ,0.16754921,0.7426202 ]"
1382,1611.685974,250,0,0.148790967464447,0,"[ 0.7432123, 0.9625152,-1.9011257,-1.2114002,-1.0161545]","[-0.15887178, 0.5010424 , 0.9807712 ]"
1383,1312.323092,250,0,0.148790967464447,0,"[-0.8711516 , 0.0087    ,-0.88153416,-1.0414993 ,-0.87113184]","[0.3224259 ,0.13765684,0.8934254 ]"
1384,1672.402204,167,1,0.148790967464447,1,"[ 0.255284  , 0.6688879 ,-1.0475528 ,-0.16938604, 0.01633615]","[0.25548816,0.4142377 ,0.83274597]"
1385,329.145337,17,1,0.148790967464447,1,"[ 0.0487435 , 0.20870002,-0.42383054,-0.7322408 ,-1.3910497 ]","[0.31538117,0.1035922 ,0.9820163 ]"
1386,1798.690409,250,0,0.148790967464447,0,"[-0.2855508 , 0.0087    ,-0.79990846,-0.62674606,-0.9419528 ]","[-0.02325726, 0.324135  , 0.5896213 ]"
1387,2874.780315,250,0,0.148790967464447,0,"[ 1.4393635 , 0.6484916 ,-0.9478228 ,-0.99167484,-0.93814623]","[0.19304428,0.41333243,0.7788339 ]"
1388,2178.621981,250,0,0.148790967464447,0,"[-0.6271346 , 0.22800155,-1.3843586 ,-1.3614    ,-0.69624084]","[-0.19239028, 0.23358124, 1.1978381 ]"
1389,1082.000107,250,0,0.148790967464447,0,"[ 1.1938345 , 0.99861974,-0.7578035 ,-0.4614547 ,-0.77334505]","[-0.24334186, 0.3658939 , 1.0732307 ]"
1390,1441.773958,250,0,0.148790967464447,0,"[-0.78838557, 0.7042768 ,-1.7319953 ,-0.12896754,-0.9951239 ]","[-0.09613222, 0.56036913, 0.9326621 ]"
1391,2943.002157,250,0,0.148790967464447,0,"[ 0.24432893, 1.4620001 ,-1.7510039 ,-1.2114002 ,-0.67898494]","[-0.07725491, 0.4656964 , 1.1468868 ]"
1392,1506.314675,250,0,0.148790967464447,0,"[-0.01684112, 0.0087    ,-1.7916975 ,-1.3614    ,-1.209207  ]","[1.8887775e-01,9.9157542e-04,1.1842974e+00]"
1393,1722.044129,250,0,0.148790967464447,0,"[ 1.7904893, 1.069808 ,-1.0795095,-0.5820175,-0.6010213]","[-0.08974802, 0.5153682 , 1.0258949 ]"
1394,2885.600842,250,0,0.148790967464447,0,"[ 1.7572567 , 1.0696613 ,-0.53013736,-0.6572334 ,-1.3150154 ]","[-0.15955494, 0.3521394 , 0.61367697]"
1395,1985.311706,250,0,0.148790967464447,0,"[ 1.179419  , 1.1286393 ,-0.5973331 ,-1.2760167 ,-0.73483115]","[-0.00898537, 0.27068943, 0.5694034 ]"
1396,2343.598934,250,0,0.148790967464447,0,"[ 1.9892743 , 1.3161571 ,-1.0811535 ,-0.972665  ,-0.52581865]","[-0.20036164, 0.32156178, 0.7250385 ]"
1397,130.669915,2,1,0.148790967464447,1,"[-1.5842706, 1.562    ,-0.3537114,-0.2096451,-1.6877525]","[-0.10057143, 0.54624844, 0.9435075 ]"
1398,2105.768973,250,0,0.148790967464447,0,"[-1.024077  , 1.2281734 ,-2.0857    ,-0.54730266,-0.18799117]","[0.01375984,0.4512812 ,1.0709038 ]"
1399,2053.730963,250,0,0.148790967464447,0,"[ 2.0506225 , 1.0397495 ,-1.0059212 ,-0.541331  ,-0.58018833]","[-0.18602863, 0.4639595 , 0.67693263]"
1400,1714.882714,250,0,0.148790967464447,0,"[ 1.8173087 , 1.2077776 ,-0.9814126 ,-0.61949724,-0.50839806]","[-0.1597328 , 0.52926934, 0.9034037 ]"
1401,1796.481834,155,1,0.148790967464447,1,"[ 1.9357002 , 1.5029752 ,-1.145768  ,-1.2614001 ,-0.25498146]","[0.07684878,0.41204712,0.7697628 ]"
1402,1559.486767,250,0,0.148790967464447,0,"[ 0.24259625, 0.84859693,-1.976687  ,-1.1219045 ,-0.656491  ]","[0.0871552 ,0.18433452,1.2501627 ]"
