#{"t_start": 1749265492.3691776, "env_id": "None"}
r,l,t
1356.759902,250,12703.065685
2397.843754,250,12718.340649
1728.532821,250,12735.767327
1873.17837,250,12758.120022
1508.535396,250,12777.3607
2535.984022,250,12798.870616
1836.586919,166,12818.144118
1890.372872,250,12835.908615
299.301906,14,12836.889829
2117.656959,250,12865.977836
1273.61452,250,12878.269394
873.323332,67,12881.418329
2416.812952,250,12894.378349
2584.233203,250,12909.524708
3042.873489,250,12925.660907
2512.471801,250,12946.902112
1184.743616,109,12955.895853
1722.79452,250,12971.801359
2253.597044,250,12985.051827
1577.594715,250,12997.096859
2041.804959,250,13011.364762
2859.031094,221,13022.310269
2640.542142,250,13037.935977
2775.956669,250,13049.772702
2438.403028,250,13062.188121
601.6965,42,13064.33965
2158.827708,250,13076.136843
2063.795538,250,13090.234372
774.293618,54,13092.264636
1435.340933,250,13105.453349
1265.555131,250,13113.90296
1847.97847,250,13126.711956
2554.190786,250,13141.854464
1785.356698,250,13155.065658
2145.522872,250,13167.950824
2286.335696,250,13180.603992
2403.231777,250,13195.38572
1871.610865,250,13208.20981
1094.794258,76,13211.844682
2038.859636,250,13227.717412
1308.687779,192,13241.815648
656.977704,42,13244.723569
2308.768548,250,13275.149377
2073.269271,250,13290.692022
2259.571031,250,13302.483837
696.319497,49,13304.874974
2659.933111,250,13330.747426
1638.475554,250,13367.877687
718.091313,250,13380.118992
1563.656096,250,13393.735534
533.09217,37,13395.634168
2547.96828,250,13407.485527
2606.814426,250,13423.011333
1230.715282,250,13434.961541
2575.125063,250,13448.895259
1312.915819,250,13472.513575
2776.456989,250,13490.87131
2671.426095,250,13503.966194
2398.314978,250,13518.669658
2468.77634,250,13541.454686
2985.130833,250,13559.438931
2792.704984,250,13580.716152
1896.329798,250,13594.785304
1094.721036,98,13600.391766
1908.286605,250,13614.158401
1936.507033,250,13628.383522
2169.502102,216,13639.069551
669.753568,47,13641.551259
2450.880367,250,13653.897863
1054.252157,250,13667.019676
1961.279231,250,13681.795892
1326.553467,104,13686.900061
1353.730166,250,13699.371703
3268.394352,250,13713.238505
2748.465174,250,13726.114842
2102.78992,250,13740.6396
2566.721218,250,13752.703116
383.277885,26,13753.980662
2676.186508,250,13767.103856
2103.684561,250,13780.243781
2392.685141,250,13795.170075
351.595368,21,13796.360898
2494.085004,250,13809.200322
2936.24336,250,13821.181143
1518.968078,250,13834.824329
1969.670278,250,13855.129685
2616.242728,250,13868.718254
1422.070233,250,13882.211197
357.081388,27,13883.750617
1905.053032,250,13896.298494
2062.102182,250,13911.051923
414.595044,23,13912.137339
873.750239,63,13915.767313
2198.379909,250,13929.375481
2964.228367,250,13942.633998
2240.642017,250,13962.259739
2242.31444,250,13980.016981
1889.885617,250,13995.08495
1936.176614,250,14010.682082
1071.40039,87,14016.404643
1227.07676,250,14034.309746
1303.507519,250,14047.180185
1765.275427,250,14059.456295
2883.607059,250,14072.653219
1519.625653,250,14087.830349
2205.975842,187,14098.515327
1477.140691,250,14121.021287
521.19546,47,14123.645143
1939.740182,162,14131.573525
1923.188833,250,14144.842336
2645.642771,250,14160.145229
1280.975688,103,14165.437964
2443.608283,193,14175.678695
1854.616514,250,14190.026246
1592.458327,154,14198.618215
2170.773639,250,14219.964373
1857.769963,153,14235.096728
2331.391174,250,14249.648024
1491.439414,250,14264.672005
2355.178085,250,14277.364507
2675.45104,250,14293.260339
2983.776425,250,14307.042774
2085.682339,250,14322.598739
883.247235,250,14336.779417
2654.014772,250,14351.21256
843.954708,64,14356.687416
1535.249393,250,14371.425114
3034.680155,250,14384.499049
2574.903177,250,14400.059429
925.715122,98,14404.116205
435.596037,24,14404.940238
675.300904,55,14406.80817
2430.335866,250,14416.084962
1883.902485,250,14425.115803
2531.381746,250,14434.0857
2125.924349,250,14445.271615
2044.235229,213,14452.862139
2079.04696,250,14461.454824
2819.82894,250,14469.715044
2623.649551,250,14482.109786
2809.791152,250,14496.672467
1547.047109,250,14507.888752
1825.210064,250,14517.488867
1792.782183,250,14537.614589
1561.225101,250,14550.75776
988.556353,78,14553.511494
2228.790052,250,14565.998721
1519.36615,236,14574.52097
2827.411222,250,14585.557489
1852.503235,250,14596.490847
2586.74872,250,14606.197186
1547.074996,248,14616.35921
2500.139181,250,14628.092616
734.862588,52,14629.896098
1579.101083,250,14643.820298
2304.148303,250,14653.440044
1677.665641,250,14662.768692
1971.811891,250,14674.268137
2482.038309,239,14682.854501
1983.293867,250,14692.101845
2362.107066,250,14701.877684
2819.116082,250,14713.108049
2304.866979,250,14725.586294
2940.258204,250,14734.901643
1162.397788,250,14743.918438
2685.26643,250,14755.375994
3121.069794,250,14764.584492
2394.556657,250,14773.135365
1753.855973,250,14781.984464
2475.697054,250,14794.815239
2414.518963,250,14806.60927
1948.341894,185,14814.010112
1832.398959,250,14825.690509
636.585011,50,14827.394363
337.642142,19,14828.135399
658.033696,45,14829.808338
2293.452668,250,14840.388682
2068.282922,250,14850.249869
1993.140271,250,14860.113085
1653.513413,250,14871.9752
1451.151882,250,14883.217864
1840.779985,147,14888.412703
1948.675195,250,14898.523791
2503.898117,250,14908.327134
2114.283959,250,14916.973578
1788.307227,250,14927.324261
160.520883,4,14927.553193
2300.278397,250,14939.982225
2455.923025,250,14949.718915
2334.670837,250,14961.010859
1482.157133,250,14972.674707
1880.26808,166,14978.628346
1459.399365,250,14988.036358
1685.978852,250,14998.691559
1103.525187,99,15002.467947
1255.468294,250,15012.548137
1758.237831,250,15021.726381
2900.322122,250,15031.022724
157.419317,4,15031.153575
1572.426231,250,15039.566334
2553.197017,250,15050.231967
2172.702518,250,15061.179945
2283.321425,250,15069.970463
811.67779,57,15071.890496
2688.990031,250,15080.222945
1125.633296,105,15085.608665
1585.602133,250,15097.48992
324.534403,20,15099.105185
1600.455528,250,15111.364843
912.96632,250,15135.423688
2544.465978,250,15152.636712
2539.875298,250,15168.731112
1804.776243,250,15180.469352
2112.01586,250,15189.644524
1658.917179,250,15205.358298
2398.594268,250,15220.029904
1572.305315,250,15234.647464
1445.462372,250,15244.612961
1735.738055,250,15253.905551
1529.504642,142,15260.919006
2580.855978,250,15272.173926
2131.080283,250,15285.721597
2325.795234,250,15299.894279
3123.561955,250,15321.183069
1996.483427,250,15334.372664
872.600581,62,15337.361372
1980.755595,152,15344.879361
1853.940386,182,15354.408717
851.192869,76,15361.905071
1809.6308,164,15369.808408
2585.158011,250,15383.284937
2485.882515,250,15394.919414
2136.607826,166,15401.3393
1674.744287,157,15408.06214
2556.087317,250,15421.04957
1622.120862,250,15445.178168
522.662217,42,15448.773836
1788.259507,250,15465.287306
2418.21836,250,15481.30867
2395.737341,250,15496.165541
413.479702,25,15497.537949
820.928277,68,15501.456882
884.391395,76,15505.366
1970.586713,250,15518.585703
2106.57359,250,15531.681849
326.585193,17,15532.600266
1799.202398,250,15546.254137
853.219056,68,15549.862889
1528.008709,250,15564.319962
1695.012917,125,15569.210287
2246.822572,250,15577.796232
2953.772331,250,15585.948086
3035.627434,250,15596.456989
2868.861752,250,15605.035059
2513.220468,250,15619.288327
2551.040666,250,15634.407427
2067.082558,250,15651.200476
2142.91748,250,15665.835981
358.623348,21,15667.20594
2488.240476,250,15680.805287
2464.870076,250,15695.190935
2756.495664,250,15710.219445
2004.117143,250,15726.571621
1609.273711,250,15740.798428
2007.628626,250,15754.241484
351.516226,20,15755.39933
1854.798756,250,15771.384518
2393.896746,250,15785.247766
2283.093848,250,15799.145438
1403.721323,121,15805.962551
2228.028911,250,15820.076465
2376.386427,195,15832.12843
2510.254271,250,15845.604058
495.110256,31,15847.549102
1532.607392,117,15855.094178
2676.892754,250,15869.09743
2144.796374,250,15882.636904
2133.837203,250,15897.305919
2755.709501,250,15914.284398
921.888176,72,15920.180744
2092.57239,250,15936.484826
1896.479753,250,15953.878294
801.04091,250,15969.978858
2348.124519,250,15985.832773
1346.170015,124,15995.040273
843.264405,64,15999.133314
2555.714212,250,16013.649321
2170.780744,161,16027.436654
2439.284442,250,16045.434802
787.8528,250,16060.431052
1077.538794,250,16075.969679
2088.784796,169,16087.925642
2772.37862,250,16108.969341
2335.465402,250,16127.515224
2649.609498,250,16143.058515
1916.229231,250,16159.879297
