episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
598,2792.259218,250,0,0.148790967464447,0,"[-0.17901108, 1.1198784 ,-0.40535128,-0.00870002,-1.3885071 ]","[0.22790793,0.37285918,0.9955909 ]"
599,294.826042,16,1,0.148790967464447,1,"[-1.8357003 , 0.0087    ,-0.88100773,-0.70467806, 0.3586576 ]","[-0.23667973, 0.08309697, 1.2291794 ]"
600,567.181754,36,1,0.148790967464447,1,"[ 0.08523542, 1.1349899 , 2.0357    ,-0.9298563 ,-0.44685188]","[-0.03234328, 0.4710938 , 0.74832857]"
601,114.79232,1,1,0.2231864511966705,0,"[ 2.0345235 , 1.5058625 , 2.026065  ,-0.89605284, 0.84428525]","[-0.16734704, 0.5061022 , 1.0076673 ]"
602,1331.838375,250,0,0.2231864511966705,0,"[-0.42545837, 0.15552273, 0.5507326 ,-0.10870001,-0.02333733]","[0.1046274 ,0.32364726,0.69533926]"
603,960.396462,250,0,0.2231864511966705,0,"[-1.6857004 , 0.7904669 , 0.6950648 ,-0.83826894,-0.65454656]","[0.30599797,0.34436253,0.96907306]"
604,1982.460862,250,0,0.2231864511966705,0,"[ 0.9349907 , 0.75212556, 0.06896104,-0.1587    ,-0.8385174 ]","[0.11061841,0.17251013,0.56812406]"
605,635.60733,43,1,0.2231864511966705,1,"[-0.95179474, 0.6310577 , 0.2777444 ,-0.17323852, 0.29005122]","[0.1290575,0.399604 ,1.1645741]"
606,1419.665212,250,0,0.2231864511966705,0,"[-0.99404675, 1.4289739 , 1.6526629 ,-1.1278706 , 0.25062403]","[0.13896956,0.27215236,1.1818376 ]"
607,2202.853175,250,0,0.2231864511966705,0,"[-0.8676867 , 1.1918945 , 0.29122484,-0.6275126 ,-0.6608354 ]","[0.10869866,0.3333693 ,1.0602822 ]"
608,2915.138487,250,0,0.2231864511966705,0,"[-1.9821186 , 1.0620005 , 1.1673992 ,-1.2614001 ,-0.24603362]","[0.08254825,0.44274116,1.1141067 ]"
609,2162.91873,250,0,0.2231864511966705,0,"[-0.43808144, 1.1620004 , 0.2693732 ,-0.8646066 ,-1.7239001 ]","[0.05018145,0.50581414,1.012326  ]"
610,1411.448126,250,0,0.2231864511966705,0,"[-1.6926993, 1.0241685, 0.8364004,-0.7460992,-0.7015343]","[0.06390475,0.15729758,1.2704977 ]"
611,2176.147074,250,0,0.2231864511966705,0,"[ 1.0953068 , 0.37235904, 0.9051522 ,-0.89110774,-1.5094795 ]","[0.1958093 ,0.19645251,0.585408  ]"
612,1325.513156,250,0,0.2231864511966705,0,"[ 0.84117687, 0.90870017,-1.1612082 ,-0.0087    ,-1.5838032 ]","[0.2269114 ,0.31318694,0.83291304]"
613,2599.542551,250,0,0.2231864511966705,0,"[-0.30129188, 0.85719305,-0.29290155,-0.0087    ,-0.8713272 ]","[0.17272252,0.36844805,1.0306013 ]"
614,1139.849709,91,1,0.2231864511966705,1,"[-1.1236762 , 1.2422568 ,-0.88606435,-0.28287894,-1.1420853 ]","[-0.04179029, 0.5079576 , 1.0550069 ]"
615,2070.035378,250,0,0.2231864511966705,0,"[-0.09962291, 0.7767489 , 0.49048308,-0.74149704,-1.1939906 ]","[0.09164917,0.47521994,0.6920356 ]"
616,990.725554,250,0,0.2231864511966705,0,"[ 0.5960963 , 0.960334  ,-0.16725749,-0.12649529, 0.16835985]","[-0.05023044, 0.38320446, 0.591979  ]"
617,670.681666,48,1,0.2231864511966705,1,"[-0.5455558 , 0.29590428, 0.5786955 ,-0.6213883 ,-0.5598514 ]","[0.30389693,0.15595205,1.0443536 ]"
618,1695.335804,250,0,0.2231864511966705,0,"[ 1.1776078 , 1.562     , 0.20622775,-0.25822693,-1.7739    ]","[-0.08455942, 0.57054245, 0.94341654]"
619,2716.626593,250,0,0.2231864511966705,0,"[ 0.48605564, 1.4395651 , 1.4897716 ,-0.6014085 ,-1.0241531 ]","[-0.08376458, 0.49943337, 0.7353151 ]"
620,1060.705917,250,0,0.2231864511966705,0,"[ 0.41440833, 1.562     , 0.9728876 ,-1.3114    ,-0.46274513]","[-0.2340409 , 0.18497303, 0.5937444 ]"
621,1619.187752,250,0,0.2231864511966705,0,"[-0.24583746, 1.562     , 0.21935749,-0.4690575 ,-0.2788152 ]","[-0.14471444, 0.51991487, 0.98933023]"
622,1757.988933,250,0,0.2231864511966705,0,"[ 0.76937646, 1.3620002 , 1.8069874 ,-1.3468726 , 0.444327  ]","[0.02275841,0.52120024,0.92587817]"
623,2877.985512,250,0,0.2231864511966705,0,"[-0.5998674, 1.5577999,-0.2552789,-0.0816956,-0.8718228]","[0.01360253,0.5363074 ,1.0101781 ]"
624,2014.415396,250,0,0.2231864511966705,0,"[ 1.2856182, 1.3126267,-0.3794851,-0.0087   ,-1.4254831]","[-0.1253347 , 0.5515678 , 0.88241684]"
625,1449.443045,250,0,0.2231864511966705,0,"[-0.781389  , 1.0120006 ,-0.5431092 ,-0.10870001,-1.6480925 ]","[-0.12561843, 0.42777288, 1.1907189 ]"
626,2801.033159,250,0,0.2231864511966705,0,"[ 0.09124863, 1.3894182 ,-0.65891343,-0.4248152 ,-1.6532159 ]","[0.11527717,0.44582886,0.98542863]"
627,1667.869479,177,1,0.2231864511966705,1,"[ 0.38161546, 0.6641358 , 0.04566625,-0.6701408 ,-0.7158699 ]","[0.25606123,0.27845472,0.7550786 ]"
628,2387.399827,250,0,0.2231864511966705,0,"[ 0.36795583, 1.4446093 , 0.02170088,-0.1587    ,-1.5960112 ]","[-0.15194018, 0.51558185, 1.038632  ]"
629,1761.284998,250,0,0.2231864511966705,0,"[ 0.08314255, 1.3009889 , 0.10956903,-0.44706774,-0.6213357 ]","[0.31280807,0.21711275,1.0373862 ]"
630,1430.298678,250,0,0.2231864511966705,0,"[ 0.24912356, 0.6364323 , 0.49385148,-0.9526783 ,-0.92002404]","[0.13942337,0.19797672,0.61904967]"
631,1181.264893,250,0,0.2231864511966705,0,"[-0.34309042, 0.8434866 , 0.21807183,-0.795036  ,-0.82575387]","[0.1397426 ,0.24990578,0.5816517 ]"
632,1537.784276,250,0,0.2231864511966705,0,"[ 0.45951736, 1.2766472 , 0.9759864 ,-0.795356  ,-0.19458747]","[0.16119434,0.41289514,1.0980551 ]"
633,1980.615636,250,0,0.2231864511966705,0,"[ 0.01479183, 1.4995869 ,-0.19174916,-0.50693405,-0.20150267]","[0.21803118,0.16355123,1.0998658 ]"
634,2621.25059,250,0,0.2231864511966705,0,"[ 1.0282974 , 1.4164072 , 0.22192569,-0.91132087,-1.7739    ]","[-0.013651  , 0.5616135 , 0.84586525]"
635,1081.849259,250,0,0.2231864511966705,0,"[-0.19669339, 1.3326061 , 0.24194026,-0.62844616,-1.7239001 ]","[0.09613007,0.11636154,0.6243741 ]"
636,2169.947117,250,0,0.2231864511966705,0,"[-0.10002451, 1.4620001 ,-0.32526684,-1.1346822 ,-0.727769  ]","[0.08459421,0.46390945,1.1071581 ]"
637,1576.690894,115,1,0.2231864511966705,1,"[-0.5442658 , 1.2544936 , 0.00318975,-0.63133734,-0.8953616 ]","[0.12311475,0.44704592,1.0086215 ]"
638,2564.565166,250,0,0.2231864511966705,0,"[ 0.17283359, 1.1213961 , 0.21562971,-0.5825359 ,-0.14026777]","[0.17369238,0.49418774,0.9337505 ]"
639,2278.575388,250,0,0.2231864511966705,0,"[-0.9008665, 1.2153108, 0.5064923,-0.7169217,-1.2701391]","[0.3288757 ,0.26742578,0.99772114]"
640,228.256665,9,1,0.2231864511966705,1,"[ 0.04398173, 1.4449112 , 2.0357    ,-0.944574  , 1.6913258 ]","[-0.08475395, 0.5014596 , 0.74953794]"
641,2272.040757,250,0,0.2231864511966705,0,"[-0.6057014 , 1.3620002 ,-0.20969816,-0.5544772 ,-1.1667789 ]","[0.01212266,0.5482572 ,0.9792624 ]"
642,2313.189655,207,1,0.2231864511966705,1,"[ 1.2637742 , 1.208525  ,-0.14460245,-0.5582207 ,-0.81582355]","[0.03320939,0.44463828,0.6990126 ]"
643,1425.62701,250,0,0.2231864511966705,0,"[-0.43504417, 1.2226701 , 0.34129763,-1.0789207 ,-0.33173332]","[0.00507865,0.29570398,0.60150594]"
644,2405.227684,250,0,0.2231864511966705,0,"[ 0.64031494, 1.5120001 , 0.40684283,-0.568827  ,-1.5438405 ]","[0.16640222,0.3942089 ,0.68799365]"
645,1619.19414,250,0,0.2231864511966705,0,"[ 0.23907267, 1.130854  , 0.20811482,-1.0956318 ,-0.49839   ]","[0.16292143,0.1573489 ,0.65298975]"
646,2209.061703,250,0,0.2231864511966705,0,"[ 0.38108534, 0.9489432 ,-0.37431943,-0.0087    ,-1.8031127 ]","[0.13236755,0.4159629 ,0.77349824]"
647,2604.791553,250,0,0.2231864511966705,0,"[ 0.4732589 , 1.3620002 , 0.88063794,-1.2237525 ,-0.71983397]","[-0.16564554, 0.452308  , 0.63601214]"
648,2569.726091,250,0,0.2231864511966705,0,"[ 1.3857007 , 1.562     ,-0.79289335,-0.48711365,-1.4239004 ]","[-0.12394161, 0.53683937, 0.8190953 ]"
649,2158.78336,250,0,0.2231864511966705,0,"[-0.6449705 , 1.562     , 0.40523815,-0.9846299 , 0.1850353 ]","[0.11789765,0.44714174,1.1296064 ]"
650,1042.402897,250,0,0.2231864511966705,0,"[ 0.03368996, 1.3853962 , 0.48879275,-1.0114003 ,-0.7755179 ]","[0.20066862,0.21143651,1.163124  ]"
651,2165.315784,250,0,0.2231864511966705,0,"[ 0.6552859 , 1.3620002 ,-1.234319  ,-0.10870001,-1.8197179 ]","[0.03779555,0.5100298 ,0.7849818 ]"
652,632.389216,250,0,0.2231864511966705,0,"[ 0.1975781 , 0.93457675, 0.1958341 ,-0.0087    ,-0.8692606 ]","[-0.22481577, 0.25764993, 1.2440292 ]"
653,1009.869006,250,0,0.2231864511966705,0,"[-0.6488119 , 1.5491239 , 0.65131   ,-1.3614    , 0.00271256]","[-0.30932185, 0.36923245, 0.9141929 ]"
654,2387.862815,250,0,0.2231864511966705,0,"[-0.16600081, 1.562     , 1.0682683 ,-0.59823257,-0.8432647 ]","[0.10770288,0.45061266,0.9956923 ]"
655,1121.858983,250,0,0.2231864511966705,0,"[-1.1124055 , 1.562     , 0.18411484,-1.3614    ,-0.805156  ]","[0.08974661,0.13496229,1.2773038 ]"
656,2653.466733,250,0,0.2231864511966705,0,"[ 0.6528586 , 1.2253331 ,-0.11808996,-0.9132685 ,-1.7739    ]","[0.18738012,0.29967535,0.78398275]"
657,1497.977445,250,0,0.2231864511966705,0,"[-0.1142114 , 0.87999034, 0.80741507,-0.72151107,-1.0883799 ]","[0.31078684,0.27295727,0.7859696 ]"
658,1742.329185,250,0,0.2231864511966705,0,"[ 0.0714853 , 1.4120002 , 0.27275804,-0.7114003 ,-0.97358584]","[-0.06305549, 0.47402596, 1.1366745 ]"
659,2068.24452,250,0,0.2231864511966705,0,"[ 1.2030724 , 0.3281442 ,-0.08335143,-0.23801933,-1.5134144 ]","[0.25359747,0.10587929,0.8313897 ]"
660,1804.19132,250,0,0.2231864511966705,0,"[ 0.04961721, 1.1901047 ,-0.003779  ,-0.83280385,-0.9705097 ]","[0.17331323,0.26517513,0.59211147]"
661,1056.922226,250,0,0.2231864511966705,0,"[-0.4050331 , 1.212572  , 0.76489586,-1.3614    , 0.34498125]","[0.22229442,0.27867153,1.200569  ]"
662,1820.415902,250,0,0.2231864511966705,0,"[-4.3648291e-01, 1.3048223e+00,-2.6779440e-01,-6.9133210e-01,
 -1.1590198e-03]","[-0.0316294, 0.4401165, 1.1953   ]"
663,1345.088822,109,1,0.2231864511966705,1,"[-0.4478605, 1.5332963, 1.6906455,-1.3514172, 0.5327221]","[0.00995969,0.40936416,0.71795756]"
664,206.082129,8,1,0.2231864511966705,1,"[ 1.0828934, 1.4501119,-1.2824336,-0.4675086,-1.1141174]","[0.05733341,0.5054622 ,0.9158593 ]"
665,1058.513841,250,0,0.2231864511966705,0,"[-0.1861007 , 1.1955633 , 0.6019518 ,-0.85517186,-1.5250612 ]","[-0.2396575 , 0.43206567, 0.78999287]"
666,1443.743825,250,0,0.2231864511966705,0,"[-0.15713462, 1.5120001 ,-0.42646402,-1.2963847 ,-0.21635891]","[0.2521672 ,0.40893027,0.81911033]"
667,2784.911337,250,0,0.2231864511966705,0,"[ 0.7299057 , 1.562     ,-0.07180634,-0.10870001,-1.2390821 ]","[0.11893748,0.51109594,0.8720784 ]"
668,568.885143,250,0,0.2231864511966705,0,"[-0.09350792, 1.562     , 0.8689142 ,-0.8236414 ,-1.4238715 ]","[-0.27252936, 0.39871362, 1.1274863 ]"
669,1289.663467,250,0,0.2231864511966705,0,"[ 0.34706074, 1.2986195 , 0.10967319,-0.841284  ,-0.8126838 ]","[0.15380497,0.31511772,0.59081733]"
670,848.802855,250,0,0.2231864511966705,0,"[ 0.8467448 , 1.5120001 ,-0.31667784,-0.98165005,-1.708343  ]","[-0.00886514, 0.18095027, 1.3107    ]"
671,2235.334466,250,0,0.2231864511966705,0,"[ 1.5185834 , 0.7918816 ,-0.45688802,-0.6390026 ,-1.7239001 ]","[-0.08957098, 0.27603686, 0.636396  ]"
672,2449.518324,250,0,0.2231864511966705,0,"[ 0.7958339 , 1.0369248 , 0.05891479,-0.73152554,-0.72693795]","[0.12875874,0.28997028,0.6520556 ]"
673,2432.541896,250,0,0.2231864511966705,0,"[-0.23698692, 1.562     , 0.74897593,-0.73328084,-0.7004886 ]","[0.02293515,0.52769035,0.90803313]"
674,2141.069876,250,0,0.2231864511966705,0,"[ 0.9688975, 1.5120001, 0.2841085,-1.3614   ,-0.7438095]","[-0.01786984, 0.52915233, 0.8087727 ]"
675,1631.431509,250,0,0.2231864511966705,0,"[ 0.83508444, 1.5120001 , 0.8778562 ,-1.0114003 ,-0.90541977]","[0.19754282,0.34405607,0.640546  ]"
676,2010.42217,250,0,0.2231864511966705,0,"[ 0.27246648, 1.0856782 ,-0.9363618 ,-0.34527075,-1.4265256 ]","[0.17276622,0.21687563,0.7278338 ]"
677,2264.058875,250,0,0.2231864511966705,0,"[ 1.0351033 , 1.4576317 ,-0.44876775,-1.3114    ,-1.4104793 ]","[0.21449153,0.3964593 ,0.8418868 ]"
678,2544.70533,250,0,0.2231864511966705,0,"[ 0.9606293 , 1.4931698 , 0.14652775,-0.76203287,-1.4002032 ]","[-0.16494194, 0.4672479 , 0.7702025 ]"
679,923.239037,250,0,0.2231864511966705,0,"[-0.4406252 , 1.2898368 , 0.68338317,-0.89507   ,-0.5932751 ]","[-0.03073298, 0.3711701 , 0.61674446]"
680,2704.326719,250,0,0.2231864511966705,0,"[ 1.3388761 , 1.5120001 ,-0.06140232,-0.4270391 ,-1.8239    ]","[-0.10325737, 0.4766835 , 0.7203175 ]"
681,2588.225986,250,0,0.2231864511966705,0,"[ 1.1757029 , 0.7615579 ,-0.8920508 ,-0.10870001,-0.97408813]","[-0.08929975, 0.32920283, 0.6049863 ]"
682,2250.741455,250,0,0.2231864511966705,0,"[ 0.13604634, 0.6785116 , 0.2615451 ,-0.53535825,-0.99692196]","[0.15429597,0.36860088,1.0111768 ]"
683,321.130553,16,1,0.2231864511966705,1,"[-8.1812227e-01, 1.0671362e+00, 6.2809139e-04,-1.3895933e-01,
  1.5256414e+00]","[0.03899185,0.5235979 ,1.0447705 ]"
684,1984.372752,250,0,0.2231864511966705,0,"[-0.6889447, 1.5120001, 0.8367837,-1.0114003,-0.5317606]","[0.07411789,0.42269728,1.0346242 ]"
685,1410.40671,250,0,0.2231864511966705,0,"[ 0.28230688, 1.5057905 , 0.6295127 ,-0.34841424,-1.2923417 ]","[0.01592676,0.3571035 ,1.1806912 ]"
686,2217.483842,163,1,0.2231864511966705,1,"[ 0.94777215, 0.7127692 , 0.13996866,-0.83613604,-0.10969265]","[0.11671336,0.27074105,0.61397713]"
687,756.763593,53,1,0.2231864511966705,1,"[-0.5036944 , 1.4120002 ,-1.6073911 ,-0.26280725,-1.1968316 ]","[-0.05638343, 0.552928  , 0.9833536 ]"
688,1898.076198,188,1,0.2231864511966705,1,"[ 0.6487068 , 1.4334229 , 0.59152997,-1.1308976 ,-1.7168906 ]","[0.05260573,0.37671643,0.72378945]"
689,2548.026853,250,0,0.2231864511966705,0,"[ 0.8373673, 1.202336 ,-0.2612296,-0.9854906,-1.0421199]","[0.27729952,0.29017377,0.77618563]"
690,1314.627129,250,0,0.2231864511966705,0,"[-0.0781925 , 1.2550946 , 0.82287633,-1.1114002 ,-0.38719404]","[0.2939769 ,0.21332078,0.91119516]"
691,1034.477756,85,1,0.2231864511966705,1,"[-0.920045  , 1.2166595 ,-0.23942508,-0.36165965,-0.9520555 ]","[0.04395859,0.49769583,1.0610352 ]"
692,371.232471,21,1,0.2231864511966705,1,"[ 1.1927274 , 0.6860126 , 0.45955813,-0.70308286,-1.5600741 ]","[0.02684713,0.28062722,0.56201756]"
693,1569.922836,250,0,0.2231864511966705,0,"[ 0.20860277, 0.79933316,-0.71787333,-0.24506654,-1.4980009 ]","[0.20449102,0.06062134,1.1185017 ]"
694,2312.29469,250,0,0.2231864511966705,0,"[-0.0841011 , 1.0127107 , 0.62086946,-1.3392287 ,-0.32854417]","[0.13895664,0.4493744 ,0.9272826 ]"
695,449.800095,30,1,0.2231864511966705,1,"[ 1.9475784 , 0.6851358 ,-0.35828686,-1.1037346 ,-1.7739    ]","[-0.07084072, 0.18866365, 0.5755563 ]"
696,891.446054,250,0,0.2231864511966705,0,"[ 0.7556475 , 1.2151681 ,-0.02649437,-0.47220927,-0.58319616]","[-0.1278551, 0.5227846, 1.0456245]"
697,1209.732175,250,0,0.2231864511966705,0,"[ 1.0206046 , 1.011523  ,-0.33871153,-0.31066686,-1.476135  ]","[0.03562624,0.15558435,0.6173421 ]"
698,2763.154151,250,0,0.2231864511966705,0,"[ 1.0437738 , 1.1674432 ,-0.49288023,-0.9797718 ,-1.4739003 ]","[0.2314444,0.367083 ,0.9648537]"
699,200.371925,7,1,0.2231864511966705,1,"[ 0.09152006, 1.54077   , 1.6334636 ,-1.2427677 ,-1.3015109 ]","[-0.08144832, 0.38752043, 0.68836904]"
700,774.950724,250,0,0.2231864511966705,0,"[ 0.6496691 , 0.3169489 ,-0.8363032 ,-0.35870004,-1.5776321 ]","[-0.05786687, 0.15035637, 1.3168403 ]"
701,1073.937152,250,0,0.2231864511966705,0,"[ 0.64998305, 0.4153158 ,-0.5097623 ,-0.8403578 ,-0.22827359]","[-0.0135338 , 0.16261464, 0.49707043]"
702,2099.160191,250,0,0.2231864511966705,0,"[ 0.01660622, 0.9365952 ,-1.0682724 ,-0.5184179 ,-1.2459515 ]","[0.12093804,0.3601582 ,1.169649  ]"
703,145.410849,3,1,0.2231864511966705,1,"[-0.7535191 , 1.2980937 , 0.66073126,-0.716477  , 1.7260002 ]","[0.11022426,0.49666584,1.0172936 ]"
704,2675.646616,250,0,0.2231864511966705,0,"[ 0.6009614 , 0.3619759 ,-0.40373307,-0.5973851 ,-0.26824117]","[0.20633478,0.37081444,0.70518154]"
705,1748.174954,250,0,0.2231864511966705,0,"[ 1.0084456 , 0.52076507,-0.47138983,-0.0587    ,-1.5289298 ]","[0.1843214 ,0.33655173,0.951799  ]"
706,1580.884008,250,0,0.2231864511966705,0,"[ 0.04945649, 1.0120006 , 0.2787212 ,-1.0073032 , 0.26092833]","[-0.13759966, 0.38812432, 1.1215125 ]"
707,357.068686,18,1,0.2231864511966705,1,"[ 0.5515957 , 1.5123402 ,-0.36865467,-0.6007186 , 1.3314396 ]","[0.01595738,0.5325526 ,0.91409206]"
708,1805.63723,250,0,0.2231864511966705,0,"[ 0.22235943, 1.4322991 ,-0.47444797,-0.83160776,-1.701429  ]","[0.232121  ,0.38647038,0.9816398 ]"
709,1059.113999,250,0,0.2231864511966705,0,"[-0.14029379, 1.3212744 ,-0.5594071 ,-0.77173835,-0.78174466]","[-0.07009778, 0.3138727 , 1.2460004 ]"
710,1628.544593,250,0,0.2231864511966705,0,"[ 0.04176248, 1.5035975 , 0.08547353,-1.1614002 ,-0.7486854 ]","[0.1587167 ,0.37911764,1.0323979 ]"
711,620.487153,44,1,0.2231864511966705,1,"[-1.4087934 , 0.9063853 , 0.113245  ,-0.0087    , 0.41134113]","[-0.03241626, 0.5006146 , 1.103359  ]"
712,1854.826476,250,0,0.2231864511966705,0,"[ 1.6630678 , 1.4988838 , 0.83742106,-1.0917883 ,-0.9763008 ]","[-0.30138022, 0.36209774, 0.7127616 ]"
713,1725.798586,250,0,0.2231864511966705,0,"[ 0.78969234, 1.2120004 , 0.01613929,-0.83603835,-1.1938418 ]","[-0.03597583, 0.46069366, 1.1452489 ]"
714,2193.433697,250,0,0.2231864511966705,0,"[ 0.3826293 , 0.3215691 ,-0.59101456,-0.68191504,-1.766381  ]","[0.30276114,0.027745  ,0.83406955]"
715,2702.013368,250,0,0.2231864511966705,0,"[ 0.8738155 , 0.37119943,-1.05095   ,-0.0087    ,-0.1773799 ]","[0.22247553,0.23554324,0.7518245 ]"
716,802.060493,70,1,0.2231864511966705,1,"[ 1.3497998, 0.9503202, 0.6810675,-0.5590694,-1.6134568]","[-0.06064049, 0.3863384 , 0.5971601 ]"
717,1302.816381,250,0,0.2231864511966705,0,"[ 0.6654309, 1.3373669,-0.4079805,-1.3114   ,-1.6239002]","[0.1571117 ,0.30257246,0.67981344]"
718,2165.899732,250,0,0.2231864511966705,0,"[ 0.47635216, 0.5581807 ,-0.07974109,-1.0225711 ,-0.31338567]","[0.27009934,0.10655908,0.69844365]"
719,1448.577701,250,0,0.2231864511966705,0,"[-0.17099729, 1.1271908 ,-0.6853248 ,-0.94331574,-0.73776525]","[-0.2092751, 0.3653365, 1.2229192]"
720,1180.997159,250,0,0.2231864511966705,0,"[-0.5441022 , 1.0274892 ,-0.64044815,-0.8684115 ,-0.64531106]","[-0.0942445, 0.3722678, 1.2423065]"
721,1130.641001,89,1,0.2231864511966705,1,"[ 0.37717038, 0.904588  , 0.9557269 ,-1.0667399 , 0.03560627]","[0.12064115,0.32259497,0.67334753]"
722,995.339658,250,0,0.2231864511966705,0,"[-1.2511837, 1.280925 , 0.5098807,-1.1952205, 0.3954225]","[-0.19363296, 0.15820895, 1.2380183 ]"
723,935.257354,250,0,0.2231864511966705,0,"[-0.8069089 , 1.562     , 0.08847661,-1.1323595 , 0.5119726 ]","[-0.14852409, 0.4936869 , 0.7842383 ]"
724,1531.002235,121,1,0.2231864511966705,1,"[-1.5470457 , 1.3879917 , 1.0153332 ,-0.49183866,-0.5632341 ]","[0.02850879,0.51717424,1.0215696 ]"
725,1598.35981,250,0,0.2231864511966705,0,"[-0.5380281 , 1.2171735 ,-0.54079205,-1.0343308 ,-1.0800372 ]","[-0.18217716, 0.46946684, 1.1355346 ]"
726,480.041789,37,1,0.2231864511966705,1,"[ 0.74429196, 0.87735784,-0.27969578,-0.67786646,-1.0699501 ]","[0.19210196,0.3476268 ,0.72436816]"
727,2183.827311,250,0,0.2231864511966705,0,"[-1.5409826 , 1.562     ,-0.7333821 ,-0.73840016,-0.6139261 ]","[0.01697655,0.46713823,1.0942285 ]"
728,2827.432654,250,0,0.2231864511966705,0,"[-0.02963869, 1.2582445 ,-0.24629505,-0.8678353 , 0.10211505]","[0.19532132,0.39915404,0.99556834]"
729,1877.949104,250,0,0.2231864511966705,0,"[ 0.2674926 , 1.5120001 , 0.26810437,-0.4075306 ,-0.07621762]","[-0.05309434, 0.5602792 , 0.9248061 ]"
730,1292.574652,250,0,0.2231864511966705,0,"[ 1.4015013 , 1.1892871 ,-0.99120945,-0.6222931 ,-0.48364782]","[-0.24660291, 0.33060324, 0.574597  ]"
731,2089.933611,250,0,0.2231864511966705,0,"[-0.7276937 , 1.5120001 ,-0.71238124,-0.84688693, 0.2503537 ]","[0.16377492,0.4553916 ,0.81679296]"
732,1613.493944,250,0,0.2231864511966705,0,"[-0.5740283 , 0.8661749 , 1.2338634 ,-1.1489745 , 0.20577429]","[0.26166803,0.19914086,0.7379543 ]"
733,1680.327292,250,0,0.2231864511966705,0,"[-0.5592246 , 1.562     ,-0.6412401 ,-0.32394975,-0.14521477]","[-0.04394006, 0.41003636, 1.2102361 ]"
734,1928.461802,250,0,0.2231864511966705,0,"[ 1.3884839, 1.032588 ,-1.4097815,-0.3735703,-1.5046456]","[0.19303586,0.38880163,0.93027574]"
735,1625.334556,250,0,0.2231864511966705,0,"[-0.08012223, 1.562     , 0.62940043,-1.0377581 , 0.6623235 ]","[-0.07249164, 0.43844113, 1.1358346 ]"
736,2161.254526,250,0,0.2231864511966705,0,"[-0.12722181, 1.5120001 , 1.1441972 ,-1.2837645 , 0.2418554 ]","[0.12872344,0.4862096 ,0.88946813]"
737,1720.232336,250,0,0.2231864511966705,0,"[ 0.29131857, 1.562     ,-0.72913563,-1.0591593 ,-1.3514807 ]","[0.13282022,0.45809665,0.7777198 ]"
738,2594.983083,250,0,0.2231864511966705,0,"[ 0.00251187, 1.4120002 ,-1.0705043 ,-1.0977081 ,-1.2348742 ]","[0.15226446,0.3840865 ,1.0402863 ]"
739,2466.345854,250,0,0.2231864511966705,0,"[-0.04692785, 1.3918264 ,-1.559015  ,-1.3114    ,-1.4774133 ]","[0.01772957,0.3684919 ,1.1447762 ]"
740,1593.004553,207,1,0.2231864511966705,1,"[-1.2405392 , 1.2517707 , 0.13063006,-0.7456714 , 0.02700385]","[0.03762525,0.46132892,1.0935798 ]"
741,1088.075398,250,0,0.2231864511966705,0,"[ 0.7447397 , 1.2614326 ,-0.8070634 ,-1.0503765 , 0.07087591]","[0.00729081,0.25801447,0.5165387 ]"
742,1801.5234,250,0,0.2231864511966705,0,"[ 0.77177995, 1.52596   ,-1.015715  ,-0.8232607 ,-0.26194996]","[5.8060046e-05,3.8222834e-01,1.1121180e+00]"
743,860.555136,68,1,0.2231864511966705,1,"[-0.91905624, 1.512983  ,-0.67433834,-1.1614002 ,-0.40273574]","[-0.03924604, 0.4144026 , 1.1011167 ]"
744,2246.022641,250,0,0.2231864511966705,0,"[ 1.2364159 , 1.2355055 ,-0.6676402 ,-1.0485339 ,-0.87638474]","[0.02796466,0.5247804 ,0.9233704 ]"
745,2609.124924,250,0,0.2231864511966705,0,"[-0.31450218, 1.467053  ,-0.59218043,-0.43764478,-0.37757862]","[0.08799615,0.46270767,0.7316966 ]"
746,2214.978066,250,0,0.2231864511966705,0,"[ 1.1777248, 1.3483632, 0.7650919,-1.2792584,-0.1345393]","[-0.05509324, 0.34985706, 0.66633826]"
747,1533.187796,250,0,0.2231864511966705,0,"[-0.14246203, 1.562     ,-1.2881842 ,-0.8915927 ,-0.48099303]","[0.02884462,0.34191367,1.2675244 ]"
748,2554.270022,250,0,0.2231864511966705,0,"[-0.3705886 , 1.53386   , 0.21456508,-0.449382  , 1.2095968 ]","[-0.03770436, 0.5366428 , 0.81228137]"
749,1544.931161,250,0,0.2231864511966705,0,"[-1.2722371, 1.1844808,-0.9227724,-0.9608572, 0.475906 ]","[0.29505745,0.25893503,1.0597432 ]"
750,1269.186524,250,0,0.2231864511966705,0,"[ 0.6446594 , 0.94518745,-0.7411439 ,-1.0272853 ,-1.4703044 ]","[0.28776425,0.16838692,1.0325689 ]"
751,2065.283423,250,0,0.2231864511966705,0,"[ 0.88025445, 1.0200453 , 0.4027276 ,-1.0230987 ,-0.30793267]","[-0.07841627, 0.3479377 , 0.6239383 ]"
752,1417.453971,250,0,0.2231864511966705,0,"[ 0.2550272 , 1.562     , 0.326984  ,-0.63453954, 0.3543812 ]","[-0.0244393 , 0.46510065, 1.1028793 ]"
753,2410.309416,250,0,0.2231864511966705,0,"[ 0.6570595 , 1.4120002 , 0.22349392,-1.1466458 ,-0.958476  ]","[0.04698283,0.33916673,0.5824108 ]"
